normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
781,SEIUSDT,43,2024-01-05 02:30:00 to 2024-01-07 02:30:00,1,1,100.0,3.767363940536783,780
782,QTUMUSDT,468,2024-01-06 08:00:00 to 2024-01-08 08:00:00,0,1,0.0,-0.6614935314900094,781
783,VETUSDT,471,2024-01-09 08:00:00 to 2024-01-11 08:00:00,0,1,0.0,-2.153299102214623,782
784,BEAMXUSDT,14,2024-01-10 13:30:00 to 2024-01-12 13:30:00,0,0,0.0,0.0,783
785,POWRUSDT,22,2024-01-13 02:30:00 to 2024-01-15 02:30:00,0,0,0.0,0.0,784
787,STXUSDT,106,2024-01-17 14:30:00 to 2024-01-19 14:30:00,1,1,100.0,0.3457775627269566,786
788,TIAUSDT,22,2024-01-17 18:00:00 to 2024-01-19 18:00:00,2,2,100.0,4.419569061062689,787
789,MINAUSDT,112,2024-01-21 11:00:00 to 2024-01-23 11:00:00,1,1,100.0,2.6981050716772925,788
790,TRBUSDT,408,2024-01-22 07:00:00 to 2024-01-24 07:00:00,0,1,0.0,-4.0704697068550395,789
791,XVGUSDT,64,2024-01-25 12:00:00 to 2024-01-27 12:00:00,1,1,100.0,0.34183311451592147,790
792,ARBUSDT,99,2024-01-26 15:00:00 to 2024-01-28 15:00:00,0,0,0.0,0.0,791
793,MANAUSDT,346,2024-01-29 07:00:00 to 2024-01-31 07:00:00,0,0,0.0,0.0,792
795,KSMUSDT,398,2024-02-02 07:00:00 to 2024-02-04 07:00:00,0,0,0.0,0.0,794
797,STEEMUSDT,26,2024-02-06 14:30:00 to 2024-02-08 14:30:00,0,0,0.0,0.0,796
798,BLURUSDT,91,2024-02-07 12:00:00 to 2024-02-09 12:00:00,0,0,0.0,0.0,797
799,RSRUSDT,399,2024-02-10 07:00:00 to 2024-02-12 07:00:00,0,1,0.0,-0.30117454124762855,798
800,RLCUSDT,426,2024-02-11 07:00:00 to 2024-02-13 07:00:00,0,1,0.0,-1.1770520574649002,799
801,COTIUSDT,353,2024-02-14 07:00:00 to 2024-02-16 07:00:00,0,1,0.0,-2.159399748705826,800
802,BEAMXUSDT,26,2024-02-15 13:30:00 to 2024-02-17 13:30:00,1,1,100.0,3.291705910799303,801
803,BAKEUSDT,331,2024-02-18 07:00:00 to 2024-02-20 07:00:00,0,0,0.0,0.0,802
804,SPELLUSDT,173,2024-02-19 12:00:00 to 2024-02-21 12:00:00,1,1,100.0,0.1273838917430714,803
805,BICOUSDT,45,2024-02-22 12:30:00 to 2024-02-24 12:30:00,1,1,100.0,1.013970609966064,804
806,RLCUSDT,430,2024-02-23 07:00:00 to 2024-02-25 07:00:00,1,1,100.0,2.278629270133825,805
807,NKNUSDT,347,2024-02-26 07:00:00 to 2024-02-28 07:00:00,0,1,0.0,-0.7855656714946924,806
809,PEOPLEUSDT,262,2024-03-01 04:00:00 to 2024-03-03 04:00:00,1,1,100.0,3.613898040195318,808
810,AIUSDT,14,2024-03-02 12:30:00 to 2024-03-04 12:30:00,0,0,0.0,0.0,809
811,MEMEUSDT,37,2024-03-05 12:00:00 to 2024-03-07 12:00:00,1,1,100.0,6.5535855673652055,810
813,TIAUSDT,39,2024-03-08 18:00:00 to 2024-03-10 18:00:00,0,1,0.0,-1.3299929219683149,812
815,SKLUSDT,393,2024-03-13 07:30:00 to 2024-03-15 07:30:00,0,0,0.0,0.0,814
816,CTSIUSDT,286,2024-03-14 03:30:00 to 2024-03-16 03:30:00,0,0,0.0,0.0,815
817,IDUSDT,116,2024-03-17 14:30:00 to 2024-03-19 14:30:00,1,1,100.0,1.2230495073091374,816
818,CKBUSDT,124,2024-03-18 12:00:00 to 2024-03-20 12:00:00,1,2,50.0,0.8469135151028762,817
819,1000BONKUSDT,36,2024-03-21 14:00:00 to 2024-03-23 14:00:00,1,1,100.0,0.3655922194758965,818
820,CFXUSDT,128,2024-03-22 14:30:00 to 2024-03-24 14:30:00,0,1,0.0,-1.953567945436463,819
821,ARPAUSDT,292,2024-03-25 03:30:00 to 2024-03-27 03:30:00,0,1,0.0,-0.9875430294344123,820
822,TOKENUSDT,44,2024-03-26 15:00:00 to 2024-03-28 15:00:00,1,2,50.0,-1.8693368116754714,821
823,SUSHIUSDT,430,2024-03-29 07:00:00 to 2024-03-31 07:00:00,0,0,0.0,0.0,822
825,COTIUSDT,369,2024-04-02 07:00:00 to 2024-04-04 07:00:00,1,1,100.0,3.8157287797162542,824
827,OGNUSDT,363,2024-04-06 07:00:00 to 2024-04-08 07:00:00,1,1,100.0,0.268269885327177,826
828,YGGUSDT,78,2024-04-07 03:30:00 to 2024-04-09 03:30:00,1,1,100.0,0.33017864123572327,827
829,DENTUSDT,367,2024-04-10 04:00:00 to 2024-04-12 04:00:00,2,2,100.0,1.4747252365909125,828
831,APEUSDT,249,2024-04-14 15:00:00 to 2024-04-16 15:00:00,0,0,0.0,0.0,830
832,STEEMUSDT,49,2024-04-15 14:30:00 to 2024-04-17 14:30:00,0,0,0.0,0.0,831
833,BOMEUSDT,7,2024-04-18 12:30:00 to 2024-04-20 12:30:00,0,0,0.0,0.0,832
835,YGGUSDT,83,2024-04-22 03:30:00 to 2024-04-24 03:30:00,0,0,0.0,0.0,834
837,WIFUSDT,29,2024-04-26 14:15:00 to 2024-04-28 14:15:00,0,0,0.0,0.0,836
839,HBARUSDT,376,2024-04-30 07:00:00 to 2024-05-02 07:00:00,1,1,100.0,4.229328743570537,838
841,JUPUSDT,27,2024-05-03 18:30:00 to 2024-05-05 18:30:00,0,0,0.0,0.0,840
842,ATAUSDT,322,2024-05-05 03:30:00 to 2024-05-07 03:30:00,0,0,0.0,0.0,841
843,CELOUSDT,314,2024-05-08 03:30:00 to 2024-05-10 03:30:00,0,1,0.0,-2.960142290270862,842
845,JTOUSDT,48,2024-05-12 10:00:00 to 2024-05-14 10:00:00,1,1,100.0,2.544979238055678,844
847,CHRUSDT,383,2024-05-16 07:00:00 to 2024-05-18 07:00:00,0,0,0.0,0.0,846
848,LPTUSDT,302,2024-05-17 03:30:00 to 2024-05-19 03:30:00,0,1,0.0,-1.7502547122311807,847
849,CELOUSDT,318,2024-05-20 03:30:00 to 2024-05-22 03:30:00,0,1,0.0,-3.014697686017742,848
851,LQTYUSDT,143,2024-05-24 12:00:00 to 2024-05-26 12:00:00,0,0,0.0,0.0,850
853,1000SATSUSDT,52,2024-05-28 14:00:00 to 2024-05-30 14:00:00,0,0,0.0,0.0,852
855,PENDLEUSDT,99,2024-06-01 02:30:00 to 2024-06-03 02:30:00,0,0,0.0,0.0,854
857,VANRYUSDT,24,2024-06-05 17:30:00 to 2024-06-07 17:30:00,1,1,100.0,0.1352036748114127,856
859,NOTUSDT,4,2024-06-09 14:00:00 to 2024-06-11 14:00:00,0,1,0.0,-5.903731376626942,858
860,1000BONKUSDT,63,2024-06-10 14:00:00 to 2024-06-12 14:00:00,0,0,0.0,0.0,859
861,ZETAUSDT,40,2024-06-13 08:30:00 to 2024-06-15 08:30:00,1,1,100.0,3.730562954993011,860
863,TURBOUSDT,2,2024-06-17 15:30:00 to 2024-06-19 15:30:00,1,2,50.0,-2.764325146552571,862
865,PIXELUSDT,37,2024-06-21 15:00:00 to 2024-06-23 15:00:00,0,0,0.0,0.0,864
867,AVAXUSDT,453,2024-06-25 07:00:00 to 2024-06-27 07:00:00,0,0,0.0,0.0,866
868,TRUUSDT,155,2024-06-26 12:00:00 to 2024-06-28 12:00:00,0,0,0.0,0.0,867
869,BOMEUSDT,31,2024-06-29 12:30:00 to 2024-07-01 12:30:00,1,1,100.0,2.8017661287770057,868
871,TOKENUSDT,77,2024-07-03 15:00:00 to 2024-07-05 15:00:00,1,1,100.0,28.78718249269827,870
873,PHBUSDT,165,2024-07-07 14:30:00 to 2024-07-09 14:30:00,0,0,0.0,0.0,872
874,AXSUSDT,438,2024-07-08 07:00:00 to 2024-07-10 07:00:00,0,0,0.0,0.0,873
875,EDUUSDT,142,2024-07-11 12:00:00 to 2024-07-13 12:00:00,0,0,0.0,0.0,874
876,1000SATSUSDT,67,2024-07-12 14:00:00 to 2024-07-14 14:00:00,1,1,100.0,4.0940685933243515,875
877,ICPUSDT,215,2024-07-15 02:30:00 to 2024-07-17 02:30:00,0,0,0.0,0.0,876
878,CKBUSDT,164,2024-07-16 12:00:00 to 2024-07-18 12:00:00,0,1,0.0,-0.8579697886806237,877
879,APEUSDT,281,2024-07-19 15:00:00 to 2024-07-21 15:00:00,0,0,0.0,0.0,878
881,REZUSDT,24,2024-07-23 14:00:00 to 2024-07-25 14:00:00,0,0,0.0,0.0,880
883,MYROUSDT,44,2024-07-27 08:30:00 to 2024-07-29 08:30:00,0,1,0.0,-0.8640464289186522,882
885,LINAUSDT,406,2024-07-31 07:00:00 to 2024-08-02 07:00:00,1,1,100.0,1.8212667669598837,884
886,IOUSDT,13,2024-08-01 14:00:00 to 2024-08-03 14:00:00,1,1,100.0,5.952757370712747,885
887,LISTAUSDT,11,2024-08-04 12:30:00 to 2024-08-06 12:30:00,0,1,0.0,-10.319808508908368,886
888,HOTUSDT,404,2024-08-05 07:00:00 to 2024-08-07 07:00:00,1,1,100.0,2.020126559443902,887
889,CRVUSDT,475,2024-08-08 07:00:00 to 2024-08-10 07:00:00,0,0,0.0,0.0,888
891,APEUSDT,289,2024-08-12 15:00:00 to 2024-08-14 15:00:00,0,0,0.0,0.0,890
893,LSKUSDT,64,2024-08-16 14:15:00 to 2024-08-18 14:15:00,0,0,0.0,0.0,892
895,STORJUSDT,474,2024-08-20 07:00:00 to 2024-08-22 07:00:00,0,1,0.0,-0.8975036061534158,894
897,LPTUSDT,335,2024-08-24 03:30:00 to 2024-08-26 03:30:00,0,0,0.0,0.0,896
899,ARUSDT,351,2024-08-28 03:30:00 to 2024-08-30 03:30:00,0,1,0.0,-3.6417012453965003,898
900,STXUSDT,181,2024-08-29 14:30:00 to 2024-08-31 14:30:00,1,1,100.0,0.9165467041732933,899
901,ARKUSDT,112,2024-09-01 14:30:00 to 2024-09-03 14:30:00,1,1,100.0,0.42021150341460256,900
903,ETHFIUSDT,53,2024-09-05 15:30:00 to 2024-09-07 15:30:00,0,1,0.0,-3.9086719700763384,902
904,SYSUSDT,2,2024-09-06 12:30:00 to 2024-09-08 12:30:00,0,1,0.0,-1.4092136817383194,903
905,ADAUSDT,557,2024-09-09 08:00:00 to 2024-09-11 08:00:00,0,0,0.0,0.0,904
906,BELUSDT,460,2024-09-10 07:00:00 to 2024-09-12 07:00:00,0,1,0.0,-1.8019204452409676,905
907,NFPUSDT,83,2024-09-13 13:30:00 to 2024-09-15 13:30:00,0,0,0.0,0.0,906
908,KSMUSDT,473,2024-09-14 07:00:00 to 2024-09-16 07:00:00,0,0,0.0,0.0,907
909,STRKUSDT,66,2024-09-17 17:00:00 to 2024-09-19 17:00:00,0,1,0.0,-0.43445161636300744,908
910,RIFUSDT,107,2024-09-18 12:30:00 to 2024-09-20 12:30:00,0,0,0.0,0.0,909
911,RENDERUSDT,15,2024-09-21 10:00:00 to 2024-09-23 10:00:00,0,1,0.0,-1.2218733355115252,910
913,ONGUSDT,97,2024-09-25 13:00:00 to 2024-09-27 13:00:00,0,0,0.0,0.0,912
915,BNXUSDT,191,2024-09-29 14:45:00 to 2024-10-01 14:45:00,1,1,100.0,1.0718679198042702,914
916,POPCATUSDT,9,2024-09-30 13:00:00 to 2024-10-02 13:00:00,1,1,100.0,9.565653235467387,915
917,WUSDT,57,2024-10-03 15:30:00 to 2024-10-05 15:30:00,0,1,0.0,-2.6748447987236856,916
919,HIFIUSDT,125,2024-10-07 14:30:00 to 2024-10-09 14:30:00,0,1,0.0,-0.36364725587446634,918
921,1000BONKUSDT,104,2024-10-11 14:00:00 to 2024-10-13 14:00:00,0,0,0.0,0.0,920
923,AGLDUSDT,144,2024-10-15 02:30:00 to 2024-10-17 02:30:00,0,1,0.0,-0.45852185221277875,922
925,SUSHIUSDT,498,2024-10-19 07:00:00 to 2024-10-21 07:00:00,1,1,100.0,0.3621453326916768,924
926,ENAUSDT,63,2024-10-20 12:30:00 to 2024-10-22 12:30:00,0,1,0.0,-0.03362218928986138,925
927,ZETAUSDT,84,2024-10-23 08:30:00 to 2024-10-25 08:30:00,1,1,100.0,4.1094514286052375,926
928,WOOUSDT,306,2024-10-24 03:30:00 to 2024-10-26 03:30:00,1,1,100.0,0.584703399803832,927
929,XVGUSDT,156,2024-10-27 12:00:00 to 2024-10-29 12:00:00,0,0,0.0,0.0,928
930,1MBABYDOGEUSDT,10,2024-10-28 11:30:00 to 2024-10-30 11:30:00,0,1,0.0,-2.292426092796218,929
931,POLYXUSDT,120,2024-10-31 02:30:00 to 2024-11-02 02:30:00,1,1,100.0,1.812303351768807,930
933,BANANAUSDT,23,2024-11-04 02:00:00 to 2024-11-06 02:00:00,1,1,100.0,0.6694267412726385,932
934,SUPERUSDT,111,2024-11-05 13:00:00 to 2024-11-07 13:00:00,0,0,0.0,0.0,933
935,OGNUSDT,435,2024-11-08 07:00:00 to 2024-11-10 07:00:00,0,1,0.0,-0.38292060518773097,934
937,BLURUSDT,184,2024-11-12 12:00:00 to 2024-11-14 12:00:00,1,2,50.0,0.8548351552269962,936
939,ZECUSDT,578,2024-11-16 08:00:00 to 2024-11-18 08:00:00,0,1,0.0,-1.3480058213215074,938
941,1000FLOKIUSDT,184,2024-11-20 16:30:00 to 2024-11-22 16:30:00,1,1,100.0,3.9303577221296404,940
943,C98USDT,392,2024-11-24 03:30:00 to 2024-11-26 03:30:00,1,1,100.0,1.5342818775937017,942
945,ALGOUSDT,538,2024-11-28 09:00:00 to 2024-11-30 09:00:00,1,1,100.0,1.7199702618329038,944
946,MKRUSDT,519,2024-11-29 07:00:00 to 2024-12-01 07:00:00,0,0,0.0,0.0,945
947,ICXUSDT,509,2024-12-02 06:45:00 to 2024-12-04 06:45:00,1,1,100.0,3.202835302587337,946
949,DENTUSDT,447,2024-12-06 04:00:00 to 2024-12-08 04:00:00,1,1,100.0,0.1214161044723161,948
951,LPTUSDT,371,2024-12-10 03:30:00 to 2024-12-12 03:30:00,0,1,0.0,-1.3355357308955207,950
953,TURBOUSDT,62,2024-12-14 15:30:00 to 2024-12-16 15:30:00,1,2,50.0,-1.8522296256172077,952
954,AERGOUSDT,28,2024-12-15 12:15:00 to 2024-12-17 12:15:00,0,0,0.0,0.0,953
955,CHILLGUYUSDT,3,2024-12-18 14:45:00 to 2024-12-20 14:45:00,0,1,0.0,-6.41993650113305,954
957,INJUSDT,282,2024-12-22 02:45:00 to 2024-12-24 02:45:00,0,0,0.0,0.0,956
959,LSKUSDT,108,2024-12-26 14:15:00 to 2024-12-28 14:15:00,0,1,0.0,-0.14673063086136917,958
960,TROYUSDT,15,2024-12-27 13:00:00 to 2024-12-29 13:00:00,0,1,0.0,-1.2838091368833182,959
961,RSRUSDT,507,2024-12-30 07:00:00 to 2025-01-01 07:00:00,1,1,100.0,1.954401886177104,960
963,PERPUSDT,219,2025-01-03 12:00:00 to 2025-01-05 12:00:00,0,0,0.0,0.0,962
964,1000CATUSDT,21,2025-01-04 12:30:00 to 2025-01-06 12:30:00,0,1,0.0,-0.3024371115211255,963
965,JTOUSDT,128,2025-01-07 10:00:00 to 2025-01-09 10:00:00,1,1,100.0,1.2132176983540965,964
967,AIUSDT,119,2025-01-11 12:30:00 to 2025-01-13 12:30:00,1,1,100.0,0.5011586685186975,966
968,WIFUSDT,116,2025-01-12 14:15:00 to 2025-01-14 14:15:00,1,1,100.0,3.94242662853983,967
969,1000XUSDT,17,2025-01-15 12:30:00 to 2025-01-17 12:30:00,1,1,100.0,2.5941148232403233,968
970,ZROUSDT,66,2025-01-16 14:30:00 to 2025-01-18 14:30:00,0,0,0.0,0.0,969
971,ALTUSDT,116,2025-01-19 14:00:00 to 2025-01-21 14:00:00,1,1,100.0,10.54584354871797,970
973,CRVUSDT,531,2025-01-23 07:00:00 to 2025-01-25 07:00:00,0,1,0.0,-2.483336591250296,972
975,CHZUSDT,485,2025-01-27 07:00:00 to 2025-01-29 07:00:00,1,1,100.0,2.06858143131865,974
977,DRIFTUSDT,24,2025-01-31 15:45:00 to 2025-02-02 15:45:00,0,1,0.0,-6.313327577025496,976
979,ACXUSDT,16,2025-02-04 15:00:00 to 2025-02-06 15:00:00,0,0,0.0,0.0,978
980,TAOUSDT,96,2025-02-05 14:30:00 to 2025-02-07 14:30:00,0,0,0.0,0.0,979
981,LDOUSDT,286,2025-02-08 12:00:00 to 2025-02-10 12:00:00,0,0,0.0,0.0,980
982,POPCATUSDT,53,2025-02-09 13:00:00 to 2025-02-11 13:00:00,1,1,100.0,2.3512757257418304,981
983,MBOXUSDT,52,2025-02-12 09:30:00 to 2025-02-14 09:30:00,0,0,0.0,0.0,982
985,MELANIAUSDT,5,2025-02-16 09:30:00 to 2025-02-18 09:30:00,0,0,0.0,0.0,984
987,LINAUSDT,474,2025-02-20 07:00:00 to 2025-02-22 07:00:00,0,0,0.0,0.0,986
989,SYNUSDT,60,2025-02-24 12:30:00 to 2025-02-26 12:30:00,0,1,0.0,-1.4878217409773797,988
991,SAFEUSDT,38,2025-02-28 12:30:00 to 2025-03-02 12:30:00,1,1,100.0,0.3689057751830038,990
993,AVAUSDT,23,2025-03-04 13:00:00 to 2025-03-06 13:00:00,1,1,100.0,2.361515517193613,992
