normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
780,SPELLUSDT,157,2024-01-02 12:00:00 to 2024-01-04 12:00:00,2,2,100.0,5.58108324888591,779
781,DODOXUSDT,46,2024-01-05 12:00:00 to 2024-01-07 12:00:00,1,1,100.0,8.738972624972853,780
783,FETUSDT,115,2024-01-09 02:30:00 to 2024-01-11 02:30:00,0,1,0.0,-0.584336397053109,782
784,ASTRUSDT,106,2024-01-10 02:30:00 to 2024-01-12 02:30:00,0,0,0.0,0.0,783
785,NTRNUSDT,16,2024-01-13 12:00:00 to 2024-01-15 12:00:00,0,1,0.0,-4.693685272741799,784
787,COMPUSDT,428,2024-01-17 09:00:00 to 2024-01-19 09:00:00,0,1,0.0,-0.05225136342728032,786
789,TLMUSDT,95,2024-01-21 12:30:00 to 2024-01-23 12:30:00,0,0,0.0,0.0,788
791,ALPHAUSDT,382,2024-01-25 07:00:00 to 2024-01-27 07:00:00,0,0,0.0,0.0,790
792,CRVUSDT,410,2024-01-26 07:00:00 to 2024-01-28 07:00:00,0,0,0.0,0.0,791
793,ICPUSDT,159,2024-01-29 02:30:00 to 2024-01-31 02:30:00,0,0,0.0,0.0,792
795,MINAUSDT,116,2024-02-02 11:00:00 to 2024-02-04 11:00:00,0,0,0.0,0.0,794
796,MAVUSDT,69,2024-02-03 12:00:00 to 2024-02-05 12:00:00,1,1,100.0,1.4524694746917532,795
797,GMTUSDT,227,2024-02-06 04:00:00 to 2024-02-08 04:00:00,1,1,100.0,0.08081688631136341,796
798,XVSUSDT,96,2024-02-07 02:30:00 to 2024-02-09 02:30:00,0,1,0.0,-1.503359319700437,797
799,LINKUSDT,491,2024-02-10 08:00:00 to 2024-02-12 08:00:00,0,1,0.0,-0.830055405743213,798
801,1000BONKUSDT,24,2024-02-14 14:00:00 to 2024-02-16 14:00:00,0,0,0.0,0.0,800
803,BEAMXUSDT,27,2024-02-18 13:30:00 to 2024-02-20 13:30:00,0,1,0.0,-0.932041116118032,802
805,POLYXUSDT,36,2024-02-22 02:30:00 to 2024-02-24 02:30:00,0,1,0.0,-1.1625694929592534,804
807,ORDIUSDT,33,2024-02-26 12:30:00 to 2024-02-28 12:30:00,1,1,100.0,0.6862128327134176,806
809,DYDXUSDT,297,2024-03-01 03:30:00 to 2024-03-03 03:30:00,0,1,0.0,-1.70043518398586,808
811,COMPUSDT,444,2024-03-05 09:00:00 to 2024-03-07 09:00:00,0,1,0.0,-1.8701605785289788,810
813,CKBUSDT,121,2024-03-09 12:00:00 to 2024-03-11 12:00:00,1,1,100.0,2.137045361308698,812
815,FLOWUSDT,250,2024-03-13 03:30:00 to 2024-03-15 03:30:00,1,1,100.0,0.9984304107260034,814
816,PIXELUSDT,4,2024-03-14 15:00:00 to 2024-03-16 15:00:00,1,1,100.0,1.2860114283848256,815
817,GLMUSDT,4,2024-03-17 10:00:00 to 2024-03-19 10:00:00,0,1,0.0,-3.5757401942131617,816
818,MINAUSDT,131,2024-03-18 11:00:00 to 2024-03-20 11:00:00,0,1,0.0,-1.2765493877473277,817
819,PORTALUSDT,3,2024-03-21 15:00:00 to 2024-03-23 15:00:00,0,1,0.0,-1.0140057101970856,818
821,JTOUSDT,32,2024-03-25 10:00:00 to 2024-03-27 10:00:00,0,0,0.0,0.0,820
823,HIFIUSDT,61,2024-03-29 14:30:00 to 2024-03-31 14:30:00,0,1,0.0,-3.3528237470959232,822
825,DUSKUSDT,268,2024-04-02 03:30:00 to 2024-04-04 03:30:00,1,1,100.0,5.696449546605464,824
827,BOMEUSDT,3,2024-04-06 12:30:00 to 2024-04-08 12:30:00,0,0,0.0,0.0,826
828,RSRUSDT,418,2024-04-07 07:00:00 to 2024-04-09 07:00:00,0,1,0.0,-2.306667836975451,827
829,BELUSDT,409,2024-04-10 07:00:00 to 2024-04-12 07:00:00,0,1,0.0,-4.256237590634204,828
831,ENJUSDT,427,2024-04-14 07:00:00 to 2024-04-16 07:00:00,0,0,0.0,0.0,830
832,THETAUSDT,469,2024-04-15 08:00:00 to 2024-04-17 08:00:00,0,0,0.0,0.0,831
833,QNTUSDT,178,2024-04-18 02:30:00 to 2024-04-20 02:30:00,0,0,0.0,0.0,832
835,MANAUSDT,374,2024-04-22 07:00:00 to 2024-04-24 07:00:00,0,0,0.0,0.0,834
837,RLCUSDT,451,2024-04-26 07:00:00 to 2024-04-28 07:00:00,1,1,100.0,1.0641893880657616,836
839,THETAUSDT,474,2024-04-30 08:00:00 to 2024-05-02 08:00:00,1,1,100.0,8.371463613572615,838
841,ANKRUSDT,394,2024-05-04 07:00:00 to 2024-05-06 07:00:00,0,0,0.0,0.0,840
843,1000PEPEUSDT,119,2024-05-08 16:30:00 to 2024-05-10 16:30:00,0,1,0.0,-1.898065630819723,842
845,MOVRUSDT,42,2024-05-12 12:30:00 to 2024-05-14 12:30:00,0,1,0.0,-1.3423752195539262,844
847,HIFIUSDT,77,2024-05-16 14:30:00 to 2024-05-18 14:30:00,0,0,0.0,0.0,846
848,ENAUSDT,11,2024-05-17 12:30:00 to 2024-05-19 12:30:00,0,0,0.0,0.0,847
849,1000BONKUSDT,56,2024-05-20 14:00:00 to 2024-05-22 14:00:00,0,1,0.0,-5.458359494998133,848
850,XVGUSDT,103,2024-05-21 12:00:00 to 2024-05-23 12:00:00,1,1,100.0,0.11296472581256989,849
851,NEARUSDT,435,2024-05-24 08:00:00 to 2024-05-26 08:00:00,0,0,0.0,0.0,850
853,MYROUSDT,24,2024-05-28 08:30:00 to 2024-05-30 08:30:00,0,1,0.0,-1.834765697103613,852
855,ETHFIUSDT,21,2024-06-01 15:30:00 to 2024-06-03 15:30:00,0,0,0.0,0.0,854
856,1000FLOKIUSDT,127,2024-06-02 16:30:00 to 2024-06-04 16:30:00,1,1,100.0,3.156234059005625,855
857,ENSUSDT,302,2024-06-05 03:30:00 to 2024-06-07 03:30:00,1,1,100.0,0.4153327729136569,856
859,CHRUSDT,391,2024-06-09 07:00:00 to 2024-06-11 07:00:00,0,1,0.0,-1.7093192196750318,858
860,TNSRUSDT,17,2024-06-10 17:00:00 to 2024-06-12 17:00:00,1,1,100.0,9.817850357050983,859
861,WIFUSDT,45,2024-06-13 14:15:00 to 2024-06-15 14:15:00,1,1,100.0,4.461183552593662,860
862,ARUSDT,326,2024-06-14 03:30:00 to 2024-06-16 03:30:00,0,1,0.0,-4.080825454032411,861
863,ASTRUSDT,159,2024-06-17 02:30:00 to 2024-06-19 02:30:00,1,1,100.0,8.761999186833492,862
865,AUCTIONUSDT,59,2024-06-21 13:00:00 to 2024-06-23 13:00:00,0,0,0.0,0.0,864
866,LDOUSDT,209,2024-06-22 12:00:00 to 2024-06-24 12:00:00,1,1,100.0,1.2605314990505434,865
867,MTLUSDT,390,2024-06-25 07:00:00 to 2024-06-27 07:00:00,0,0,0.0,0.0,866
868,VANRYUSDT,31,2024-06-26 17:30:00 to 2024-06-28 17:30:00,0,0,0.0,0.0,867
869,WOOUSDT,267,2024-06-29 03:30:00 to 2024-07-01 03:30:00,0,1,0.0,-0.5208925793877106,868
871,ICPUSDT,211,2024-07-03 02:30:00 to 2024-07-05 02:30:00,0,0,0.0,0.0,870
873,PORTALUSDT,39,2024-07-07 15:00:00 to 2024-07-09 15:00:00,0,0,0.0,0.0,872
874,REZUSDT,19,2024-07-08 14:00:00 to 2024-07-10 14:00:00,0,0,0.0,0.0,873
875,LISTAUSDT,3,2024-07-11 12:30:00 to 2024-07-13 12:30:00,1,1,100.0,0.010462487406126542,874
877,WLDUSDT,115,2024-07-15 12:00:00 to 2024-07-17 12:00:00,0,0,0.0,0.0,876
879,NMRUSDT,127,2024-07-19 12:00:00 to 2024-07-21 12:00:00,0,0,0.0,0.0,878
880,THETAUSDT,501,2024-07-20 08:00:00 to 2024-07-22 08:00:00,0,0,0.0,0.0,879
881,BAKEUSDT,383,2024-07-23 07:00:00 to 2024-07-25 07:00:00,0,1,0.0,-2.173280053814164,880
882,MEMEUSDT,84,2024-07-24 12:00:00 to 2024-07-26 12:00:00,0,0,0.0,0.0,881
883,C98USDT,352,2024-07-27 03:30:00 to 2024-07-29 03:30:00,0,0,0.0,0.0,882
884,OMNIUSDT,30,2024-07-28 14:00:00 to 2024-07-30 14:00:00,0,1,0.0,-0.7820079593999885,883
885,WIFUSDT,61,2024-07-31 14:15:00 to 2024-08-02 14:15:00,1,1,100.0,10.432974522760553,884
887,CFXUSDT,173,2024-08-04 14:30:00 to 2024-08-06 14:30:00,1,1,100.0,3.2123425876032563,886
889,HIFIUSDT,105,2024-08-08 14:30:00 to 2024-08-10 14:30:00,0,0,0.0,0.0,888
891,NMRUSDT,135,2024-08-12 12:00:00 to 2024-08-14 12:00:00,0,0,0.0,0.0,890
892,JTOUSDT,79,2024-08-13 10:00:00 to 2024-08-15 10:00:00,0,0,0.0,0.0,891
893,STEEMUSDT,90,2024-08-16 14:30:00 to 2024-08-18 14:30:00,0,0,0.0,0.0,892
895,SUSHIUSDT,478,2024-08-20 07:00:00 to 2024-08-22 07:00:00,0,0,0.0,0.0,894
896,ALICEUSDT,414,2024-08-21 03:00:00 to 2024-08-23 03:00:00,0,1,0.0,-0.8889271232616847,895
897,TRXUSDT,557,2024-08-24 08:00:00 to 2024-08-26 08:00:00,0,0,0.0,0.0,896
899,PEOPLEUSDT,322,2024-08-28 04:00:00 to 2024-08-30 04:00:00,0,1,0.0,-0.3131994500917612,898
901,ROSEUSDT,321,2024-09-01 03:30:00 to 2024-09-03 03:30:00,1,1,100.0,1.4098742116973373,900
903,ENAUSDT,48,2024-09-05 12:30:00 to 2024-09-07 12:30:00,1,1,100.0,1.6651999470885803,902
904,ZROUSDT,22,2024-09-06 14:30:00 to 2024-09-08 14:30:00,0,1,0.0,-0.9693286904925769,903
905,JTOUSDT,88,2024-09-09 10:00:00 to 2024-09-11 10:00:00,0,0,0.0,0.0,904
907,1000SATSUSDT,88,2024-09-13 14:00:00 to 2024-09-15 14:00:00,1,1,100.0,0.0030043092991149933,906
908,LUNA2USDT,241,2024-09-14 03:00:00 to 2024-09-16 03:00:00,0,0,0.0,0.0,907
909,LEVERUSDT,175,2024-09-17 12:15:00 to 2024-09-19 12:15:00,0,1,0.0,-1.4998743940274784,908
910,BIGTIMEUSDT,110,2024-09-18 14:30:00 to 2024-09-20 14:30:00,1,1,100.0,3.2736322066682755,909
911,VANRYUSDT,60,2024-09-21 17:30:00 to 2024-09-23 17:30:00,0,1,0.0,-0.2765045548090095,910
913,GASUSDT,108,2024-09-25 02:45:00 to 2024-09-27 02:45:00,0,0,0.0,0.0,912
915,TIAUSDT,107,2024-09-28 18:00:00 to 2024-09-30 18:00:00,1,1,100.0,1.1875351656264188,914
917,POPCATUSDT,10,2024-10-03 13:00:00 to 2024-10-05 13:00:00,1,1,100.0,5.770020210844207,916
918,WLDUSDT,142,2024-10-04 12:00:00 to 2024-10-06 12:00:00,1,1,100.0,1.068123702354895,917
919,WLDUSDT,143,2024-10-07 12:00:00 to 2024-10-09 12:00:00,1,1,100.0,1.039497127173794,918
920,FIOUSDT,2,2024-10-08 11:30:00 to 2024-10-10 11:30:00,1,1,100.0,0.500176136169439,919
921,CELOUSDT,366,2024-10-11 03:30:00 to 2024-10-13 03:30:00,1,1,100.0,1.601396332355054,920
922,POPCATUSDT,13,2024-10-12 13:00:00 to 2024-10-14 13:00:00,1,1,100.0,0.9977721786785132,921
923,PEOPLEUSDT,338,2024-10-15 04:00:00 to 2024-10-17 04:00:00,0,0,0.0,0.0,922
925,SPELLUSDT,254,2024-10-19 12:00:00 to 2024-10-21 12:00:00,2,2,100.0,1.0421240841926638,924
927,CYBERUSDT,139,2024-10-23 12:00:00 to 2024-10-25 12:00:00,0,1,0.0,-1.24123917852218,926
929,PEOPLEUSDT,342,2024-10-27 04:00:00 to 2024-10-29 04:00:00,1,1,100.0,2.131359610842254,928
931,MASKUSDT,383,2024-10-31 03:30:00 to 2024-11-02 03:30:00,1,2,50.0,-2.866144691867345,930
933,DOGEUSDT,522,2024-11-04 09:00:00 to 2024-11-06 09:00:00,1,1,100.0,2.0635004086933195,932
934,EDUUSDT,181,2024-11-05 12:00:00 to 2024-11-07 12:00:00,0,0,0.0,0.0,933
935,TURBOUSDT,50,2024-11-08 15:30:00 to 2024-11-10 15:30:00,0,1,0.0,-0.12579594613970624,934
937,ONDOUSDT,95,2024-11-12 13:00:00 to 2024-11-14 13:00:00,2,2,100.0,3.628546722423809,936
939,1INCHUSDT,470,2024-11-16 10:00:00 to 2024-11-18 10:00:00,1,1,100.0,1.5706563287964492,938
940,BOMEUSDT,78,2024-11-17 12:30:00 to 2024-11-19 12:30:00,0,1,0.0,-6.265101278968599,939
941,NEIROETHUSDT,21,2024-11-20 14:00:00 to 2024-11-22 14:00:00,0,0,0.0,0.0,940
943,BRETTUSDT,28,2024-11-24 10:30:00 to 2024-11-26 10:30:00,1,1,100.0,0.07663283379559793,942
945,ZECUSDT,582,2024-11-28 08:00:00 to 2024-11-30 08:00:00,1,1,100.0,1.6452650409622072,944
946,SKLUSDT,480,2024-11-29 07:30:00 to 2024-12-01 07:30:00,1,1,100.0,1.3336915415241624,945
947,MEWUSDT,52,2024-12-02 14:00:00 to 2024-12-04 14:00:00,1,1,100.0,3.6629245976096625,946
949,BLURUSDT,192,2024-12-06 12:00:00 to 2024-12-08 12:00:00,0,1,0.0,-2.415843809739504,948
950,LINAUSDT,449,2024-12-07 07:00:00 to 2024-12-09 07:00:00,1,1,100.0,0.6080431777682138,949
951,PONKEUSDT,8,2024-12-10 12:30:00 to 2024-12-12 12:30:00,1,1,100.0,3.785679571079803,950
953,EDUUSDT,194,2024-12-14 12:00:00 to 2024-12-16 12:00:00,1,1,100.0,3.8836429431572617,952
954,TROYUSDT,11,2024-12-15 13:00:00 to 2024-12-17 13:00:00,1,1,100.0,3.3260182268777028,953
955,COWUSDT,10,2024-12-18 13:30:00 to 2024-12-20 13:30:00,1,2,50.0,5.084867608384536,954
957,HIPPOUSDT,9,2024-12-22 12:30:00 to 2024-12-24 12:30:00,0,1,0.0,-4.411405191255858,956
959,STEEMUSDT,134,2024-12-26 14:30:00 to 2024-12-28 14:30:00,0,0,0.0,0.0,958
961,MORPHOUSDT,7,2024-12-30 14:30:00 to 2025-01-01 14:30:00,0,1,0.0,-4.380193930137133,960
963,CATIUSDT,31,2025-01-03 11:30:00 to 2025-01-05 11:30:00,0,0,0.0,0.0,962
965,TURBOUSDT,70,2025-01-07 15:30:00 to 2025-01-09 15:30:00,1,1,100.0,2.2474446972798656,964
966,CHILLGUYUSDT,10,2025-01-08 14:45:00 to 2025-01-10 14:45:00,0,1,0.0,-1.738862979881528,965
967,MOODENGUSDT,22,2025-01-11 10:00:00 to 2025-01-13 10:00:00,0,0,0.0,0.0,966
968,1000CHEEMSUSDT,12,2025-01-12 11:45:00 to 2025-01-14 11:45:00,1,2,50.0,2.946802731384878,967
969,VANAUSDT,6,2025-01-15 13:30:00 to 2025-01-17 13:30:00,0,0,0.0,0.0,968
970,WAXPUSDT,148,2025-01-16 14:45:00 to 2025-01-18 14:45:00,0,0,0.0,0.0,969
971,GMXUSDT,230,2025-01-19 14:30:00 to 2025-01-21 14:30:00,1,1,100.0,3.1634845549248114,970
972,BANUSDT,17,2025-01-20 11:30:00 to 2025-01-22 11:30:00,0,1,0.0,-1.5696280402068274,971
973,DENTUSDT,463,2025-01-23 04:00:00 to 2025-01-25 04:00:00,1,1,100.0,0.5236288719922877,972
975,RAYSOLUSDT,12,2025-01-27 12:00:00 to 2025-01-29 12:00:00,1,1,100.0,1.8592992973021083,974
977,RENDERUSDT,59,2025-01-31 10:00:00 to 2025-02-02 10:00:00,0,0,0.0,0.0,976
978,FARTCOINUSDT,10,2025-01-31 18:45:00 to 2025-02-02 18:45:00,1,1,100.0,34.00281883186058,977
979,FARTCOINUSDT,11,2025-02-03 18:45:00 to 2025-02-05 18:45:00,1,1,100.0,2.0979800918342395,978
981,RAYSOLUSDT,16,2025-02-08 12:00:00 to 2025-02-10 12:00:00,0,0,0.0,0.0,980
983,AGLDUSDT,184,2025-02-12 02:30:00 to 2025-02-14 02:30:00,0,0,0.0,0.0,982
985,VOXELUSDT,56,2025-02-16 10:30:00 to 2025-02-18 10:30:00,1,1,100.0,2.3563148858042338,984
987,CKBUSDT,237,2025-02-20 12:00:00 to 2025-02-22 12:00:00,1,1,100.0,0.7898261604540435,986
989,HFTUSDT,226,2025-02-24 12:00:00 to 2025-02-26 12:00:00,1,1,100.0,13.56467371959349,988
991,BRETTUSDT,60,2025-02-28 10:30:00 to 2025-03-02 10:30:00,1,1,100.0,0.2530136199704325,990
993,VINEUSDT,9,2025-03-04 10:00:00 to 2025-03-06 10:00:00,1,1,100.0,1.542459961787812,992
994,LQTYUSDT,238,2025-03-05 12:00:00 to 2025-03-07 12:00:00,1,1,100.0,1.8671471125594197,993
