normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
450,ZILUSDT,207,2022-03-13 09:00:00 to 2022-03-15 09:00:00,0.7446929544080376,449
451,RSRUSDT,167,2022-03-16 07:00:00 to 2022-03-18 07:00:00,-0.3034961234475122,450
453,GRTUSDT,148,2022-03-20 07:00:00 to 2022-03-22 07:00:00,2.9905873818703914,452
455,AXSUSDT,159,2022-03-24 07:00:00 to 2022-03-26 07:00:00,0.245847374615405,454
457,ONEUSDT,121,2022-03-28 07:00:00 to 2022-03-30 07:00:00,5.291148372277112,456
459,KAVAUSDT,200,2022-04-01 07:00:00 to 2022-04-03 07:00:00,5.6683195963661275,458
461,OGNUSDT,119,2022-04-05 07:00:00 to 2022-04-07 07:00:00,-5.806974006532382,460
462,CHRUSDT,126,2022-04-06 07:00:00 to 2022-04-08 07:00:00,-4.654746621494614,461
463,ZILUSDT,216,2022-04-09 09:00:00 to 2022-04-11 09:00:00,1.496553729673924,462
464,CHZUSDT,144,2022-04-10 07:00:00 to 2022-04-12 07:00:00,-2.449386601597198,463
465,EGLDUSDT,188,2022-04-13 07:00:00 to 2022-04-15 07:00:00,0.0,464
467,IOSTUSDT,258,2022-04-17 08:00:00 to 2022-04-19 08:00:00,0.7660976957242384,466
469,ZILUSDT,220,2022-04-21 09:00:00 to 2022-04-23 09:00:00,-1.3042469786354194,468
471,MTLUSDT,126,2022-04-25 07:00:00 to 2022-04-27 07:00:00,1.8030830151811097,470
472,IOSTUSDT,261,2022-04-26 08:00:00 to 2022-04-28 08:00:00,-2.4673744288362465,471
473,BTCUSDT,317,2022-04-28 17:45:00 to 2022-04-30 17:45:00,-0.5980970310360134,472
474,CHRUSDT,134,2022-04-30 07:00:00 to 2022-05-02 07:00:00,-7.384699824653016,473
475,IMXUSDT,23,2022-05-03 03:30:00 to 2022-05-05 03:30:00,3.561029996631678,474
477,ALGOUSDT,226,2022-05-07 09:00:00 to 2022-05-09 09:00:00,0.0,476
479,NEARUSDT,187,2022-05-11 08:00:00 to 2022-05-13 08:00:00,-16.692577263080167,478
481,CTSIUSDT,63,2022-05-15 03:30:00 to 2022-05-17 03:30:00,0.0,480
482,TRXUSDT,280,2022-05-16 08:00:00 to 2022-05-18 08:00:00,1.948441738230431,481
483,ONTUSDT,272,2022-05-19 08:00:00 to 2022-05-21 08:00:00,0.0,482
484,SKLUSDT,172,2022-05-20 07:30:00 to 2022-05-22 07:30:00,1.9134571626627257,483
485,ENSUSDT,54,2022-05-23 03:30:00 to 2022-05-25 03:30:00,0.0,484
487,IOTXUSDT,92,2022-05-27 03:30:00 to 2022-05-29 03:30:00,2.8922231176479363,486
489,KNCUSDT,232,2022-05-31 08:45:00 to 2022-06-02 08:45:00,-0.8086502618853045,488
491,ICXUSDT,205,2022-06-04 06:45:00 to 2022-06-06 06:45:00,1.5217240277037851,490
492,SXPUSDT,224,2022-06-05 09:00:00 to 2022-06-07 09:00:00,-2.1280302046204636,491
493,BELUSDT,185,2022-06-08 07:00:00 to 2022-06-10 07:00:00,0.3705890516576619,492
495,FLMUSDT,203,2022-06-12 07:00:00 to 2022-06-14 07:00:00,-26.750762281646654,494
497,1000SHIBUSDT,130,2022-06-16 17:30:00 to 2022-06-18 17:30:00,0.0,496
498,CTSIUSDT,74,2022-06-17 03:30:00 to 2022-06-19 03:30:00,4.709948497427159,497
499,ZRXUSDT,238,2022-06-20 09:00:00 to 2022-06-22 09:00:00,0.0,498
501,RLCUSDT,227,2022-06-24 07:00:00 to 2022-06-26 07:00:00,0.0,500
503,YFIUSDT,218,2022-06-28 07:00:00 to 2022-06-30 07:00:00,-14.944684378400195,502
505,COMPUSDT,240,2022-07-02 09:00:00 to 2022-07-04 09:00:00,0.0,504
507,1INCHUSDT,182,2022-07-06 10:00:00 to 2022-07-08 10:00:00,0.0,506
509,ARPAUSDT,84,2022-07-10 03:30:00 to 2022-07-12 03:30:00,-8.203046560966285,508
510,ZRXUSDT,245,2022-07-11 09:00:00 to 2022-07-13 09:00:00,-5.732564562435782,509
511,LINKUSDT,299,2022-07-14 08:00:00 to 2022-07-16 08:00:00,0.0,510
512,FLMUSDT,214,2022-07-15 07:00:00 to 2022-07-17 07:00:00,0.0,511
513,AVAXUSDT,217,2022-07-18 07:00:00 to 2022-07-20 07:00:00,2.5576575880318524,512
515,OPUSDT,13,2022-07-22 14:00:00 to 2022-07-24 14:00:00,15.074737495849256,514
516,SNXUSDT,232,2022-07-23 07:00:00 to 2022-07-25 07:00:00,4.149996981540753,515
517,SNXUSDT,233,2022-07-26 07:00:00 to 2022-07-28 07:00:00,0.0787664741802109,516
519,ALICEUSDT,163,2022-07-30 03:00:00 to 2022-08-01 03:00:00,4.738912522419578,518
520,ETCUSDT,305,2022-07-31 08:00:00 to 2022-08-02 08:00:00,-10.554385613317008,519
521,YFIUSDT,230,2022-08-03 07:00:00 to 2022-08-05 07:00:00,7.920255727292205,520
522,SNXUSDT,236,2022-08-04 07:00:00 to 2022-08-06 07:00:00,2.233978451607782,521
523,IMXUSDT,55,2022-08-07 03:30:00 to 2022-08-09 03:30:00,1.988023985423024,522
525,APEUSDT,45,2022-08-11 15:00:00 to 2022-08-13 15:00:00,1.4065860767801497,524
526,FLOWUSDT,57,2022-08-12 03:30:00 to 2022-08-14 03:30:00,-0.0180062154696133,525
527,PEOPLEUSDT,74,2022-08-15 04:00:00 to 2022-08-17 04:00:00,-1.1153708448514044,526
529,SUSHIUSDT,234,2022-08-19 07:00:00 to 2022-08-21 07:00:00,-7.56073386789838,528
531,RLCUSDT,247,2022-08-23 07:00:00 to 2022-08-25 07:00:00,1.8516645972494916,530
532,SFPUSDT,178,2022-08-24 07:00:00 to 2022-08-26 07:00:00,0.0,531
533,SANDUSDT,189,2022-08-27 07:00:00 to 2022-08-29 07:00:00,0.6267143321416916,532
535,CTSIUSDT,99,2022-08-31 03:30:00 to 2022-09-02 03:30:00,0.0,534
537,ONTUSDT,308,2022-09-04 08:00:00 to 2022-09-06 08:00:00,0.0,536
539,API3USDT,62,2022-09-08 03:30:00 to 2022-09-10 03:30:00,0.0,538
541,ZENUSDT,215,2022-09-12 07:00:00 to 2022-09-14 07:00:00,-3.895688672102551,540
543,CHZUSDT,197,2022-09-16 07:00:00 to 2022-09-18 07:00:00,0.0,542
545,PEOPLEUSDT,86,2022-09-20 04:00:00 to 2022-09-22 04:00:00,5.550850621188674,544
547,C98USDT,128,2022-09-24 03:30:00 to 2022-09-26 03:30:00,-0.665058532920375,546
549,CHZUSDT,201,2022-09-28 07:00:00 to 2022-09-30 07:00:00,-1.3672938736645666,548
551,FLOWUSDT,74,2022-10-02 03:30:00 to 2022-10-04 03:30:00,0.5667040194884249,550
552,RSRUSDT,234,2022-10-03 07:00:00 to 2022-10-05 07:00:00,-2.6190321305618274,551
553,ATOMUSDT,320,2022-10-06 12:00:00 to 2022-10-08 12:00:00,0.6740386027975183,552
555,LUNA2USDT,6,2022-10-10 03:00:00 to 2022-10-12 03:00:00,4.662248735374288,554
557,ENSUSDT,102,2022-10-14 03:30:00 to 2022-10-16 03:30:00,0.0,556
559,SPELLUSDT,10,2022-10-18 12:00:00 to 2022-10-20 12:00:00,-1.914822664537278,558
561,LDOUSDT,6,2022-10-22 12:00:00 to 2022-10-24 12:00:00,0.0,560
563,ARUSDT,127,2022-10-26 03:30:00 to 2022-10-28 03:30:00,-1.4928907845470714,562
564,AAVEUSDT,243,2022-10-27 07:00:00 to 2022-10-29 07:00:00,1.1576299754299726,563
565,STGUSDT,18,2022-10-30 12:00:00 to 2022-11-01 12:00:00,0.2574864349150448,564
567,INJUSDT,22,2022-11-03 02:45:00 to 2022-11-05 02:45:00,2.4041455010466235,566
569,OPUSDT,49,2022-11-07 14:00:00 to 2022-11-09 14:00:00,-17.702047848103046,568
571,BNBUSDT,331,2022-11-11 08:00:00 to 2022-11-13 08:00:00,0.631603328509409,570
572,TRXUSDT,340,2022-11-12 08:00:00 to 2022-11-14 08:00:00,-1.3195331554637777,571
573,CHZUSDT,217,2022-11-15 07:00:00 to 2022-11-17 07:00:00,3.671486608914019,572
575,ARUSDT,135,2022-11-19 03:30:00 to 2022-11-21 03:30:00,0.0,574
576,ETHUSDT,359,2022-11-20 07:45:00 to 2022-11-22 07:45:00,-3.728505845630934,575
577,SXPUSDT,281,2022-11-23 09:00:00 to 2022-11-25 09:00:00,0.0,576
578,RLCUSDT,278,2022-11-24 07:00:00 to 2022-11-26 07:00:00,-5.208289445253503,577
579,LTCUSDT,347,2022-11-27 08:00:00 to 2022-11-29 08:00:00,0.7254512276193418,578
581,THETAUSDT,302,2022-12-01 08:00:00 to 2022-12-03 08:00:00,0.3661609271523229,580
583,SUSHIUSDT,270,2022-12-05 07:00:00 to 2022-12-07 07:00:00,-7.004231620236714,582
585,ATAUSDT,151,2022-12-09 03:30:00 to 2022-12-11 03:30:00,0.8507096774193633,584
586,TRBUSDT,272,2022-12-10 07:00:00 to 2022-12-12 07:00:00,-0.558468223765085,585
587,GMTUSDT,87,2022-12-13 04:00:00 to 2022-12-15 04:00:00,0.969137119743973,586
589,CHRUSDT,211,2022-12-17 07:00:00 to 2022-12-19 07:00:00,-0.1534480524919854,588
591,NEOUSDT,342,2022-12-21 08:45:00 to 2022-12-23 08:45:00,0.0,590
593,XMRUSDT,348,2022-12-25 08:00:00 to 2022-12-27 08:00:00,0.0,592
595,ONEUSDT,213,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0.5210154798761687,594
597,ONTUSDT,348,2023-01-02 08:00:00 to 2023-01-04 08:00:00,0.0,596
599,AXSUSDT,255,2023-01-06 07:00:00 to 2023-01-08 07:00:00,0.9622133714724987,598
601,MANAUSDT,218,2023-01-10 07:00:00 to 2023-01-12 07:00:00,2.4041100162232034,600
603,SOLUSDT,280,2023-01-14 07:00:00 to 2023-01-16 07:00:00,3.6484661190314545,602
605,SANDUSDT,237,2023-01-18 07:00:00 to 2023-01-20 07:00:00,5.479921590609301,604
607,MASKUSDT,167,2023-01-22 03:30:00 to 2023-01-24 03:30:00,0.954135253600507,606
609,1INCHUSDT,250,2023-01-26 10:00:00 to 2023-01-28 10:00:00,0.5569790543349336,608
611,BAKEUSDT,203,2023-01-30 07:00:00 to 2023-02-01 07:00:00,-2.0107936648511897,610
613,C98USDT,172,2023-02-03 03:30:00 to 2023-02-05 03:30:00,0.9257171792948068,612
615,NEOUSDT,358,2023-02-07 08:45:00 to 2023-02-09 08:45:00,2.6482269933277713,614
617,HBARUSDT,228,2023-02-11 07:00:00 to 2023-02-13 07:00:00,0.2305590778097757,616
618,IMXUSDT,118,2023-02-12 03:30:00 to 2023-02-14 03:30:00,-3.270986983667608,617
619,SNXUSDT,301,2023-02-15 07:00:00 to 2023-02-17 07:00:00,1.5825797219950983,618
620,FXSUSDT,5,2023-02-16 03:00:00 to 2023-02-18 03:00:00,2.4318043541364385,619
621,DUSKUSDT,132,2023-02-19 03:30:00 to 2023-02-21 03:30:00,-1.5169984002444288,620
622,SKLUSDT,264,2023-02-20 07:30:00 to 2023-02-22 07:30:00,1.1859891804037397,621
623,DYDXUSDT,173,2023-02-23 03:30:00 to 2023-02-25 03:30:00,4.966488546977725,622
625,SNXUSDT,305,2023-02-27 07:00:00 to 2023-03-01 07:00:00,0.0,624
626,FXSUSDT,9,2023-02-28 03:00:00 to 2023-03-02 03:00:00,0.0,625
627,APEUSDT,113,2023-03-03 15:00:00 to 2023-03-05 15:00:00,7.64174044246649,626
629,ICXUSDT,297,2023-03-07 06:45:00 to 2023-03-09 06:45:00,-4.981410393394872,628
631,STXUSDT,2,2023-03-11 14:30:00 to 2023-03-13 14:30:00,2.2692102312241875,630
632,TUSDT,9,2023-03-12 13:00:00 to 2023-03-14 13:00:00,0.0,631
633,HIGHUSDT,8,2023-03-15 02:30:00 to 2023-03-17 02:30:00,0.9666820937777812,632
635,ENSUSDT,154,2023-03-19 03:30:00 to 2023-03-21 03:30:00,0.0,634
637,DENTUSDT,239,2023-03-23 04:00:00 to 2023-03-25 04:00:00,4.685666377523994,636
638,EGLDUSDT,303,2023-03-24 07:00:00 to 2023-03-26 07:00:00,0.0,637
639,PHBUSDT,9,2023-03-27 14:30:00 to 2023-03-29 14:30:00,-0.2504874602964264,638
641,LQTYUSDT,3,2023-03-31 12:00:00 to 2023-04-02 12:00:00,0.0,640
642,SXPUSDT,324,2023-04-01 09:00:00 to 2023-04-03 09:00:00,4.818117408367453,641
643,STXUSDT,10,2023-04-04 14:30:00 to 2023-04-06 14:30:00,0.1697645374964849,642
644,APEUSDT,124,2023-04-05 15:00:00 to 2023-04-07 15:00:00,1.6285010068830887,643
645,INJUSDT,74,2023-04-08 02:45:00 to 2023-04-10 02:45:00,1.6141660194380167,644
646,SFPUSDT,254,2023-04-09 07:00:00 to 2023-04-11 07:00:00,0.0,645
647,BANDUSDT,325,2023-04-12 07:00:00 to 2023-04-14 07:00:00,0.1518397455212652,646
649,STXUSDT,14,2023-04-16 14:30:00 to 2023-04-18 14:30:00,0.3668238805970031,648
651,ACHUSDT,15,2023-04-20 14:30:00 to 2023-04-22 14:30:00,-6.638934761379223,650
652,OPUSDT,104,2023-04-21 14:00:00 to 2023-04-23 14:00:00,-4.62505320549366,651
653,CELRUSDT,248,2023-04-24 07:00:00 to 2023-04-26 07:00:00,-9.477374842815223,652
654,1000XECUSDT,191,2023-04-25 03:30:00 to 2023-04-27 03:30:00,1.6131797266216017,653
655,LRCUSDT,303,2023-04-28 07:00:00 to 2023-04-30 07:00:00,0.4640819192510207,654
656,PHBUSDT,20,2023-04-29 14:30:00 to 2023-05-01 14:30:00,1.0409689771804551,655
657,PHBUSDT,21,2023-05-02 14:30:00 to 2023-05-04 14:30:00,0.8142458718864872,656
659,CFXUSDT,21,2023-05-06 14:30:00 to 2023-05-08 14:30:00,-5.929508849091981,658
661,ARBUSDT,12,2023-05-10 15:00:00 to 2023-05-12 15:00:00,1.3575067796610163,660
662,KSMUSDT,309,2023-05-11 07:00:00 to 2023-05-13 07:00:00,-0.8825624479728866,661
663,ACHUSDT,23,2023-05-14 14:30:00 to 2023-05-16 14:30:00,1.2281904362416207,662
664,WOOUSDT,130,2023-05-15 03:30:00 to 2023-05-17 03:30:00,1.3182082994304254,663
665,QNTUSDT,66,2023-05-18 02:30:00 to 2023-05-20 02:30:00,0.4417858117326068,664
666,IDUSDT,15,2023-05-19 14:30:00 to 2023-05-21 14:30:00,0.0,665
667,MASKUSDT,207,2023-05-22 03:30:00 to 2023-05-24 03:30:00,-3.167849798527004,666
669,NKNUSDT,255,2023-05-26 07:00:00 to 2023-05-28 07:00:00,-0.3744697644824373,668
671,TRBUSDT,329,2023-05-30 07:00:00 to 2023-06-01 07:00:00,-2.7943475780112568,670
673,IMXUSDT,155,2023-06-03 03:30:00 to 2023-06-05 03:30:00,0.0,672
675,KAVAUSDT,344,2023-06-07 07:00:00 to 2023-06-09 07:00:00,-5.416497476809545,674
677,SFPUSDT,275,2023-06-11 07:00:00 to 2023-06-13 07:00:00,0.0,676
679,JOEUSDT,22,2023-06-15 12:00:00 to 2023-06-17 12:00:00,1.6233439680957231,678
681,RVNUSDT,278,2023-06-19 07:00:00 to 2023-06-21 07:00:00,0.0,680
683,GMTUSDT,151,2023-06-23 04:00:00 to 2023-06-25 04:00:00,0.0,682
685,IDUSDT,28,2023-06-27 14:30:00 to 2023-06-29 14:30:00,-8.26661626899997,684
687,INJUSDT,102,2023-07-01 02:45:00 to 2023-07-03 02:45:00,-0.0106825020369069,686
688,SKLUSDT,308,2023-07-02 07:30:00 to 2023-07-04 07:30:00,1.1203496143958909,687
689,WOOUSDT,147,2023-07-05 03:30:00 to 2023-07-07 03:30:00,-8.589550315353645,688
691,CTSIUSDT,203,2023-07-09 03:30:00 to 2023-07-11 03:30:00,2.0253939808481483,690
692,FETUSDT,54,2023-07-10 02:30:00 to 2023-07-12 02:30:00,0.0,691
693,LEVERUSDT,31,2023-07-13 12:15:00 to 2023-07-15 12:15:00,0.9076175499984674,692
695,GMTUSDT,159,2023-07-17 04:00:00 to 2023-07-19 04:00:00,-3.6944977790700433,694
697,MASKUSDT,227,2023-07-21 03:30:00 to 2023-07-23 03:30:00,-0.8590808488144648,696
698,LUNA2USDT,101,2023-07-22 03:00:00 to 2023-07-24 03:00:00,-0.990495088408643,697
699,NKNUSDT,275,2023-07-25 07:00:00 to 2023-07-27 07:00:00,0.0,698
700,THETAUSDT,381,2023-07-26 08:00:00 to 2023-07-28 08:00:00,-3.7308429066722417,699
701,AXSUSDT,323,2023-07-29 07:00:00 to 2023-07-31 07:00:00,0.6947405801933928,700
703,BALUSDT,351,2023-08-02 07:00:00 to 2023-08-04 07:00:00,-0.7185111524163585,702
705,PHBUSDT,53,2023-08-06 14:30:00 to 2023-08-08 14:30:00,4.09252516096687,704
706,YFIUSDT,353,2023-08-07 07:00:00 to 2023-08-09 07:00:00,0.0,705
707,COMBOUSDT,19,2023-08-10 12:00:00 to 2023-08-12 12:00:00,0.0,706
709,CHRUSDT,291,2023-08-14 07:00:00 to 2023-08-16 07:00:00,-6.379247329926038,708
711,MINAUSDT,60,2023-08-18 11:00:00 to 2023-08-20 11:00:00,0.0,710
712,LQTYUSDT,50,2023-08-19 12:00:00 to 2023-08-21 12:00:00,0.0,711
713,SFPUSDT,299,2023-08-22 07:00:00 to 2023-08-24 07:00:00,2.8240597082953536,712
714,YGGUSDT,2,2023-08-23 03:30:00 to 2023-08-25 03:30:00,-6.465303568995896,713
715,AAVEUSDT,344,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0.0,714
716,PENDLEUSDT,6,2023-08-27 02:30:00 to 2023-08-29 02:30:00,0.0,715
717,ARKMUSDT,7,2023-08-30 02:45:00 to 2023-09-01 02:45:00,6.548341428576459,716
719,COMBOUSDT,27,2023-09-03 12:00:00 to 2023-09-05 12:00:00,0.8474089921043559,718
721,OXTUSDT,5,2023-09-07 12:00:00 to 2023-09-09 12:00:00,0.0,720
722,FETUSDT,74,2023-09-08 02:30:00 to 2023-09-10 02:30:00,-2.637257324361217,721
723,FLMUSDT,355,2023-09-11 07:00:00 to 2023-09-13 07:00:00,2.9902424947027977,722
725,ARPAUSDT,228,2023-09-15 03:30:00 to 2023-09-17 03:30:00,0.4870348144754825,724
727,WLDUSDT,15,2023-09-19 12:00:00 to 2023-09-21 12:00:00,0.0,726
729,FLMUSDT,359,2023-09-23 07:00:00 to 2023-09-25 07:00:00,-21.432638488016064,728
730,JASMYUSDT,170,2023-09-24 03:30:00 to 2023-09-26 03:30:00,0.233677852348992,729
731,TRBUSDT,369,2023-09-27 07:00:00 to 2023-09-29 07:00:00,13.47036792599618,730
733,SSVUSDT,69,2023-10-01 12:00:00 to 2023-10-03 12:00:00,-2.2356251601576695,732
735,MINAUSDT,76,2023-10-05 11:00:00 to 2023-10-07 11:00:00,1.4392192541655822,734
736,TRBUSDT,372,2023-10-06 07:00:00 to 2023-10-08 07:00:00,-0.4428194430110852,735
737,HFTUSDT,58,2023-10-09 12:00:00 to 2023-10-11 12:00:00,-1.8211139163590089,736
738,STORJUSDT,369,2023-10-10 07:00:00 to 2023-10-12 07:00:00,-7.6291514206250755,737
739,ARKUSDT,4,2023-10-13 14:30:00 to 2023-10-15 14:30:00,0.0,738
740,TUSDT,81,2023-10-14 13:00:00 to 2023-10-16 13:00:00,0.0,739
741,NMRUSDT,35,2023-10-17 12:00:00 to 2023-10-19 12:00:00,3.3381738678511645,740
742,BANDUSDT,388,2023-10-18 07:00:00 to 2023-10-20 07:00:00,1.7453314062725804,741
743,1000FLOKIUSDT,52,2023-10-21 16:30:00 to 2023-10-23 16:30:00,0.0,742
745,STXUSDT,78,2023-10-25 14:30:00 to 2023-10-27 14:30:00,0.2947050106143433,744
747,AVAXUSDT,373,2023-10-29 07:00:00 to 2023-10-31 07:00:00,0.0,746
749,IOSTUSDT,446,2023-11-02 08:00:00 to 2023-11-04 08:00:00,0.0,748
751,ICPUSDT,131,2023-11-06 02:30:00 to 2023-11-08 02:30:00,0.0,750
752,QTUMUSDT,448,2023-11-07 08:00:00 to 2023-11-09 08:00:00,3.013575901803579,751
753,LEVERUSDT,71,2023-11-10 12:15:00 to 2023-11-12 12:15:00,3.793383165682098,752
755,BIGTIMEUSDT,7,2023-11-14 14:30:00 to 2023-11-16 14:30:00,20.24481179654691,754
757,AAVEUSDT,372,2023-11-18 07:00:00 to 2023-11-20 07:00:00,0.3974032971523775,756
758,PENDLEUSDT,34,2023-11-19 02:30:00 to 2023-11-21 02:30:00,-0.5459620938628177,757
759,AVAXUSDT,381,2023-11-22 07:00:00 to 2023-11-24 07:00:00,7.80392558224803,758
761,BTCUSDT,509,2023-11-25 17:45:00 to 2023-11-27 17:45:00,0.1344050818019059,760
762,SEIUSDT,30,2023-11-27 02:30:00 to 2023-11-29 02:30:00,1.3343364015309636,761
763,BLURUSDT,68,2023-11-30 12:00:00 to 2023-12-02 12:00:00,0.0,762
765,HOOKUSDT,101,2023-12-04 03:00:00 to 2023-12-06 03:00:00,2.36641015181478,764
767,COMBOUSDT,59,2023-12-08 12:00:00 to 2023-12-10 12:00:00,1.414277691107636,766
768,XVSUSDT,76,2023-12-09 02:30:00 to 2023-12-11 02:30:00,-1.8747518114258308,767
769,IMXUSDT,219,2023-12-12 03:30:00 to 2023-12-14 03:30:00,1.6360138120144256,768
770,TIAUSDT,10,2023-12-12 18:00:00 to 2023-12-14 18:00:00,4.485107657385488,769
771,ALICEUSDT,331,2023-12-16 03:00:00 to 2023-12-18 03:00:00,1.6075914364727577,770
773,HFTUSDT,82,2023-12-20 12:00:00 to 2023-12-22 12:00:00,1.425234416154526,772
774,DODOXUSDT,41,2023-12-21 12:00:00 to 2023-12-23 12:00:00,1.2168154030588083,773
775,BLURUSDT,76,2023-12-24 12:00:00 to 2023-12-26 12:00:00,0.0,774
776,PYTHUSDT,7,2023-12-25 14:30:00 to 2023-12-27 14:30:00,3.351444118631007,775
777,ARKMUSDT,47,2023-12-28 02:45:00 to 2023-12-30 02:45:00,1.6414802632021566,776
779,CAKEUSDT,16,2024-01-01 12:45:00 to 2024-01-03 12:45:00,4.08640267426761,778
781,SSVUSDT,101,2024-01-05 12:00:00 to 2024-01-07 12:00:00,6.299461958084902,780
783,ETHWUSDT,10,2024-01-09 12:30:00 to 2024-01-11 12:30:00,0.0,782
784,BEAMXUSDT,14,2024-01-10 13:30:00 to 2024-01-12 13:30:00,0.0,783
785,BIGTIMEUSDT,27,2024-01-13 14:30:00 to 2024-01-15 14:30:00,2.9772300808166254,784
787,ICPUSDT,155,2024-01-17 02:30:00 to 2024-01-19 02:30:00,1.259807696523203,786
788,CYBERUSDT,46,2024-01-18 12:00:00 to 2024-01-20 12:00:00,1.5246943416327667,787
789,ETHWUSDT,14,2024-01-21 12:30:00 to 2024-01-23 12:30:00,0.9206776487810748,788
791,MAVUSDT,66,2024-01-25 12:00:00 to 2024-01-27 12:00:00,1.4877611206567052,790
792,STXUSDT,109,2024-01-26 14:30:00 to 2024-01-28 14:30:00,0.0,791
793,UMAUSDT,84,2024-01-29 12:30:00 to 2024-01-31 12:30:00,2.4040065699423576,792
795,CKBUSDT,109,2024-02-02 12:00:00 to 2024-02-04 12:00:00,1.1829654004355143,794
796,MAVUSDT,69,2024-02-03 12:00:00 to 2024-02-05 12:00:00,3.6564362885338415,795
797,BAKEUSDT,327,2024-02-06 07:00:00 to 2024-02-08 07:00:00,0.0,796
798,1000RATSUSDT,14,2024-02-07 14:00:00 to 2024-02-09 14:00:00,0.0,797
799,SPELLUSDT,170,2024-02-10 12:00:00 to 2024-02-12 12:00:00,-2.7752133788441458,798
801,WIFUSDT,5,2024-02-14 14:15:00 to 2024-02-16 14:15:00,-1.9884570483283643,800
802,BEAMXUSDT,26,2024-02-15 13:30:00 to 2024-02-17 13:30:00,-1.938080990318631,801
803,MOVRUSDT,14,2024-02-18 12:30:00 to 2024-02-20 12:30:00,2.0087141962683015,802
805,ONDOUSDT,7,2024-02-22 13:00:00 to 2024-02-24 13:00:00,11.09184432209604,804
807,TLMUSDT,107,2024-02-26 12:30:00 to 2024-02-28 12:30:00,3.891668436483414,806
809,ARUSDT,291,2024-03-01 03:30:00 to 2024-03-03 03:30:00,0.6251911622572516,808
810,1000RATSUSDT,22,2024-03-02 14:00:00 to 2024-03-04 14:00:00,5.789991438484794,809
811,BADGERUSDT,35,2024-03-05 12:30:00 to 2024-03-07 12:30:00,-7.703640746851634,810
813,TIAUSDT,39,2024-03-08 18:00:00 to 2024-03-10 18:00:00,1.4223635065314193,812
815,PEOPLEUSDT,266,2024-03-13 04:00:00 to 2024-03-15 04:00:00,3.5714073720280792,814
816,1000RATSUSDT,26,2024-03-14 14:00:00 to 2024-03-16 14:00:00,-20.35744396911472,815
817,JUPUSDT,11,2024-03-16 18:30:00 to 2024-03-18 18:30:00,14.3372062906871,816
819,1000PEPEUSDT,103,2024-03-21 16:30:00 to 2024-03-23 16:30:00,-1.5850317320682916,818
820,SUIUSDT,104,2024-03-22 16:00:00 to 2024-03-24 16:00:00,-0.4363382942168209,819
821,TONUSDT,4,2024-03-25 12:30:00 to 2024-03-27 12:30:00,-0.3992631839436035,820
823,ONDOUSDT,19,2024-03-29 13:00:00 to 2024-03-31 13:00:00,0.6558730773612843,822
825,TUSDT,138,2024-04-02 13:00:00 to 2024-04-04 13:00:00,0.0984964184544151,824
827,LSKUSDT,20,2024-04-06 14:15:00 to 2024-04-08 14:15:00,0.0,826
828,YGGUSDT,78,2024-04-07 03:30:00 to 2024-04-09 03:30:00,8.762080596009346,827
829,MYROUSDT,8,2024-04-10 08:30:00 to 2024-04-12 08:30:00,2.3702126748400403,828
831,MTLUSDT,366,2024-04-14 07:00:00 to 2024-04-16 07:00:00,0.0,830
833,SUPERUSDT,44,2024-04-18 13:00:00 to 2024-04-20 13:00:00,0.0,832
835,ONDOUSDT,27,2024-04-22 13:00:00 to 2024-04-24 13:00:00,0.0,834
836,CKBUSDT,136,2024-04-23 12:00:00 to 2024-04-25 12:00:00,0.0251628300609445,835
837,1000PEPEUSDT,115,2024-04-26 16:30:00 to 2024-04-28 16:30:00,3.5869861706414303,836
839,NEARUSDT,427,2024-04-30 08:00:00 to 2024-05-02 08:00:00,-4.83315802950372,838
841,ACEUSDT,42,2024-05-04 10:00:00 to 2024-05-06 10:00:00,0.0,840
843,HIGHUSDT,148,2024-05-08 02:30:00 to 2024-05-10 02:30:00,0.0,842
845,API3USDT,266,2024-05-12 03:30:00 to 2024-05-14 03:30:00,1.6679253112033257,844
847,1000RATSUSDT,47,2024-05-16 14:00:00 to 2024-05-18 14:00:00,1.043962025121691,846
849,BNXUSDT,147,2024-05-20 14:45:00 to 2024-05-22 14:45:00,2.5173617658952936,848
851,OPUSDT,237,2024-05-24 14:00:00 to 2024-05-26 14:00:00,1.077513444429278,850
853,1000SATSUSDT,52,2024-05-28 14:00:00 to 2024-05-30 14:00:00,0.0,852
855,DUSKUSDT,288,2024-06-01 03:30:00 to 2024-06-03 03:30:00,-2.7539210918962818,854
857,JASMYUSDT,255,2024-06-05 03:30:00 to 2024-06-07 03:30:00,3.2900551928858475,856
858,PIXELUSDT,32,2024-06-06 15:00:00 to 2024-06-08 15:00:00,5.318004765380538,857
859,1000RATSUSDT,55,2024-06-09 14:00:00 to 2024-06-11 14:00:00,-10.988714800335348,858
860,LPTUSDT,310,2024-06-10 03:30:00 to 2024-06-12 03:30:00,1.0753548409443283,859
861,ZETAUSDT,40,2024-06-13 08:30:00 to 2024-06-15 08:30:00,3.8914361028322313,860
863,XMRUSDT,528,2024-06-17 08:00:00 to 2024-06-19 08:00:00,-0.1609083714768894,862
