datetime,equity,volume,symbol,normalized_period
2020-02-27 08:00:00,10000.0,,DASHUSDT,78
2020-02-28 11:30:00,10087.548061707572,148017.20800000007,DASHUSDT,78
2020-03-02 08:00:00,10087.548061707572,,LTCUSDT,80
2020-03-17 08:00:00,10087.548061707572,,QTUMUSDT,87
2020-03-29 08:00:00,10087.548061707572,,ONTUSDT,93
2020-04-03 08:00:00,10087.548061707572,,BNBUSDT,96
2020-04-07 08:00:00,10087.548061707572,,ONTUSDT,98
2020-04-09 13:45:00,10187.392649119927,4966632.5,ONTUSDT,98
2020-04-10 08:00:00,10187.392649119925,,QTUMUSDT,99
2020-04-11 02:15:00,10269.155705317084,1502534.4,QTUMUSDT,99
2020-04-12 08:30:00,10386.718216487929,908193.1,QTUMUSDT,99
2020-04-19 08:45:00,10386.718216487929,,NEOUSDT,104
2020-04-22 03:15:00,10274.648638506771,542439.35,NEOUSDT,104
2020-04-22 08:45:00,10274.648638506771,,BCHUSDT,105
2020-05-01 08:45:00,10274.648638506771,,BCHUSDT,110
2020-05-04 08:45:00,10274.648638506771,,NEOUSDT,111
2020-05-16 08:45:00,10274.648638506771,,BCHUSDT,117
2020-05-21 08:00:00,10274.648638506771,,DASHUSDT,120
2020-05-28 08:00:00,10274.648638506771,,VETUSDT,123
2020-06-09 08:00:00,10274.648638506771,,ONTUSDT,129
2020-06-21 08:00:00,10274.648638506771,,LTCUSDT,135
2020-06-26 12:00:00,10274.648638506771,,ATOMUSDT,138
2020-06-28 15:30:00,10816.304077645469,2565187.949999999,ATOMUSDT,138
2020-07-03 09:00:00,10816.304077645469,,ALGOUSDT,141
2020-07-08 08:00:00,10816.304077645469,,BNBUSDT,144
2020-07-10 15:00:00,10945.733985336698,1702424.8400000003,BNBUSDT,144
2020-07-11 08:00:00,10945.7339853367,,XLMUSDT,145
2020-07-12 08:00:00,11112.691147113068,,ONTUSDT,146
2020-07-12 18:30:00,11112.691147113068,794662779.0,XLMUSDT,145
2020-07-14 12:30:00,11743.473076513104,31446575.3,ONTUSDT,146
2020-07-15 08:45:00,11743.473076513104,,NEOUSDT,147
2020-07-16 08:00:00,11894.079367673876,,ADAUSDT,148
2020-07-17 01:30:00,11894.079367673876,1359657.9,NEOUSDT,147
2020-07-18 15:30:00,11987.17193774165,578138374.0,ADAUSDT,148
2020-07-20 08:00:00,11987.17193774165,,BNBUSDT,150
2020-07-23 08:00:00,11987.17193774165,,LINKUSDT,151
2020-07-25 06:30:00,12186.24028781514,26065315.870000012,LINKUSDT,151
2020-07-27 08:00:00,12186.24028781514,,LTCUSDT,153
2020-07-28 11:30:00,12345.797236437551,4544196.409999998,LTCUSDT,153
2020-08-04 08:00:00,12345.797236437551,,LINKUSDT,157
2020-08-05 10:45:00,12406.199198771614,40440344.059999995,LINKUSDT,157
2020-08-08 08:00:00,12406.199198771616,,VETUSDT,159
2020-08-10 04:00:00,12680.69911734057,2866280857.0,VETUSDT,159
2020-08-11 05:30:00,12994.359037537808,2197001069.0,VETUSDT,159
2020-08-16 08:00:00,12994.359037537808,,EOSUSDT,163
2020-08-20 08:00:00,12994.359037537808,,TRXUSDT,165
2020-08-22 06:00:00,12187.753121255948,1494916975.0,TRXUSDT,165
2020-08-24 08:00:00,12187.753121255948,,IOTAUSDT,167
2020-08-26 17:45:00,12325.202186495711,23336911.499999993,IOTAUSDT,167
2020-08-28 09:00:00,12325.202186495711,,ZILUSDT,169
2020-09-01 08:00:00,12325.202186495711,,LTCUSDT,171
2020-09-02 08:00:00,12325.202186495711,,ETCUSDT,172
2020-09-05 08:00:00,12325.202186495711,,XMRUSDT,173
2020-09-09 08:00:00,12325.202186495711,,DASHUSDT,175
2020-09-10 08:00:00,12325.202186495711,,TRXUSDT,176
2020-09-13 09:00:00,12325.202186495711,,ALGOUSDT,177
2020-09-14 07:00:00,12264.592996071226,,DOTUSDT,178
2020-09-16 03:15:00,12264.592996071226,32079721.79999999,ALGOUSDT,177
2020-09-16 17:45:00,12264.592996071226,,BTCUSDT,179
2020-09-21 08:00:00,12264.592996071226,,DASHUSDT,181
2020-09-25 08:45:00,12264.592996071226,,KNCUSDT,183
2020-09-26 07:00:00,12264.592996071226,,MKRUSDT,184
2020-09-27 23:45:00,12302.875171181851,23794.450999999994,MKRUSDT,184
2020-09-29 08:00:00,12302.875171181851,,XTZUSDT,185
2020-10-03 12:00:00,12302.875171181851,,ATOMUSDT,187
2020-10-07 08:15:00,12302.875171181851,,XRPUSDT,189
2020-10-08 06:45:00,12302.875171181851,,ICXUSDT,190
2020-10-09 10:30:00,12429.997570013027,7565757.0,ICXUSDT,190
2020-10-10 15:45:00,12570.231807521648,8707852.0,ICXUSDT,190
2020-10-14 07:00:00,12570.231807521648,,DEFIUSDT,191
2020-10-15 07:00:00,12740.554129719294,,BALUSDT,193
2020-10-16 08:00:00,12756.354494155725,,VETUSDT,194
2020-10-16 08:15:00,12740.554129719294,16991.146999999997,DEFIUSDT,191
2020-10-16 12:00:00,12756.354494155725,455316.79999999993,BALUSDT,193
2020-10-19 07:00:00,12756.354494155725,,EGLDUSDT,195
2020-10-20 22:00:00,12711.41494784925,151510.50000000003,EGLDUSDT,195
2020-10-23 07:00:00,12711.41494784925,,DEFIUSDT,197
2020-10-27 08:00:00,12711.41494784925,,EOSUSDT,199
2020-10-31 08:00:00,12711.41494784925,,TRXUSDT,201
2020-11-03 17:45:00,12711.41494784925,,BTCUSDT,203
2020-11-05 08:00:00,12711.41494784925,,LINKUSDT,204
