datetime,equity,volume,symbol,normalized_period
2020-02-10 17:45:00,10000.0,,BTCUSDT,70
2020-02-11 15:30:00,10118.175691108603,184147.378,BTCUSDT,70
2020-03-01 08:00:00,10118.175691108605,,DASHUSDT,79
2020-03-02 08:00:00,10118.175691108605,,VETUSDT,80
2020-03-05 08:00:00,10118.175691108605,,LTCUSDT,81
2020-03-09 08:00:00,10118.175691108605,,XMRUSDT,83
2020-03-10 08:00:00,10316.790923972818,,LINKUSDT,84
2020-03-11 19:00:00,10316.790923972818,102567.54699999998,XMRUSDT,83
2020-03-11 19:45:00,9904.812820975425,32424403.929999996,LINKUSDT,84
2020-03-12 17:15:00,7453.975942990874,38140874.97,LINKUSDT,84
2020-03-13 02:45:00,7115.656414710652,86933806.64000003,LINKUSDT,84
2020-03-13 03:30:00,7975.493011645695,103866872.20000002,LINKUSDT,84
2020-03-13 05:30:00,8057.845205014248,105053439.55,LINKUSDT,84
2020-03-13 08:00:00,8057.845205014248,,DASHUSDT,85
2020-03-14 08:15:00,8057.845205014248,,XRPUSDT,86
2020-03-17 08:00:00,8057.845205014248,,LTCUSDT,87
2020-03-21 08:00:00,8057.845205014248,,ADAUSDT,89
2020-03-22 08:00:00,8057.845205014248,,BNBUSDT,90
2020-03-25 08:00:00,8057.845205014248,,XLMUSDT,91
2020-03-26 08:45:00,8057.845205014248,,NEOUSDT,92
2020-03-28 14:30:00,7800.419523379963,331189.76999999996,NEOUSDT,92
2020-03-29 08:15:00,7800.419523379964,,XRPUSDT,93
2020-03-30 05:15:00,7922.234466766973,164080866.2999999,XRPUSDT,93
2020-04-02 08:00:00,7922.234466766973,,ETCUSDT,95
2020-04-06 08:00:00,7922.234466766973,,XLMUSDT,97
2020-04-08 03:15:00,8198.699646330002,196865415.0,XLMUSDT,97
2020-04-08 15:15:00,8268.97788095191,100869360.0,XLMUSDT,97
2020-04-10 08:15:00,8268.97788095191,,XRPUSDT,99
2020-04-13 17:45:00,8268.97788095191,,BTCUSDT,101
2020-04-16 07:15:00,8444.671734132151,293964.39799999987,BTCUSDT,101
2020-04-18 08:00:00,8444.671734132151,,XLMUSDT,103
2020-04-19 08:45:00,8444.671734132151,,BCHUSDT,104
2020-04-22 02:45:00,8511.946335739929,389439.398,BCHUSDT,104
2020-04-22 08:00:00,8511.946335739929,,ZECUSDT,105
2020-04-26 08:00:00,8511.946335739929,,XTZUSDT,107
