datetime,equity,volume,symbol,normalized_period
2020-02-03 08:00:00,10000.0,,LINKUSDT,66
2020-02-04 15:15:00,10062.96603773585,4635135.3,LINKUSDT,66
2020-03-01 08:00:00,10062.96603773585,,BNBUSDT,79
2020-03-02 08:00:00,10111.756128808698,,ONTUSDT,80
2020-03-03 22:45:00,10111.756128808698,1764447.3900000006,BNBUSDT,79
2020-03-05 08:15:00,10111.756128808698,,XRPUSDT,81
2020-03-09 08:00:00,10111.756128808698,,IOSTUSDT,83
2020-03-16 08:00:00,10111.756128808698,,EOSUSDT,85
2020-03-17 08:15:00,10111.756128808698,,XRPUSDT,87
2020-03-21 08:00:00,10111.756128808698,,XTZUSDT,89
2020-03-23 03:45:00,10131.979110613534,17840581.40000001,XTZUSDT,89
2020-03-25 08:00:00,10131.979110613534,,LINKUSDT,91
2020-03-29 08:00:00,10131.979110613534,,ZECUSDT,93
2020-03-30 05:15:00,10289.258766854115,65217.63800000004,ZECUSDT,93
2020-04-02 08:00:00,10289.258766854115,,IOSTUSDT,95
2020-04-06 08:00:00,10289.258766854115,,LINKUSDT,97
2020-04-07 08:00:00,10289.258766854115,,TRXUSDT,98
2020-04-08 03:30:00,10442.505761831271,848665449.0,TRXUSDT,98
2020-04-08 15:15:00,10549.665003210017,672321390.0,TRXUSDT,98
2020-04-09 22:00:00,10626.059614001011,417697881.0,TRXUSDT,98
2020-04-10 08:00:00,10626.059614001011,,ZECUSDT,99
2020-04-12 14:15:00,10713.371977500228,428360.24500000005,ZECUSDT,99
2020-04-14 08:00:00,10713.371977500228,,XMRUSDT,101
2020-04-16 06:30:00,10833.600041081001,104230.838,XMRUSDT,101
2020-04-18 08:00:00,10833.600041081001,,LINKUSDT,103
2020-04-19 08:00:00,11089.898208828772,,VETUSDT,104
2020-04-20 02:15:00,10976.209972276456,37376930.34,LINKUSDT,103
2020-04-20 14:30:00,11089.898208828772,36653397.29999998,LINKUSDT,103
2020-04-21 15:45:00,10759.069743515209,656944135.0,VETUSDT,104
2020-04-22 08:00:00,10759.069743515209,,QTUMUSDT,105
2020-04-26 08:00:00,10759.069743515209,,ADAUSDT,107
2020-04-27 07:45:00,10993.088316620018,,ETHUSDT,108
2020-04-27 22:30:00,10993.088316620018,796234189.0,ADAUSDT,107
2020-04-30 08:00:00,10993.088316620018,,DASHUSDT,109
2020-05-04 08:00:00,10993.088316620018,,QTUMUSDT,111
2020-05-08 08:00:00,10993.088316620018,,XMRUSDT,113
2020-05-09 08:00:00,10993.088316620018,,DASHUSDT,114
2020-05-12 06:15:00,10673.691718633807,138128.22699999998,DASHUSDT,114
2020-05-12 08:00:00,10673.691718633807,,LINKUSDT,115
2020-05-16 08:15:00,10673.691718633807,,XRPUSDT,117
2020-05-20 08:00:00,10673.691718633807,,ADAUSDT,119
2020-05-22 06:00:00,10434.681678890489,401194137.0,ADAUSDT,119
2020-05-24 08:00:00,10434.681678890489,,LINKUSDT,121
2020-05-25 08:00:00,10484.611590037672,,VETUSDT,122
2020-05-25 17:45:00,10484.611590037672,13203582.060000006,LINKUSDT,121
2020-05-28 01:00:00,10592.94001358901,2014998052.0,VETUSDT,122
2020-05-28 08:00:00,10592.94001358901,,ZECUSDT,123
2020-06-01 08:00:00,10592.94001358901,,XTZUSDT,125
2020-06-02 07:45:00,10812.330251367399,,ETHUSDT,126
2020-06-03 16:15:00,10812.330251367399,19230414.999999996,XTZUSDT,125
2020-06-03 18:45:00,10962.414047331975,1922254.0589999992,ETHUSDT,126
2020-06-05 07:45:00,10962.414047331975,,ETHUSDT,127
2020-06-07 20:00:00,11095.645912187136,972015.8529999997,ETHUSDT,127
2020-06-09 08:00:00,11095.645912187136,,ZECUSDT,129
2020-06-13 08:00:00,11095.645912187136,,ADAUSDT,131
2020-06-15 16:00:00,11111.89950111123,375812871.0,ADAUSDT,131
2020-06-17 12:00:00,11111.89950111123,,ATOMUSDT,133
2020-06-21 08:00:00,11111.89950111123,,ZECUSDT,135
2020-06-25 08:00:00,11111.89950111123,,ADAUSDT,137
2020-06-26 08:00:00,11111.89950111123,,BNBUSDT,138
2020-06-28 19:15:00,11357.320300200208,433305.79999999976,BNBUSDT,138
2020-06-29 12:00:00,11357.320300200208,,ATOMUSDT,139
2020-07-03 08:00:00,11357.320300200208,,ZECUSDT,141
2020-07-07 08:00:00,11357.320300200208,,XTZUSDT,143
2020-07-08 08:00:00,11572.351990659847,,DASHUSDT,144
2020-07-09 06:45:00,11572.351990659847,19109742.800000004,XTZUSDT,143
2020-07-10 23:15:00,11680.912556076555,104475.881,DASHUSDT,144
2020-07-11 08:00:00,11680.912556076555,,EOSUSDT,145
2020-07-12 08:00:00,11680.912556076555,,LTCUSDT,146
2020-07-15 08:00:00,11680.912556076555,,ZECUSDT,147
2020-07-16 15:30:00,11917.983750435298,280891.4790000001,ZECUSDT,147
2020-07-19 08:00:00,11917.9837504353,,ADAUSDT,149
2020-07-20 08:00:00,11917.9837504353,,DASHUSDT,150
2020-07-23 09:00:00,11917.9837504353,,ZILUSDT,151
2020-07-27 08:00:00,11917.9837504353,,ONTUSDT,153
2020-07-30 17:45:00,11917.9837504353,,BTCUSDT,155
2020-08-04 09:00:00,11917.9837504353,,ZILUSDT,157
2020-08-05 08:45:00,11917.9837504353,,BCHUSDT,158
2020-08-11 08:45:00,11917.9837504353,,KNCUSDT,159
2020-08-12 08:00:00,11994.024119545009,,ADAUSDT,161
2020-08-12 22:30:00,12023.452161766596,14363821.0,KNCUSDT,159
2020-08-13 10:00:00,12128.2746247586,15015357.0,KNCUSDT,159
2020-08-13 12:00:00,11994.024119545009,,ATOMUSDT,162
2020-08-14 00:00:00,11994.024119545007,28991776.0,KNCUSDT,159
2020-08-14 22:15:00,12032.527274306914,15244087.049999991,ATOMUSDT,162
2020-08-15 04:30:00,12119.90395192635,12422792.56,ATOMUSDT,162
2020-08-16 07:45:00,12119.90395192635,,ETHUSDT,163
2020-08-20 09:00:00,12119.90395192635,,ALGOUSDT,165
2020-08-21 08:00:00,11258.588517232434,,IOTAUSDT,166
2020-08-22 07:00:00,11258.588517232434,102294638.59999996,ALGOUSDT,165
2020-08-22 12:15:00,11995.09702063547,65297926.99999999,IOTAUSDT,166
2020-08-24 08:00:00,11995.09702063547,,ADAUSDT,167
2020-08-26 02:45:00,12023.62201631534,284853264.0,ADAUSDT,167
2020-08-28 08:00:00,12023.62201631534,,BNBUSDT,169
2020-08-29 08:00:00,12023.62201631534,,ONTUSDT,170
2020-09-01 09:00:00,12023.62201631534,,DOGEUSDT,171
2020-09-02 09:00:00,12044.734501205587,982431870.0,DOGEUSDT,171
2020-09-05 08:00:00,12044.734501205587,,ETCUSDT,173
2020-09-09 07:45:00,12044.734501205587,,ETHUSDT,175
2020-09-10 09:00:00,12044.734501205587,,DOGEUSDT,176
2020-09-13 03:45:00,12079.238391613493,650702391.0,DOGEUSDT,176
2020-09-13 08:00:00,12080.704149768471,,LTCUSDT,177
2020-09-13 08:45:00,12080.704149768471,639776302.0,DOGEUSDT,176
2020-09-17 08:00:00,12080.704149768471,,XMRUSDT,179
2020-09-21 08:00:00,12080.704149768471,,EOSUSDT,181
2020-09-22 16:15:00,12160.48830440687,19672996.399999995,EOSUSDT,181
2020-09-25 08:00:00,12160.488304406872,,LTCUSDT,183
2020-09-28 17:45:00,12160.488304406872,,BTCUSDT,185
2020-10-03 07:00:00,12160.488304406872,,STORJUSDT,187
2020-10-07 08:00:00,12160.488304406872,,ONTUSDT,189
2020-10-11 08:00:00,12160.488304406872,,IOTAUSDT,191
2020-10-15 07:00:00,12160.488304406872,,SUSHIUSDT,193
2020-10-19 08:00:00,12160.488304406872,,LTCUSDT,195
2020-10-21 03:15:00,12409.298178252157,902759.5769999998,LTCUSDT,195
2020-10-23 08:00:00,12409.298178252157,,IOSTUSDT,197
2020-10-24 07:00:00,12409.298178252157,,SUSHIUSDT,198
2020-10-25 20:30:00,12393.427265099768,12655201.0,SUSHIUSDT,198
2020-10-26 18:30:00,12670.7527696906,18817025.0,SUSHIUSDT,198
2020-10-27 07:45:00,12670.7527696906,,ETHUSDT,199
2020-10-29 14:30:00,12767.967711178602,2727054.1820000005,ETHUSDT,199
2020-10-31 08:45:00,12767.967711178602,,BCHUSDT,201
2020-11-04 07:00:00,12767.967711178602,,UNIUSDT,203
2020-11-05 07:00:00,13510.842242240975,,LRCUSDT,204
2020-11-05 11:00:00,12583.431337086873,29376376.0,UNIUSDT,203
2020-11-06 00:30:00,13349.475916506435,78494134.0,UNIUSDT,203
2020-11-06 21:15:00,13510.842242240975,76246818.0,UNIUSDT,203
2020-11-07 16:45:00,13791.02941145319,41605013.0,LRCUSDT,204
2020-11-08 01:45:00,14014.221376265801,44613809.0,LRCUSDT,204
2020-11-08 07:00:00,14014.221376265801,,RSRUSDT,205
2020-11-09 08:45:00,14014.221376265801,,NEOUSDT,206
2020-11-12 08:00:00,14014.221376265801,,ONTUSDT,207
2020-11-13 09:00:00,14185.451588411894,8608078.1,ONTUSDT,207
2020-11-15 02:00:00,14338.339067047089,13485254.3,ONTUSDT,207
2020-11-16 07:00:00,14338.33906704709,,MKRUSDT,209
2020-11-20 09:00:00,14338.33906704709,,COMPUSDT,211
2020-11-21 07:30:00,14557.58830619438,252985.72799999992,COMPUSDT,211
2020-11-22 18:15:00,15072.155267581653,332196.72199999995,COMPUSDT,211
2020-11-23 05:30:00,15527.186879713801,271928.06000000006,COMPUSDT,211
2020-11-24 08:15:00,15527.186879713801,,XRPUSDT,213
2020-11-25 10:30:00,16621.6216512338,6900796793.000001,XRPUSDT,213
2020-11-26 20:45:00,14206.209393485346,3608430749.4,XRPUSDT,213
2020-11-28 08:00:00,14206.209393485346,,THETAUSDT,215
2020-11-29 09:00:00,14206.209393485346,,SXPUSDT,216
2020-11-30 14:00:00,14450.794487879937,60899741.89999998,SXPUSDT,216
2020-11-30 16:15:00,14695.622060140182,104299350.50000004,SXPUSDT,216
2020-11-30 18:15:00,14904.25331622616,154641506.70000008,SXPUSDT,216
2020-11-30 23:45:00,15037.721486362496,224027559.30000007,SXPUSDT,216
2020-12-01 14:45:00,15395.750185905808,218330050.80000004,SXPUSDT,216
2020-12-02 07:00:00,15395.750185905808,,RSRUSDT,217
2020-12-04 12:45:00,15632.119527525236,592623439.0,RSRUSDT,217
2020-12-04 23:30:00,15582.798308666483,628524854.0,RSRUSDT,217
2020-12-06 07:00:00,15582.798308666483,,KSMUSDT,219
2020-12-09 07:00:00,14231.470650284324,190584.20000000004,KSMUSDT,219
2020-12-10 08:00:00,15756.019253204482,,XMRUSDT,221
2020-12-10 15:45:00,15577.439471938444,258935.50000000003,KSMUSDT,219
2020-12-11 03:30:00,15569.715016426546,198051.29999999996,KSMUSDT,219
2020-12-11 07:00:00,15830.973385920626,,LRCUSDT,222
2020-12-11 08:30:00,15639.948850219216,209931.19999999995,KSMUSDT,219
2020-12-11 12:30:00,15830.973385920626,135349.67000000004,XMRUSDT,221
2020-12-11 12:30:00,15756.019253204484,214194.09999999992,KSMUSDT,219
2020-12-14 07:45:00,15830.973385920626,,ETHUSDT,223
2020-12-18 07:00:00,15830.973385920626,,FLMUSDT,225
2020-12-19 23:00:00,15783.820589732553,31182199.0,FLMUSDT,225
2020-12-20 14:30:00,15863.20753462005,26499515.0,FLMUSDT,225
2020-12-22 08:00:00,15863.207534620053,,XMRUSDT,227
2020-12-24 12:00:00,15766.056442952697,363956.721,XMRUSDT,227
2020-12-24 22:45:00,15984.83332155612,264523.23099999997,XMRUSDT,227
2020-12-26 07:00:00,15984.83332155612,,CRVUSDT,229
2020-12-27 13:45:00,15762.79012092457,39801152.999999985,CRVUSDT,229
2020-12-27 23:15:00,15926.40019542929,57308528.900000006,CRVUSDT,229
2020-12-30 08:45:00,15926.40019542929,,BCHUSDT,231
2020-12-31 16:30:00,16015.764640262018,562116.8800000001,BCHUSDT,231
2021-01-01 22:30:00,16096.708903893275,487003.9229999999,BCHUSDT,231
2021-01-03 08:00:00,16096.708903893275,,ETCUSDT,233
2021-01-04 12:15:00,16650.427938231074,24292605.61,ETCUSDT,233
2021-01-07 08:00:00,16650.427938231074,,DASHUSDT,235
2021-01-08 11:00:00,17276.38765585948,467881.554,DASHUSDT,235
2021-01-08 16:30:00,17494.05612326032,413489.569,DASHUSDT,235
2021-01-09 03:30:00,17889.468533597887,395316.52199999994,DASHUSDT,235
2021-01-11 08:00:00,17889.468533597887,,LTCUSDT,237
2021-01-15 08:00:00,17889.468533597887,,IOTAUSDT,239
2021-01-17 12:30:00,17677.86691874835,48557072.7,IOTAUSDT,239
2021-01-18 07:15:00,18063.820627823516,41513832.999999985,IOTAUSDT,239
2021-01-19 07:00:00,18063.820627823516,,STORJUSDT,241
2021-01-20 09:00:00,18402.776156635748,36518576.0,STORJUSDT,241
2021-01-20 19:15:00,18500.661642853047,49884924.0,STORJUSDT,241
2021-01-21 15:00:00,18966.75575646297,22464549.0,STORJUSDT,241
2021-01-22 04:15:00,19658.100938015516,30735523.0,STORJUSDT,241
2021-01-23 08:45:00,19658.100938015516,,KNCUSDT,243
2021-01-24 21:15:00,19866.176848621173,14044037.0,KNCUSDT,243
2021-01-26 00:45:00,19896.884078416533,12343873.0,KNCUSDT,243
2021-01-27 07:00:00,19896.884078416533,,DEFIUSDT,245
2021-01-28 07:00:00,19976.51012391969,,CRVUSDT,246
2021-01-29 02:45:00,20174.228723292043,48699932.19999999,CRVUSDT,246
2021-01-29 08:45:00,20165.077519034785,47010508.99999999,CRVUSDT,246
2021-01-29 09:00:00,19976.51012391969,23507.727000000006,DEFIUSDT,245
2021-01-29 11:30:00,20581.197635691682,48662382.8,CRVUSDT,246
2021-01-30 07:00:00,20798.177421850552,38445529.10000002,CRVUSDT,246
2021-01-30 23:30:00,21192.338255652463,65188642.10000002,CRVUSDT,246
2021-01-31 07:00:00,21192.338255652463,,ZENUSDT,247
2021-02-01 15:15:00,21263.04205690681,446927.49999999994,ZENUSDT,247
2021-02-02 08:45:00,21258.3279323215,335383.60000000003,ZENUSDT,247
2021-02-04 08:00:00,21258.327932321503,,LTCUSDT,249
2021-02-05 07:00:00,21533.85742346769,,YFIUSDT,250
2021-02-05 21:45:00,21427.461886756762,3198843.711,LTCUSDT,249
2021-02-06 18:15:00,21857.347207184295,4072.9700000000016,YFIUSDT,250
2021-02-07 07:15:00,21533.85742346769,2827587.2169999997,LTCUSDT,249
2021-02-07 23:45:00,21726.071514621326,2497.803999999999,YFIUSDT,250
2021-02-08 07:00:00,21726.07151462133,,DOTUSDT,251
2021-02-09 07:00:00,22821.508618440566,,SUSHIUSDT,252
2021-02-10 13:00:00,23172.54933341051,17620949.0,SUSHIUSDT,252
2021-02-10 14:00:00,22146.114518929015,24317903.69999999,DOTUSDT,251
2021-02-10 22:30:00,22821.508618440566,26455207.400000013,DOTUSDT,251
2021-02-10 22:30:00,23868.430208506925,18489040.0,SUSHIUSDT,252
2021-02-11 08:45:00,23977.01655378654,19035441.0,SUSHIUSDT,252
2021-02-12 06:00:00,23977.01655378654,,FILUSDT,253
2021-02-13 09:15:00,24126.830515400132,6341961.799999998,FILUSDT,253
2021-02-13 12:30:00,24608.121987055853,6474675.699999998,FILUSDT,253
2021-02-15 00:15:00,24725.519434000533,9366149.100000003,FILUSDT,253
2021-02-15 03:30:00,24155.15396105599,10614461.400000002,FILUSDT,253
2021-02-15 05:00:00,24831.104287561455,14130900.699999996,FILUSDT,253
2021-02-16 08:00:00,24831.104287561455,,VETUSDT,255
2021-02-17 08:00:00,25750.012762335293,,NEARUSDT,256
2021-02-17 08:45:00,25282.69289284126,2252991020.0,VETUSDT,255
2021-02-18 13:30:00,26533.665191548902,6049011.0,NEARUSDT,256
2021-02-19 07:15:00,27082.960095270304,9861518.0,NEARUSDT,256
2021-02-19 07:45:00,25750.012762335293,2788393082.0,VETUSDT,255
2021-02-20 08:00:00,27082.960095270304,,IOTAUSDT,257
2021-02-21 08:15:00,27397.663063986016,52546046.99999999,IOTAUSDT,257
2021-02-22 05:15:00,27685.45145138863,32497039.299999997,IOTAUSDT,257
2021-02-22 10:45:00,27896.324814300027,34110337.99999999,IOTAUSDT,257
2021-02-22 14:45:00,26631.51911625714,39746511.3,IOTAUSDT,257
2021-02-22 19:15:00,27121.571005973263,72436521.7,IOTAUSDT,257
2021-02-23 00:00:00,27364.935329025007,74061224.1,IOTAUSDT,257
2021-02-23 04:15:00,26586.283546285635,73527159.29999998,IOTAUSDT,257
2021-02-23 06:15:00,27039.73861065108,74011955.70000003,IOTAUSDT,257
2021-02-23 07:45:00,27404.001513889798,77516428.6,IOTAUSDT,257
2021-02-25 08:00:00,28294.98439759676,,TRXUSDT,260
2021-02-26 12:30:00,28591.589902053533,2944597312.0,TRXUSDT,260
2021-02-27 07:00:00,27404.001513889798,,ZENUSDT,259
2021-02-28 06:30:00,27847.39630090893,358388.3000000001,ZENUSDT,259
2021-02-28 08:45:00,28591.589902053533,,BCHUSDT,261
2021-02-28 15:00:00,28177.66094026601,367223.20000000007,ZENUSDT,259
2021-03-01 07:00:00,28591.589902053533,,UNIUSDT,262
2021-03-01 20:15:00,28294.98439759676,435504.4000000001,ZENUSDT,259
2021-03-04 08:00:00,28591.589902053533,,XMRUSDT,263
2021-03-05 03:45:00,28478.701691578648,182645.364,XMRUSDT,263
2021-03-08 07:00:00,28478.701691578648,,BELUSDT,265
2021-03-09 08:00:00,28478.701691578648,,TRXUSDT,266
2021-03-10 04:00:00,28722.19107239445,2110740224.0,TRXUSDT,266
2021-03-11 04:15:00,28711.934761387107,2313063098.0,TRXUSDT,266
2021-03-12 09:00:00,28711.934761387107,,ALGOUSDT,267
2021-03-13 05:00:00,28884.010049983593,105473758.90000004,ALGOUSDT,267
2021-03-13 07:00:00,29690.311676119953,,MKRUSDT,268
2021-03-14 09:30:00,29309.70528151633,91644012.19999996,ALGOUSDT,267
2021-03-14 12:00:00,30076.791888150787,52363.494999999995,MKRUSDT,268
2021-03-15 00:30:00,29690.311676119953,95526539.9,ALGOUSDT,267
2021-03-15 19:30:00,29441.27061102082,54061.803,MKRUSDT,268
2021-03-16 03:00:00,29823.78832257472,62441.576999999976,MKRUSDT,268
2021-03-16 08:00:00,29823.78832257472,,XTZUSDT,269
2021-03-17 09:00:00,30262.106406649244,,ZILUSDT,270
2021-03-17 13:15:00,30170.187499948985,11437023.1,XTZUSDT,269
2021-03-18 09:30:00,30590.392070708174,1649600977.0,ZILUSDT,270
2021-03-18 15:00:00,31059.36491713391,1204216383.0,ZILUSDT,270
2021-03-19 05:00:00,30262.106406649244,25266465.000000004,XTZUSDT,269
2021-03-19 05:45:00,32593.771921641637,819905916.0,ZILUSDT,270
2021-03-19 20:00:00,32727.27596275489,516402768.0,ZILUSDT,270
2021-03-20 09:00:00,32727.27596275489,,COMPUSDT,271
2021-03-21 00:45:00,33163.10237311206,59135.781,COMPUSDT,271
2021-03-21 21:00:00,33375.44505365246,87232.71399999998,COMPUSDT,271
2021-03-23 08:15:00,33228.48934493331,109942.025,COMPUSDT,271
2021-03-24 08:15:00,33228.48934493331,,XRPUSDT,273
2021-03-25 09:15:00,34289.78161778443,2187529313.0999994,XRPUSDT,273
2021-03-25 14:15:00,34763.36741357777,2688914509.0000014,XRPUSDT,273
2021-03-28 07:00:00,34763.36741357777,,YFIUSDT,275
2021-04-01 07:00:00,34763.36741357777,,MANAUSDT,277
2021-04-03 19:15:00,35377.927957726475,42165292.0,MANAUSDT,277
2021-04-04 00:45:00,35633.96471887841,50214854.0,MANAUSDT,277
2021-04-05 07:00:00,35633.96471887841,,RLCUSDT,279
2021-04-06 19:15:00,36516.15301160684,10410207.900000002,RLCUSDT,279
2021-04-08 05:30:00,34708.98778650894,11312487.000000002,RLCUSDT,279
2021-04-09 07:00:00,34708.98778650894,,MKRUSDT,281
2021-04-11 08:45:00,35203.82987498831,39446.435000000005,MKRUSDT,281
2021-04-13 12:00:00,35203.82987498831,,ATOMUSDT,283
2021-04-14 08:00:00,37198.04553498434,,ZECUSDT,284
2021-04-14 15:45:00,36083.33811566746,11757210.37,ATOMUSDT,283
2021-04-14 20:00:00,36592.73060940465,11266357.650000002,ATOMUSDT,283
2021-04-16 04:00:00,37198.04553498434,8362298.259999999,ATOMUSDT,283
2021-04-16 14:30:00,38511.12725495062,549937.213,ZECUSDT,284
2021-04-17 09:00:00,38511.12725495062,,ALGOUSDT,285
2021-04-21 07:00:00,38511.12725495062,,AXSUSDT,287
2021-04-22 07:15:00,42771.72942818895,12984224.0,AXSUSDT,287
2021-04-25 08:00:00,42771.72942818895,,DASHUSDT,289
2021-04-29 07:00:00,42771.72942818895,,MTLUSDT,291
2021-05-03 07:00:00,42771.72942818895,,ALPHAUSDT,293
2021-05-05 02:15:00,41172.30175481624,45375930.0,ALPHAUSDT,293
2021-05-05 07:15:00,41566.06854245998,37182246.0,ALPHAUSDT,293
2021-05-07 07:00:00,41566.06854245999,,STORJUSDT,295
2021-05-08 16:15:00,42133.953131237184,223465888.0,STORJUSDT,295
2021-05-12 08:00:00,42337.45323885059,,IOSTUSDT,298
2021-05-13 01:30:00,43779.22942135219,1422422006.0,IOSTUSDT,298
2021-05-13 12:30:00,43572.476019685804,1602401408.0,IOSTUSDT,298
2021-05-13 20:15:00,44394.22296283569,1765195954.0,IOSTUSDT,298
2021-05-14 07:00:00,42133.953131237184,,GRTUSDT,297
2021-05-14 07:15:00,44930.25115019178,1412833341.0,IOSTUSDT,298
2021-05-14 23:15:00,45431.24948451322,1230983868.0,IOSTUSDT,298
2021-05-15 08:00:00,45431.24948451322,,IOTAUSDT,299
2021-05-15 12:15:00,42690.72707383523,67280458.0,GRTUSDT,297
2021-05-15 21:15:00,42623.641096263585,76913899.0,GRTUSDT,297
2021-05-16 22:15:00,41875.149705505435,60281790.0,GRTUSDT,297
2021-05-17 00:00:00,45342.05697464857,75263528.5,IOTAUSDT,299
2021-05-17 05:30:00,45681.4036348107,91417534.3,IOTAUSDT,299
2021-05-17 06:00:00,42337.45323885059,57600721.0,GRTUSDT,297
2021-05-17 19:00:00,46075.95320144228,89955213.69999999,IOTAUSDT,299
2021-05-19 07:00:00,46075.95320144228,,RUNEUSDT,301
