datetime,equity,volume,symbol,normalized_period
2020-02-11 08:00:00,10000.0,,ETCUSDT,70
2020-02-13 13:45:00,10326.057840819543,7850748.810000001,ETCUSDT,70
2020-02-19 08:00:00,10326.057840819543,,TRXUSDT,74
2020-02-20 22:00:00,10317.217191860655,1627647025.0,TRXUSDT,74
2020-03-02 08:15:00,10317.217191860655,,XRPUSDT,80
2020-03-26 08:00:00,10317.217191860655,,LTCUSDT,92
2020-03-27 21:00:00,10407.927886696967,716641.2239999998,LTCUSDT,92
2020-03-28 08:45:00,10487.288980720201,689619.0890000002,LTCUSDT,92
2020-04-07 08:00:00,10487.288980720203,,LTCUSDT,98
2020-04-11 08:00:00,10487.288980720203,,IOSTUSDT,100
2020-04-12 06:45:00,10500.2539086376,374933891.0,IOSTUSDT,100
2020-04-13 16:45:00,10595.862516073603,489560881.0,IOSTUSDT,100
2020-04-13 17:15:00,10611.88642992654,637941034.0,IOSTUSDT,100
2020-04-15 08:00:00,10611.88642992654,,LINKUSDT,102
2020-04-16 07:15:00,11163.016887414498,40662551.99999998,LINKUSDT,102
2020-04-23 08:00:00,11163.016887414498,,IOSTUSDT,106
2020-06-06 08:00:00,11163.016887414498,,ZECUSDT,128
2020-06-08 01:45:00,11342.565364596656,106373.325,ZECUSDT,128
2020-06-14 12:00:00,11342.565364596656,,ATOMUSDT,132
2020-06-15 18:15:00,11651.028609719397,1390422.9200000002,ATOMUSDT,132
2020-06-18 08:00:00,11651.028609719397,,LTCUSDT,134
2020-06-20 20:15:00,11704.212502118204,291689.1659999999,LTCUSDT,134
2020-06-26 08:00:00,11704.212502118204,,XLMUSDT,138
2020-06-28 14:30:00,11990.807165380149,42838983.0,XLMUSDT,138
2020-07-03 08:00:00,11990.807165380149,,ONTUSDT,141
2020-07-15 09:00:00,11990.807165380149,,ALGOUSDT,147
2020-07-16 08:00:00,12242.4764683226,,XTZUSDT,148
2020-07-16 15:30:00,12242.4764683226,119437487.90000002,ALGOUSDT,147
2020-07-17 07:15:00,12387.929371382006,81766116.89999998,XTZUSDT,148
2020-07-23 12:00:00,12387.929371382008,,ATOMUSDT,151
2020-07-24 08:00:00,12483.87221031885,,LTCUSDT,152
2020-07-25 05:00:00,12483.87221031885,3735555.3200000008,ATOMUSDT,151
2020-07-27 08:15:00,12483.87221031885,,XRPUSDT,153
2020-08-01 07:45:00,12483.87221031885,,ETHUSDT,156
2020-08-02 16:45:00,12688.869202605458,6707116.482,ETHUSDT,156
2020-08-04 08:00:00,12688.869202605458,,XLMUSDT,157
2020-08-08 09:00:00,12688.869202605458,,ALGOUSDT,159
2020-08-10 04:00:00,12933.377210610703,121264699.0,ALGOUSDT,159
2020-08-16 08:00:00,12933.377210610704,,LINKUSDT,163
2020-08-17 09:00:00,12956.696857687924,,DOGEUSDT,164
2020-08-17 19:15:00,13021.5991828377,27712046.489999995,LINKUSDT,163
2020-08-18 06:15:00,12775.118785964005,31436046.629999995,LINKUSDT,163
2020-08-18 15:00:00,12783.258050142313,46871641.009999976,LINKUSDT,163
2020-08-19 08:00:00,12930.35389857671,59328437.84000002,LINKUSDT,163
2020-08-20 06:30:00,13085.50257860805,42899481.06999999,LINKUSDT,163
2020-08-20 08:00:00,12956.696857687924,,ZECUSDT,165
2020-08-20 23:30:00,13154.709016159544,28726404.779999994,LINKUSDT,163
2020-08-21 04:00:00,13297.397552725837,27151567.11999999,LINKUSDT,163
2020-08-21 08:15:00,13408.245509660841,29563877.78,LINKUSDT,163
2020-08-21 14:45:00,13076.116191074027,393808.97,ZECUSDT,165
2020-08-21 19:00:00,12956.696857687924,32087399.359999996,LINKUSDT,163
2020-08-22 06:00:00,12993.46315042016,438097.2999999999,ZECUSDT,165
2020-08-28 08:00:00,12993.46315042016,,DASHUSDT,169
2020-09-01 08:15:00,12993.46315042016,,XRPUSDT,171
2020-09-03 02:00:00,12782.564655414122,454660294.69999987,XRPUSDT,171
2020-09-03 20:30:00,12835.667506570604,398360420.6000002,XRPUSDT,171
2020-09-04 08:15:00,13146.809681051825,482731328.39999986,XRPUSDT,171
2020-09-04 17:45:00,13239.417757039793,,BTCUSDT,173
2020-09-05 13:45:00,13330.935179407536,378481.507,BTCUSDT,173
