Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top1,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-30 07:00:00,71634.9470016555,66784.09925324918,-6.771621884907953,-8.6768682861741,36.051490864826526,4,0.0,89497.10254563762,,,
top1,2022,1,January,2022-01,2022-01-01 08:15:00,2022-01-30 03:30:00,66784.09925324918,67083.83278313358,0.44880972152936405,-6.124831169959311,26.896146052288987,3,66.66666666666666,89898.77424234955,,,
top1,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-27 03:30:00,67083.83278313358,70940.82664573524,5.749513262115524,-3.394801527715874,29.605913592546727,5,60.0,95067.51618989273,,,
top1,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-29 16:45:00,70940.82664573524,77564.79839081319,9.337319648327158,-0.08833942819150842,13.133802950557772,4,50.0,103944.2740582682,,,
top1,2022,4,April,2022-04,2022-04-03 07:00:00,2022-04-28 08:00:00,77564.79839081319,81759.02414805304,5.407383045214775,-0.13103285095594774,7.78721531077704,4,50.0,109564.93911016658,,,
top1,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 03:30:00,81759.02414805304,82899.77394220271,1.3952585736394685,-7.6913603225968625,33.495208011682855,5,60.0,111093.65331680405,,,
top1,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 14:15:00,82899.77394220271,86509.04841037853,4.3537808326138405,-8.757056600781132,31.08771527558932,6,50.0,115930.42750116152,,,
top1,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 18:15:00,86509.04841037853,101830.03787321747,17.71027394748326,-0.9006715358432449,18.7094616706299,8,62.5,136462.0238001057,,,
top1,2022,8,August,2022-08,2022-08-03 06:00:00,2022-08-30 08:00:00,101830.03787321747,109593.27240417659,7.623717611324721,-4.342648033106011,16.82021797257273,6,100.0,146865.5031413245,,,
top1,2022,9,September,2022-09,2022-09-03 08:00:00,2022-09-30 00:15:00,109593.27240417659,122026.12747149671,11.344542228347866,-1.3318789281702825,18.763405448314558,3,33.33333333333333,163526.7221640676,,,
top1,2022,10,October,2022-10,2022-10-01 04:00:00,2022-10-29 09:00:00,122026.12747149671,130233.31265795822,6.725760586296214,-1.1102230246251565e-14,14.16875654856193,4,75.0,174525.1379914406,,,
top1,2022,11,November,2022-11,2022-11-01 00:15:00,2022-11-30 02:30:00,130233.31265795822,152443.66868109757,17.054281711678577,-1.1102230246251565e-14,17.06197851664969,6,66.66666666666666,204289.14668219665,,,
top1,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-31 00:45:00,152443.66868109757,165467.32325526216,8.543257117098936,-5.040866204249761,37.353650375933974,5,40.0,221742.09374558408,,,
top1,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-31 15:15:00,165467.32325526216,187009.4882755693,13.018984411245116,-8.187128686197154,30.82889032975954,5,60.0,250610.6623634902,,,
top1,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,187009.4882755693,206666.17013932084,10.511061254168164,0.0,12.219086479182845,5,40.0,276952.5025939932,,,
top1,2023,3,March,2023-03,2023-03-02 08:45:00,2023-03-30 07:00:00,206666.17013932084,235954.6994480063,14.17190306906111,-2.8514492662595092,30.39825389723817,4,75.0,316201.9428089529,,,
top1,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-29 03:15:00,235954.6994480063,213238.59259565375,-9.627316983088164,-12.208787841769231,43.048550445775945,2,0.0,285760.1794680519,,,
top1,2023,5,May,2023-05,2023-05-01 07:00:00,2023-05-29 04:00:00,213238.59259565375,214582.08521989838,0.6300419674932778,-0.5997270712458147,6.521463022194232,4,0.0,287560.5885250847,,,
top1,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 03:30:00,214582.08521989838,212640.96691524843,-0.9046040831697355,-0.9046040831697355,4.145416685091441,1,0.0,284959.30369969987,,,
top1,2023,7,July,2023-07,2023-07-04 04:00:00,2023-07-28 12:00:00,212640.96691524843,217320.31649993337,2.200587051765046,0.0,5.993387594805734,3,33.33333333333333,291230.0812397153,,,
top1,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-29 07:00:00,217320.31649993337,224173.74354990554,3.1536062344977633,-3.2511981398841483,17.32144033627577,5,60.0,300414.3312384239,,,
top1,2023,9,September,2023-09,2023-09-02 08:00:00,2023-09-30 02:30:00,224173.74354990554,237796.05781649513,6.076676978701112,-0.6725377358490547,6.8569969224597305,6,50.0,318669.5397455081,,,
top1,2023,10,October,2023-10,2023-10-01 03:00:00,2023-10-29 12:00:00,237796.05781649513,235820.28147696613,-0.8308700983822415,-4.937970674705728,19.943347535471787,5,20.0,316021.8098271104,,,
top1,2023,11,November,2023-11,2023-11-01 07:00:00,2023-11-29 14:30:00,235820.28147696613,318918.3560880696,35.237882887193535,-3.858876167293823,37.50370807417852,9,88.88888888888889,427381.205071977,,,
top1,2023,12,December,2023-12,2023-12-01 05:00:00,2023-12-31 08:00:00,318918.3560880696,379209.1178117012,18.904763734258758,-6.532625991651031,32.22140345386779,7,57.14285714285714,508176.6121354622,,,
top1,2024,1,January,2024-01,2024-01-04 14:00:00,2024-01-31 12:30:00,379209.1178117012,419300.0742666838,10.572255405232633,-9.324030948361195,35.81040166165676,8,62.5,561902.3414800817,,,
top1,2024,2,February,2024-02,2024-02-01 14:00:00,2024-02-29 14:00:00,419300.0742666838,447469.5888011535,6.718223120693589,-7.082061297980169,19.70705781215017,7,42.857142857142854,599652.1945011151,,,
top1,2024,3,March,2024-03,2024-03-01 13:00:00,2024-03-29 10:15:00,447469.5888011535,469496.2384740172,4.922490874045038,-24.00414789710802,142.6599640137166,8,62.5,629170.0190514433,,,
top1,2024,4,April,2024-04,2024-04-01 07:00:00,2024-04-30 22:30:00,469496.2384740172,477377.0747140177,1.6785728178813963,-5.426898658536594,23.86434744155573,7,28.57142857142857,639731.0959695,,,
top1,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:45:00,477377.0747140177,467212.7116182548,-2.12921056208073,-11.516016001178874,80.03772154676886,3,33.33333333333333,626109.8739052026,,,
top1,2024,6,June,2024-06,2024-06-01 12:00:00,2024-06-29 07:30:00,467212.7116182548,505718.7303256157,8.241646203073127,-3.981645744359663,19.630231240238047,7,71.42857142857143,677711.6345549767,,,
top1,2024,7,July,2024-07,2024-07-05 12:00:00,2024-07-30 03:30:00,505718.7303256157,551136.788308659,8.980892986463074,-1.0490914690760467,17.24651057566111,7,57.14285714285714,738576.1912111689,,,
top1,2024,8,August,2024-08,2024-08-03 14:00:00,2024-08-31 12:00:00,551136.788308659,541656.4420242865,-1.720143979766986,-8.705488937171769,34.71618616458239,4,75.0,725871.6173220576,,,
top1,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-30 20:45:00,541656.4420242865,635596.5865800721,17.343123291345176,-6.190808423912008,42.86712949706361,6,66.66666666666666,851760.4268511033,,,
top1,2024,10,October,2024-10,2024-10-01 00:15:00,2024-10-30 12:30:00,635596.5865800721,719530.1332860099,13.20547474264384,-5.563658866823539,30.79643205969626,7,42.857142857142854,964239.4348867611,,,
top1,2024,11,November,2024-11,2024-11-03 14:15:00,2024-11-30 18:30:00,719530.1332860099,866221.0152243829,20.38703803389761,-7.965075029463032,35.946968154510614,11,81.81818181818183,1160819.2952149645,,,
top1,2024,12,December,2024-12,2024-12-01 03:30:00,2024-12-30 14:30:00,866221.0152243829,964333.3537968477,11.326478675543349,-9.191173844289013,35.80574240376048,9,77.77777777777779,1292299.24514908,,,
top1,2025,1,January,2025-01,2025-01-02 11:45:00,2025-01-31 11:30:00,964333.3537968477,1170120.2083473213,21.33980472004142,-3.513590790918786,40.16610136369617,5,60.0,1568073.3804624628,,,
top1,2025,2,February,2025-02,2025-02-01 18:15:00,2025-02-26 19:00:00,1170120.2083473213,1196709.6197751379,2.2723657995251223,-11.944448282470754,50.56273677402887,4,75.0,1603705.7436715495,,,
top1,2025,3,March,2025-03,2025-03-03 10:15:00,2025-03-05 12:15:00,1196709.6197751379,1310038.4185084554,9.470033236184072,0.0,0.0,1,100.0,1755577.2106078381,,,
