Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top9,2021,6,June,2021-06,2021-06-01 08:45:00,2021-06-28 07:00:00,23670.918328795946,27109.59841963331,14.527024440172088,-4.488330896921477,35.46989177232468,5,60.0,38961.6067710802,,,
top9,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 08:00:00,27109.59841963331,28795.493359536253,6.218811927077406,-7.489460435171624,34.464507929702016,5,60.0,41384.55581994113,,,
top9,2021,8,August,2021-08,2021-08-03 08:45:00,2021-08-31 06:45:00,28795.493359536253,36789.856513215644,27.762549694366957,-1.6928331183497236,19.949986061461875,7,85.71428571428571,52873.96369524532,,,
top9,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-29 08:00:00,36789.856513215644,40805.65339500132,10.915500255737932,-1.9085872966770334,19.754207991154722,5,40.0,58645.4213376186,,,
top9,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-31 07:00:00,40805.65339500132,41757.67304763259,2.333058224593687,-3.9511592312715837,20.289284172725065,4,0.0,60013.653163483534,,,
top9,2021,11,November,2021-11,2021-11-02 01:00:00,2021-11-28 19:30:00,41757.67304763259,49962.147811613526,19.647825573571033,-1.7216800581299374,25.7512106905817,6,66.66666666666666,71805.03105737267,,,
top9,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 08:30:00,49962.147811613526,54011.05857515471,8.10395657690286,-0.189851478260894,17.30162822222477,5,20.0,77624.07959429377,,,
top9,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,54011.05857515471,55346.11615896511,2.4718226582297165,-2.6087884130933214,16.646160832611482,4,25.0,79542.8091819478,,,
top9,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-28 15:15:00,55346.11615896511,59442.07770886782,7.400630494357174,-1.8016337335825972,21.972462456256828,3,33.33333333333333,85429.47857433536,,,
top9,2022,3,March,2022-03,2022-03-03 08:00:00,2022-03-31 07:00:00,59442.07770886782,63551.28360876554,6.912958056452134,0.0,12.464519777539397,3,33.33333333333333,91335.18259602493,,,
top9,2022,4,April,2022-04,2022-04-01 14:15:00,2022-04-28 03:30:00,63551.28360876554,62879.267851721226,-1.057438526625798,-5.610383374143579,28.27854467002842,4,25.0,90369.36918689054,,,
top9,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 09:00:00,62879.267851721226,70452.8108022124,12.044578776506643,-8.204085074277545,58.93053189419988,5,40.0,101253.97904843769,,,
top9,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 21:30:00,70452.8108022124,72306.01911050195,2.6304249428630966,-5.124986316351022,30.407628481052807,3,33.33333333333333,103917.38896896917,,,
top9,2022,7,July,2022-07,2022-07-01 00:00:00,2022-07-31 13:00:00,72306.01911050195,89628.61671385677,23.957338291410423,-1.1696207193822583,33.57100123937764,6,66.66666666666666,128813.22938786594,,,
top9,2022,8,August,2022-08,2022-08-02 08:00:00,2022-08-30 07:45:00,89628.61671385677,98797.61254942417,10.229986997166108,-0.12207466344126283,15.89831091984516,5,40.0,141990.80600487438,,,
top9,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-29 16:45:00,98797.61254942417,108658.99286720257,9.981395363015654,-4.067550002932685,36.392359320345946,5,60.0,156163.46973135346,,,
top9,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 13:15:00,108658.99286720257,109594.68465847542,0.8611268764624036,0.0,3.7897426664588103,2,50.0,157508.23534042638,,,
top9,2022,11,November,2022-11,2022-11-01 00:15:00,2022-11-30 08:00:00,109594.68465847542,111274.33203129761,1.5325993026545026,-0.7566571384196807,7.966895550484318,3,0.0,159922.20545687716,,,
top9,2022,12,December,2022-12,2022-12-04 08:00:00,2022-12-28 07:00:00,111274.33203129761,119035.76715765322,6.975045353831089,-0.8983355464010856,20.67910707177762,6,16.666666666666664,171076.8518183413,,,
top9,2023,1,January,2023-01,2023-01-01 09:00:00,2023-01-29 07:00:00,119035.76715765322,117487.08601494362,-1.3010216842291533,-5.004964916786037,17.69536484139405,5,60.0,168851.10487948806,,,
top9,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-26 09:00:00,117487.08601494362,124633.21612631466,6.082481363493941,-4.324174792827417,33.469510500838176,4,50.0,179121.44186583653,,,
top9,2023,3,March,2023-03,2023-03-01 04:00:00,2023-03-30 07:00:00,124633.21612631466,122376.33053677622,-1.8108219138396442,-5.172942158478399,18.49004038259493,5,40.0,175877.87154414444,,,
top9,2023,4,April,2023-04,2023-04-03 03:30:00,2023-04-28 19:15:00,122376.33053677622,125340.57848474172,2.4222396070902708,-0.6590245477681167,7.230087158476309,3,0.0,180138.05500879404,,,
top9,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,125340.57848474172,127123.0567282762,1.4221078800521703,-0.05733592712088287,3.8357517692857646,4,25.0,182699.8124840468,,,
top9,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 09:00:00,127123.0567282762,133072.8762518574,4.680362222801837,-0.8075186973070414,12.40357314462782,3,33.33333333333333,191250.8254886799,,,
top9,2023,7,July,2023-07,2023-07-01 07:00:00,2023-07-28 02:30:00,133072.8762518574,151776.08575138604,14.054862287736558,-1.1102230246251565e-14,16.867095508632836,2,50.0,218130.86563527325,,,
top9,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,151776.08575138604,150104.37463245893,-1.1014324889531246,-1.1014324889531246,4.215318806926579,2,0.0,215728.30141273164,,,
top9,2023,9,September,2023-09,2023-09-01 17:45:00,2023-09-30 14:30:00,150104.37463245893,145644.42370617346,-2.9712331417428572,-3.990541564229322,18.346216118855192,4,0.0,209318.51062503763,,,
top9,2023,10,October,2023-10,2023-10-01 03:30:00,2023-10-31 02:00:00,145644.42370617346,154367.80475670507,5.9895056937643965,0.0,13.866298907641946,4,50.0,221855.6547370271,,,
top9,2023,11,November,2023-11,2023-11-01 03:30:00,2023-11-30 12:00:00,154367.80475670507,186940.68035255626,21.100821927984548,-2.1756254256334207,24.6819116859539,5,60.0,268669.0213802514,,,
top9,2023,12,December,2023-12,2023-12-03 03:30:00,2023-12-31 14:30:00,186940.68035255626,181459.47899108834,-2.9320538211002445,-13.297143772287889,40.39763090691685,7,57.14285714285714,260791.5010727591,,,
top9,2024,1,January,2024-01,2024-01-01 15:00:00,2024-01-31 18:00:00,181459.47899108834,191330.7199240833,5.43991473351455,0.0,14.03472108443883,4,0.0,274978.3363633699,,,
top9,2024,2,February,2024-02,2024-02-01 05:00:00,2024-02-29 12:00:00,191330.7199240833,217323.0137735296,13.585008126117737,-3.0856520954658295,26.201832983303046,6,66.66666666666666,312334.16570339707,,,
top9,2024,3,March,2024-03,2024-03-01 13:15:00,2024-03-28 09:00:00,217323.0137735296,258326.4798646117,18.86752138170302,-6.717243030895748,47.47420488282211,6,100.0,371263.88119984925,,,
top9,2024,4,April,2024-04,2024-04-01 14:00:00,2024-04-29 08:00:00,258326.4798646117,278319.30598115706,7.739363818615708,-0.8144369261569251,15.430800893807174,4,50.0,399997.3436930188,,,
top9,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-28 20:15:00,278319.30598115706,292153.03501117293,4.970452545951831,-4.132917565693894,22.606857461736617,4,75.0,419879.0218463481,,,
top9,2024,6,June,2024-06,2024-06-03 12:30:00,2024-06-29 14:00:00,292153.03501117293,256454.02050534883,-12.219285863129524,-12.267926509289461,44.675288967201006,4,25.0,368572.8038876308,,,
top9,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-30 02:30:00,256454.02050534883,260104.34509232483,1.4233836458414473,0.0,7.145329193387248,2,0.0,373819.0089011866,,,
top9,2024,8,August,2024-08,2024-08-01 13:00:00,2024-08-31 13:30:00,260104.34509232483,277756.2048560013,6.786453243374657,-0.17879830474069047,10.900662332888555,4,50.0,399188.06115511217,,,
top9,2024,9,September,2024-09,2024-09-02 08:45:00,2024-09-29 16:15:00,277756.2048560013,305638.08988036175,10.03825820518227,-1.5913130883879911,18.797729785143975,3,33.33333333333333,439259.58945812326,,,
top9,2024,10,October,2024-10,2024-10-02 07:00:00,2024-10-31 15:30:00,305638.08988036175,341662.0937711153,11.786490324178732,-0.17389181540498067,15.789539738764521,7,71.42857142857143,491032.87846763217,,,
top9,2024,11,November,2024-11,2024-11-02 00:30:00,2024-11-30 14:15:00,341662.0937711153,369919.7827009531,8.270653796545545,-5.186211271519836,26.45345319204418,6,50.0,531644.5078729023,,,
top9,2024,12,December,2024-12,2024-12-01 04:15:00,2024-12-30 12:30:00,369919.7827009531,382627.3205923152,3.435214466925407,-9.05753315283684,50.37037119438099,4,50.0,549907.6369199667,,,
top9,2025,1,January,2025-01,2025-01-01 13:30:00,2025-01-30 02:30:00,382627.3205923152,410506.3535869545,7.286210757632761,-4.523823930838555,24.40795865250086,4,50.0,589975.0663182733,,,
top9,2025,2,February,2025-02,2025-02-02 18:30:00,2025-02-26 19:15:00,410506.3535869545,442682.4612040995,7.838150941147237,-9.794820742614574,57.484861105577636,4,50.0,636218.2025314331,,,
top9,2025,3,March,2025-03,2025-03-03 11:45:00,2025-03-04 14:15:00,442682.4612040995,464362.2440403191,4.897366563213379,0.0,21.08976957105258,1,100.0,667376.1400512847,,,
