Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-08-26 08:30:00 to 2024-09-09 08:30:00,2024-09-10 08:30:00 to 2024-09-12 08:30:00,75,0.036,1,1.22616083309229,1.3030845987866406,100.0,213.13021183013916,906
2,2024-08-29 08:30:00 to 2024-09-12 08:30:00,2024-09-13 08:30:00 to 2024-09-15 08:30:00,70,0.032,0,0.0,0.0,0.0,209.36517190933228,907
3,2024-09-01 08:30:00 to 2024-09-15 08:30:00,2024-09-16 08:30:00 to 2024-09-18 08:30:00,70,0.034,1,-1.3120304284798658,2.8304714943637928,0.0,204.0513801574707,909
4,2024-09-04 08:30:00 to 2024-09-18 08:30:00,2024-09-19 08:30:00 to 2024-09-21 08:30:00,175,0.034,0,0.0,0.0,0.0,200.63677406311035,911
5,2024-09-07 08:30:00 to 2024-09-21 08:30:00,2024-09-22 08:30:00 to 2024-09-24 08:30:00,125,0.02,2,3.8355196134979272,1.761875874080077,100.0,199.5464699268341,912
6,2024-09-10 08:30:00 to 2024-09-24 08:30:00,2024-09-25 08:30:00 to 2024-09-27 08:30:00,120,0.02,1,1.625589068617337,2.3997445021575494,100.0,201.4489548206329,913
7,2024-09-13 08:30:00 to 2024-09-27 08:30:00,2024-09-28 08:30:00 to 2024-09-30 08:30:00,300,0.02,3,3.45789193472081,0.6177857383479994,100.0,203.10697412490845,915
8,2024-09-16 08:30:00 to 2024-09-30 08:30:00,2024-10-01 08:30:00 to 2024-10-03 08:30:00,65,0.022,4,-3.2952343357292557,10.29398324330688,25.0,196.05367612838745,917
9,2024-09-19 08:30:00 to 2024-10-03 08:30:00,2024-10-04 08:30:00 to 2024-10-06 08:30:00,65,0.032,0,0.0,0.0,0.0,197.37159299850464,918
10,2024-09-22 08:30:00 to 2024-10-06 08:30:00,2024-10-07 08:30:00 to 2024-10-09 08:30:00,65,0.036,0,0.0,0.0,0.0,199.85095405578613,919
11,2024-09-25 08:30:00 to 2024-10-09 08:30:00,2024-10-10 08:30:00 to 2024-10-12 08:30:00,65,0.036,0,0.0,0.0,0.0,200.57670783996585,921
12,2024-09-28 08:30:00 to 2024-10-12 08:30:00,2024-10-13 08:30:00 to 2024-10-15 08:30:00,60,0.052,0,0.0,0.0,0.0,202.6305091381073,923
13,2024-10-01 08:30:00 to 2024-10-15 08:30:00,2024-10-16 08:30:00 to 2024-10-18 08:30:00,150,0.022,1,-1.2711305409049418,5.364809799320527,0.0,201.5861918926239,924
14,2024-10-04 08:30:00 to 2024-10-18 08:30:00,2024-10-19 08:30:00 to 2024-10-21 08:30:00,130,0.02,1,1.2025644555694637,1.3700652060943086,100.0,197.15104413032532,925
15,2024-10-07 08:30:00 to 2024-10-21 08:30:00,2024-10-22 08:30:00 to 2024-10-24 08:30:00,130,0.02,2,1.274838740874784,4.057674715819786,100.0,198.4142708778381,927
16,2024-10-10 08:30:00 to 2024-10-24 08:30:00,2024-10-25 08:30:00 to 2024-10-27 08:30:00,130,0.02,1,-2.955655432427775,6.8915056295026265,0.0,198.217472076416,929
17,2024-10-13 08:30:00 to 2024-10-27 08:30:00,2024-10-28 08:30:00 to 2024-10-30 08:30:00,220,0.028,0,0.0,0.0,0.0,198.46640515327456,930
18,2024-10-16 08:30:00 to 2024-10-30 08:30:00,2024-10-31 08:30:00 to 2024-11-02 08:30:00,50,0.02,3,1.7771593001270594,2.057928315950856,100.0,199.0029258728027,931
19,2024-10-19 08:30:00 to 2024-11-02 08:30:00,2024-11-03 08:30:00 to 2024-11-05 08:30:00,50,0.02,3,-0.3447615521191437,3.924768508136013,66.66666666666666,199.94679880142212,933
20,2024-10-22 08:30:00 to 2024-11-05 08:30:00,2024-11-06 08:30:00 to 2024-11-08 08:30:00,40,0.022,1,-0.3726738916255999,0.7362199069622128,0.0,201.648371219635,935
21,2024-10-25 08:30:00 to 2024-11-08 08:30:00,2024-11-09 08:30:00 to 2024-11-11 08:30:00,40,0.02,2,2.1572904030658355,0.6163332763628525,50.0,198.73163628578183,936
22,2024-10-28 08:30:00 to 2024-11-11 08:30:00,2024-11-12 08:30:00 to 2024-11-14 08:30:00,35,0.02,3,-1.9233436145587983,5.7424135261162155,33.33333333333333,200.63742208480835,937
23,2024-10-31 08:30:00 to 2024-11-14 08:30:00,2024-11-15 08:30:00 to 2024-11-17 08:30:00,200,0.046,0,0.0,0.0,0.0,203.78593111038208,939
24,2024-11-03 08:30:00 to 2024-11-17 08:30:00,2024-11-18 08:30:00 to 2024-11-20 08:30:00,115,0.028,2,3.0985759450831027,3.7054461678424873,50.0,204.1464970111847,941
25,2024-11-06 08:30:00 to 2024-11-20 08:30:00,2024-11-21 08:30:00 to 2024-11-23 08:30:00,200,0.024,1,3.269392993149377,3.255478419776821,100.0,207.94823002815247,942
26,2024-11-09 08:30:00 to 2024-11-23 08:30:00,2024-11-24 08:30:00 to 2024-11-26 08:30:00,130,0.03,2,0.9655034398501994,2.460539131551758,50.0,208.4855728149414,943
27,2024-11-12 08:30:00 to 2024-11-26 08:30:00,2024-11-27 08:30:00 to 2024-11-29 08:30:00,145,0.02,2,1.1776843823838317,0.4513609121505645,50.0,205.6340498924255,945
28,2024-11-15 08:30:00 to 2024-11-29 08:30:00,2024-11-30 08:30:00 to 2024-12-02 08:30:00,275,0.034,0,0.0,0.0,0.0,207.77773904800415,947
