Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2022-10-20 02:30:00 to 2022-11-03 02:30:00,2022-11-04 02:30:00 to 2022-11-06 02:30:00,65,0.022,0,0.0,0.0,0.0,222.7622981071472,568
2,2022-10-23 02:30:00 to 2022-11-06 02:30:00,2022-11-07 02:30:00 to 2022-11-09 02:30:00,120,0.02,3,4.523576341242115,10.256448309056257,100.0,225.31739020347595,569
3,2022-10-26 02:30:00 to 2022-11-09 02:30:00,2022-11-10 02:30:00 to 2022-11-12 02:30:00,20,0.042,3,3.264462588228435,1.5148970638682553,100.0,219.72924399375916,571
4,2022-10-29 02:30:00 to 2022-11-12 02:30:00,2022-11-13 02:30:00 to 2022-11-15 02:30:00,45,0.044,1,2.975943038377645,5.062066612813772,100.0,221.8972668647766,573
5,2022-11-01 02:30:00 to 2022-11-15 02:30:00,2022-11-16 02:30:00 to 2022-11-18 02:30:00,100,0.06,0,0.0,0.0,0.0,236.7962908744812,574
6,2022-11-04 02:30:00 to 2022-11-18 02:30:00,2022-11-19 02:30:00 to 2022-11-21 02:30:00,105,0.06,0,0.0,0.0,0.0,232.89722108840945,575
7,2022-11-07 02:30:00 to 2022-11-21 02:30:00,2022-11-22 02:30:00 to 2022-11-24 02:30:00,105,0.06,0,0.0,0.0,0.0,243.41315603256223,577
8,2022-11-10 02:30:00 to 2022-11-24 02:30:00,2022-11-25 02:30:00 to 2022-11-27 02:30:00,35,0.03,0,0.0,0.0,0.0,227.36815524101257,579
9,2022-11-13 02:30:00 to 2022-11-27 02:30:00,2022-11-28 02:30:00 to 2022-11-30 02:30:00,85,0.024,1,-2.8254745779805854,5.704571363224459,0.0,228.3661060333252,580
10,2022-11-16 02:30:00 to 2022-11-30 02:30:00,2022-12-01 02:30:00 to 2022-12-03 02:30:00,50,0.022,0,0.0,0.0,0.0,221.0102710723877,581
11,2022-11-19 02:30:00 to 2022-12-03 02:30:00,2022-12-04 02:30:00 to 2022-12-06 02:30:00,260,0.04,1,2.1610264255910807,0.7033487698219831,100.0,215.91166472435,583
12,2022-11-22 02:30:00 to 2022-12-06 02:30:00,2022-12-07 02:30:00 to 2022-12-09 02:30:00,240,0.044,1,0.194080328693617,1.8156167905126583,100.0,224.20107865333557,585
13,2022-11-25 02:30:00 to 2022-12-09 02:30:00,2022-12-10 02:30:00 to 2022-12-12 02:30:00,240,0.042,1,0.1500140661630575,0.0,0.0,227.48842406272888,586
14,2022-11-28 02:30:00 to 2022-12-12 02:30:00,2022-12-13 02:30:00 to 2022-12-15 02:30:00,100,0.026,0,0.0,0.0,0.0,224.25703024864197,587
15,2022-12-01 02:30:00 to 2022-12-15 02:30:00,2022-12-16 02:30:00 to 2022-12-18 02:30:00,80,0.026,1,-3.693733475071731,6.405035553059477,0.0,224.7378933429718,589
16,2022-12-04 02:30:00 to 2022-12-18 02:30:00,2022-12-19 02:30:00 to 2022-12-21 02:30:00,65,0.028,1,2.162807644007571,1.3729835415222935,100.0,220.71067476272583,591
17,2022-12-07 02:30:00 to 2022-12-21 02:30:00,2022-12-22 02:30:00 to 2022-12-24 02:30:00,70,0.028,0,0.0,0.0,0.0,227.82610893249512,592
18,2022-12-10 02:30:00 to 2022-12-24 02:30:00,2022-12-25 02:30:00 to 2022-12-27 02:30:00,70,0.028,0,0.0,0.0,0.0,217.60140323638916,593
19,2022-12-13 02:30:00 to 2022-12-27 02:30:00,2022-12-28 02:30:00 to 2022-12-30 02:30:00,65,0.026,2,2.505383851187762,0.5285738722736374,100.0,219.03303503990173,595
20,2022-12-16 02:30:00 to 2022-12-30 02:30:00,2022-12-31 02:30:00 to 2023-01-02 02:30:00,165,0.026,1,0.5383842195540455,0.2774718188521738,100.0,220.69692182540896,597
21,2022-12-19 02:30:00 to 2023-01-02 02:30:00,2023-01-03 02:30:00 to 2023-01-05 02:30:00,190,0.022,0,0.0,0.0,0.0,220.33675980567932,598
22,2022-12-22 02:30:00 to 2023-01-05 02:30:00,2023-01-06 02:30:00 to 2023-01-08 02:30:00,190,0.022,1,1.1123369803063543,0.5636783369803016,100.0,222.35860514640808,599
23,2022-12-25 02:30:00 to 2023-01-08 02:30:00,2023-01-09 02:30:00 to 2023-01-11 02:30:00,180,0.02,0,0.0,0.0,0.0,221.6107759475708,601
24,2022-12-28 02:30:00 to 2023-01-11 02:30:00,2023-01-12 02:30:00 to 2023-01-14 02:30:00,240,0.022,0,0.0,0.0,0.0,223.52550387382507,603
25,2022-12-31 02:30:00 to 2023-01-14 02:30:00,2023-01-15 02:30:00 to 2023-01-17 02:30:00,165,0.02,1,1.3916669856459156,0.2802645653979324,100.0,220.44367790222168,604
26,2023-01-03 02:30:00 to 2023-01-17 02:30:00,2023-01-18 02:30:00 to 2023-01-20 02:30:00,170,0.02,1,-0.2614515591165764,7.14856314034884,0.0,220.60953783988953,605
27,2023-01-06 02:30:00 to 2023-01-20 02:30:00,2023-01-21 02:30:00 to 2023-01-23 02:30:00,60,0.02,2,1.308751092614675,0.6830163918427663,100.0,215.40259623527527,607
28,2023-01-09 02:30:00 to 2023-01-23 02:30:00,2023-01-24 02:30:00 to 2023-01-26 02:30:00,50,0.02,2,3.238247152882686,2.9661113703354083,50.0,214.6172311306,609
29,2023-01-12 02:30:00 to 2023-01-26 02:30:00,2023-01-27 02:30:00 to 2023-01-29 02:30:00,50,0.02,1,0.1891125989044303,0.7575737753637343,100.0,224.1558120250702,610
30,2023-01-15 02:30:00 to 2023-01-29 02:30:00,2023-01-30 02:30:00 to 2023-02-01 02:30:00,65,0.022,1,-1.7722938764215908,4.243910843853733,0.0,220.15355706214905,611
31,2023-01-18 02:30:00 to 2023-02-01 02:30:00,2023-02-02 02:30:00 to 2023-02-04 02:30:00,150,0.02,1,0.2701791730474724,0.8671140656624742,0.0,219.48179602622983,613
32,2023-01-21 02:30:00 to 2023-02-04 02:30:00,2023-02-05 02:30:00 to 2023-02-07 02:30:00,170,0.028,1,0.0286313671959214,1.4952045610269886,100.0,215.78623914718628,615
33,2023-01-24 02:30:00 to 2023-02-07 02:30:00,2023-02-08 02:30:00 to 2023-02-10 02:30:00,75,0.02,3,1.5635219300358405,3.1492371173825977,66.66666666666666,217.47564911842343,616
34,2023-01-27 02:30:00 to 2023-02-10 02:30:00,2023-02-11 02:30:00 to 2023-02-13 02:30:00,105,0.022,1,0.1681153404304314,0.9155645409593856,0.0,224.9413938522339,617
35,2023-01-30 02:30:00 to 2023-02-13 02:30:00,2023-02-14 02:30:00 to 2023-02-16 02:30:00,70,0.02,0,0.0,0.0,0.0,226.51357197761536,619
36,2023-02-02 02:30:00 to 2023-02-16 02:30:00,2023-02-17 02:30:00 to 2023-02-19 02:30:00,260,0.026,2,2.6369393299572947,0.7891289220230384,100.0,215.6262040138245,621
37,2023-02-05 02:30:00 to 2023-02-19 02:30:00,2023-02-20 02:30:00 to 2023-02-22 02:30:00,275,0.02,2,1.1560315706883375,1.9256512081033736,50.0,220.76042914390564,622
38,2023-02-08 02:30:00 to 2023-02-22 02:30:00,2023-02-23 02:30:00 to 2023-02-25 02:30:00,275,0.02,2,1.2565246158076115,0.8078369421608486,50.0,215.184504032135,623
