Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2023-09-16 14:30:00 to 2023-09-30 14:30:00,2023-10-01 14:30:00 to 2023-10-03 14:30:00,135,0.08,0,0.0,0.0,0.0,201.2820382118225,733
2,2023-09-19 14:30:00 to 2023-10-03 14:30:00,2023-10-04 14:30:00 to 2023-10-06 14:30:00,165,0.054,1,0.4794923076923078,1.410237578964284,100.0,198.4710907936096,735
3,2023-09-22 14:30:00 to 2023-10-06 14:30:00,2023-10-07 14:30:00 to 2023-10-09 14:30:00,40,0.028,2,-0.2560890272819597,1.5313466464291283,0.0,198.89709210395813,737
4,2023-09-25 14:30:00 to 2023-10-09 14:30:00,2023-10-10 14:30:00 to 2023-10-12 14:30:00,25,0.022,0,0.0,0.0,0.0,194.7748908996582,738
5,2023-09-28 14:30:00 to 2023-10-12 14:30:00,2023-10-13 14:30:00 to 2023-10-15 14:30:00,25,0.022,0,0.0,0.0,0.0,194.6551549434662,739
6,2023-10-01 14:30:00 to 2023-10-15 14:30:00,2023-10-16 14:30:00 to 2023-10-18 14:30:00,300,0.07,1,-1.7556153701262154,2.194527254919971,0.0,197.79407000541687,741
7,2023-10-04 14:30:00 to 2023-10-18 14:30:00,2023-10-19 14:30:00 to 2023-10-21 14:30:00,30,0.02,1,-0.6198810508242604,1.7640872286999127,0.0,195.67082691192627,743
8,2023-10-07 14:30:00 to 2023-10-21 14:30:00,2023-10-22 14:30:00 to 2023-10-24 14:30:00,170,0.07,0,0.0,0.0,0.0,197.625883102417,744
9,2023-10-10 14:30:00 to 2023-10-24 14:30:00,2023-10-25 14:30:00 to 2023-10-27 14:30:00,205,0.07,0,0.0,0.0,0.0,194.16459894180295,745
10,2023-10-13 14:30:00 to 2023-10-27 14:30:00,2023-10-28 14:30:00 to 2023-10-30 14:30:00,40,0.024,2,2.5343567401939433,0.4551586224477974,100.0,198.69501900672913,747
