Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-11-07 12:30:00 to 2024-11-21 12:30:00,2024-11-22 12:30:00 to 2024-11-24 12:30:00,70,0.02,4,-2.4068367318058153,7.353218644252769,50.0,214.26300692558289,943
2,2024-11-10 12:30:00 to 2024-11-24 12:30:00,2024-11-25 12:30:00 to 2024-11-27 12:30:00,80,0.026,2,-3.1983530196026733,11.516986774978651,50.0,214.6319077014923,944
3,2024-11-13 12:30:00 to 2024-11-27 12:30:00,2024-11-28 12:30:00 to 2024-11-30 12:30:00,20,0.02,2,-1.241639160985924,3.4041804237924884,0.0,211.0648889541626,945
4,2024-11-16 12:30:00 to 2024-11-30 12:30:00,2024-12-01 12:30:00 to 2024-12-03 12:30:00,165,0.036,1,-6.446927174018074,8.223497833157499,0.0,213.73491287231445,947
5,2024-11-19 12:30:00 to 2024-12-03 12:30:00,2024-12-04 12:30:00 to 2024-12-06 12:30:00,125,0.034,1,1.4504082946240668,6.0179092600101685,100.0,211.38898491859436,949
6,2024-11-22 12:30:00 to 2024-12-06 12:30:00,2024-12-07 12:30:00 to 2024-12-09 12:30:00,35,0.02,6,7.041479720548814,2.4690981468921622,100.0,208.00469303131104,950
7,2024-11-25 12:30:00 to 2024-12-09 12:30:00,2024-12-10 12:30:00 to 2024-12-12 12:30:00,40,0.02,5,1.160836058615132,8.952245319957006,60.0,204.2872588634491,951
8,2024-11-28 12:30:00 to 2024-12-12 12:30:00,2024-12-13 12:30:00 to 2024-12-15 12:30:00,55,0.022,2,0.7682405637531702,4.229555552007177,100.0,210.31513595581055,953
9,2024-12-01 12:30:00 to 2024-12-15 12:30:00,2024-12-16 12:30:00 to 2024-12-18 12:30:00,35,0.028,2,-1.1537054064209404,3.8378092519355103,50.0,215.26569819450376,955
10,2024-12-04 12:30:00 to 2024-12-18 12:30:00,2024-12-19 12:30:00 to 2024-12-21 12:30:00,15,0.02,7,-4.271857521631046,10.02761466027066,57.14285714285714,210.20411014556885,956
11,2024-12-07 12:30:00 to 2024-12-21 12:30:00,2024-12-22 12:30:00 to 2024-12-24 12:30:00,115,0.058,0,0.0,0.0,0.0,215.2329158782959,957
12,2024-12-10 12:30:00 to 2024-12-24 12:30:00,2024-12-25 12:30:00 to 2024-12-27 12:30:00,95,0.052,1,1.045138037496072,1.459672021119513,0.0,211.55550289154053,959
13,2024-12-13 12:30:00 to 2024-12-27 12:30:00,2024-12-28 12:30:00 to 2024-12-30 12:30:00,100,0.05,1,-0.42632068679035,1.995105584305795,0.0,208.80516695976257,961
14,2024-12-16 12:30:00 to 2024-12-30 12:30:00,2024-12-31 12:30:00 to 2025-01-02 12:30:00,115,0.078,0,0.0,0.0,0.0,210.00873494148257,962
15,2024-12-19 12:30:00 to 2025-01-02 12:30:00,2025-01-03 12:30:00 to 2025-01-05 12:30:00,235,0.042,0,0.0,0.0,0.0,206.5041480064392,963
16,2024-12-22 12:30:00 to 2025-01-05 12:30:00,2025-01-06 12:30:00 to 2025-01-08 12:30:00,25,0.024,2,-9.551681596125164,13.157157220109143,0.0,201.61156916618347,965
17,2024-12-25 12:30:00 to 2025-01-08 12:30:00,2025-01-09 12:30:00 to 2025-01-11 12:30:00,40,0.052,0,0.0,0.0,0.0,201.62986779212952,967
18,2024-12-28 12:30:00 to 2025-01-11 12:30:00,2025-01-12 12:30:00 to 2025-01-14 12:30:00,30,0.044,1,1.8447855853687725,0.3598945524001794,100.0,202.8739447593689,968
19,2024-12-31 12:30:00 to 2025-01-14 12:30:00,2025-01-15 12:30:00 to 2025-01-17 12:30:00,30,0.044,1,0.9310140323304952,0.7068734423926827,100.0,198.9874529838562,969
20,2025-01-03 12:30:00 to 2025-01-17 12:30:00,2025-01-18 12:30:00 to 2025-01-20 12:30:00,15,0.024,5,-20.483072763615866,20.70768862997251,0.0,206.8866469860077,971
21,2025-01-06 12:30:00 to 2025-01-20 12:30:00,2025-01-21 12:30:00 to 2025-01-23 12:30:00,165,0.048,2,2.4283991758971024,6.184879361190651,50.0,213.0960729122162,973
22,2025-01-09 12:30:00 to 2025-01-23 12:30:00,2025-01-24 12:30:00 to 2025-01-26 12:30:00,205,0.056,2,0.9709943870668212,7.076998825768829,50.0,215.06244611740112,974
23,2025-01-12 12:30:00 to 2025-01-26 12:30:00,2025-01-27 12:30:00 to 2025-01-29 12:30:00,90,0.046,3,0.3831428938111458,9.444424352732334,33.33333333333333,216.65879011154175,975
24,2025-01-15 12:30:00 to 2025-01-29 12:30:00,2025-01-30 12:30:00 to 2025-02-01 12:30:00,90,0.046,1,-1.4671483406273549,3.6760396604832266,0.0,221.01379895210263,977
25,2025-01-18 12:30:00 to 2025-02-01 12:30:00,2025-02-02 12:30:00 to 2025-02-04 12:30:00,75,0.042,3,-5.090847960613137,24.880355260656444,33.33333333333333,215.1065878868103,979
26,2025-01-21 12:30:00 to 2025-02-04 12:30:00,2025-02-05 12:30:00 to 2025-02-07 12:30:00,30,0.06,0,0.0,0.0,0.0,216.11903500556943,980
27,2025-01-24 12:30:00 to 2025-02-07 12:30:00,2025-02-08 12:30:00 to 2025-02-10 12:30:00,25,0.06,0,0.0,0.0,0.0,216.2842869758606,981
28,2025-01-27 12:30:00 to 2025-02-10 12:30:00,2025-02-11 12:30:00 to 2025-02-13 12:30:00,25,0.06,0,0.0,0.0,0.0,214.2455699443817,983
29,2025-01-30 12:30:00 to 2025-02-13 12:30:00,2025-02-14 12:30:00 to 2025-02-16 12:30:00,25,0.066,0,0.0,0.0,0.0,213.32247304916385,985
30,2025-02-02 12:30:00 to 2025-02-16 12:30:00,2025-02-17 12:30:00 to 2025-02-19 12:30:00,65,0.046,2,-5.448085608882902,13.204949636795792,50.0,212.8693330287933,986
31,2025-02-05 12:30:00 to 2025-02-19 12:30:00,2025-02-20 12:30:00 to 2025-02-22 12:30:00,155,0.02,2,3.539843002263533,3.9654554494216847,100.0,209.38259601593015,987
32,2025-02-08 12:30:00 to 2025-02-22 12:30:00,2025-02-23 12:30:00 to 2025-02-25 12:30:00,295,0.038,1,-10.627342734839058,16.183793714095447,0.0,210.63789200782776,989
33,2025-02-11 12:30:00 to 2025-02-25 12:30:00,2025-02-26 12:30:00 to 2025-02-28 12:30:00,60,0.048,2,-2.3352456232321313,6.103364355800299,50.0,207.16614484786987,991
34,2025-02-14 12:30:00 to 2025-02-28 12:30:00,2025-03-01 12:30:00 to 2025-03-03 12:30:00,120,0.06,0,0.0,0.0,0.0,205.55457997322085,992
35,2025-02-17 12:30:00 to 2025-03-03 12:30:00,2025-03-04 12:30:00 to 2025-03-06 12:30:00,115,0.058,1,-7.934485880608226,16.076058421015567,0.0,212.0410270690918,993
36,2025-02-20 12:30:00 to 2025-03-06 12:30:00,2025-03-07 12:30:00 to 2025-03-09 12:30:00,20,0.058,0,0.0,0.0,0.0,210.521497964859,995
