Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-09-06 14:00:00 to 2024-09-20 14:00:00,2024-09-21 14:00:00 to 2024-09-23 14:00:00,20,0.022,6,12.209915845459618,1.811852999311991,100.0,214.48047804832456,911
2,2024-09-09 14:00:00 to 2024-09-23 14:00:00,2024-09-24 14:00:00 to 2024-09-26 14:00:00,20,0.022,5,-2.2434315124394923,4.796908167461286,40.0,214.7261929512024,913
3,2024-09-12 14:00:00 to 2024-09-26 14:00:00,2024-09-27 14:00:00 to 2024-09-29 14:00:00,20,0.022,7,-4.1094306494334525,7.664556258994098,57.14285714285714,210.78158593177795,915
4,2024-09-15 14:00:00 to 2024-09-29 14:00:00,2024-09-30 14:00:00 to 2024-10-02 14:00:00,290,0.022,1,-12.855600513432565,19.385914075205843,0.0,214.9863269329071,916
5,2024-09-18 14:00:00 to 2024-10-02 14:00:00,2024-10-03 14:00:00 to 2024-10-05 14:00:00,10,0.048,0,0.0,0.0,0.0,210.22990798950195,917
6,2024-09-21 14:00:00 to 2024-10-05 14:00:00,2024-10-06 14:00:00 to 2024-10-08 14:00:00,100,0.022,2,-6.599016064583975,8.4541397798758,50.0,208.6569991111755,919
7,2024-09-24 14:00:00 to 2024-10-08 14:00:00,2024-10-09 14:00:00 to 2024-10-11 14:00:00,20,0.054,0,0.0,0.0,0.0,206.58147811889648,921
8,2024-09-27 14:00:00 to 2024-10-11 14:00:00,2024-10-12 14:00:00 to 2024-10-14 14:00:00,10,0.042,2,1.3373282036810814,1.2128115868861429,100.0,205.75364780426025,922
9,2024-09-30 14:00:00 to 2024-10-14 14:00:00,2024-10-15 14:00:00 to 2024-10-17 14:00:00,10,0.02,9,-1.6564948918933258,6.33037045400552,55.55555555555556,206.0471761226654,923
10,2024-10-03 14:00:00 to 2024-10-17 14:00:00,2024-10-18 14:00:00 to 2024-10-20 14:00:00,10,0.02,7,-2.152026101971387,5.457906050809867,57.14285714285714,199.5654499530792,925
11,2024-10-06 14:00:00 to 2024-10-20 14:00:00,2024-10-21 14:00:00 to 2024-10-23 14:00:00,10,0.02,5,-0.2043333166064985,4.542850038379095,60.0,209.15571093559265,927
12,2024-10-09 14:00:00 to 2024-10-23 14:00:00,2024-10-24 14:00:00 to 2024-10-26 14:00:00,10,0.02,4,-6.56968960886259,11.064984583442582,50.0,206.41605806350708,928
13,2024-10-12 14:00:00 to 2024-10-26 14:00:00,2024-10-27 14:00:00 to 2024-10-29 14:00:00,20,0.038,3,-4.2895324887085735,14.076380341033293,66.66666666666666,210.89870381355288,929
14,2024-10-15 14:00:00 to 2024-10-29 14:00:00,2024-10-30 14:00:00 to 2024-11-01 14:00:00,220,0.058,2,8.603610148977841,11.74164757254778,100.0,216.43532013893127,931
15,2024-10-18 14:00:00 to 2024-11-01 14:00:00,2024-11-02 14:00:00 to 2024-11-04 14:00:00,190,0.02,3,-0.6579847932437951,11.452262331284505,66.66666666666666,215.37459993362427,933
16,2024-10-21 14:00:00 to 2024-11-04 14:00:00,2024-11-05 14:00:00 to 2024-11-07 14:00:00,200,0.064,1,3.364055638485534,4.15070415655046,100.0,215.42004990577695,934
17,2024-10-24 14:00:00 to 2024-11-07 14:00:00,2024-11-08 14:00:00 to 2024-11-10 14:00:00,170,0.026,1,-1.015712420417949,8.676777426738909,0.0,215.1171991825104,935
18,2024-10-27 14:00:00 to 2024-11-10 14:00:00,2024-11-11 14:00:00 to 2024-11-13 14:00:00,285,0.02,3,-2.2375340702925675,12.393736517518072,66.66666666666666,216.86020493507385,937
19,2024-10-30 14:00:00 to 2024-11-13 14:00:00,2024-11-14 14:00:00 to 2024-11-16 14:00:00,160,0.068,1,3.9470686156076225,0.6104220699787956,100.0,214.0555009841919,939
20,2024-11-02 14:00:00 to 2024-11-16 14:00:00,2024-11-17 14:00:00 to 2024-11-19 14:00:00,275,0.022,5,17.978018983896,2.3625586136595302,100.0,214.86022019386292,940
21,2024-11-05 14:00:00 to 2024-11-19 14:00:00,2024-11-20 14:00:00 to 2024-11-22 14:00:00,275,0.022,1,-17.781934537580874,19.531965542585496,0.0,214.79734921455383,941
22,2024-11-08 14:00:00 to 2024-11-22 14:00:00,2024-11-23 14:00:00 to 2024-11-25 14:00:00,30,0.02,5,-0.5648044376138387,8.574789172738468,60.0,214.34798884391785,943
23,2024-11-11 14:00:00 to 2024-11-25 14:00:00,2024-11-26 14:00:00 to 2024-11-28 14:00:00,155,0.03,1,-0.7327761311829636,6.505241714101267,0.0,213.82924795150757,945
24,2024-11-14 14:00:00 to 2024-11-28 14:00:00,2024-11-29 14:00:00 to 2024-12-01 14:00:00,240,0.02,1,1.5718354114713111,0.1239225491998445,100.0,210.11955499649048,946
25,2024-11-17 14:00:00 to 2024-12-01 14:00:00,2024-12-02 14:00:00 to 2024-12-04 14:00:00,15,0.032,1,-5.934949996164651,7.608631260499023,0.0,213.23671221733093,947
26,2024-11-20 14:00:00 to 2024-12-04 14:00:00,2024-12-05 14:00:00 to 2024-12-07 14:00:00,215,0.02,4,11.327113566608132,3.397289142985602,100.0,209.1403162479401,949
27,2024-11-23 14:00:00 to 2024-12-07 14:00:00,2024-12-08 14:00:00 to 2024-12-10 14:00:00,80,0.02,5,-7.98256070376503,22.55890416329288,60.0,201.90115308761597,951
28,2024-11-26 14:00:00 to 2024-12-10 14:00:00,2024-12-11 14:00:00 to 2024-12-13 14:00:00,80,0.022,1,-1.182418051686236,3.889738586693486,0.0,203.01214003562927,952
29,2024-11-29 14:00:00 to 2024-12-13 14:00:00,2024-12-14 14:00:00 to 2024-12-16 14:00:00,275,0.026,2,-0.7369609694397513,7.136806583022643,0.0,204.24470210075376,953
30,2024-12-02 14:00:00 to 2024-12-16 14:00:00,2024-12-17 14:00:00 to 2024-12-19 14:00:00,285,0.026,2,-17.6368059811027,22.696650362528167,50.0,210.1214771270752,955
31,2024-12-05 14:00:00 to 2024-12-19 14:00:00,2024-12-20 14:00:00 to 2024-12-22 14:00:00,10,0.066,0,0.0,0.0,0.0,206.22558093070984,957
32,2024-12-08 14:00:00 to 2024-12-22 14:00:00,2024-12-23 14:00:00 to 2024-12-25 14:00:00,205,0.058,0,0.0,0.0,0.0,208.18646812438965,958
33,2024-12-11 14:00:00 to 2024-12-25 14:00:00,2024-12-26 14:00:00 to 2024-12-28 14:00:00,70,0.052,0,0.0,0.0,0.0,206.7076680660248,959
34,2024-12-14 14:00:00 to 2024-12-28 14:00:00,2024-12-29 14:00:00 to 2024-12-31 14:00:00,70,0.052,1,0.91840464763829,1.7911750442030825,100.0,206.4186370372772,961
35,2024-12-17 14:00:00 to 2024-12-31 14:00:00,2025-01-01 14:00:00 to 2025-01-03 14:00:00,280,0.032,0,0.0,0.0,0.0,210.04977011680603,963
36,2024-12-20 14:00:00 to 2025-01-03 14:00:00,2025-01-04 14:00:00 to 2025-01-06 14:00:00,135,0.02,1,-5.894145988681757,7.189548616994521,0.0,203.4599859714508,964
37,2024-12-23 14:00:00 to 2025-01-06 14:00:00,2025-01-07 14:00:00 to 2025-01-09 14:00:00,275,0.04,1,-18.54990492585728,20.0496734280757,0.0,202.57381796836853,965
38,2024-12-26 14:00:00 to 2025-01-09 14:00:00,2025-01-10 14:00:00 to 2025-01-12 14:00:00,10,0.02,0,0.0,0.0,0.0,204.8137679100037,967
39,2024-12-29 14:00:00 to 2025-01-12 14:00:00,2025-01-13 14:00:00 to 2025-01-15 14:00:00,10,0.02,3,2.5390858953964743,0.0306864255928826,100.0,200.17654514312744,969
40,2025-01-01 14:00:00 to 2025-01-15 14:00:00,2025-01-16 14:00:00 to 2025-01-18 14:00:00,10,0.02,1,-7.62816372170184,8.186471671224444,0.0,198.77398896217343,970
41,2025-01-04 14:00:00 to 2025-01-18 14:00:00,2025-01-19 14:00:00 to 2025-01-21 14:00:00,45,0.034,3,-0.6262203977048011,10.996675809090794,33.33333333333333,202.0987498760223,971
42,2025-01-07 14:00:00 to 2025-01-21 14:00:00,2025-01-22 14:00:00 to 2025-01-24 14:00:00,75,0.076,0,0.0,0.0,0.0,205.71204090118408,973
43,2025-01-10 14:00:00 to 2025-01-24 14:00:00,2025-01-25 14:00:00 to 2025-01-27 14:00:00,290,0.07,2,-9.196699306022255,16.607090650129653,50.0,204.8201928138733,975
44,2025-01-13 14:00:00 to 2025-01-27 14:00:00,2025-01-28 14:00:00 to 2025-01-30 14:00:00,60,0.076,0,0.0,0.0,0.0,209.79981398582456,976
45,2025-01-16 14:00:00 to 2025-01-30 14:00:00,2025-01-31 14:00:00 to 2025-02-02 14:00:00,75,0.076,1,-2.7657952362592733,10.11149007991105,0.0,213.718777179718,977
46,2025-01-19 14:00:00 to 2025-02-02 14:00:00,2025-02-03 14:00:00 to 2025-02-05 14:00:00,60,0.08,1,2.953359928023783,10.19191316334723,100.0,211.8192629814148,979
47,2025-01-22 14:00:00 to 2025-02-05 14:00:00,2025-02-06 14:00:00 to 2025-02-08 14:00:00,15,0.078,0,0.0,0.0,0.0,212.7423119544983,981
48,2025-01-25 14:00:00 to 2025-02-08 14:00:00,2025-02-09 14:00:00 to 2025-02-11 14:00:00,165,0.068,1,3.0585847665847723,1.0574474378126983,100.0,209.18962931632996,982
49,2025-01-28 14:00:00 to 2025-02-11 14:00:00,2025-02-12 14:00:00 to 2025-02-14 14:00:00,300,0.034,1,-0.6454900398406244,1.0513555835899584,0.0,207.6148862838745,983
50,2025-01-31 14:00:00 to 2025-02-14 14:00:00,2025-02-15 14:00:00 to 2025-02-17 14:00:00,250,0.024,2,4.288635689973362,6.804526144162924,100.0,210.50583600997925,985
51,2025-02-03 14:00:00 to 2025-02-17 14:00:00,2025-02-18 14:00:00 to 2025-02-20 14:00:00,160,0.026,1,-3.3091112608666298,9.251484482049676,0.0,206.66298699378967,987
52,2025-02-06 14:00:00 to 2025-02-20 14:00:00,2025-02-21 14:00:00 to 2025-02-23 14:00:00,155,0.026,1,2.9731334716281523,4.543806260684959,100.0,209.68528485298157,988
53,2025-02-09 14:00:00 to 2025-02-23 14:00:00,2025-02-24 14:00:00 to 2025-02-26 14:00:00,145,0.026,3,2.46120301132607,6.971235774735509,66.66666666666666,204.5079760551453,989
54,2025-02-12 14:00:00 to 2025-02-26 14:00:00,2025-02-27 14:00:00 to 2025-03-01 14:00:00,15,0.02,9,-5.297445357049964,16.564335113757583,66.66666666666666,206.65567994117737,991
55,2025-02-15 14:00:00 to 2025-03-01 14:00:00,2025-03-02 14:00:00 to 2025-03-04 14:00:00,25,0.022,4,18.34447933992229,4.6343663744435935,100.0,205.34262704849243,993
56,2025-02-18 14:00:00 to 2025-03-04 14:00:00,2025-03-05 14:00:00 to 2025-03-07 14:00:00,25,0.022,6,6.779985934538109,7.810426295826328,83.33333333333334,205.11637926101685,994
