Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top5,2020,2,February,2020-02,2020-02-03 08:00:00,2020-02-27 04:45:00,10000.0,9948.869654917127,-0.5113034508287262,-6.152274343599185,32.33082676816074,1,100.0
top5,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,9948.869654917127,10344.24403967728,3.9740633707543216,-2.0119817920781102,18.356033498005978,2,50.0
top5,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 08:00:00,10344.24403967728,11568.121883497934,11.831486565149095,-1.9328748568926413,18.954793083011275,5,80.0
top5,2020,5,May,2020-05,2020-05-01 05:00:00,2020-05-28 08:00:00,11778.096761222123,12051.708918063787,2.3230591698184755,0.0,7.721756767083178,3,33.33333333333333
top5,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 08:00:00,12051.708918063787,12522.324349820638,3.904968456809188,0.0,10.046557076691238,5,20.0
top5,2020,7,July,2020-07,2020-07-03 08:00:00,2020-07-31 08:00:00,12522.324349820638,13184.336196761407,5.286653088092641,-0.478397025830557,9.227315510122624,2,50.0
top5,2020,8,August,2020-08,2020-08-03 00:45:00,2020-08-31 00:30:00,13034.603294293602,16620.018871226242,27.50690217401779,-2.632277916567116,26.576622014094326,6,66.66666666666666
top5,2020,9,September,2020-09,2020-09-01 01:30:00,2020-09-30 08:00:00,16740.853664355735,15537.229261535684,-7.189743288795258,-12.155475702996721,42.742364936971384,5,20.0
top5,2020,10,October,2020-10,2020-10-01 19:15:00,2020-10-31 08:00:00,15665.14061668936,14759.04477959818,-5.784153869170128,-9.586923606810661,54.66482510062358,6,33.33333333333333
top5,2020,11,November,2020-11,2020-11-04 07:00:00,2020-11-30 20:45:00,14759.04477959818,19624.89991880053,32.96863185840151,-4.085441586859162,25.054454933773272,9,77.77777777777779
top5,2020,12,December,2020-12,2020-12-01 13:45:00,2020-12-31 07:00:00,19678.411719769145,22690.008848343154,15.304066057061538,-2.733806196569888,20.077192586779187,8,62.5
top5,2021,1,January,2021-01,2021-01-02 02:45:00,2021-01-31 09:00:00,22691.85010205862,26887.39734945835,18.48922511179072,-4.900535114258742,33.19212498829219,6,50.0
top5,2021,2,February,2021-02,2021-02-01 15:45:00,2021-02-28 07:00:00,27486.00289784468,40609.84509883653,47.74736526721737,-10.557883970823623,76.34028445198048,9,100.0
top5,2021,3,March,2021-03,2021-03-01 08:00:00,2021-03-31 13:00:00,40650.890608702946,47841.75686626113,17.689320331935576,-8.61856000894936,54.63393128624694,8,75.0
top5,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-30 07:00:00,47841.75686626113,44472.0789107684,-7.043382551590794,-23.294465511467067,114.77994988205427,11,72.72727272727273
top5,2021,5,May,2021-05,2021-05-02 10:30:00,2021-05-31 07:00:00,45017.589815138,49290.43000024557,9.491490332231756,-7.463052833785843,32.291987815066825,8,37.5
top5,2021,6,June,2021-06,2021-06-04 09:00:00,2021-06-30 18:45:00,49290.43000024557,48937.94842793216,-0.7151115790867579,-7.768473587458146,31.27440817659271,5,60.0
top5,2021,7,July,2021-07,2021-07-01 06:00:00,2021-07-30 07:00:00,49120.48724885672,57069.30353017569,16.18228304830991,-10.381365918803576,49.27518717631256,6,50.0
top5,2021,8,August,2021-08,2021-08-01 18:45:00,2021-08-31 07:00:00,57611.87814616791,62019.4764803038,7.65050277123982,-3.7378907610382206,25.25515245289991,3,66.66666666666666
top5,2021,9,September,2021-09,2021-09-01 02:30:00,2021-09-30 00:00:00,63370.6651240296,78037.75689502979,23.144923194815203,-2.39826742558642,22.991188932358593,8,50.0
top5,2021,10,October,2021-10,2021-10-02 03:30:00,2021-10-31 16:45:00,78037.75689502979,72842.67699588876,-6.657136373267414,-10.976577514794805,28.17137065143597,6,16.666666666666664
top5,2021,11,November,2021-11,2021-11-01 05:30:00,2021-11-28 23:30:00,74885.65004595541,69031.6941464581,-7.817193141683198,-13.160889958048694,37.68599050245195,6,66.66666666666666
top5,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-31 23:15:00,69031.6941464581,70171.90937117962,1.651727136092629,0.0,5.498069506223867,2,0.0
top5,2022,1,January,2022-01,2022-01-02 03:30:00,2022-01-31 03:30:00,70171.90937117962,72000.9198238547,2.6064709782947393,-3.3051122733730898,21.261482285859014,5,60.0
top5,2022,2,February,2022-02,2022-02-02 15:00:00,2022-02-28 15:00:00,71847.22442294883,76700.7710015829,6.755371021798018,-1.4878295454545554,17.66294483372436,2,0.0
top5,2022,3,March,2022-03,2022-03-03 03:30:00,2022-03-31 07:00:00,76700.7710015829,79580.66703833328,3.7547158902626165,-0.8635665026007988,11.796123191035008,3,33.33333333333333
top5,2022,4,April,2022-04,2022-04-01 08:15:00,2022-04-30 20:00:00,81486.7078150025,87803.06569867808,7.75139658116446,0.0,23.442268695207634,3,0.0
top5,2022,5,May,2022-05,2022-05-01 03:30:00,2022-05-30 03:30:00,86841.0539190828,80578.33692622019,-7.211700814568777,-12.96815922228559,44.365997609876004,8,50.0
top5,2022,6,June,2022-06,2022-06-03 04:00:00,2022-06-29 00:30:00,80578.33692622019,90338.84273280563,12.113064353167813,-7.017958929520429,41.22218699540258,6,66.66666666666666
top5,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-30 07:00:00,90338.84273280563,100709.77459333843,11.480036213444533,-2.965303949094844,17.996220066348968,7,57.14285714285714
top5,2022,8,August,2022-08,2022-08-01 20:30:00,2022-08-30 07:00:00,104167.61149657409,108995.36119087582,4.634597669027385,-0.07034264773247978,9.934746947387675,5,20.0
top5,2022,9,September,2022-09,2022-09-02 03:45:00,2022-09-29 11:00:00,110245.97944803418,116371.86201526248,5.5565587043614695,-1.3240241154282906,16.192286327541872,3,33.33333333333333
top5,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 07:45:00,116371.86201526248,120667.57017539696,3.6913632606231594,0.0,10.48981778839712,3,33.33333333333333
top5,2022,11,November,2022-11,2022-11-01 03:00:00,2022-11-30 07:00:00,122027.20789721349,130838.87329140685,7.221066142573429,-1.0078015392418482,14.461450621745502,3,33.33333333333333
top5,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-31 06:15:00,130838.87329140685,138109.54750507564,5.556967918452949,-1.1607878584487086,15.49171120371402,3,33.33333333333333
top5,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-29 03:30:00,138109.54750507564,154352.76753645047,11.761113061917673,-2.150480214241779,12.520685627150103,4,75.0
top5,2023,2,February,2023-02,2023-02-02 08:00:00,2023-02-27 03:00:00,154352.76753645047,159414.3286340043,3.27921629028034,0.0,10.859340105939367,3,0.0
top5,2023,3,March,2023-03,2023-03-01 22:15:00,2023-03-31 14:15:00,161937.4802162663,177951.15705919403,9.888802037392196,-0.5773578413966418,22.58038201519017,5,20.0
top5,2023,4,April,2023-04,2023-04-01 22:45:00,2023-04-27 03:30:00,182910.7900029947,187116.35250749905,2.2992424364005393,-1.075417645337906,10.328864164840065,5,60.0
top5,2023,5,May,2023-05,2023-05-01 14:45:00,2023-05-29 07:00:00,187116.35250749905,193488.26657494623,3.405321866346145,-0.018606955002897774,6.718358866602814,5,40.0
top5,2023,6,June,2023-06,2023-06-02 03:30:00,2023-06-30 03:30:00,193488.26657494623,194187.49057504284,0.36137798558744105,-1.8274889573841824,11.542002719807869,3,0.0
top5,2023,7,July,2023-07,2023-07-04 07:00:00,2023-07-29 02:30:00,194187.49057504284,212094.1563552743,9.221328174747434,-4.320789754737431,35.27544426049755,4,50.0
top5,2023,8,August,2023-08,2023-08-01 02:30:00,2023-08-29 12:00:00,212094.1563552743,216596.3701069054,2.122742950112011,0.0,5.063132436126636,4,50.0
top5,2023,9,September,2023-09,2023-09-02 08:00:00,2023-09-30 12:00:00,216596.3701069054,209296.63526730225,-3.3702018348692686,-4.696656765489193,34.16347543789534,4,25.0
top5,2023,10,October,2023-10,2023-10-04 03:00:00,2023-10-31 16:45:00,209296.63526730225,218240.9817830698,4.273526186574528,0.0,7.599369229748519,4,50.0
top5,2023,11,November,2023-11,2023-11-01 07:15:00,2023-11-29 07:00:00,219213.97175736635,261607.59728101606,19.338924970791748,-1.6331589581964123,24.697020308676255,6,83.33333333333334
top5,2023,12,December,2023-12,2023-12-03 08:00:00,2023-12-31 02:30:00,261607.59728101606,256568.00126516243,-1.926395130811187,-9.599332717307352,35.74332498878955,5,80.0
top5,2024,1,January,2024-01,2024-01-02 15:45:00,2024-01-28 03:30:00,259860.2317812008,281724.44970764307,8.413837614387898,-1.2448275298236666,16.57738269812304,5,40.0
top5,2024,2,February,2024-02,2024-02-01 08:15:00,2024-02-29 14:00:00,281724.44970764307,276139.40038664796,-1.9824510534286022,-4.837613967487798,21.341423709995627,3,33.33333333333333
top5,2024,3,March,2024-03,2024-03-01 13:00:00,2024-03-29 14:30:00,283125.60547990556,309383.34096436837,9.274235525238073,-6.154469211976233,31.143376419530366,4,25.0
top5,2024,4,April,2024-04,2024-04-01 03:00:00,2024-04-30 17:00:00,309383.34096436837,313153.9440839124,1.2187479480280983,-2.4980754613099343,12.935845864815079,5,40.0
top5,2024,5,May,2024-05,2024-05-02 03:45:00,2024-05-31 08:00:00,316067.25624308875,338887.72545819735,7.220130767850641,-0.9086648699898503,12.27768230752809,7,28.57142857142857
