normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
464,ATAUSDT,70,2022-04-10 03:30:00 to 2022-04-12 03:30:00,-8.621385056848194,463
465,APEUSDT,5,2022-04-13 15:00:00 to 2022-04-15 15:00:00,0.0,464
466,NEARUSDT,178,2022-04-14 08:00:00 to 2022-04-16 08:00:00,-0.8688201367249166,465
467,OGNUSDT,123,2022-04-17 07:00:00 to 2022-04-19 07:00:00,4.212593152370555,466
469,ZRXUSDT,218,2022-04-21 09:00:00 to 2022-04-23 09:00:00,-11.040058359629455,468
471,KAVAUSDT,208,2022-04-25 07:00:00 to 2022-04-27 07:00:00,3.433295149742062,470
473,ENSUSDT,46,2022-04-29 03:30:00 to 2022-05-01 03:30:00,2.2013502922539736,472
474,ROSEUSDT,36,2022-04-30 03:30:00 to 2022-05-02 03:30:00,-4.019303439427622,473
475,AAVEUSDT,184,2022-05-03 07:00:00 to 2022-05-05 07:00:00,0.0,474
476,RVNUSDT,141,2022-05-04 07:00:00 to 2022-05-06 07:00:00,-2.4169926138996924,475
477,MTLUSDT,130,2022-05-07 07:00:00 to 2022-05-09 07:00:00,0.0,476
478,UNIUSDT,195,2022-05-08 07:00:00 to 2022-05-10 07:00:00,-1.911938255928599,477
479,TRBUSDT,201,2022-05-11 07:00:00 to 2022-05-13 07:00:00,-21.98745166675931,478
481,MANAUSDT,138,2022-05-15 07:00:00 to 2022-05-17 07:00:00,0.0,480
482,KAVAUSDT,215,2022-05-16 07:00:00 to 2022-05-18 07:00:00,0.5319928559561231,481
483,TRXUSDT,281,2022-05-19 08:00:00 to 2022-05-21 08:00:00,1.612672163668558,482
485,MKRUSDT,212,2022-05-23 07:00:00 to 2022-05-25 07:00:00,-4.897158225012645,484
487,RUNEUSDT,206,2022-05-27 07:00:00 to 2022-05-29 07:00:00,-4.146492670015486,486
489,KSMUSDT,194,2022-05-31 07:00:00 to 2022-06-02 07:00:00,-4.139032861865562,488
491,OGNUSDT,139,2022-06-04 07:00:00 to 2022-06-06 07:00:00,1.2711413003995584,490
492,DENTUSDT,142,2022-06-05 04:00:00 to 2022-06-07 04:00:00,-3.200393709897944,491
493,CTSIUSDT,71,2022-06-08 03:30:00 to 2022-06-10 03:30:00,7.744455902028895,492
494,COTIUSDT,148,2022-06-09 07:00:00 to 2022-06-11 07:00:00,-3.3809951718953744,493
495,GRTUSDT,176,2022-06-12 07:00:00 to 2022-06-14 07:00:00,0.1116119983732642,494
497,DYDXUSDT,89,2022-06-16 03:30:00 to 2022-06-18 03:30:00,0.1946769230769132,496
498,RSRUSDT,198,2022-06-17 07:00:00 to 2022-06-19 07:00:00,-5.600180771195864,497
499,CTSIUSDT,75,2022-06-20 03:30:00 to 2022-06-22 03:30:00,0.1602178217821711,498
501,LPTUSDT,71,2022-06-24 03:30:00 to 2022-06-26 03:30:00,1.3855443281350015,500
503,API3USDT,38,2022-06-28 03:30:00 to 2022-06-30 03:30:00,2.1977953274493487,502
505,MASKUSDT,99,2022-07-02 03:30:00 to 2022-07-04 03:30:00,-7.376231461604584,504
507,SOLUSDT,216,2022-07-06 07:00:00 to 2022-07-08 07:00:00,0.0,506
509,BAKEUSDT,135,2022-07-10 07:00:00 to 2022-07-12 07:00:00,1.1911082049563992,508
511,STORJUSDT,218,2022-07-14 07:00:00 to 2022-07-16 07:00:00,0.0,510
513,APEUSDT,37,2022-07-18 15:00:00 to 2022-07-20 15:00:00,5.7266473217317255,512
515,SFPUSDT,167,2022-07-22 07:00:00 to 2022-07-24 07:00:00,2.338356203830972,514
517,LRCUSDT,211,2022-07-26 07:00:00 to 2022-07-28 07:00:00,2.6949259403770887,516
519,QTUMUSDT,293,2022-07-30 08:00:00 to 2022-08-01 08:00:00,-5.389174536937117,518
521,OGNUSDT,159,2022-08-03 07:00:00 to 2022-08-05 07:00:00,1.3520655737704874,520
523,HOTUSDT,161,2022-08-07 07:00:00 to 2022-08-09 07:00:00,1.0847428650507025,522
525,LPTUSDT,87,2022-08-11 03:30:00 to 2022-08-13 03:30:00,-0.2191187549880305,524
526,TRBUSDT,232,2022-08-12 07:00:00 to 2022-08-14 07:00:00,7.673005527096939,525
527,BAKEUSDT,147,2022-08-15 07:00:00 to 2022-08-17 07:00:00,0.876417540382663,526
529,COMPUSDT,256,2022-08-19 09:00:00 to 2022-08-21 09:00:00,-7.041990564557309,528
530,KNCUSDT,259,2022-08-20 08:45:00 to 2022-08-22 08:45:00,0.0,529
531,COTIUSDT,173,2022-08-23 07:00:00 to 2022-08-25 07:00:00,0.0,530
533,API3USDT,58,2022-08-27 03:30:00 to 2022-08-29 03:30:00,-0.4961540429234082,532
535,MASKUSDT,119,2022-08-31 03:30:00 to 2022-09-02 03:30:00,0.0,534
536,APEUSDT,52,2022-09-01 15:00:00 to 2022-09-03 15:00:00,0.0,535
537,KSMUSDT,226,2022-09-04 07:00:00 to 2022-09-06 07:00:00,0.98049796416939,536
538,WOOUSDT,46,2022-09-05 03:30:00 to 2022-09-07 03:30:00,-1.6761115861150755,537
539,BTCDOMUSDT,144,2022-09-08 03:30:00 to 2022-09-10 03:30:00,0.5931777620396497,538
540,SNXUSDT,248,2022-09-09 07:00:00 to 2022-09-11 07:00:00,0.0,539
541,MANAUSDT,178,2022-09-12 07:00:00 to 2022-09-14 07:00:00,-2.7559917106968896,540
543,DUSKUSDT,80,2022-09-16 03:30:00 to 2022-09-18 03:30:00,0.8490324269549092,542
545,DYDXUSDT,121,2022-09-20 03:30:00 to 2022-09-22 03:30:00,1.845660051768755,544
547,SNXUSDT,253,2022-09-24 07:00:00 to 2022-09-26 07:00:00,-3.17369189846333,546
549,COTIUSDT,185,2022-09-28 07:00:00 to 2022-09-30 07:00:00,1.9215910354736845,548
551,UNIUSDT,244,2022-10-02 07:00:00 to 2022-10-04 07:00:00,1.8919563557547736,550
553,RUNEUSDT,250,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0.3506200378071844,552
555,MTLUSDT,182,2022-10-10 07:00:00 to 2022-10-12 07:00:00,-0.2119831862824685,554
557,ARPAUSDT,116,2022-10-14 03:30:00 to 2022-10-16 03:30:00,0.0,556
559,BATUSDT,322,2022-10-18 08:00:00 to 2022-10-20 08:00:00,0.695242078552983,558
561,LPTUSDT,111,2022-10-22 03:30:00 to 2022-10-24 03:30:00,0.0,560
562,ARUSDT,126,2022-10-23 03:30:00 to 2022-10-25 03:30:00,0.0160725448581797,561
563,GMTUSDT,71,2022-10-26 04:00:00 to 2022-10-28 04:00:00,0.0,562
565,SUSHIUSDT,258,2022-10-30 07:00:00 to 2022-11-01 07:00:00,-2.961443385633447,564
566,KAVAUSDT,271,2022-10-31 07:00:00 to 2022-11-02 07:00:00,-2.813926809442528,565
567,RLCUSDT,271,2022-11-03 07:00:00 to 2022-11-05 07:00:00,1.5664818024263512,566
569,1000SHIBUSDT,178,2022-11-07 17:30:00 to 2022-11-09 17:30:00,-19.00671664631595,568
571,XLMUSDT,338,2022-11-11 08:00:00 to 2022-11-13 08:00:00,0.0,570
572,DOGEUSDT,281,2022-11-12 09:00:00 to 2022-11-14 09:00:00,7.042742802265202,571
573,1INCHUSDT,226,2022-11-15 10:00:00 to 2022-11-17 10:00:00,-0.1049397217929072,572
574,BANDUSDT,276,2022-11-16 07:00:00 to 2022-11-18 07:00:00,2.7768183591744307,573
575,UNIUSDT,260,2022-11-19 07:00:00 to 2022-11-21 07:00:00,-2.3586427620950414,574
577,1000LUNCUSDT,21,2022-11-23 13:00:00 to 2022-11-25 13:00:00,0.0,576
578,APTUSDT,8,2022-11-24 02:00:00 to 2022-11-26 02:00:00,0.9199387726442912,577
579,ALICEUSDT,203,2022-11-27 03:00:00 to 2022-11-29 03:00:00,-0.5324174403754296,578
581,ARPAUSDT,132,2022-12-01 03:30:00 to 2022-12-03 03:30:00,0.0,580
582,DENTUSDT,202,2022-12-02 04:00:00 to 2022-12-04 04:00:00,0.0,581
583,BATUSDT,338,2022-12-05 08:00:00 to 2022-12-07 08:00:00,-1.314001248108016,582
585,RLCUSDT,283,2022-12-09 07:00:00 to 2022-12-11 07:00:00,0.0,584
587,1000SHIBUSDT,190,2022-12-13 17:30:00 to 2022-12-15 17:30:00,0.6624086447746231,586
589,DENTUSDT,207,2022-12-17 04:00:00 to 2022-12-19 04:00:00,0.0,588
591,ONTUSDT,344,2022-12-21 08:00:00 to 2022-12-23 08:00:00,0.0,590
593,OPUSDT,65,2022-12-25 14:00:00 to 2022-12-27 14:00:00,0.0,592
595,RSRUSDT,263,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0.0,594
597,LDOUSDT,30,2023-01-02 12:00:00 to 2023-01-04 12:00:00,0.0,596
599,SKLUSDT,249,2023-01-06 07:30:00 to 2023-01-08 07:30:00,0.0,598
601,CTSIUSDT,143,2023-01-10 03:30:00 to 2023-01-12 03:30:00,0.0,600
602,LDOUSDT,33,2023-01-11 12:00:00 to 2023-01-13 12:00:00,-0.7156423020843431,601
603,COTIUSDT,221,2023-01-14 07:00:00 to 2023-01-16 07:00:00,4.623048036651854,602
605,GMTUSDT,99,2023-01-18 04:00:00 to 2023-01-20 04:00:00,-8.187128686197175,604
607,AAVEUSDT,272,2023-01-22 07:00:00 to 2023-01-24 07:00:00,2.6006504214220696,606
609,GRTUSDT,252,2023-01-26 07:00:00 to 2023-01-28 07:00:00,1.0548278881778423,608
611,GMTUSDT,103,2023-01-30 04:00:00 to 2023-02-01 04:00:00,2.4270849594108768,610
613,ZILUSDT,316,2023-02-03 09:00:00 to 2023-02-05 09:00:00,0.0,612
615,GTCUSDT,198,2023-02-07 03:30:00 to 2023-02-09 03:30:00,-4.743469350355863,614
617,PEOPLEUSDT,134,2023-02-11 04:00:00 to 2023-02-13 04:00:00,0.0,616
619,SNXUSDT,301,2023-02-15 07:00:00 to 2023-02-17 07:00:00,1.5825797219950983,618
620,GTCUSDT,201,2023-02-16 03:30:00 to 2023-02-18 03:30:00,1.2227010309278374,619
621,ALICEUSDT,231,2023-02-19 03:00:00 to 2023-02-21 03:00:00,0.981478169384536,620
623,ALPHAUSDT,270,2023-02-23 07:00:00 to 2023-02-25 07:00:00,-7.415367165419393,622
624,C98USDT,179,2023-02-24 03:30:00 to 2023-02-26 03:30:00,-8.301231323199682,623
625,ZRXUSDT,322,2023-02-27 09:00:00 to 2023-03-01 09:00:00,1.594137114903715,624
626,LDOUSDT,49,2023-02-28 12:00:00 to 2023-03-02 12:00:00,0.9362073058585156,625
627,INJUSDT,62,2023-03-03 02:45:00 to 2023-03-05 02:45:00,6.589804862799083,626
629,MKRUSDT,308,2023-03-07 07:00:00 to 2023-03-09 07:00:00,3.1550587231803,628
631,SPELLUSDT,58,2023-03-11 12:00:00 to 2023-03-13 12:00:00,0.5944788329519543,630
633,HOOKUSDT,13,2023-03-15 03:00:00 to 2023-03-17 03:00:00,2.7630151137499523,632
635,ETCUSDT,382,2023-03-19 08:00:00 to 2023-03-21 08:00:00,-0.4808545241611136,634
637,MAGICUSDT,15,2023-03-23 03:00:00 to 2023-03-25 03:00:00,-12.882431360594891,636
638,HOOKUSDT,16,2023-03-24 03:00:00 to 2023-03-26 03:00:00,2.08271463409279,637
639,BCHUSDT,394,2023-03-27 08:45:00 to 2023-03-29 08:45:00,1.394634458904966,638
641,ARUSDT,179,2023-03-31 03:30:00 to 2023-04-02 03:30:00,1.079443162288244,640
643,COMPUSDT,332,2023-04-04 09:00:00 to 2023-04-06 09:00:00,0.0,642
644,FXSUSDT,21,2023-04-05 03:00:00 to 2023-04-07 03:00:00,1.4193995485327286,643
645,ACHUSDT,11,2023-04-08 14:30:00 to 2023-04-10 14:30:00,3.139005599018528,644
647,ARPAUSDT,176,2023-04-12 03:30:00 to 2023-04-14 03:30:00,3.6047590792785735,646
649,LRCUSDT,299,2023-04-16 07:00:00 to 2023-04-18 07:00:00,0.6583575067198763,648
651,HIGHUSDT,20,2023-04-20 02:30:00 to 2023-04-22 02:30:00,-0.8844742929050516,650
653,IOTAUSDT,385,2023-04-24 08:00:00 to 2023-04-26 08:00:00,0.0,652
655,C98USDT,200,2023-04-28 03:30:00 to 2023-04-30 03:30:00,0.60134220695576,654
656,ACHUSDT,18,2023-04-29 14:30:00 to 2023-05-01 14:30:00,0.0,655
657,GRTUSDT,284,2023-05-02 07:00:00 to 2023-05-04 07:00:00,0.0,656
659,ALPHAUSDT,294,2023-05-06 07:00:00 to 2023-05-08 07:00:00,1.2278321046223937,658
661,ICPUSDT,71,2023-05-10 02:30:00 to 2023-05-12 02:30:00,-1.1829593284213116,660
663,RVNUSDT,266,2023-05-14 07:00:00 to 2023-05-16 07:00:00,0.0,662
664,CFXUSDT,24,2023-05-15 14:30:00 to 2023-05-17 14:30:00,0.0725675947668423,663
665,CFXUSDT,25,2023-05-18 14:30:00 to 2023-05-20 14:30:00,1.0390807066158414,664
667,SPELLUSDT,82,2023-05-22 12:00:00 to 2023-05-24 12:00:00,-0.6786766730446107,666
669,LEVERUSDT,15,2023-05-26 12:15:00 to 2023-05-28 12:15:00,0.6962283737818871,668
671,HFTUSDT,14,2023-05-30 12:00:00 to 2023-06-01 12:00:00,-1.5242729283546033,670
673,EOSUSDT,410,2023-06-03 08:00:00 to 2023-06-05 08:00:00,0.0,672
674,NKNUSDT,258,2023-06-04 07:00:00 to 2023-06-06 07:00:00,-8.856627845980583,673
675,CHZUSDT,285,2023-06-07 07:00:00 to 2023-06-09 07:00:00,-1.8274889573841755,674
677,SANDUSDT,285,2023-06-11 07:00:00 to 2023-06-13 07:00:00,0.0,676
678,1000XECUSDT,207,2023-06-12 03:30:00 to 2023-06-14 03:30:00,0.0,677
679,BALUSDT,335,2023-06-15 07:00:00 to 2023-06-17 07:00:00,0.4488106841611989,678
681,XRPUSDT,416,2023-06-19 08:15:00 to 2023-06-21 08:15:00,0.0,680
683,BTCDOMUSDT,240,2023-06-23 03:30:00 to 2023-06-25 03:30:00,0.0,682
685,C98USDT,220,2023-06-27 03:30:00 to 2023-06-29 03:30:00,-4.480667856928249,684
686,LINAUSDT,273,2023-06-28 07:00:00 to 2023-06-30 07:00:00,-1.9183761336395584,685
687,VETUSDT,407,2023-07-01 08:00:00 to 2023-07-03 08:00:00,1.3766545406348631,686
689,HFTUSDT,26,2023-07-05 12:00:00 to 2023-07-07 12:00:00,-1.801651062584733,688
691,ROSEUSDT,181,2023-07-09 03:30:00 to 2023-07-11 03:30:00,0.9333552459730162,690
693,SOLUSDT,340,2023-07-13 07:00:00 to 2023-07-15 07:00:00,0.4613256152804024,692
695,ARUSDT,215,2023-07-17 03:30:00 to 2023-07-19 03:30:00,1.6616076319485182,694
697,EOSUSDT,426,2023-07-21 08:00:00 to 2023-07-23 08:00:00,0.0,696
698,RDNTUSDT,32,2023-07-22 12:00:00 to 2023-07-24 12:00:00,-2.776680968684232,697
699,ACHUSDT,47,2023-07-25 14:30:00 to 2023-07-27 14:30:00,0.0,698
701,ASTRUSDT,51,2023-07-29 02:30:00 to 2023-07-31 02:30:00,0.2185353022128401,700
703,MAGICUSDT,59,2023-08-02 03:00:00 to 2023-08-04 03:00:00,0.1391295884315877,702
705,LINAUSDT,286,2023-08-06 07:00:00 to 2023-08-08 07:00:00,1.3999510022271533,704
707,HBARUSDT,288,2023-08-10 07:00:00 to 2023-08-12 07:00:00,-3.130460100731216,706
709,LINKUSDT,431,2023-08-14 08:00:00 to 2023-08-16 08:00:00,-0.8411707631007084,708
710,HIGHUSDT,59,2023-08-15 02:30:00 to 2023-08-17 02:30:00,-3.90308188312878,709
711,MTLUSDT,286,2023-08-18 07:00:00 to 2023-08-20 07:00:00,0.0,710
713,ARUSDT,227,2023-08-22 03:30:00 to 2023-08-24 03:30:00,0.0,712
715,MANAUSDT,294,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0.0,714
717,HIGHUSDT,64,2023-08-30 02:30:00 to 2023-09-01 02:30:00,0.0427775831873987,716
719,MKRUSDT,368,2023-09-03 07:00:00 to 2023-09-05 07:00:00,3.2735961883278284,718
720,BELUSDT,336,2023-09-04 07:00:00 to 2023-09-06 07:00:00,1.092523674911663,719
721,CTSIUSDT,223,2023-09-07 03:30:00 to 2023-09-09 03:30:00,0.0,720
723,DUSKUSDT,200,2023-09-11 03:30:00 to 2023-09-13 03:30:00,-2.55279537665554,722
724,OGNUSDT,294,2023-09-12 07:00:00 to 2023-09-14 07:00:00,-0.602176201373004,723
725,SFPUSDT,307,2023-09-15 07:00:00 to 2023-09-17 07:00:00,-0.2443267429760817,724
726,BELUSDT,340,2023-09-16 07:00:00 to 2023-09-18 07:00:00,0.0,725
727,STORJUSDT,362,2023-09-19 07:00:00 to 2023-09-21 07:00:00,-8.514548411187643,726
728,FLMUSDT,358,2023-09-20 07:00:00 to 2023-09-22 07:00:00,4.104911691775541,727
729,LEVERUSDT,55,2023-09-23 12:15:00 to 2023-09-25 12:15:00,-0.4537126739726591,728
731,OGNUSDT,299,2023-09-27 07:00:00 to 2023-09-29 07:00:00,1.205447149203992,730
733,IMXUSDT,195,2023-10-01 03:30:00 to 2023-10-03 03:30:00,-1.6538646652156603,732
735,ALGOUSDT,398,2023-10-05 09:00:00 to 2023-10-07 09:00:00,0.0,734
736,TRUUSDT,67,2023-10-06 12:00:00 to 2023-10-08 12:00:00,0.0,735
737,MAVUSDT,30,2023-10-09 12:00:00 to 2023-10-11 12:00:00,0.9276235186873236,736
739,SSVUSDT,73,2023-10-13 12:00:00 to 2023-10-15 12:00:00,0.0,738
741,APEUSDT,189,2023-10-17 15:00:00 to 2023-10-19 15:00:00,0.6609420176373169,740
743,FLOWUSDT,202,2023-10-21 03:30:00 to 2023-10-23 03:30:00,0.0,742
745,BLURUSDT,56,2023-10-25 12:00:00 to 2023-10-27 12:00:00,0.8051628919860742,744
747,LUNA2USDT,134,2023-10-29 03:00:00 to 2023-10-31 03:00:00,0.7908672145328456,746
748,BIGTIMEUSDT,2,2023-10-30 14:30:00 to 2023-11-01 14:30:00,0.2301443786982235,747
749,CFXUSDT,81,2023-11-02 14:30:00 to 2023-11-04 14:30:00,-3.68174279166662,748
750,C98USDT,263,2023-11-03 03:30:00 to 2023-11-05 03:30:00,1.5109908598475523,749
751,COMPUSDT,404,2023-11-06 09:00:00 to 2023-11-08 09:00:00,0.0,750
753,TLMUSDT,71,2023-11-10 12:30:00 to 2023-11-12 12:30:00,4.951355271867542,752
755,ICXUSDT,381,2023-11-14 06:45:00 to 2023-11-16 06:45:00,0.5164280058794065,754
757,IMXUSDT,211,2023-11-18 03:30:00 to 2023-11-20 03:30:00,0.6795074781784933,756
758,FETUSDT,98,2023-11-19 02:30:00 to 2023-11-21 02:30:00,-0.3241224489795968,757
759,ARKMUSDT,35,2023-11-22 02:45:00 to 2023-11-24 02:45:00,0.0,758
761,CFXUSDT,89,2023-11-26 14:30:00 to 2023-11-28 14:30:00,1.3547763124115773,760
763,MAGICUSDT,99,2023-11-30 03:00:00 to 2023-12-02 03:00:00,0.0,762
765,MINAUSDT,96,2023-12-04 11:00:00 to 2023-12-06 11:00:00,0.8921552523298123,764
766,BIGTIMEUSDT,14,2023-12-05 14:30:00 to 2023-12-07 14:30:00,-7.278202074143991,765
767,EDUUSDT,70,2023-12-08 12:00:00 to 2023-12-10 12:00:00,3.555787038541002,766
769,DENTUSDT,327,2023-12-12 04:00:00 to 2023-12-14 04:00:00,1.3980747525219157,768
771,PERPUSDT,91,2023-12-16 12:00:00 to 2023-12-18 12:00:00,5.418967743409539,770
773,POWRUSDT,14,2023-12-20 02:30:00 to 2023-12-22 02:30:00,0.0,772
775,SSVUSDT,97,2023-12-24 12:00:00 to 2023-12-26 12:00:00,2.810502719106953,774
776,1000BONKUSDT,7,2023-12-25 14:00:00 to 2023-12-27 14:00:00,-3.5321365875011725,775
777,ALGOUSDT,426,2023-12-28 09:00:00 to 2023-12-30 09:00:00,0.4408875765318771,776
779,OPUSDT,189,2024-01-01 14:00:00 to 2024-01-03 14:00:00,4.409553722035107,778
781,YGGUSDT,47,2024-01-05 03:30:00 to 2024-01-07 03:30:00,-8.844081919500878,780
782,ARKMUSDT,50,2024-01-06 02:45:00 to 2024-01-08 02:45:00,-15.810807488854495,781
783,TIAUSDT,19,2024-01-08 18:00:00 to 2024-01-10 18:00:00,3.012382125056265,782
785,PEOPLEUSDT,246,2024-01-13 04:00:00 to 2024-01-15 04:00:00,2.5682913951855517,784
787,COMPUSDT,428,2024-01-17 09:00:00 to 2024-01-19 09:00:00,1.6304636231814038,786
789,TIAUSDT,23,2024-01-20 18:00:00 to 2024-01-22 18:00:00,1.2185961212507572,788
790,ARUSDT,278,2024-01-22 03:30:00 to 2024-01-24 03:30:00,-9.436050126073695,789
791,KASUSDT,19,2024-01-25 02:00:00 to 2024-01-27 02:00:00,0.0,790
793,BLURUSDT,88,2024-01-29 12:00:00 to 2024-01-31 12:00:00,-0.8815826003518304,792
795,ARKMUSDT,59,2024-02-02 02:45:00 to 2024-02-04 02:45:00,0.0,794
797,SUIUSDT,89,2024-02-06 16:00:00 to 2024-02-08 16:00:00,0.8137248732969055,796
799,ACEUSDT,14,2024-02-10 10:00:00 to 2024-02-12 10:00:00,0.9832324968003922,798
800,NMRUSDT,74,2024-02-11 12:00:00 to 2024-02-13 12:00:00,0.0,799
801,PENDLEUSDT,63,2024-02-14 02:30:00 to 2024-02-16 02:30:00,-1.5614549712004009,800
803,RIFUSDT,36,2024-02-18 12:30:00 to 2024-02-20 12:30:00,-2.586355973494701,802
805,OXTUSDT,61,2024-02-22 12:00:00 to 2024-02-24 12:00:00,6.5656412200194785,804
806,XAIUSDT,11,2024-02-23 14:00:00 to 2024-02-25 14:00:00,6.465419671440287,805
807,WIFUSDT,9,2024-02-26 14:15:00 to 2024-02-28 14:15:00,1.874105740181276,806
809,SUPERUSDT,28,2024-03-01 13:00:00 to 2024-03-03 13:00:00,4.947461196864788,808
811,WLDUSDT,71,2024-03-05 12:00:00 to 2024-03-07 12:00:00,-1.905604713137236,810
813,CKBUSDT,121,2024-03-09 12:00:00 to 2024-03-11 12:00:00,3.942814991279211,812
815,OGNUSDT,355,2024-03-13 07:00:00 to 2024-03-15 07:00:00,-2.5818649225135597,814
816,CTSIUSDT,286,2024-03-14 03:30:00 to 2024-03-16 03:30:00,-8.45957987121814,815
817,BELUSDT,401,2024-03-17 07:00:00 to 2024-03-19 07:00:00,-11.059505163232716,816
818,CKBUSDT,124,2024-03-18 12:00:00 to 2024-03-20 12:00:00,5.331413326933362,817
819,APEUSDT,241,2024-03-21 15:00:00 to 2024-03-23 15:00:00,2.23245579566561,818
821,TRBUSDT,429,2024-03-25 07:00:00 to 2024-03-27 07:00:00,0.0,820
822,TOKENUSDT,44,2024-03-26 15:00:00 to 2024-03-28 15:00:00,-0.9485619928870074,821
823,SUSHIUSDT,430,2024-03-29 07:00:00 to 2024-03-31 07:00:00,0.0,822
825,BNXUSDT,131,2024-04-02 14:45:00 to 2024-04-04 14:45:00,0.0,824
827,GMTUSDT,247,2024-04-06 04:00:00 to 2024-04-08 04:00:00,0.0,826
829,RSRUSDT,419,2024-04-10 07:00:00 to 2024-04-12 07:00:00,-1.24183089588003,828
830,PENDLEUSDT,82,2024-04-11 02:30:00 to 2024-04-13 02:30:00,-6.41174509415674,829
831,TIAUSDT,51,2024-04-13 18:00:00 to 2024-04-15 18:00:00,6.107822117868545,830
832,RIFUSDT,55,2024-04-15 12:30:00 to 2024-04-17 12:30:00,0.0,831
833,SFPUSDT,379,2024-04-18 07:00:00 to 2024-04-20 07:00:00,2.4477093371532828,832
834,ICPUSDT,186,2024-04-19 02:30:00 to 2024-04-21 02:30:00,3.8323835922768015,833
835,TOKENUSDT,53,2024-04-22 15:00:00 to 2024-04-24 15:00:00,0.0,834
836,BNXUSDT,138,2024-04-23 14:45:00 to 2024-04-25 14:45:00,2.4285548443094194,835
837,BNXUSDT,139,2024-04-26 14:45:00 to 2024-04-28 14:45:00,14.075060626146623,836
839,WUSDT,5,2024-04-30 15:30:00 to 2024-05-02 15:30:00,5.208305926043686,838
840,ONGUSDT,48,2024-05-01 13:00:00 to 2024-05-03 13:00:00,-3.6177733106352568,839
841,ICPUSDT,191,2024-05-04 02:30:00 to 2024-05-06 02:30:00,0.5834418177645239,840
843,1000PEPEUSDT,119,2024-05-08 16:30:00 to 2024-05-10 16:30:00,2.8315869736155217,842
845,JTOUSDT,48,2024-05-12 10:00:00 to 2024-05-14 10:00:00,4.03524425588761,844
847,1000SATSUSDT,48,2024-05-16 14:00:00 to 2024-05-18 14:00:00,3.004064060765741,846
848,LPTUSDT,302,2024-05-17 03:30:00 to 2024-05-19 03:30:00,1.3264499090110986,847
849,PHBUSDT,149,2024-05-20 14:30:00 to 2024-05-22 14:30:00,3.870026906164549,848
851,ETCUSDT,526,2024-05-24 08:00:00 to 2024-05-26 08:00:00,0.578381541996423,850
853,MYROUSDT,24,2024-05-28 08:30:00 to 2024-05-30 08:30:00,-9.698945563585257,852
855,ETHFIUSDT,21,2024-06-01 15:30:00 to 2024-06-03 15:30:00,0.0,854
857,REZUSDT,8,2024-06-05 14:00:00 to 2024-06-07 14:00:00,2.3300600729152574,856
859,BICOUSDT,81,2024-06-09 12:30:00 to 2024-06-11 12:30:00,-8.5768680981352,858
860,ORDIUSDT,68,2024-06-10 12:30:00 to 2024-06-12 12:30:00,-3.977943000584237,859
861,KNCUSDT,480,2024-06-13 08:45:00 to 2024-06-15 08:45:00,2.799151399387338,860
863,AXLUSDT,32,2024-06-17 15:30:00 to 2024-06-19 15:30:00,-4.522815661805107,862
864,ROSEUSDT,296,2024-06-18 03:30:00 to 2024-06-20 03:30:00,-3.3025493202094367,863
865,GASUSDT,76,2024-06-21 02:45:00 to 2024-06-23 02:45:00,-0.0547696078431545,864
867,XAIUSDT,52,2024-06-25 14:00:00 to 2024-06-27 14:00:00,0.0,866
868,PEOPLEUSDT,301,2024-06-26 04:00:00 to 2024-06-28 04:00:00,1.959736269472687,867
869,AXLUSDT,36,2024-06-29 15:30:00 to 2024-07-01 15:30:00,1.2818693963995793,868
871,TOKENUSDT,77,2024-07-03 15:00:00 to 2024-07-05 15:00:00,-22.35252137325886,870
872,NMRUSDT,122,2024-07-04 12:00:00 to 2024-07-06 12:00:00,-10.63622101466748,871
873,EGLDUSDT,460,2024-07-07 07:00:00 to 2024-07-09 07:00:00,0.0,872
874,ZROUSDT,2,2024-07-08 14:30:00 to 2024-07-10 14:30:00,0.0,873
875,SFPUSDT,407,2024-07-11 07:00:00 to 2024-07-13 07:00:00,0.0,874
876,JUPUSDT,50,2024-07-11 18:30:00 to 2024-07-13 18:30:00,0.0,875
877,CHRUSDT,403,2024-07-15 07:00:00 to 2024-07-17 07:00:00,0.0,876
878,XAIUSDT,59,2024-07-16 14:00:00 to 2024-07-18 14:00:00,1.5055298352074895,877
879,XAIUSDT,60,2024-07-19 14:00:00 to 2024-07-21 14:00:00,3.250283689482276,878
881,WUSDT,33,2024-07-23 15:30:00 to 2024-07-25 15:30:00,-8.650870810745273,880
882,MEMEUSDT,84,2024-07-24 12:00:00 to 2024-07-26 12:00:00,-4.021169812528915,881
883,1000SATSUSDT,72,2024-07-27 14:00:00 to 2024-07-29 14:00:00,0.0,882
884,TAOUSDT,32,2024-07-28 14:30:00 to 2024-07-30 14:30:00,0.4654539570155248,883
885,ETHFIUSDT,41,2024-07-31 15:30:00 to 2024-08-02 15:30:00,0.858062119416627,884
887,JTOUSDT,76,2024-08-04 10:00:00 to 2024-08-06 10:00:00,7.071346438092077,886
889,NOTUSDT,24,2024-08-08 14:00:00 to 2024-08-10 14:00:00,5.153897547169818,888
890,XRPUSDT,555,2024-08-09 08:15:00 to 2024-08-11 08:15:00,0.6052841781874122,889
