normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
481,ETHUSDT,296,2022-05-15 07:45:00 to 2022-05-17 07:45:00,0.0,480
483,1INCHUSDT,166,2022-05-19 10:00:00 to 2022-05-21 10:00:00,0.0,482
484,BANDUSDT,216,2022-05-20 07:00:00 to 2022-05-22 07:00:00,0.5767702094460765,483
485,FLOWUSDT,30,2022-05-23 03:30:00 to 2022-05-25 03:30:00,1.1187998055677235,484
487,AAVEUSDT,192,2022-05-27 07:00:00 to 2022-05-29 07:00:00,-2.9953333781025324,486
489,NKNUSDT,135,2022-05-31 07:00:00 to 2022-06-02 07:00:00,-9.97332639454291,488
491,DOTUSDT,213,2022-06-04 07:00:00 to 2022-06-06 07:00:00,0.0,490
492,BATUSDT,277,2022-06-05 08:00:00 to 2022-06-07 08:00:00,1.0962247049309737,491
493,RSRUSDT,195,2022-06-08 07:00:00 to 2022-06-10 07:00:00,0.8345647326870493,492
495,CHZUSDT,165,2022-06-12 07:00:00 to 2022-06-14 07:00:00,4.738398411596317,494
497,CELRUSDT,144,2022-06-16 07:00:00 to 2022-06-18 07:00:00,0.0,496
499,EOSUSDT,294,2022-06-20 08:00:00 to 2022-06-22 08:00:00,0.0,498
500,AVAXUSDT,208,2022-06-21 07:00:00 to 2022-06-23 07:00:00,-1.6292777488704815,499
501,CHZUSDT,169,2022-06-24 07:00:00 to 2022-06-26 07:00:00,0.0,500
503,BAKEUSDT,131,2022-06-28 07:00:00 to 2022-06-30 07:00:00,-8.532955881002563,502
504,MANAUSDT,153,2022-06-29 07:00:00 to 2022-07-01 07:00:00,-3.2430769609895473,503
505,BATUSDT,286,2022-07-02 08:00:00 to 2022-07-04 08:00:00,-0.2916994424734003,504
506,TRXUSDT,296,2022-07-03 08:00:00 to 2022-07-05 08:00:00,0.4274436519258234,505
507,LPTUSDT,75,2022-07-06 03:30:00 to 2022-07-08 03:30:00,0.0,506
509,ENSUSDT,70,2022-07-10 03:30:00 to 2022-07-12 03:30:00,-11.962211859501368,508
511,IMXUSDT,47,2022-07-14 03:30:00 to 2022-07-16 03:30:00,0.5329419296866218,510
513,DUSKUSDT,60,2022-07-18 03:30:00 to 2022-07-20 03:30:00,1.9627399387903823,512
515,DYDXUSDT,101,2022-07-22 03:30:00 to 2022-07-24 03:30:00,-5.646258214019708,514
517,SUSHIUSDT,226,2022-07-26 07:00:00 to 2022-07-28 07:00:00,1.8489327146171857,516
519,KNCUSDT,252,2022-07-30 08:45:00 to 2022-08-01 08:45:00,0.3032199870214026,518
520,ENSUSDT,77,2022-07-31 03:30:00 to 2022-08-02 03:30:00,1.018161684368024,519
521,1000SHIBUSDT,146,2022-08-03 17:30:00 to 2022-08-05 17:30:00,0.949228952772064,520
523,SNXUSDT,237,2022-08-07 07:00:00 to 2022-08-09 07:00:00,0.2035972789670449,522
524,DUSKUSDT,67,2022-08-08 03:30:00 to 2022-08-10 03:30:00,4.081840717253181,523
525,GRTUSDT,196,2022-08-11 07:00:00 to 2022-08-13 07:00:00,1.476737198803694,524
527,ENSUSDT,82,2022-08-15 03:30:00 to 2022-08-17 03:30:00,2.028917015495972,526
529,DASHUSDT,305,2022-08-19 08:00:00 to 2022-08-21 08:00:00,-5.906037078735207,528
531,KAVAUSDT,248,2022-08-23 07:00:00 to 2022-08-25 07:00:00,1.4466138223176497,530
532,YFIUSDT,237,2022-08-24 07:00:00 to 2022-08-26 07:00:00,0.4373867916289236,531
533,OPUSDT,25,2022-08-27 14:00:00 to 2022-08-29 14:00:00,0.3878586572438143,532
535,ROSEUSDT,77,2022-08-31 03:30:00 to 2022-09-02 03:30:00,0.9343644386337656,534
536,NKNUSDT,166,2022-09-01 07:00:00 to 2022-09-03 07:00:00,0.0,535
537,MTLUSDT,170,2022-09-04 07:00:00 to 2022-09-06 07:00:00,0.4927852664576675,536
539,JASMYUSDT,43,2022-09-08 03:30:00 to 2022-09-10 03:30:00,0.0,538
541,CTSIUSDT,103,2022-09-12 03:30:00 to 2022-09-14 03:30:00,7.315521665312172,540
543,ZECUSDT,314,2022-09-16 08:00:00 to 2022-09-18 08:00:00,0.8655214360404352,542
544,API3USDT,65,2022-09-17 03:30:00 to 2022-09-19 03:30:00,-6.971703226043482,543
545,1000SHIBUSDT,162,2022-09-20 17:30:00 to 2022-09-22 17:30:00,5.410803180369548,544
547,CTSIUSDT,107,2022-09-24 03:30:00 to 2022-09-26 03:30:00,-0.1491953352769633,546
548,APEUSDT,60,2022-09-25 15:00:00 to 2022-09-27 15:00:00,1.7303694001905023,547
549,ONTUSDT,316,2022-09-28 08:00:00 to 2022-09-30 08:00:00,1.5382482501166668,548
551,ENSUSDT,98,2022-10-02 03:30:00 to 2022-10-04 03:30:00,-0.2532365879919052,550
553,ANKRUSDT,202,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0.6493713150049735,552
555,INJUSDT,14,2022-10-10 02:45:00 to 2022-10-12 02:45:00,-1.2495787034920431,554
557,ARUSDT,123,2022-10-14 03:30:00 to 2022-10-16 03:30:00,0.0,556
559,MANAUSDT,190,2022-10-18 07:00:00 to 2022-10-20 07:00:00,0.0,558
561,ALICEUSDT,191,2022-10-22 03:00:00 to 2022-10-24 03:00:00,0.0,560
562,YFIUSDT,257,2022-10-23 07:00:00 to 2022-10-25 07:00:00,0.0,561
563,BTCDOMUSDT,160,2022-10-26 03:30:00 to 2022-10-28 03:30:00,0.0,562
564,STGUSDT,17,2022-10-27 12:00:00 to 2022-10-29 12:00:00,4.116797077997126,563
565,BALUSDT,259,2022-10-30 07:00:00 to 2022-11-01 07:00:00,1.6090375454991046,564
566,DOGEUSDT,277,2022-10-31 09:00:00 to 2022-11-02 09:00:00,11.045774887823429,565
567,CHZUSDT,213,2022-11-03 07:00:00 to 2022-11-05 07:00:00,1.2441585097667305,566
569,FLOWUSDT,86,2022-11-07 03:30:00 to 2022-11-09 03:30:00,-10.082743583725422,568
571,LRCUSDT,247,2022-11-11 07:00:00 to 2022-11-13 07:00:00,0.0,570
572,LUNA2USDT,17,2022-11-12 03:00:00 to 2022-11-14 03:00:00,0.0,571
573,BCHUSDT,350,2022-11-15 08:45:00 to 2022-11-17 08:45:00,-0.3428906430496863,572
574,SANDUSDT,216,2022-11-16 07:00:00 to 2022-11-18 07:00:00,0.0,573
575,OPUSDT,53,2022-11-19 14:00:00 to 2022-11-21 14:00:00,-5.27828350043008,574
577,SPELLUSDT,22,2022-11-23 12:00:00 to 2022-11-25 12:00:00,0.0,576
578,KAVAUSDT,279,2022-11-24 07:00:00 to 2022-11-26 07:00:00,2.289782141191463,577
579,ALGOUSDT,294,2022-11-27 09:00:00 to 2022-11-29 09:00:00,-0.0800026200873435,578
581,BANDUSDT,281,2022-12-01 07:00:00 to 2022-12-03 07:00:00,1.7201434251632963,580
582,STORJUSDT,265,2022-12-02 07:00:00 to 2022-12-04 07:00:00,0.0,581
583,1000LUNCUSDT,25,2022-12-05 13:00:00 to 2022-12-07 13:00:00,2.4575854930076093,582
585,GRTUSDT,236,2022-12-09 07:00:00 to 2022-12-11 07:00:00,0.0,584
586,OPUSDT,60,2022-12-10 14:00:00 to 2022-12-12 14:00:00,-0.6594114919034109,585
587,WOOUSDT,79,2022-12-13 03:30:00 to 2022-12-15 03:30:00,0.0,586
589,SUSHIUSDT,274,2022-12-17 07:00:00 to 2022-12-19 07:00:00,0.0,588
591,ALICEUSDT,211,2022-12-21 03:00:00 to 2022-12-23 03:00:00,0.0,590
592,HBARUSDT,211,2022-12-22 07:00:00 to 2022-12-24 07:00:00,0.0,591
593,GMTUSDT,91,2022-12-25 04:00:00 to 2022-12-27 04:00:00,0.0,592
594,ICPUSDT,26,2022-12-26 02:30:00 to 2022-12-28 02:30:00,0.0,593
595,ATOMUSDT,348,2022-12-29 12:00:00 to 2022-12-31 12:00:00,0.0,594
597,QTUMUSDT,345,2023-01-02 08:00:00 to 2023-01-04 08:00:00,0.0,596
599,JASMYUSDT,83,2023-01-06 03:30:00 to 2023-01-08 03:30:00,-0.2955785162322172,598
601,RSRUSDT,267,2023-01-10 07:00:00 to 2023-01-12 07:00:00,3.5732973110692727,600
603,GALAUSDT,157,2023-01-14 03:30:00 to 2023-01-16 03:30:00,13.37089293407189,602
605,ETCUSDT,362,2023-01-18 08:00:00 to 2023-01-20 08:00:00,-0.1175433153919038,604
607,ICPUSDT,35,2023-01-22 02:30:00 to 2023-01-24 02:30:00,0.0,606
609,LINAUSDT,222,2023-01-26 07:00:00 to 2023-01-28 07:00:00,1.4794750080141967,608
611,OGNUSDT,219,2023-01-30 07:00:00 to 2023-02-01 07:00:00,2.343021139121265,610
613,ANKRUSDT,242,2023-02-03 07:00:00 to 2023-02-05 07:00:00,0.0,612
614,ALICEUSDT,226,2023-02-04 03:00:00 to 2023-02-06 03:00:00,1.1709821941413066,613
615,FLMUSDT,283,2023-02-07 07:00:00 to 2023-02-09 07:00:00,-3.1347406384309218,614
616,OPUSDT,80,2023-02-08 14:00:00 to 2023-02-10 14:00:00,-2.067329543410506,615
617,IOTAUSDT,361,2023-02-11 08:00:00 to 2023-02-13 08:00:00,1.2888664216986945,616
619,1000LUNCUSDT,49,2023-02-15 13:00:00 to 2023-02-17 13:00:00,-0.4363900301655303,618
621,FXSUSDT,6,2023-02-19 03:00:00 to 2023-02-21 03:00:00,2.193401642710305,620
623,SANDUSDT,249,2023-02-23 07:00:00 to 2023-02-25 07:00:00,-0.0434093732354631,622
624,ANKRUSDT,249,2023-02-24 07:00:00 to 2023-02-26 07:00:00,-11.383756689815328,623
625,DASHUSDT,369,2023-02-27 08:00:00 to 2023-03-01 08:00:00,1.4705620099084626,624
627,NEOUSDT,366,2023-03-03 08:45:00 to 2023-03-05 08:45:00,2.712412630452236,626
629,SKLUSDT,269,2023-03-07 07:30:00 to 2023-03-09 07:30:00,-0.269404002965166,628
631,CHRUSDT,239,2023-03-11 07:00:00 to 2023-03-13 07:00:00,0.0,630
633,GTCUSDT,210,2023-03-15 03:30:00 to 2023-03-17 03:30:00,-6.094724524622125,632
635,ARUSDT,175,2023-03-19 03:30:00 to 2023-03-21 03:30:00,0.3797522694696636,634
637,MASKUSDT,187,2023-03-23 03:30:00 to 2023-03-25 03:30:00,-3.4897803374528302,636
638,MINAUSDT,11,2023-03-24 11:00:00 to 2023-03-26 11:00:00,-1.0735356729987326,637
639,ACHUSDT,7,2023-03-27 14:30:00 to 2023-03-29 14:30:00,2.2469646365422156,638
641,NEARUSDT,295,2023-03-31 08:00:00 to 2023-04-02 08:00:00,0.0,640
642,SPELLUSDT,65,2023-04-01 12:00:00 to 2023-04-03 12:00:00,1.122228674160997,641
643,SNXUSDT,317,2023-04-04 07:00:00 to 2023-04-06 07:00:00,0.0,642
645,LINAUSDT,246,2023-04-08 07:00:00 to 2023-04-10 07:00:00,-10.425115905846797,644
647,SKLUSDT,281,2023-04-12 07:30:00 to 2023-04-14 07:30:00,3.3860499390189034,646
649,ARBUSDT,4,2023-04-16 15:00:00 to 2023-04-18 15:00:00,4.059247108028376,648
651,HOOKUSDT,25,2023-04-20 03:00:00 to 2023-04-22 03:00:00,-0.4179176216262203,650
653,ICXUSDT,313,2023-04-24 06:45:00 to 2023-04-26 06:45:00,0.2410760869565274,652
655,ZRXUSDT,342,2023-04-28 09:00:00 to 2023-04-30 09:00:00,0.4690104529616655,654
656,RLCUSDT,330,2023-04-29 07:00:00 to 2023-05-01 07:00:00,-0.4705022464698413,655
657,LDOUSDT,70,2023-05-02 12:00:00 to 2023-05-04 12:00:00,1.06672100177846,656
659,HFTUSDT,6,2023-05-06 12:00:00 to 2023-05-08 12:00:00,-1.520292476592076,658
661,COMPUSDT,344,2023-05-10 09:00:00 to 2023-05-12 09:00:00,1.0065587855445115,660
662,EGLDUSDT,319,2023-05-11 07:00:00 to 2023-05-13 07:00:00,0.5996232055420478,661
663,RDNTUSDT,9,2023-05-14 12:00:00 to 2023-05-16 12:00:00,0.0,662
664,ICXUSDT,320,2023-05-15 06:45:00 to 2023-05-17 06:45:00,0.0,663
665,GMTUSDT,139,2023-05-18 04:00:00 to 2023-05-20 04:00:00,0.0,664
667,BALUSDT,327,2023-05-22 07:00:00 to 2023-05-24 07:00:00,0.8306955360549546,666
669,ACHUSDT,27,2023-05-26 14:30:00 to 2023-05-28 14:30:00,0.9624661308840404,668
671,CFXUSDT,29,2023-05-30 14:30:00 to 2023-06-01 14:30:00,-4.611407500661062,670
672,JOEUSDT,17,2023-05-31 12:00:00 to 2023-06-02 12:00:00,0.7964484825131513,671
673,IOTXUSDT,216,2023-06-03 03:30:00 to 2023-06-05 03:30:00,0.0,672
674,PHBUSDT,32,2023-06-04 14:30:00 to 2023-06-06 14:30:00,-6.908294831703116,673
675,ENJUSDT,323,2023-06-07 07:00:00 to 2023-06-09 07:00:00,-3.219371693676476,674
676,DYDXUSDT,208,2023-06-08 03:30:00 to 2023-06-10 03:30:00,-1.799009678221937,675
677,MKRUSDT,340,2023-06-11 07:00:00 to 2023-06-13 07:00:00,0.0,676
679,AAVEUSDT,320,2023-06-15 07:00:00 to 2023-06-17 07:00:00,-0.6174332804455662,678
680,NEOUSDT,401,2023-06-16 08:45:00 to 2023-06-18 08:45:00,0.0,679
681,CELOUSDT,206,2023-06-19 03:30:00 to 2023-06-21 03:30:00,0.0,680
682,GMTUSDT,150,2023-06-20 04:00:00 to 2023-06-22 04:00:00,0.0,681
683,NEARUSDT,323,2023-06-23 08:00:00 to 2023-06-25 08:00:00,0.0,682
685,ONEUSDT,273,2023-06-27 07:00:00 to 2023-06-29 07:00:00,-2.188448687719847,684
687,SOLUSDT,336,2023-07-01 07:00:00 to 2023-07-03 07:00:00,0.0,686
688,TRUUSDT,35,2023-07-02 12:00:00 to 2023-07-04 12:00:00,0.5409801548886753,687
689,SKLUSDT,309,2023-07-05 07:30:00 to 2023-07-07 07:30:00,2.048934563655166,688
691,MANAUSDT,278,2023-07-09 07:00:00 to 2023-07-11 07:00:00,0.0,690
692,GRTUSDT,307,2023-07-10 07:00:00 to 2023-07-12 07:00:00,0.4365561641375643,691
693,KAVAUSDT,356,2023-07-13 07:00:00 to 2023-07-15 07:00:00,2.9127011809508985,692
695,SKLUSDT,313,2023-07-17 07:30:00 to 2023-07-19 07:30:00,1.320875482286901,694
697,ONEUSDT,281,2023-07-21 07:00:00 to 2023-07-23 07:00:00,0.5552864960282387,696
698,PHBUSDT,48,2023-07-22 14:30:00 to 2023-07-24 14:30:00,0.4345584981562206,697
699,DOGEUSDT,366,2023-07-25 09:00:00 to 2023-07-27 09:00:00,0.0,698
700,TRUUSDT,43,2023-07-26 12:00:00 to 2023-07-28 12:00:00,0.0,699
701,XVGUSDT,4,2023-07-29 12:00:00 to 2023-07-31 12:00:00,0.0,700
703,C98USDT,232,2023-08-02 03:30:00 to 2023-08-04 03:30:00,0.0,702
705,TLMUSDT,39,2023-08-06 12:30:00 to 2023-08-08 12:30:00,0.0,704
707,CELRUSDT,284,2023-08-10 07:00:00 to 2023-08-12 07:00:00,0.1416877217884939,706
708,STORJUSDT,349,2023-08-11 07:00:00 to 2023-08-13 07:00:00,0.0,707
709,DENTUSDT,287,2023-08-14 04:00:00 to 2023-08-16 04:00:00,-3.4523701657458696,708
711,XRPUSDT,436,2023-08-18 08:15:00 to 2023-08-20 08:15:00,0.0,710
713,HFTUSDT,42,2023-08-22 12:00:00 to 2023-08-24 12:00:00,0.0,712
715,SPELLUSDT,114,2023-08-26 12:00:00 to 2023-08-28 12:00:00,0.039271061338768,714
717,INJUSDT,122,2023-08-30 02:45:00 to 2023-09-01 02:45:00,0.7532765712641958,716
719,HFTUSDT,46,2023-09-03 12:00:00 to 2023-09-05 12:00:00,0.7130190735694668,718
721,UMAUSDT,36,2023-09-07 12:30:00 to 2023-09-09 12:30:00,0.0,720
723,HIGHUSDT,68,2023-09-11 02:30:00 to 2023-09-13 02:30:00,2.6507634814089034,722
725,IOTAUSDT,433,2023-09-15 08:00:00 to 2023-09-17 08:00:00,0.7341648700063524,724
727,SUSHIUSDT,366,2023-09-19 07:00:00 to 2023-09-21 07:00:00,0.0,726
728,GALAUSDT,240,2023-09-20 03:30:00 to 2023-09-22 03:30:00,-4.235276721824684,727
729,LINAUSDT,302,2023-09-23 07:00:00 to 2023-09-25 07:00:00,-1.0613474138302446,728
731,ICXUSDT,365,2023-09-27 06:45:00 to 2023-09-29 06:45:00,0.0,730
733,CRVUSDT,371,2023-10-01 07:00:00 to 2023-10-03 07:00:00,-1.4768822083281157,732
734,LEVERUSDT,58,2023-10-02 12:15:00 to 2023-10-04 12:15:00,-27.989510900571297,733
735,ATAUSDT,251,2023-10-05 03:30:00 to 2023-10-07 03:30:00,1.4281702256355129,734
736,LQTYUSDT,66,2023-10-06 12:00:00 to 2023-10-08 12:00:00,3.2731245147552177,735
737,DYDXUSDT,249,2023-10-09 03:30:00 to 2023-10-11 03:30:00,-3.688745017015062,736
739,HOTUSDT,305,2023-10-13 07:00:00 to 2023-10-15 07:00:00,0.5424247391952486,738
741,TRXUSDT,453,2023-10-17 08:00:00 to 2023-10-19 08:00:00,0.0,740
743,TRBUSDT,377,2023-10-21 07:00:00 to 2023-10-23 07:00:00,4.724516038756992,742
744,SEIUSDT,18,2023-10-22 02:30:00 to 2023-10-24 02:30:00,0.0,743
745,XVSUSDT,61,2023-10-25 02:30:00 to 2023-10-27 02:30:00,0.0,744
747,TUSDT,86,2023-10-29 13:00:00 to 2023-10-31 13:00:00,0.0,746
748,JASMYUSDT,182,2023-10-30 03:30:00 to 2023-11-01 03:30:00,0.586493088381867,747
749,SUIUSDT,57,2023-11-02 16:00:00 to 2023-11-04 16:00:00,-1.3338263969674335,748
750,SEIUSDT,22,2023-11-03 02:30:00 to 2023-11-05 02:30:00,2.4263667319202615,749
751,ARKUSDT,12,2023-11-06 14:30:00 to 2023-11-08 14:30:00,4.096967593598201,750
753,LDOUSDT,134,2023-11-10 12:00:00 to 2023-11-12 12:00:00,0.3943036649214628,752
755,YFIUSDT,386,2023-11-14 07:00:00 to 2023-11-16 07:00:00,1.5718366896310545,754
757,HOTUSDT,317,2023-11-18 07:00:00 to 2023-11-20 07:00:00,0.445412709030079,756
758,GALAUSDT,260,2023-11-19 03:30:00 to 2023-11-21 03:30:00,0.236854419410738,757
759,CYBERUSDT,27,2023-11-22 12:00:00 to 2023-11-24 12:00:00,4.734357678229044,758
761,CAKEUSDT,4,2023-11-26 12:45:00 to 2023-11-28 12:45:00,-3.643314216280887,760
763,IMXUSDT,215,2023-11-30 03:30:00 to 2023-12-02 03:30:00,0.8968759083430632,762
765,GALAUSDT,265,2023-12-04 03:30:00 to 2023-12-06 03:30:00,0.0,764
767,LQTYUSDT,87,2023-12-08 12:00:00 to 2023-12-10 12:00:00,-1.5312597774970529,766
769,UMAUSDT,68,2023-12-12 12:30:00 to 2023-12-14 12:30:00,-0.1914942425825029,768
770,FETUSDT,106,2023-12-13 02:30:00 to 2023-12-15 02:30:00,0.0,769
771,TIAUSDT,11,2023-12-15 18:00:00 to 2023-12-17 18:00:00,11.76926833558784,770
772,NTRNUSDT,7,2023-12-17 12:00:00 to 2023-12-19 12:00:00,-3.832644340549468,771
773,BAKEUSDT,311,2023-12-20 07:00:00 to 2023-12-22 07:00:00,4.688246265278394,772
774,STORJUSDT,393,2023-12-21 07:00:00 to 2023-12-23 07:00:00,-7.163157624766427,773
775,OXTUSDT,41,2023-12-24 12:00:00 to 2023-12-26 12:00:00,0.4738287795992801,774
777,APTUSDT,141,2023-12-28 02:00:00 to 2023-12-30 02:00:00,-0.7072328938223109,776
778,SUIUSDT,76,2023-12-29 16:00:00 to 2023-12-31 16:00:00,1.6161869033878975,777
779,NTRNUSDT,12,2024-01-01 12:00:00 to 2024-01-03 12:00:00,-8.307153367595346,778
781,DODOXUSDT,46,2024-01-05 12:00:00 to 2024-01-07 12:00:00,-7.631910564340415,780
782,LDOUSDT,153,2024-01-06 12:00:00 to 2024-01-08 12:00:00,-1.7727665157925911,781
783,ACHUSDT,103,2024-01-09 14:30:00 to 2024-01-11 14:30:00,2.662898823529413,782
785,NTRNUSDT,16,2024-01-13 12:00:00 to 2024-01-15 12:00:00,4.924841849329587,784
787,DODOXUSDT,50,2024-01-17 12:00:00 to 2024-01-19 12:00:00,-7.363732794530334,786
788,ALICEUSDT,342,2024-01-18 03:00:00 to 2024-01-20 03:00:00,-3.5903717608312764,787
789,PHBUSDT,109,2024-01-21 14:30:00 to 2024-01-23 14:30:00,9.138238973715088,788
790,JTOUSDT,11,2024-01-22 10:00:00 to 2024-01-24 10:00:00,-6.974365552226773,789
791,CFXUSDT,109,2024-01-25 14:30:00 to 2024-01-27 14:30:00,0.0,790
793,STORJUSDT,406,2024-01-29 07:00:00 to 2024-01-31 07:00:00,0.0,792
795,MINAUSDT,116,2024-02-02 11:00:00 to 2024-02-04 11:00:00,0.0,794
797,IOTAUSDT,481,2024-02-06 08:00:00 to 2024-02-08 08:00:00,0.9230405904058898,796
798,1000LUNCUSDT,168,2024-02-07 13:00:00 to 2024-02-09 13:00:00,1.7812738417096623,797
799,1000LUNCUSDT,169,2024-02-10 13:00:00 to 2024-02-12 13:00:00,-0.4704571960975044,798
800,DUSKUSDT,251,2024-02-11 03:30:00 to 2024-02-13 03:30:00,0.9638668980709008,799
801,CYBERUSDT,55,2024-02-14 12:00:00 to 2024-02-16 12:00:00,3.3037798805341483,800
803,BAKEUSDT,331,2024-02-18 07:00:00 to 2024-02-20 07:00:00,1.3164285988189297,802
805,BLURUSDT,96,2024-02-22 12:00:00 to 2024-02-24 12:00:00,0.8770278748158308,804
807,CYBERUSDT,59,2024-02-26 12:00:00 to 2024-02-28 12:00:00,0.8297489793537899,806
809,1000FLOKIUSDT,96,2024-03-01 16:30:00 to 2024-03-03 16:30:00,12.056205160891404,808
811,1000RATSUSDT,23,2024-03-05 14:00:00 to 2024-03-07 14:00:00,-25.45550854456274,810
813,ZETAUSDT,8,2024-03-09 08:30:00 to 2024-03-11 08:30:00,0.0,812
815,CFXUSDT,125,2024-03-13 14:30:00 to 2024-03-15 14:30:00,0.0,814
816,IDUSDT,115,2024-03-14 14:30:00 to 2024-03-16 14:30:00,16.076570240259624,815
817,SUSHIUSDT,426,2024-03-17 07:00:00 to 2024-03-19 07:00:00,-8.123070924505372,816
819,NEOUSDT,494,2024-03-21 08:45:00 to 2024-03-23 08:45:00,0.0,818
821,ALTUSDT,16,2024-03-25 14:00:00 to 2024-03-27 14:00:00,9.048299734858684,820
822,JOEUSDT,117,2024-03-26 12:00:00 to 2024-03-28 12:00:00,-3.817782104382459,821
823,IDUSDT,120,2024-03-29 14:30:00 to 2024-03-31 14:30:00,-7.534392659855857,822
825,ETHWUSDT,38,2024-04-02 12:30:00 to 2024-04-04 12:30:00,-6.340153668884904,824
827,BAKEUSDT,347,2024-04-06 07:00:00 to 2024-04-08 07:00:00,0.0,826
829,OMUSDT,15,2024-04-10 14:00:00 to 2024-04-12 14:00:00,2.748560052219327,828
831,USDCUSDT,129,2024-04-14 17:00:00 to 2024-04-16 17:00:00,0.0,830
832,ARUSDT,306,2024-04-15 03:30:00 to 2024-04-17 03:30:00,0.2347312453882114,831
833,TONUSDT,12,2024-04-18 12:30:00 to 2024-04-20 12:30:00,1.2450345829992149,832
835,STXUSDT,138,2024-04-22 14:30:00 to 2024-04-24 14:30:00,0.0,834
837,1000BONKUSDT,48,2024-04-26 14:00:00 to 2024-04-28 14:00:00,7.790734298773823,836
839,VANRYUSDT,12,2024-04-30 17:30:00 to 2024-05-02 17:30:00,-3.561428558703883,838
841,HOTUSDT,373,2024-05-04 07:00:00 to 2024-05-06 07:00:00,0.0,840
842,ONTUSDT,511,2024-05-05 08:00:00 to 2024-05-07 08:00:00,0.1153170731707359,841
843,TIAUSDT,59,2024-05-07 18:00:00 to 2024-05-09 18:00:00,-2.0130711754474397,842
845,XVGUSDT,100,2024-05-12 12:00:00 to 2024-05-14 12:00:00,0.2547641989765179,844
847,MYROUSDT,20,2024-05-16 08:30:00 to 2024-05-18 08:30:00,0.0,846
849,ORDIUSDT,61,2024-05-20 12:30:00 to 2024-05-22 12:30:00,0.968239690627852,848
851,REZUSDT,4,2024-05-24 14:00:00 to 2024-05-26 14:00:00,0.6871578422404855,850
852,MAGICUSDT,158,2024-05-25 03:00:00 to 2024-05-27 03:00:00,0.0,851
853,TOKENUSDT,65,2024-05-28 15:00:00 to 2024-05-30 15:00:00,-4.28986234545433,852
855,HIGHUSDT,156,2024-06-01 02:30:00 to 2024-06-03 02:30:00,0.7991918072670887,854
856,ARUSDT,322,2024-06-02 03:30:00 to 2024-06-04 03:30:00,-0.0079694878482223,855
857,VANRYUSDT,24,2024-06-05 17:30:00 to 2024-06-07 17:30:00,1.7709585825101202,856
858,1000RATSUSDT,54,2024-06-06 14:00:00 to 2024-06-08 14:00:00,9.473574539940582,857
859,STXUSDT,154,2024-06-09 14:30:00 to 2024-06-11 14:30:00,3.757730770307935,858
860,CKBUSDT,152,2024-06-10 12:00:00 to 2024-06-12 12:00:00,-9.871136510609666,859
861,ILVUSDT,68,2024-06-13 16:30:00 to 2024-06-15 16:30:00,5.079465587412269,860
862,BIGTIMEUSDT,78,2024-06-14 14:30:00 to 2024-06-16 14:30:00,0.8788064516129089,861
863,REZUSDT,12,2024-06-17 14:00:00 to 2024-06-19 14:00:00,-6.36269144097083,862
865,MASKUSDT,339,2024-06-21 03:30:00 to 2024-06-23 03:30:00,0.0,864
867,WIFUSDT,49,2024-06-25 14:15:00 to 2024-06-27 14:15:00,0.0,866
868,SUIUSDT,136,2024-06-26 16:00:00 to 2024-06-28 16:00:00,0.0,867
869,BIGTIMEUSDT,83,2024-06-29 14:30:00 to 2024-07-01 14:30:00,0.0,868
870,MEMEUSDT,76,2024-06-30 12:00:00 to 2024-07-02 12:00:00,5.2285237133581175,869
871,AIUSDT,55,2024-07-03 12:30:00 to 2024-07-05 12:30:00,-21.382991272760375,870
873,FETUSDT,175,2024-07-07 02:30:00 to 2024-07-09 02:30:00,5.234085427135687,872
874,LISTAUSDT,2,2024-07-08 12:30:00 to 2024-07-10 12:30:00,2.8664378028964164,873
875,TURBOUSDT,10,2024-07-11 15:30:00 to 2024-07-13 15:30:00,0.0,874
876,CHRUSDT,402,2024-07-12 07:00:00 to 2024-07-14 07:00:00,1.5159425471454415,875
877,ICPUSDT,215,2024-07-15 02:30:00 to 2024-07-17 02:30:00,0.0,876
879,ILVUSDT,80,2024-07-19 16:30:00 to 2024-07-21 16:30:00,1.2201825880990873,878
880,1000FLOKIUSDT,143,2024-07-20 16:30:00 to 2024-07-22 16:30:00,0.0,879
881,LQTYUSDT,163,2024-07-23 12:00:00 to 2024-07-25 12:00:00,-8.2589718644586,880
882,SEIUSDT,110,2024-07-24 02:30:00 to 2024-07-26 02:30:00,-4.12214945988213,881
883,WLDUSDT,119,2024-07-27 12:00:00 to 2024-07-29 12:00:00,0.0,882
884,PYTHUSDT,79,2024-07-28 14:30:00 to 2024-07-30 14:30:00,1.8542374336836656,883
885,PENDLEUSDT,119,2024-07-31 02:30:00 to 2024-08-02 02:30:00,-3.9318522923528145,884
887,SFPUSDT,415,2024-08-04 07:00:00 to 2024-08-06 07:00:00,4.099690512885754,886
889,STORJUSDT,470,2024-08-08 07:00:00 to 2024-08-10 07:00:00,0.0,888
891,GALAUSDT,349,2024-08-12 03:30:00 to 2024-08-14 03:30:00,0.0,890
893,EDUUSDT,154,2024-08-16 12:00:00 to 2024-08-18 12:00:00,0.0,892
895,MYROUSDT,52,2024-08-20 08:30:00 to 2024-08-22 08:30:00,2.9155855172667726,894
897,XAIUSDT,72,2024-08-24 14:00:00 to 2024-08-26 14:00:00,-1.2363387756144038,896
