normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
803,CELRUSDT,348,2024-02-18 07:00:00 to 2024-02-20 07:00:00,0,0,0.0,0.0,802
804,1000RATSUSDT,18,2024-02-19 14:00:00 to 2024-02-21 14:00:00,0,0,0.0,0.0,803
805,BADGERUSDT,31,2024-02-22 12:30:00 to 2024-02-24 12:30:00,1,1,100.0,2.4366012168361317,804
806,NKNUSDT,346,2024-02-23 07:00:00 to 2024-02-25 07:00:00,1,1,100.0,3.345402165107303,805
807,CKBUSDT,117,2024-02-26 12:00:00 to 2024-02-28 12:00:00,1,1,100.0,3.578005912699922,806
809,1000FLOKIUSDT,96,2024-03-01 16:30:00 to 2024-03-03 16:30:00,1,1,100.0,4.488557226636991,808
810,1000LUNCUSDT,176,2024-03-02 13:00:00 to 2024-03-04 13:00:00,0,1,0.0,-0.30558645805593976,809
811,WLDUSDT,71,2024-03-05 12:00:00 to 2024-03-07 12:00:00,1,1,100.0,1.9426234369094963,810
813,QTUMUSDT,489,2024-03-09 08:00:00 to 2024-03-11 08:00:00,1,1,100.0,0.7015009977412667,812
815,BANDUSDT,437,2024-03-13 07:00:00 to 2024-03-15 07:00:00,1,1,100.0,3.353507513731646,814
816,IDUSDT,115,2024-03-14 14:30:00 to 2024-03-16 14:30:00,1,1,100.0,13.72010723142305,815
817,CHRUSDT,363,2024-03-17 07:00:00 to 2024-03-19 07:00:00,0,1,0.0,-6.697218417989637,816
819,BNXUSDT,127,2024-03-21 14:45:00 to 2024-03-23 14:45:00,0,1,0.0,-0.2543713580906881,818
820,TRUUSDT,123,2024-03-22 12:00:00 to 2024-03-24 12:00:00,1,1,100.0,4.093138856162093,819
821,FLOWUSDT,254,2024-03-25 03:30:00 to 2024-03-27 03:30:00,0,0,0.0,0.0,820
822,JUPUSDT,14,2024-03-25 18:30:00 to 2024-03-27 18:30:00,0,1,0.0,-1.2792367472141075,821
823,IDUSDT,120,2024-03-29 14:30:00 to 2024-03-31 14:30:00,1,1,100.0,9.118240896371944,822
824,ONTUSDT,499,2024-03-30 08:00:00 to 2024-04-01 08:00:00,0,0,0.0,0.0,823
825,HIGHUSDT,136,2024-04-02 02:30:00 to 2024-04-04 02:30:00,1,1,100.0,11.06096290605738,824
827,CELRUSDT,364,2024-04-06 07:00:00 to 2024-04-08 07:00:00,0,0,0.0,0.0,826
829,YGGUSDT,79,2024-04-10 03:30:00 to 2024-04-12 03:30:00,0,0,0.0,0.0,828
830,ARKMUSDT,82,2024-04-11 02:45:00 to 2024-04-13 02:45:00,0,0,0.0,0.0,829
831,APTUSDT,177,2024-04-14 02:00:00 to 2024-04-16 02:00:00,0,0,0.0,0.0,830
832,CELRUSDT,367,2024-04-15 07:00:00 to 2024-04-17 07:00:00,0,0,0.0,0.0,831
833,LSKUSDT,24,2024-04-18 14:15:00 to 2024-04-20 14:15:00,0,0,0.0,0.0,832
835,TOKENUSDT,53,2024-04-22 15:00:00 to 2024-04-24 15:00:00,0,0,0.0,0.0,834
837,PYTHUSDT,48,2024-04-26 14:30:00 to 2024-04-28 14:30:00,1,1,100.0,2.602149453109881,836
839,STEEMUSDT,54,2024-04-30 14:30:00 to 2024-05-02 14:30:00,1,1,100.0,2.6895951860624434,838
841,GLMUSDT,20,2024-05-04 10:00:00 to 2024-05-06 10:00:00,0,1,0.0,-1.2721177266088568,840
843,NMRUSDT,103,2024-05-08 12:00:00 to 2024-05-10 12:00:00,0,0,0.0,0.0,842
845,LQTYUSDT,139,2024-05-12 12:00:00 to 2024-05-14 12:00:00,1,1,100.0,0.14729469187044764,844
846,ONGUSDT,52,2024-05-13 13:00:00 to 2024-05-15 13:00:00,1,1,100.0,1.052485528718794,845
847,XVSUSDT,129,2024-05-16 02:30:00 to 2024-05-18 02:30:00,0,0,0.0,0.0,846
849,NMRUSDT,107,2024-05-20 12:00:00 to 2024-05-22 12:00:00,0,1,0.0,-2.3374814933662225,848
851,XVGUSDT,104,2024-05-24 12:00:00 to 2024-05-26 12:00:00,0,0,0.0,0.0,850
852,MAGICUSDT,158,2024-05-25 03:00:00 to 2024-05-27 03:00:00,0,0,0.0,0.0,851
853,ICPUSDT,199,2024-05-28 02:30:00 to 2024-05-30 02:30:00,0,1,0.0,-0.7844285363183157,852
855,PORTALUSDT,27,2024-06-01 15:00:00 to 2024-06-03 15:00:00,0,0,0.0,0.0,854
857,TRUUSDT,148,2024-06-05 12:00:00 to 2024-06-07 12:00:00,1,1,100.0,4.52107268494828,856
859,SEIUSDT,95,2024-06-09 02:30:00 to 2024-06-11 02:30:00,1,1,100.0,0.7535034083091086,858
861,OMNIUSDT,15,2024-06-13 14:00:00 to 2024-06-15 14:00:00,1,1,100.0,2.141131719269107,860
862,AXLUSDT,31,2024-06-14 15:30:00 to 2024-06-16 15:30:00,0,1,0.0,-4.539544311252374,861
863,BOMEUSDT,27,2024-06-17 12:30:00 to 2024-06-19 12:30:00,1,1,100.0,10.768639499424172,862
865,NFPUSDT,55,2024-06-21 13:30:00 to 2024-06-23 13:30:00,0,0,0.0,0.0,864
867,CELOUSDT,330,2024-06-25 03:30:00 to 2024-06-27 03:30:00,0,0,0.0,0.0,866
869,GMTUSDT,275,2024-06-29 04:00:00 to 2024-07-01 04:00:00,0,0,0.0,0.0,868
871,LRCUSDT,447,2024-07-03 07:00:00 to 2024-07-05 07:00:00,0,0,0.0,0.0,870
873,FLMUSDT,455,2024-07-07 07:00:00 to 2024-07-09 07:00:00,0,0,0.0,0.0,872
874,CELRUSDT,395,2024-07-08 07:00:00 to 2024-07-10 07:00:00,0,0,0.0,0.0,873
875,STEEMUSDT,78,2024-07-11 14:30:00 to 2024-07-13 14:30:00,0,0,0.0,0.0,874
877,MANAUSDT,402,2024-07-15 07:00:00 to 2024-07-17 07:00:00,0,0,0.0,0.0,876
879,ATAUSDT,347,2024-07-19 03:30:00 to 2024-07-21 03:30:00,0,1,0.0,-1.7900946706963072,878
881,SKLUSDT,437,2024-07-23 07:30:00 to 2024-07-25 07:30:00,1,1,100.0,1.2242031151617372,880
882,ZRXUSDT,493,2024-07-24 09:00:00 to 2024-07-26 09:00:00,0,1,0.0,-2.1410581672494544,881
883,ONEUSDT,405,2024-07-27 07:00:00 to 2024-07-29 07:00:00,1,1,100.0,0.13122973320993658,882
884,ETHWUSDT,77,2024-07-28 12:30:00 to 2024-07-30 12:30:00,0,1,0.0,-0.8579932565896731,883
885,ORDIUSDT,85,2024-07-31 12:30:00 to 2024-08-02 12:30:00,1,2,50.0,-1.1078077792100793,884
887,PEOPLEUSDT,314,2024-08-04 04:00:00 to 2024-08-06 04:00:00,1,1,100.0,11.899583908460908,886
889,SSVUSDT,173,2024-08-08 12:00:00 to 2024-08-10 12:00:00,0,0,0.0,0.0,888
891,LPTUSDT,331,2024-08-12 03:30:00 to 2024-08-14 03:30:00,0,1,0.0,-1.4365642808031986,890
892,BAKEUSDT,390,2024-08-13 07:00:00 to 2024-08-15 07:00:00,0,0,0.0,0.0,891
893,ETCUSDT,554,2024-08-16 08:00:00 to 2024-08-18 08:00:00,0,0,0.0,0.0,892
895,ICPUSDT,227,2024-08-20 02:30:00 to 2024-08-22 02:30:00,0,0,0.0,0.0,894
897,STRKUSDT,58,2024-08-24 17:00:00 to 2024-08-26 17:00:00,0,1,0.0,-0.07452848441887872,896
899,NTRNUSDT,92,2024-08-28 12:00:00 to 2024-08-30 12:00:00,0,0,0.0,0.0,898
901,RSRUSDT,467,2024-09-01 07:00:00 to 2024-09-03 07:00:00,1,1,100.0,3.8148127396665954,900
903,ATAUSDT,363,2024-09-05 03:30:00 to 2024-09-07 03:30:00,0,1,0.0,-1.4680248232126547,902
904,REZUSDT,39,2024-09-06 14:00:00 to 2024-09-08 14:00:00,0,1,0.0,-0.9284022966136618,903
905,LQTYUSDT,179,2024-09-09 12:00:00 to 2024-09-11 12:00:00,0,0,0.0,0.0,904
906,DENTUSDT,418,2024-09-10 04:00:00 to 2024-09-12 04:00:00,0,0,0.0,0.0,905
907,ZILUSDT,512,2024-09-13 09:00:00 to 2024-09-15 09:00:00,0,0,0.0,0.0,906
908,BANANAUSDT,6,2024-09-14 02:00:00 to 2024-09-16 02:00:00,0,0,0.0,0.0,907
909,NMRUSDT,147,2024-09-17 12:00:00 to 2024-09-19 12:00:00,0,1,0.0,-1.3279286921516142,908
910,ALPACAUSDT,5,2024-09-18 10:30:00 to 2024-09-20 10:30:00,0,0,0.0,0.0,909
911,ZROUSDT,27,2024-09-21 14:30:00 to 2024-09-23 14:30:00,1,1,100.0,1.299574847509466,910
913,1000RATSUSDT,91,2024-09-25 14:00:00 to 2024-09-27 14:00:00,1,2,50.0,1.7193176081720107,912
915,ARKMUSDT,139,2024-09-29 02:45:00 to 2024-10-01 02:45:00,0,0,0.0,0.0,914
917,SAGAUSDT,55,2024-10-03 10:30:00 to 2024-10-05 10:30:00,1,1,100.0,1.724029162607854,916
918,TOKENUSDT,108,2024-10-04 15:00:00 to 2024-10-06 15:00:00,0,1,0.0,-1.0072960976355794,917
919,ACEUSDT,94,2024-10-07 10:00:00 to 2024-10-09 10:00:00,0,0,0.0,0.0,918
920,WIFUSDT,84,2024-10-08 14:15:00 to 2024-10-10 14:15:00,1,1,100.0,1.9382242630577418,919
921,TIAUSDT,111,2024-10-10 18:00:00 to 2024-10-12 18:00:00,0,1,0.0,-1.4778877632459109,920
922,ZROUSDT,34,2024-10-12 14:30:00 to 2024-10-14 14:30:00,1,1,100.0,2.2857920923605946,921
923,POPCATUSDT,14,2024-10-15 13:00:00 to 2024-10-17 13:00:00,1,1,100.0,4.417379550885903,922
925,MEMEUSDT,113,2024-10-19 12:00:00 to 2024-10-21 12:00:00,0,1,0.0,-1.134718734436757,924
926,INJUSDT,261,2024-10-20 02:45:00 to 2024-10-22 02:45:00,0,0,0.0,0.0,925
927,TAOUSDT,61,2024-10-23 14:30:00 to 2024-10-25 14:30:00,0,1,0.0,-0.8045922471742406,926
929,KASUSDT,111,2024-10-27 02:00:00 to 2024-10-29 02:00:00,0,1,0.0,-1.1774041095456211,928
930,YGGUSDT,146,2024-10-28 03:30:00 to 2024-10-30 03:30:00,1,1,100.0,2.3116195178307652,929
931,HOTUSDT,433,2024-10-31 07:00:00 to 2024-11-02 07:00:00,1,1,100.0,0.986979857068504,930
933,ETHWUSDT,110,2024-11-04 12:30:00 to 2024-11-06 12:30:00,0,0,0.0,0.0,932
934,1000FLOKIUSDT,179,2024-11-05 16:30:00 to 2024-11-07 16:30:00,0,0,0.0,0.0,933
935,GMTUSDT,319,2024-11-08 04:00:00 to 2024-11-10 04:00:00,0,0,0.0,0.0,934
937,VOXELUSDT,24,2024-11-12 10:30:00 to 2024-11-14 10:30:00,1,1,100.0,2.709697461386651,936
939,ALGOUSDT,534,2024-11-16 09:00:00 to 2024-11-18 09:00:00,0,0,0.0,0.0,938
941,XTZUSDT,579,2024-11-20 08:00:00 to 2024-11-22 08:00:00,1,1,100.0,4.911231917422532,940
943,MYROUSDT,84,2024-11-24 08:30:00 to 2024-11-26 08:30:00,0,1,0.0,-3.0678716760545344,942
945,CELOUSDT,382,2024-11-28 03:30:00 to 2024-11-30 03:30:00,1,1,100.0,0.44961536156846726,944
946,AXSUSDT,486,2024-11-29 07:00:00 to 2024-12-01 07:00:00,0,0,0.0,0.0,945
947,SKLUSDT,481,2024-12-02 07:30:00 to 2024-12-04 07:30:00,1,1,100.0,4.791851578980055,946
949,AIUSDT,107,2024-12-06 12:30:00 to 2024-12-08 12:30:00,0,1,0.0,-1.9432826231251865,948
950,LEVERUSDT,202,2024-12-07 12:15:00 to 2024-12-09 12:15:00,1,2,50.0,-0.8786963707352213,949
951,TLMUSDT,203,2024-12-10 12:30:00 to 2024-12-12 12:30:00,0,1,0.0,-3.8276398818610446,950
953,BAKEUSDT,431,2024-12-14 07:00:00 to 2024-12-16 07:00:00,0,1,0.0,-0.9603388226399612,952
955,ONEUSDT,453,2024-12-18 07:00:00 to 2024-12-20 07:00:00,0,1,0.0,-4.451672257464412,954
957,BANANAUSDT,39,2024-12-22 02:00:00 to 2024-12-24 02:00:00,0,1,0.0,-1.959484883958329,956
958,BIGTIMEUSDT,142,2024-12-23 14:30:00 to 2024-12-25 14:30:00,0,1,0.0,-1.1817190817838275,957
959,NEARUSDT,507,2024-12-26 08:00:00 to 2024-12-28 08:00:00,0,0,0.0,0.0,958
961,MOVEUSDT,3,2024-12-30 14:00:00 to 2025-01-01 14:00:00,1,1,100.0,4.108335705724797,960
963,FETUSDT,235,2025-01-03 02:30:00 to 2025-01-05 02:30:00,0,0,0.0,0.0,962
965,POPCATUSDT,42,2025-01-07 13:00:00 to 2025-01-09 13:00:00,0,0,0.0,0.0,964
967,ACXUSDT,8,2025-01-11 15:00:00 to 2025-01-13 15:00:00,0,0,0.0,0.0,966
968,TIAUSDT,142,2025-01-11 18:00:00 to 2025-01-13 18:00:00,0,0,0.0,0.0,967
969,LPTUSDT,383,2025-01-15 03:30:00 to 2025-01-17 03:30:00,0,0,0.0,0.0,968
970,IOTAUSDT,596,2025-01-16 08:00:00 to 2025-01-18 08:00:00,1,1,100.0,1.6797021871590712,969
971,LISTAUSDT,67,2025-01-19 12:30:00 to 2025-01-21 12:30:00,1,2,50.0,-4.957873293829551,970
972,ZEREBROUSDT,2,2025-01-20 14:00:00 to 2025-01-22 14:00:00,0,0,0.0,0.0,971
973,GRIFFAINUSDT,3,2025-01-23 13:30:00 to 2025-01-25 13:30:00,0,1,0.0,-6.773965109284818,972
975,DUSDT,2,2025-01-27 10:00:00 to 2025-01-29 10:00:00,0,1,0.0,-2.219941777246681,974
977,UNIUSDT,528,2025-01-31 07:00:00 to 2025-02-02 07:00:00,0,0,0.0,0.0,976
978,AIXBTUSDT,10,2025-01-31 18:30:00 to 2025-02-02 18:30:00,1,1,100.0,6.701382273559764,977
979,PHAUSDT,8,2025-02-04 11:30:00 to 2025-02-06 11:30:00,0,0,0.0,0.0,978
981,CELOUSDT,406,2025-02-08 03:30:00 to 2025-02-10 03:30:00,0,0,0.0,0.0,980
983,SUIUSDT,213,2025-02-12 16:00:00 to 2025-02-14 16:00:00,0,0,0.0,0.0,982
984,BANUSDT,25,2025-02-13 11:30:00 to 2025-02-15 11:30:00,1,2,50.0,0.058702335540106176,983
985,FARTCOINUSDT,15,2025-02-15 18:45:00 to 2025-02-17 18:45:00,1,1,100.0,8.10769839142007,984
987,1000BONKUSDT,148,2025-02-20 14:00:00 to 2025-02-22 14:00:00,0,0,0.0,0.0,986
988,BEAMXUSDT,150,2025-02-21 13:30:00 to 2025-02-23 13:30:00,0,1,0.0,-1.693529073293376,987
989,RONINUSDT,124,2025-02-24 04:30:00 to 2025-02-26 04:30:00,0,0,0.0,0.0,988
991,ICPUSDT,291,2025-02-28 02:30:00 to 2025-03-02 02:30:00,1,1,100.0,0.8526695103664883,990
993,BANANAUSDT,63,2025-03-04 02:00:00 to 2025-03-06 02:00:00,1,1,100.0,1.6857816310452023,992
