normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
519,FLMUSDT,219,2022-07-30 07:00:00 to 2022-08-01 07:00:00,0,0,0.0,0.0,518
521,SKLUSDT,197,2022-08-03 07:30:00 to 2022-08-05 07:30:00,0,1,0.0,-2.2846772910297353,520
523,DASHUSDT,301,2022-08-07 08:00:00 to 2022-08-09 08:00:00,0,0,0.0,0.0,522
525,MTLUSDT,162,2022-08-11 07:00:00 to 2022-08-13 07:00:00,0,0,0.0,0.0,524
526,XTZUSDT,302,2022-08-12 08:00:00 to 2022-08-14 08:00:00,0,1,0.0,-0.7508292498720093,525
527,ALPHAUSDT,206,2022-08-15 07:00:00 to 2022-08-17 07:00:00,0,1,0.0,-1.280007709387987,526
529,ANKRUSDT,186,2022-08-19 07:00:00 to 2022-08-21 07:00:00,0,0,0.0,0.0,528
531,MTLUSDT,166,2022-08-23 07:00:00 to 2022-08-25 07:00:00,0,0,0.0,0.0,530
533,IOTAUSDT,305,2022-08-27 08:00:00 to 2022-08-29 08:00:00,0,1,0.0,-0.6586664305930579,532
535,BELUSDT,213,2022-08-31 07:00:00 to 2022-09-02 07:00:00,0,1,0.0,-1.5927776668593796,534
537,1INCHUSDT,202,2022-09-04 10:00:00 to 2022-09-06 10:00:00,1,1,100.0,1.842433624971429,536
539,FLOWUSDT,66,2022-09-08 03:30:00 to 2022-09-10 03:30:00,0,0,0.0,0.0,538
540,C98USDT,123,2022-09-09 03:30:00 to 2022-09-11 03:30:00,0,0,0.0,0.0,539
541,BNBUSDT,311,2022-09-12 08:00:00 to 2022-09-14 08:00:00,0,0,0.0,0.0,540
543,NKNUSDT,171,2022-09-16 07:00:00 to 2022-09-18 07:00:00,0,1,0.0,-1.7974176920939833,542
545,FLOWUSDT,70,2022-09-20 03:30:00 to 2022-09-22 03:30:00,0,0,0.0,0.0,544
547,LRCUSDT,231,2022-09-24 07:00:00 to 2022-09-26 07:00:00,0,0,0.0,0.0,546
548,LPTUSDT,102,2022-09-25 03:30:00 to 2022-09-27 03:30:00,0,1,0.0,-0.6170319474537611,547
549,MTLUSDT,178,2022-09-28 07:00:00 to 2022-09-30 07:00:00,0,1,0.0,-2.40080093891607,548
550,SKLUSDT,216,2022-09-29 07:30:00 to 2022-10-01 07:30:00,0,1,0.0,-0.9597532550044141,549
551,YFIUSDT,250,2022-10-02 07:00:00 to 2022-10-04 07:00:00,0,1,0.0,-0.7403834685425381,550
552,MANAUSDT,185,2022-10-03 07:00:00 to 2022-10-05 07:00:00,0,0,0.0,0.0,551
553,C98USDT,132,2022-10-06 03:30:00 to 2022-10-08 03:30:00,0,0,0.0,0.0,552
555,ENJUSDT,243,2022-10-10 07:00:00 to 2022-10-12 07:00:00,0,0,0.0,0.0,554
557,BANDUSDT,265,2022-10-14 07:00:00 to 2022-10-16 07:00:00,0,0,0.0,0.0,556
559,BNBUSDT,323,2022-10-18 08:00:00 to 2022-10-20 08:00:00,0,0,0.0,0.0,558
561,ONTUSDT,324,2022-10-22 08:00:00 to 2022-10-24 08:00:00,0,0,0.0,0.0,560
563,FLOWUSDT,82,2022-10-26 03:30:00 to 2022-10-28 03:30:00,0,0,0.0,0.0,562
564,CTSIUSDT,118,2022-10-27 03:30:00 to 2022-10-29 03:30:00,0,1,0.0,-0.5727281409481089,563
565,ATOMUSDT,328,2022-10-30 12:00:00 to 2022-11-01 12:00:00,0,0,0.0,0.0,564
567,CELOUSDT,130,2022-11-03 03:30:00 to 2022-11-05 03:30:00,0,0,0.0,0.0,566
569,HBARUSDT,196,2022-11-07 07:00:00 to 2022-11-09 07:00:00,1,1,100.0,2.818639274232315,568
571,RSRUSDT,247,2022-11-11 07:00:00 to 2022-11-13 07:00:00,0,1,0.0,-1.2350218903122379,570
572,GRTUSDT,227,2022-11-12 07:00:00 to 2022-11-14 07:00:00,1,1,100.0,0.26053910068193353,571
573,INJUSDT,26,2022-11-15 02:45:00 to 2022-11-17 02:45:00,0,0,0.0,0.0,572
574,GMTUSDT,78,2022-11-16 04:00:00 to 2022-11-18 04:00:00,0,0,0.0,0.0,573
575,API3USDT,86,2022-11-19 03:30:00 to 2022-11-21 03:30:00,0,0,0.0,0.0,574
577,ETHUSDT,360,2022-11-23 07:45:00 to 2022-11-25 07:45:00,0,0,0.0,0.0,576
579,ATAUSDT,147,2022-11-27 03:30:00 to 2022-11-29 03:30:00,0,0,0.0,0.0,578
580,JASMYUSDT,70,2022-11-28 03:30:00 to 2022-11-30 03:30:00,1,1,100.0,1.5692554590055918,579
581,BTCUSDT,389,2022-11-30 17:45:00 to 2022-12-02 17:45:00,0,0,0.0,0.0,580
583,BELUSDT,245,2022-12-05 07:00:00 to 2022-12-07 07:00:00,0,0,0.0,0.0,582
585,BCHUSDT,358,2022-12-09 08:45:00 to 2022-12-11 08:45:00,0,0,0.0,0.0,584
587,IOTAUSDT,341,2022-12-13 08:00:00 to 2022-12-15 08:00:00,0,1,0.0,-0.8701835797606305,586
589,ETHUSDT,368,2022-12-17 07:45:00 to 2022-12-19 07:45:00,0,0,0.0,0.0,588
591,APTUSDT,17,2022-12-21 02:00:00 to 2022-12-23 02:00:00,0,0,0.0,0.0,590
593,IOTAUSDT,345,2022-12-25 08:00:00 to 2022-12-27 08:00:00,0,0,0.0,0.0,592
595,ETHUSDT,372,2022-12-29 07:45:00 to 2022-12-31 07:45:00,0,0,0.0,0.0,594
596,LPTUSDT,134,2022-12-30 03:30:00 to 2023-01-01 03:30:00,0,0,0.0,0.0,595
597,FLMUSDT,271,2023-01-02 07:00:00 to 2023-01-04 07:00:00,0,0,0.0,0.0,596
599,IOTAUSDT,349,2023-01-06 08:00:00 to 2023-01-08 08:00:00,0,1,0.0,-1.0604383022583153,598
600,MANAUSDT,217,2023-01-07 07:00:00 to 2023-01-09 07:00:00,0,1,0.0,-0.8957585466824902,599
601,BNBUSDT,351,2023-01-10 08:00:00 to 2023-01-12 08:00:00,0,0,0.0,0.0,600
603,ALICEUSDT,219,2023-01-14 03:00:00 to 2023-01-16 03:00:00,1,1,100.0,0.9088333266643156,602
605,DYDXUSDT,161,2023-01-18 03:30:00 to 2023-01-20 03:30:00,1,1,100.0,1.6359063071188062,604
606,HOTUSDT,216,2023-01-19 07:00:00 to 2023-01-21 07:00:00,0,1,0.0,-1.8998426456661721,605
607,ONEUSDT,221,2023-01-22 07:00:00 to 2023-01-24 07:00:00,1,1,100.0,0.9027400398995189,606
609,NEOUSDT,354,2023-01-26 08:45:00 to 2023-01-28 08:45:00,0,0,0.0,0.0,608
611,AXSUSDT,263,2023-01-30 07:00:00 to 2023-02-01 07:00:00,0,0,0.0,0.0,610
612,HOTUSDT,220,2023-01-31 07:00:00 to 2023-02-02 07:00:00,1,1,100.0,0.8458562765321087,611
613,MANAUSDT,226,2023-02-03 07:00:00 to 2023-02-05 07:00:00,0,0,0.0,0.0,612
615,DOGEUSDT,310,2023-02-07 09:00:00 to 2023-02-09 09:00:00,0,0,0.0,0.0,614
616,HBARUSDT,227,2023-02-08 07:00:00 to 2023-02-10 07:00:00,0,1,0.0,-2.293014955078787,615
617,DYDXUSDT,169,2023-02-11 03:30:00 to 2023-02-13 03:30:00,0,0,0.0,0.0,616
618,BELUSDT,268,2023-02-12 07:00:00 to 2023-02-14 07:00:00,0,0,0.0,0.0,617
619,CTSIUSDT,155,2023-02-15 03:30:00 to 2023-02-17 03:30:00,0,0,0.0,0.0,618
620,COTIUSDT,232,2023-02-16 07:00:00 to 2023-02-18 07:00:00,0,0,0.0,0.0,619
621,FLMUSDT,287,2023-02-19 07:00:00 to 2023-02-21 07:00:00,0,0,0.0,0.0,620
623,FLOWUSDT,122,2023-02-23 03:30:00 to 2023-02-25 03:30:00,0,1,0.0,-1.2294302618674702,622
624,CHRUSDT,234,2023-02-24 07:00:00 to 2023-02-26 07:00:00,1,1,100.0,2.89295084473129,623
625,HOTUSDT,229,2023-02-27 07:00:00 to 2023-03-01 07:00:00,0,0,0.0,0.0,624
626,BCHUSDT,385,2023-02-28 08:45:00 to 2023-03-02 08:45:00,0,1,0.0,-1.0146063657648474,625
627,FLMUSDT,291,2023-03-03 07:00:00 to 2023-03-05 07:00:00,1,1,100.0,0.8539751412441232,626
629,XMRUSDT,372,2023-03-07 08:00:00 to 2023-03-09 08:00:00,0,0,0.0,0.0,628
631,C98USDT,184,2023-03-11 03:30:00 to 2023-03-13 03:30:00,0,0,0.0,0.0,630
632,PHBUSDT,4,2023-03-12 14:30:00 to 2023-03-14 14:30:00,0,0,0.0,0.0,631
633,MTLUSDT,234,2023-03-15 07:00:00 to 2023-03-17 07:00:00,1,1,100.0,0.10037921129923966,632
635,GMXUSDT,6,2023-03-19 14:30:00 to 2023-03-21 14:30:00,0,0,0.0,0.0,634
637,CTSIUSDT,167,2023-03-23 03:30:00 to 2023-03-25 03:30:00,0,0,0.0,0.0,636
638,APTUSDT,48,2023-03-24 02:00:00 to 2023-03-26 02:00:00,0,1,0.0,-1.556300086585427,637
639,MTLUSDT,238,2023-03-27 07:00:00 to 2023-03-29 07:00:00,1,1,100.0,3.5219189958031416,638
641,WOOUSDT,115,2023-03-31 03:30:00 to 2023-04-02 03:30:00,0,0,0.0,0.0,640
642,MANAUSDT,245,2023-04-01 07:00:00 to 2023-04-03 07:00:00,0,1,0.0,-1.233998264109104,641
643,STORJUSDT,306,2023-04-04 07:00:00 to 2023-04-06 07:00:00,0,1,0.0,-1.0381121922866,642
645,ENJUSDT,303,2023-04-08 07:00:00 to 2023-04-10 07:00:00,0,0,0.0,0.0,644
646,CELRUSDT,243,2023-04-09 07:00:00 to 2023-04-11 07:00:00,0,0,0.0,0.0,645
647,ALPHAUSDT,286,2023-04-12 07:00:00 to 2023-04-14 07:00:00,0,1,0.0,-1.494951629404262,646
648,ICPUSDT,62,2023-04-13 02:30:00 to 2023-04-15 02:30:00,0,0,0.0,0.0,647
649,DASHUSDT,385,2023-04-16 08:00:00 to 2023-04-18 08:00:00,0,0,0.0,0.0,648
650,LEVERUSDT,2,2023-04-17 12:15:00 to 2023-04-19 12:15:00,1,1,100.0,0.3817227425379155,649
651,ONTUSDT,384,2023-04-20 08:00:00 to 2023-04-22 08:00:00,0,1,0.0,-2.309706388538846,650
652,OPUSDT,104,2023-04-21 14:00:00 to 2023-04-23 14:00:00,1,1,100.0,4.849337652013319,651
653,SKLUSDT,285,2023-04-24 07:30:00 to 2023-04-26 07:30:00,0,0,0.0,0.0,652
655,CHRUSDT,255,2023-04-28 07:00:00 to 2023-04-30 07:00:00,0,0,0.0,0.0,654
656,GTCUSDT,225,2023-04-29 03:30:00 to 2023-05-01 03:30:00,0,0,0.0,0.0,655
657,DOGEUSDT,338,2023-05-02 09:00:00 to 2023-05-04 09:00:00,0,0,0.0,0.0,656
659,BAKEUSDT,235,2023-05-06 07:00:00 to 2023-05-08 07:00:00,1,1,100.0,0.009135323407116758,658
661,CTSIUSDT,183,2023-05-10 03:30:00 to 2023-05-12 03:30:00,0,0,0.0,0.0,660
662,DUSKUSDT,159,2023-05-11 03:30:00 to 2023-05-13 03:30:00,0,1,0.0,-0.4126345639303697,661
663,AVAXUSDT,317,2023-05-14 07:00:00 to 2023-05-16 07:00:00,0,0,0.0,0.0,662
665,FLOWUSDT,150,2023-05-18 03:30:00 to 2023-05-20 03:30:00,0,1,0.0,-1.018875231635341,664
666,CTSIUSDT,186,2023-05-19 03:30:00 to 2023-05-21 03:30:00,0,0,0.0,0.0,665
667,DASHUSDT,397,2023-05-22 08:00:00 to 2023-05-24 08:00:00,0,0,0.0,0.0,666
669,LPTUSDT,183,2023-05-26 03:30:00 to 2023-05-28 03:30:00,0,0,0.0,0.0,668
670,LQTYUSDT,22,2023-05-27 12:00:00 to 2023-05-29 12:00:00,0,1,0.0,-0.38844716513546373,669
671,FLOWUSDT,154,2023-05-30 03:30:00 to 2023-06-01 03:30:00,0,0,0.0,0.0,670
673,ZRXUSDT,354,2023-06-03 09:00:00 to 2023-06-05 09:00:00,0,0,0.0,0.0,672
675,ATAUSDT,211,2023-06-07 03:30:00 to 2023-06-09 03:30:00,0,0,0.0,0.0,674
676,GMTUSDT,146,2023-06-08 04:00:00 to 2023-06-10 04:00:00,0,0,0.0,0.0,675
677,CFXUSDT,33,2023-06-11 14:30:00 to 2023-06-13 14:30:00,0,0,0.0,0.0,676
679,ETHUSDT,428,2023-06-15 07:45:00 to 2023-06-17 07:45:00,0,0,0.0,0.0,678
680,1000PEPEUSDT,10,2023-06-16 16:30:00 to 2023-06-18 16:30:00,0,0,0.0,0.0,679
681,ENJUSDT,327,2023-06-19 07:00:00 to 2023-06-21 07:00:00,0,0,0.0,0.0,680
683,FLOWUSDT,162,2023-06-23 03:30:00 to 2023-06-25 03:30:00,1,1,100.0,0.20958743987484763,682
684,MANAUSDT,273,2023-06-24 07:00:00 to 2023-06-26 07:00:00,0,1,0.0,-3.173816126217821,683
685,CRVUSDT,339,2023-06-27 07:00:00 to 2023-06-29 07:00:00,1,1,100.0,0.7562788173928414,684
687,RDNTUSDT,25,2023-07-01 12:00:00 to 2023-07-03 12:00:00,0,0,0.0,0.0,686
688,CFXUSDT,40,2023-07-02 14:30:00 to 2023-07-04 14:30:00,0,0,0.0,0.0,687
689,IOTAUSDT,409,2023-07-05 08:00:00 to 2023-07-07 08:00:00,0,0,0.0,0.0,688
691,IMXUSDT,167,2023-07-09 03:30:00 to 2023-07-11 03:30:00,0,0,0.0,0.0,690
693,GTCUSDT,250,2023-07-13 03:30:00 to 2023-07-15 03:30:00,0,1,0.0,-1.260610018098507,692
694,GMTUSDT,158,2023-07-14 04:00:00 to 2023-07-16 04:00:00,0,1,0.0,-4.555536432308083,693
695,HBARUSDT,280,2023-07-17 07:00:00 to 2023-07-19 07:00:00,1,1,100.0,1.0487538983856126,694
697,DASHUSDT,417,2023-07-21 08:00:00 to 2023-07-23 08:00:00,0,0,0.0,0.0,696
698,FXSUSDT,57,2023-07-22 03:00:00 to 2023-07-24 03:00:00,0,0,0.0,0.0,697
699,ENJUSDT,339,2023-07-25 07:00:00 to 2023-07-27 07:00:00,0,0,0.0,0.0,698
700,TRUUSDT,43,2023-07-26 12:00:00 to 2023-07-28 12:00:00,0,0,0.0,0.0,699
701,SUIUSDT,25,2023-07-29 16:00:00 to 2023-07-31 16:00:00,0,0,0.0,0.0,700
703,ETHUSDT,444,2023-08-02 07:45:00 to 2023-08-04 07:45:00,0,0,0.0,0.0,702
705,VETUSDT,419,2023-08-06 08:00:00 to 2023-08-08 08:00:00,0,0,0.0,0.0,704
707,OPUSDT,141,2023-08-10 14:00:00 to 2023-08-12 14:00:00,0,0,0.0,0.0,706
709,ETHUSDT,448,2023-08-14 07:45:00 to 2023-08-16 07:45:00,0,0,0.0,0.0,708
711,LDOUSDT,106,2023-08-18 12:00:00 to 2023-08-20 12:00:00,0,0,0.0,0.0,710
713,MKRUSDT,364,2023-08-22 07:00:00 to 2023-08-24 07:00:00,0,1,0.0,-0.8962439508158337,712
715,BNBUSDT,427,2023-08-26 08:00:00 to 2023-08-28 08:00:00,0,0,0.0,0.0,714
717,GTCUSDT,266,2023-08-30 03:30:00 to 2023-09-01 03:30:00,0,0,0.0,0.0,716
719,UNIUSDT,356,2023-09-03 07:00:00 to 2023-09-05 07:00:00,0,0,0.0,0.0,718
721,ETHUSDT,456,2023-09-07 07:45:00 to 2023-09-09 07:45:00,0,0,0.0,0.0,720
723,FLMUSDT,355,2023-09-11 07:00:00 to 2023-09-13 07:00:00,1,1,100.0,2.8661619422203355,722
725,FLOWUSDT,190,2023-09-15 03:30:00 to 2023-09-17 03:30:00,0,0,0.0,0.0,724
726,MANAUSDT,301,2023-09-16 07:00:00 to 2023-09-18 07:00:00,0,1,0.0,-0.33641735450172794,725
727,CRVUSDT,367,2023-09-19 07:00:00 to 2023-09-21 07:00:00,0,0,0.0,0.0,726
728,CKBUSDT,64,2023-09-20 12:00:00 to 2023-09-22 12:00:00,0,0,0.0,0.0,727
729,DOGEUSDT,386,2023-09-23 09:00:00 to 2023-09-25 09:00:00,0,0,0.0,0.0,728
731,CFXUSDT,69,2023-09-27 14:30:00 to 2023-09-29 14:30:00,0,0,0.0,0.0,730
733,ETHUSDT,464,2023-10-01 07:45:00 to 2023-10-03 07:45:00,0,0,0.0,0.0,732
735,COTIUSDT,309,2023-10-05 07:00:00 to 2023-10-07 07:00:00,0,0,0.0,0.0,734
737,API3USDT,194,2023-10-09 03:30:00 to 2023-10-11 03:30:00,0,0,0.0,0.0,736
739,MANAUSDT,310,2023-10-13 07:00:00 to 2023-10-15 07:00:00,0,0,0.0,0.0,738
740,TLMUSDT,62,2023-10-14 12:30:00 to 2023-10-16 12:30:00,0,0,0.0,0.0,739
741,VETUSDT,443,2023-10-17 08:00:00 to 2023-10-19 08:00:00,0,0,0.0,0.0,740
743,JASMYUSDT,179,2023-10-21 03:30:00 to 2023-10-23 03:30:00,0,0,0.0,0.0,742
744,MANAUSDT,313,2023-10-22 07:00:00 to 2023-10-24 07:00:00,0,0,0.0,0.0,743
745,DASHUSDT,449,2023-10-25 08:00:00 to 2023-10-27 08:00:00,0,1,0.0,-0.4871573281257202,744
747,ALICEUSDT,315,2023-10-29 03:00:00 to 2023-10-31 03:00:00,0,0,0.0,0.0,746
748,DYDXUSDT,256,2023-10-30 03:30:00 to 2023-11-01 03:30:00,0,1,0.0,-1.6763120854248137,747
749,ETCUSDT,458,2023-11-02 08:00:00 to 2023-11-04 08:00:00,0,1,0.0,-0.20090765669179556,748
751,MAGICUSDT,91,2023-11-06 03:00:00 to 2023-11-08 03:00:00,1,1,100.0,1.193154992682799,750
753,LDOUSDT,134,2023-11-10 12:00:00 to 2023-11-12 12:00:00,0,0,0.0,0.0,752
755,GMTUSDT,199,2023-11-14 04:00:00 to 2023-11-16 04:00:00,1,1,100.0,2.754356139844405,754
756,STORJUSDT,381,2023-11-15 07:00:00 to 2023-11-17 07:00:00,1,1,100.0,1.59132430983413,755
757,CHRUSDT,323,2023-11-18 07:00:00 to 2023-11-20 07:00:00,0,1,0.0,-3.250167092751821,756
759,ATAUSDT,267,2023-11-22 03:30:00 to 2023-11-24 03:30:00,0,1,0.0,-1.2550318092688917,758
760,TRUUSDT,83,2023-11-23 12:00:00 to 2023-11-25 12:00:00,0,0,0.0,0.0,759
761,SFPUSDT,331,2023-11-26 07:00:00 to 2023-11-28 07:00:00,1,1,100.0,0.3047715511760529,760
762,IMXUSDT,214,2023-11-27 03:30:00 to 2023-11-29 03:30:00,1,1,100.0,3.0380828801406246,761
763,WLDUSDT,39,2023-11-30 12:00:00 to 2023-12-02 12:00:00,1,1,100.0,0.5979881698123357,762
765,ARKMUSDT,39,2023-12-04 02:45:00 to 2023-12-06 02:45:00,1,1,100.0,2.1901287250783774,764
767,JASMYUSDT,195,2023-12-08 03:30:00 to 2023-12-10 03:30:00,0,0,0.0,0.0,766
769,LRCUSDT,379,2023-12-12 07:00:00 to 2023-12-14 07:00:00,0,1,0.0,-1.6173925528063404,768
771,PERPUSDT,91,2023-12-16 12:00:00 to 2023-12-18 12:00:00,1,1,100.0,4.40626549556602,770
773,FLOWUSDT,222,2023-12-20 03:30:00 to 2023-12-22 03:30:00,0,0,0.0,0.0,772
774,JOEUSDT,85,2023-12-21 12:00:00 to 2023-12-23 12:00:00,0,0,0.0,0.0,773
775,BICOUSDT,25,2023-12-24 12:30:00 to 2023-12-26 12:30:00,0,0,0.0,0.0,774
777,TUSDT,106,2023-12-28 13:00:00 to 2023-12-30 13:00:00,0,0,0.0,0.0,776
778,SUIUSDT,76,2023-12-29 16:00:00 to 2023-12-31 16:00:00,1,1,100.0,0.2787694374924099,777
779,XTZUSDT,471,2024-01-01 08:00:00 to 2024-01-03 08:00:00,0,1,0.0,-0.5922079593138174,778
781,MAGICUSDT,111,2024-01-05 03:00:00 to 2024-01-07 03:00:00,1,1,100.0,3.0963654438765253,780
782,INJUSDT,165,2024-01-06 02:45:00 to 2024-01-08 02:45:00,0,0,0.0,0.0,781
783,BSVUSDT,23,2024-01-09 12:30:00 to 2024-01-11 12:30:00,0,1,0.0,-2.136783911116402,782
785,KASUSDT,15,2024-01-13 02:00:00 to 2024-01-15 02:00:00,0,0,0.0,0.0,784
787,RSRUSDT,391,2024-01-17 07:00:00 to 2024-01-19 07:00:00,0,0,0.0,0.0,786
788,PHBUSDT,108,2024-01-18 14:30:00 to 2024-01-20 14:30:00,1,1,100.0,2.061540980916443,787
789,LDOUSDT,158,2024-01-21 12:00:00 to 2024-01-23 12:00:00,1,1,100.0,1.9192627389991834,788
791,BAKEUSDT,323,2024-01-25 07:00:00 to 2024-01-27 07:00:00,0,1,0.0,-1.2870562295687171,790
792,ZENUSDT,382,2024-01-26 07:00:00 to 2024-01-28 07:00:00,0,0,0.0,0.0,791
793,CRVUSDT,411,2024-01-29 07:00:00 to 2024-01-31 07:00:00,0,0,0.0,0.0,792
795,ATAUSDT,291,2024-02-02 03:30:00 to 2024-02-04 03:30:00,0,0,0.0,0.0,794
797,AGLDUSDT,60,2024-02-06 02:30:00 to 2024-02-08 02:30:00,0,0,0.0,0.0,796
799,BICOUSDT,41,2024-02-10 12:30:00 to 2024-02-12 12:30:00,0,0,0.0,0.0,798
801,ATAUSDT,295,2024-02-14 03:30:00 to 2024-02-16 03:30:00,0,0,0.0,0.0,800
802,STEEMUSDT,29,2024-02-15 14:30:00 to 2024-02-17 14:30:00,0,0,0.0,0.0,801
803,LSKUSDT,4,2024-02-18 14:15:00 to 2024-02-20 14:15:00,0,0,0.0,0.0,802
804,HOTUSDT,348,2024-02-19 07:00:00 to 2024-02-21 07:00:00,0,0,0.0,0.0,803
805,JOEUSDT,106,2024-02-22 12:00:00 to 2024-02-24 12:00:00,0,1,0.0,-0.6151729201212874,804
806,INJUSDT,181,2024-02-23 02:45:00 to 2024-02-25 02:45:00,0,1,0.0,-0.43604622395512216,805
807,WIFUSDT,9,2024-02-26 14:15:00 to 2024-02-28 14:15:00,0,1,0.0,-1.8396291447808855,806
809,OPUSDT,209,2024-03-01 14:00:00 to 2024-03-03 14:00:00,1,1,100.0,1.4007679253279504,808
811,POLYXUSDT,40,2024-03-05 02:30:00 to 2024-03-07 02:30:00,0,1,0.0,-2.2643785353537393,810
813,LEVERUSDT,111,2024-03-09 12:15:00 to 2024-03-11 12:15:00,1,2,50.0,-0.7356867748201101,812
815,TRUUSDT,120,2024-03-13 12:00:00 to 2024-03-15 12:00:00,0,1,0.0,-1.0742407376601704,814
817,ZENUSDT,399,2024-03-17 07:00:00 to 2024-03-19 07:00:00,0,1,0.0,-0.9402934252638828,816
819,RDNTUSDT,113,2024-03-21 12:00:00 to 2024-03-23 12:00:00,0,1,0.0,-1.1605584362672783,818
820,BEAMXUSDT,38,2024-03-22 13:30:00 to 2024-03-24 13:30:00,0,1,0.0,-1.336133668132633,819
821,ALPHAUSDT,402,2024-03-25 07:00:00 to 2024-03-27 07:00:00,0,0,0.0,0.0,820
822,1000SATSUSDT,31,2024-03-26 14:00:00 to 2024-03-28 14:00:00,0,1,0.0,-0.331821464692883,821
823,WLDUSDT,79,2024-03-29 12:00:00 to 2024-03-31 12:00:00,1,1,100.0,1.3344438676330617,822
824,1000BONKUSDT,39,2024-03-30 14:00:00 to 2024-04-01 14:00:00,0,0,0.0,0.0,823
825,CKBUSDT,129,2024-04-02 12:00:00 to 2024-04-04 12:00:00,1,1,100.0,6.952755216070572,824
827,XTZUSDT,503,2024-04-06 08:00:00 to 2024-04-08 08:00:00,0,0,0.0,0.0,826
828,TOKENUSDT,48,2024-04-07 15:00:00 to 2024-04-09 15:00:00,0,0,0.0,0.0,827
829,TOKENUSDT,49,2024-04-10 15:00:00 to 2024-04-12 15:00:00,1,1,100.0,1.1146827676194127,828
830,PORTALUSDT,10,2024-04-11 15:00:00 to 2024-04-13 15:00:00,0,0,0.0,0.0,829
831,ZECUSDT,506,2024-04-14 08:00:00 to 2024-04-16 08:00:00,0,0,0.0,0.0,830
832,PEOPLEUSDT,277,2024-04-15 04:00:00 to 2024-04-17 04:00:00,0,0,0.0,0.0,831
833,KASUSDT,47,2024-04-18 02:00:00 to 2024-04-20 02:00:00,0,0,0.0,0.0,832
835,STORJUSDT,434,2024-04-22 07:00:00 to 2024-04-24 07:00:00,0,0,0.0,0.0,834
837,CKBUSDT,137,2024-04-26 12:00:00 to 2024-04-28 12:00:00,0,0,0.0,0.0,836
839,MKRUSDT,448,2024-04-30 07:00:00 to 2024-05-02 07:00:00,0,0,0.0,0.0,838
841,SUSHIUSDT,442,2024-05-04 07:00:00 to 2024-05-06 07:00:00,0,1,0.0,-0.7489430234284389,840
842,NMRUSDT,102,2024-05-05 12:00:00 to 2024-05-07 12:00:00,0,0,0.0,0.0,841
843,STRKUSDT,22,2024-05-08 17:00:00 to 2024-05-10 17:00:00,0,1,0.0,-2.944494665472741,842
845,LSKUSDT,32,2024-05-12 14:15:00 to 2024-05-14 14:15:00,1,1,100.0,1.2255431105368197,844
846,NFPUSDT,42,2024-05-13 13:30:00 to 2024-05-15 13:30:00,0,1,0.0,-1.7184337372754488,845
847,ETHUSDT,540,2024-05-16 07:45:00 to 2024-05-18 07:45:00,0,0,0.0,0.0,846
848,ORDIUSDT,60,2024-05-17 12:30:00 to 2024-05-19 12:30:00,0,0,0.0,0.0,847
849,GTCUSDT,354,2024-05-20 03:30:00 to 2024-05-22 03:30:00,0,1,0.0,-1.7955055076354087,848
851,SKLUSDT,417,2024-05-24 07:30:00 to 2024-05-26 07:30:00,0,1,0.0,-2.2744715668872817,850
852,MYROUSDT,23,2024-05-25 08:30:00 to 2024-05-27 08:30:00,1,1,100.0,1.195247603233196,851
853,STORJUSDT,446,2024-05-28 07:00:00 to 2024-05-30 07:00:00,0,0,0.0,0.0,852
855,FETUSDT,163,2024-06-01 02:30:00 to 2024-06-03 02:30:00,0,0,0.0,0.0,854
857,ARUSDT,323,2024-06-05 03:30:00 to 2024-06-07 03:30:00,0,0,0.0,0.0,856
858,AUCTIONUSDT,54,2024-06-06 13:00:00 to 2024-06-08 13:00:00,0,1,0.0,-8.282740668524779,857
859,1000SATSUSDT,56,2024-06-09 14:00:00 to 2024-06-11 14:00:00,0,0,0.0,0.0,858
861,NKNUSDT,383,2024-06-13 07:00:00 to 2024-06-15 07:00:00,1,1,100.0,2.813593469615583,860
862,MOVRUSDT,53,2024-06-14 12:30:00 to 2024-06-16 12:30:00,0,1,0.0,-0.09575188882401386,861
863,API3USDT,278,2024-06-17 03:30:00 to 2024-06-19 03:30:00,0,0,0.0,0.0,862
865,UMAUSDT,132,2024-06-21 12:30:00 to 2024-06-23 12:30:00,0,0,0.0,0.0,864
867,1000PEPEUSDT,135,2024-06-25 16:30:00 to 2024-06-27 16:30:00,0,0,0.0,0.0,866
869,SKLUSDT,429,2024-06-29 07:30:00 to 2024-07-01 07:30:00,0,0,0.0,0.0,868
871,ETHUSDT,556,2024-07-03 07:45:00 to 2024-07-05 07:45:00,0,0,0.0,0.0,870
873,LEVERUSDT,151,2024-07-07 12:15:00 to 2024-07-09 12:15:00,1,1,100.0,1.2466007316459082,872
874,DEFIUSDT,466,2024-07-08 07:00:00 to 2024-07-10 07:00:00,0,0,0.0,0.0,873
875,ZROUSDT,3,2024-07-11 14:30:00 to 2024-07-13 14:30:00,0,0,0.0,0.0,874
876,ICPUSDT,214,2024-07-12 02:30:00 to 2024-07-14 02:30:00,0,0,0.0,0.0,875
877,LRCUSDT,451,2024-07-15 07:00:00 to 2024-07-17 07:00:00,0,0,0.0,0.0,876
879,VETUSDT,535,2024-07-19 08:00:00 to 2024-07-21 08:00:00,0,0,0.0,0.0,878
