normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
857,BOMEUSDT,23,2024-06-05 12:30:00 to 2024-06-07 12:30:00,0,1,0.0,-0.9142769426045527,856
859,ONDOUSDT,43,2024-06-09 13:00:00 to 2024-06-11 13:00:00,1,1,100.0,4.208851810046976,858
861,BSVUSDT,75,2024-06-13 12:30:00 to 2024-06-15 12:30:00,0,0,0.0,0.0,860
862,DYDXUSDT,332,2024-06-14 03:30:00 to 2024-06-16 03:30:00,0,0,0.0,0.0,861
863,FLOWUSDT,282,2024-06-17 03:30:00 to 2024-06-19 03:30:00,0,1,0.0,-5.612677628218288,862
865,C98USDT,340,2024-06-21 03:30:00 to 2024-06-23 03:30:00,0,0,0.0,0.0,864
867,LPTUSDT,315,2024-06-25 03:30:00 to 2024-06-27 03:30:00,0,0,0.0,0.0,866
868,SUPERUSDT,67,2024-06-26 13:00:00 to 2024-06-28 13:00:00,0,1,0.0,-1.3387395225229914,867
869,XVGUSDT,116,2024-06-29 12:00:00 to 2024-07-01 12:00:00,0,0,0.0,0.0,868
871,DENTUSDT,395,2024-07-03 04:00:00 to 2024-07-05 04:00:00,0,1,0.0,-7.070275284040117,870
873,ACHUSDT,163,2024-07-07 14:30:00 to 2024-07-09 14:30:00,0,0,0.0,0.0,872
874,SKLUSDT,432,2024-07-08 07:30:00 to 2024-07-10 07:30:00,0,0,0.0,0.0,873
875,XVGUSDT,120,2024-07-11 12:00:00 to 2024-07-13 12:00:00,0,0,0.0,0.0,874
877,CTSIUSDT,327,2024-07-15 03:30:00 to 2024-07-17 03:30:00,0,0,0.0,0.0,876
879,1000BONKUSDT,76,2024-07-19 14:00:00 to 2024-07-21 14:00:00,0,1,0.0,-2.687228286662413,878
880,1000FLOKIUSDT,143,2024-07-20 16:30:00 to 2024-07-22 16:30:00,0,0,0.0,0.0,879
881,BEAMXUSDT,79,2024-07-23 13:30:00 to 2024-07-25 13:30:00,0,1,0.0,-1.4111458870448734,880
883,GLMUSDT,48,2024-07-27 10:00:00 to 2024-07-29 10:00:00,0,0,0.0,0.0,882
884,ORDIUSDT,84,2024-07-28 12:30:00 to 2024-07-30 12:30:00,1,1,100.0,1.2934866518772514,883
885,PYTHUSDT,80,2024-07-31 14:30:00 to 2024-08-02 14:30:00,1,1,100.0,4.369482002614022,884
887,NEARUSDT,459,2024-08-04 08:00:00 to 2024-08-06 08:00:00,1,1,100.0,2.3608060223772043,886
889,SNXUSDT,481,2024-08-08 07:00:00 to 2024-08-10 07:00:00,0,0,0.0,0.0,888
890,NKNUSDT,402,2024-08-09 07:00:00 to 2024-08-11 07:00:00,0,0,0.0,0.0,889
891,1000PEPEUSDT,151,2024-08-12 16:30:00 to 2024-08-14 16:30:00,0,0,0.0,0.0,890
893,KASUSDT,87,2024-08-16 02:00:00 to 2024-08-18 02:00:00,0,0,0.0,0.0,892
895,BICOUSDT,105,2024-08-20 12:30:00 to 2024-08-22 12:30:00,1,1,100.0,0.8739716179442469,894
897,GTCUSDT,386,2024-08-24 03:30:00 to 2024-08-26 03:30:00,0,0,0.0,0.0,896
899,VANRYUSDT,52,2024-08-28 17:30:00 to 2024-08-30 17:30:00,1,1,100.0,0.3832810497774064,898
900,UMAUSDT,155,2024-08-29 12:30:00 to 2024-08-31 12:30:00,1,1,100.0,1.8526405861510664,899
901,ONEUSDT,417,2024-09-01 07:00:00 to 2024-09-03 07:00:00,0,1,0.0,-0.9046163893237202,900
902,BNXUSDT,182,2024-09-02 14:45:00 to 2024-09-04 14:45:00,0,0,0.0,0.0,901
903,ZETAUSDT,68,2024-09-05 08:30:00 to 2024-09-07 08:30:00,0,1,0.0,-2.5227683330130923,902
904,SUIUSDT,160,2024-09-06 16:00:00 to 2024-09-08 16:00:00,0,1,0.0,-3.731246370821728,903
905,XMRUSDT,556,2024-09-09 08:00:00 to 2024-09-11 08:00:00,0,0,0.0,0.0,904
907,MANAUSDT,422,2024-09-13 07:00:00 to 2024-09-15 07:00:00,0,0,0.0,0.0,906
908,RLCUSDT,498,2024-09-14 07:00:00 to 2024-09-16 07:00:00,0,0,0.0,0.0,907
909,ATAUSDT,367,2024-09-17 03:30:00 to 2024-09-19 03:30:00,1,1,100.0,1.6170453425694564,908
910,VANRYUSDT,59,2024-09-18 17:30:00 to 2024-09-20 17:30:00,1,1,100.0,1.5693339675392215,909
911,GMTUSDT,303,2024-09-21 04:00:00 to 2024-09-23 04:00:00,0,0,0.0,0.0,910
913,MYROUSDT,64,2024-09-25 08:30:00 to 2024-09-27 08:30:00,1,1,100.0,3.136475010307249,912
915,LPTUSDT,347,2024-09-29 03:30:00 to 2024-10-01 03:30:00,0,1,0.0,-1.3925919354800587,914
917,YFIUSDT,494,2024-10-03 07:00:00 to 2024-10-05 07:00:00,0,1,0.0,-0.8222219255365593,916
918,NFPUSDT,90,2024-10-04 13:30:00 to 2024-10-06 13:30:00,0,0,0.0,0.0,917
919,ICPUSDT,243,2024-10-07 02:30:00 to 2024-10-09 02:30:00,0,1,0.0,-0.9629532972607824,918
920,1000PEPEUSDT,170,2024-10-08 16:30:00 to 2024-10-10 16:30:00,1,1,100.0,1.1158105521718031,919
921,1000PEPEUSDT,171,2024-10-11 16:30:00 to 2024-10-13 16:30:00,0,0,0.0,0.0,920
922,BOMEUSDT,66,2024-10-12 12:30:00 to 2024-10-14 12:30:00,1,1,100.0,1.8053507074889286,921
923,NEIROETHUSDT,9,2024-10-15 14:00:00 to 2024-10-17 14:00:00,2,3,66.66666666666666,3.064479141158283,922
925,TOKENUSDT,113,2024-10-19 15:00:00 to 2024-10-21 15:00:00,0,0,0.0,0.0,924
926,1000BONKUSDT,107,2024-10-20 14:00:00 to 2024-10-22 14:00:00,0,0,0.0,0.0,925
927,ETHFIUSDT,69,2024-10-23 15:30:00 to 2024-10-25 15:30:00,1,1,100.0,0.962166864151115,926
929,BEAMXUSDT,111,2024-10-27 13:30:00 to 2024-10-29 13:30:00,1,1,100.0,2.5634247013843536,928
930,DENTUSDT,434,2024-10-28 04:00:00 to 2024-10-30 04:00:00,0,0,0.0,0.0,929
931,AUCTIONUSDT,103,2024-10-31 13:00:00 to 2024-11-02 13:00:00,0,0,0.0,0.0,930
933,GTCUSDT,410,2024-11-04 03:30:00 to 2024-11-06 03:30:00,0,1,0.0,-1.6158928805589334,932
935,NEARUSDT,491,2024-11-08 08:00:00 to 2024-11-10 08:00:00,0,0,0.0,0.0,934
937,POLUSDT,16,2024-11-12 12:15:00 to 2024-11-14 12:15:00,1,1,100.0,1.9994253198133638,936
939,FETUSDT,219,2024-11-16 02:30:00 to 2024-11-18 02:30:00,1,1,100.0,0.9104959224272013,938
941,VANRYUSDT,80,2024-11-20 17:30:00 to 2024-11-22 17:30:00,1,1,100.0,2.542692118316947,940
943,1000XECUSDT,384,2024-11-24 03:30:00 to 2024-11-26 03:30:00,0,1,0.0,-4.350508338517278,942
944,TNSRUSDT,73,2024-11-25 17:00:00 to 2024-11-27 17:00:00,1,1,100.0,1.0449128603523539,943
945,CYBERUSDT,151,2024-11-28 12:00:00 to 2024-11-30 12:00:00,0,1,0.0,-0.5722674322406363,944
947,REZUSDT,68,2024-12-02 14:00:00 to 2024-12-04 14:00:00,1,1,100.0,1.2896761180226868,946
949,CRVUSDT,515,2024-12-06 07:00:00 to 2024-12-08 07:00:00,1,1,100.0,3.5874080950978993,948
951,ACHUSDT,215,2024-12-10 14:30:00 to 2024-12-12 14:30:00,1,1,100.0,5.928873650246835,950
953,POPCATUSDT,34,2024-12-14 13:00:00 to 2024-12-16 13:00:00,1,1,100.0,4.482985854596744,952
955,ONDOUSDT,107,2024-12-18 13:00:00 to 2024-12-20 13:00:00,0,1,0.0,-10.570980515981898,954
957,ILVUSDT,132,2024-12-22 16:30:00 to 2024-12-24 16:30:00,0,0,0.0,0.0,956
958,TURBOUSDT,65,2024-12-23 15:30:00 to 2024-12-25 15:30:00,0,0,0.0,0.0,957
959,XVGUSDT,176,2024-12-26 12:00:00 to 2024-12-28 12:00:00,1,1,100.0,1.9945716277499193,958
961,BANUSDT,10,2024-12-30 11:30:00 to 2025-01-01 11:30:00,1,2,50.0,-1.7881579411529014,960
962,ENAUSDT,87,2024-12-31 12:30:00 to 2025-01-02 12:30:00,0,1,0.0,-0.7740085264101526,961
963,RDNTUSDT,209,2025-01-03 12:00:00 to 2025-01-05 12:00:00,0,0,0.0,0.0,962
965,STEEMUSDT,138,2025-01-07 14:30:00 to 2025-01-09 14:30:00,0,1,0.0,-3.6290602372210157,964
967,ONDOUSDT,115,2025-01-11 13:00:00 to 2025-01-13 13:00:00,0,1,0.0,-1.248981098294022,966
969,COTIUSDT,465,2025-01-15 07:00:00 to 2025-01-17 07:00:00,0,0,0.0,0.0,968
970,SAGAUSDT,90,2025-01-16 10:30:00 to 2025-01-18 10:30:00,1,1,100.0,2.2485583140318566,969
971,SYNUSDT,48,2025-01-19 12:30:00 to 2025-01-21 12:30:00,1,2,50.0,-4.5331511592621725,970
973,C98USDT,412,2025-01-23 03:30:00 to 2025-01-25 03:30:00,0,0,0.0,0.0,972
975,NMRUSDT,191,2025-01-27 12:00:00 to 2025-01-29 12:00:00,1,1,100.0,3.368336878460121,974
977,MKRUSDT,540,2025-01-31 07:00:00 to 2025-02-02 07:00:00,0,0,0.0,0.0,976
979,BANUSDT,22,2025-02-04 11:30:00 to 2025-02-06 11:30:00,1,2,50.0,-3.3095805793173056,978
980,1000XUSDT,24,2025-02-05 12:30:00 to 2025-02-07 12:30:00,0,0,0.0,0.0,979
981,KOMAUSDT,16,2025-02-08 12:15:00 to 2025-02-10 12:15:00,2,2,100.0,9.579285373518932,980
983,STEEMUSDT,150,2025-02-12 14:30:00 to 2025-02-14 14:30:00,0,0,0.0,0.0,982
985,MANAUSDT,474,2025-02-16 07:00:00 to 2025-02-18 07:00:00,1,1,100.0,1.0794831048468456,984
987,DUSKUSDT,376,2025-02-20 03:30:00 to 2025-02-22 03:30:00,0,0,0.0,0.0,986
989,UNIUSDT,536,2025-02-24 07:00:00 to 2025-02-26 07:00:00,1,1,100.0,2.3184997393571827,988
991,SCRUSDT,39,2025-02-28 10:00:00 to 2025-03-02 10:00:00,1,1,100.0,1.3441480249853477,990
992,PHBUSDT,244,2025-03-01 14:30:00 to 2025-03-03 14:30:00,0,1,0.0,-0.32875991089005296,991
993,1000CHEEMSUSDT,29,2025-03-04 11:45:00 to 2025-03-06 11:45:00,1,1,100.0,0.826331343204556,992
