normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
426,ZENUSDT,138,2022-01-24 07:00:00 to 2022-01-26 07:00:00,0,0,0.0,0.0,425
427,DENTUSDT,99,2022-01-27 04:00:00 to 2022-01-29 04:00:00,1,1,100.0,0.5855234581468416,426
429,ATAUSDT,47,2022-01-31 03:30:00 to 2022-02-02 03:30:00,0,0,0.0,0.0,428
431,UNIUSDT,164,2022-02-04 07:00:00 to 2022-02-06 07:00:00,0,0,0.0,0.0,430
432,DENTUSDT,102,2022-02-05 04:00:00 to 2022-02-07 04:00:00,0,1,0.0,-1.7327151810580088,431
433,CTSIUSDT,31,2022-02-08 03:30:00 to 2022-02-10 03:30:00,0,0,0.0,0.0,432
435,GRTUSDT,136,2022-02-12 07:00:00 to 2022-02-14 07:00:00,0,0,0.0,0.0,434
436,XTZUSDT,242,2022-02-13 08:00:00 to 2022-02-15 08:00:00,1,1,100.0,3.7760569430780766,435
437,ALPHAUSDT,146,2022-02-16 07:00:00 to 2022-02-18 07:00:00,0,0,0.0,0.0,436
438,ANKRUSDT,125,2022-02-17 07:00:00 to 2022-02-19 07:00:00,1,2,50.0,-1.1399691201223638,437
439,1000XECUSDT,48,2022-02-20 03:30:00 to 2022-02-22 03:30:00,1,1,100.0,3.164140212324562,438
441,ALICEUSDT,111,2022-02-24 03:00:00 to 2022-02-26 03:00:00,0,1,0.0,-2.678095147202053,440
443,UNIUSDT,172,2022-02-28 07:00:00 to 2022-03-02 07:00:00,0,0,0.0,0.0,442
444,MANAUSDT,113,2022-03-01 07:00:00 to 2022-03-03 07:00:00,0,0,0.0,0.0,443
445,LRCUSDT,163,2022-03-04 07:00:00 to 2022-03-06 07:00:00,0,1,0.0,-0.6950898222674251,444
447,VETUSDT,247,2022-03-08 08:00:00 to 2022-03-10 08:00:00,0,0,0.0,0.0,446
449,UNIUSDT,176,2022-03-12 07:00:00 to 2022-03-14 07:00:00,1,1,100.0,1.5266037634321883,448
451,RUNEUSDT,182,2022-03-16 07:00:00 to 2022-03-18 07:00:00,1,1,100.0,4.420615659370042,450
452,GRTUSDT,147,2022-03-17 07:00:00 to 2022-03-19 07:00:00,0,1,0.0,-2.3610247996694644,451
453,LPTUSDT,39,2022-03-20 03:30:00 to 2022-03-22 03:30:00,0,1,0.0,-2.7364454025624707,452
455,AXSUSDT,159,2022-03-24 07:00:00 to 2022-03-26 07:00:00,0,0,0.0,0.0,454
457,SUSHIUSDT,186,2022-03-28 07:00:00 to 2022-03-30 07:00:00,1,1,100.0,3.015749213450758,456
459,EGLDUSDT,184,2022-04-01 07:00:00 to 2022-04-03 07:00:00,0,1,0.0,-2.339081830372225,458
460,BANDUSDT,200,2022-04-02 07:00:00 to 2022-04-04 07:00:00,0,1,0.0,-1.1442622242688993,459
461,API3USDT,10,2022-04-05 03:30:00 to 2022-04-07 03:30:00,1,2,50.0,0.31900049456524737,460
462,ZILUSDT,215,2022-04-06 09:00:00 to 2022-04-08 09:00:00,1,1,100.0,1.2531220809825383,461
463,CTSIUSDT,51,2022-04-09 03:30:00 to 2022-04-11 03:30:00,0,0,0.0,0.0,462
465,NEOUSDT,258,2022-04-13 08:45:00 to 2022-04-15 08:45:00,0,0,0.0,0.0,464
466,SKLUSDT,160,2022-04-14 07:30:00 to 2022-04-16 07:30:00,0,0,0.0,0.0,465
467,API3USDT,14,2022-04-17 03:30:00 to 2022-04-19 03:30:00,1,1,100.0,4.188230447811714,466
469,LRCUSDT,179,2022-04-21 07:00:00 to 2022-04-23 07:00:00,1,1,100.0,5.004113300353774,468
471,LPTUSDT,51,2022-04-25 03:30:00 to 2022-04-27 03:30:00,0,1,0.0,-3.9194818682996346,470
473,SKLUSDT,165,2022-04-29 07:30:00 to 2022-05-01 07:30:00,0,0,0.0,0.0,472
474,STORJUSDT,193,2022-04-30 07:00:00 to 2022-05-02 07:00:00,0,1,0.0,-1.0956471416347924,473
475,ONEUSDT,133,2022-05-03 07:00:00 to 2022-05-05 07:00:00,0,0,0.0,0.0,474
477,ALICEUSDT,135,2022-05-07 03:00:00 to 2022-05-09 03:00:00,0,1,0.0,-0.4780978585091855,476
478,BAKEUSDT,114,2022-05-08 07:00:00 to 2022-05-10 07:00:00,1,1,100.0,1.6234814994591007,477
479,MKRUSDT,208,2022-05-11 07:00:00 to 2022-05-13 07:00:00,0,1,0.0,-14.828886505026539,478
481,MANAUSDT,138,2022-05-15 07:00:00 to 2022-05-17 07:00:00,0,0,0.0,0.0,480
483,LPTUSDT,59,2022-05-19 03:30:00 to 2022-05-21 03:30:00,0,1,0.0,-1.2995590194385342,482
485,NEARUSDT,191,2022-05-23 08:00:00 to 2022-05-25 08:00:00,0,0,0.0,0.0,484
487,RUNEUSDT,206,2022-05-27 07:00:00 to 2022-05-29 07:00:00,1,1,100.0,4.325864316827555,486
489,ATAUSDT,87,2022-05-31 03:30:00 to 2022-06-02 03:30:00,0,0,0.0,0.0,488
490,PEOPLEUSDT,49,2022-06-01 04:00:00 to 2022-06-03 04:00:00,1,1,100.0,8.321448314026302,489
491,PEOPLEUSDT,50,2022-06-04 04:00:00 to 2022-06-06 04:00:00,0,0,0.0,0.0,490
493,LRCUSDT,195,2022-06-08 07:00:00 to 2022-06-10 07:00:00,0,0,0.0,0.0,492
494,EGLDUSDT,207,2022-06-09 07:00:00 to 2022-06-11 07:00:00,0,0,0.0,0.0,493
495,FLMUSDT,203,2022-06-12 07:00:00 to 2022-06-14 07:00:00,0,0,0.0,0.0,494
497,ETCUSDT,290,2022-06-16 08:00:00 to 2022-06-18 08:00:00,0,0,0.0,0.0,496
498,CTSIUSDT,74,2022-06-17 03:30:00 to 2022-06-19 03:30:00,1,1,100.0,2.791000199050986,497
499,ZRXUSDT,238,2022-06-20 09:00:00 to 2022-06-22 09:00:00,0,0,0.0,0.0,498
500,EGLDUSDT,211,2022-06-21 07:00:00 to 2022-06-23 07:00:00,0,1,0.0,-0.17021241894572547,499
501,RLCUSDT,227,2022-06-24 07:00:00 to 2022-06-26 07:00:00,0,0,0.0,0.0,500
503,YFIUSDT,218,2022-06-28 07:00:00 to 2022-06-30 07:00:00,0,0,0.0,0.0,502
505,SUSHIUSDT,218,2022-07-02 07:00:00 to 2022-07-04 07:00:00,0,1,0.0,-0.8097184591401518,504
506,KAVAUSDT,231,2022-07-03 07:00:00 to 2022-07-05 07:00:00,1,1,100.0,1.8238551042099704,505
507,LPTUSDT,75,2022-07-06 03:30:00 to 2022-07-08 03:30:00,0,0,0.0,0.0,506
509,GMTUSDT,35,2022-07-10 04:00:00 to 2022-07-12 04:00:00,0,0,0.0,0.0,508
511,CHRUSDT,159,2022-07-14 07:00:00 to 2022-07-16 07:00:00,0,0,0.0,0.0,510
513,COTIUSDT,161,2022-07-18 07:00:00 to 2022-07-20 07:00:00,0,1,0.0,-1.873599188599706,512
514,WOOUSDT,30,2022-07-19 03:30:00 to 2022-07-21 03:30:00,1,1,100.0,1.316391258257843,513
515,PEOPLEUSDT,66,2022-07-22 04:00:00 to 2022-07-24 04:00:00,1,1,100.0,1.5599065205994522,514
517,ATOMUSDT,296,2022-07-26 12:00:00 to 2022-07-28 12:00:00,0,1,0.0,-6.801026607091732,516
519,ATAUSDT,107,2022-07-30 03:30:00 to 2022-08-01 03:30:00,1,1,100.0,1.4498353305233636,518
521,XTZUSDT,299,2022-08-03 08:00:00 to 2022-08-05 08:00:00,0,1,0.0,-2.779596060937717,520
522,ATOMUSDT,299,2022-08-04 12:00:00 to 2022-08-06 12:00:00,0,0,0.0,0.0,521
523,SNXUSDT,237,2022-08-07 07:00:00 to 2022-08-09 07:00:00,1,1,100.0,0.06283682608427821,522
525,NKNUSDT,159,2022-08-11 07:00:00 to 2022-08-13 07:00:00,1,1,100.0,0.35394346585766456,524
526,SFPUSDT,174,2022-08-12 07:00:00 to 2022-08-14 07:00:00,0,0,0.0,0.0,525
527,NEARUSDT,219,2022-08-15 08:00:00 to 2022-08-17 08:00:00,1,1,100.0,0.2721646800238897,526
528,ONEUSDT,168,2022-08-16 07:00:00 to 2022-08-18 07:00:00,0,0,0.0,0.0,527
529,COMPUSDT,256,2022-08-19 09:00:00 to 2022-08-21 09:00:00,1,1,100.0,7.575453268981436,528
531,LPTUSDT,91,2022-08-23 03:30:00 to 2022-08-25 03:30:00,0,1,0.0,-1.8435114257058238,530
533,NEARUSDT,223,2022-08-27 08:00:00 to 2022-08-29 08:00:00,0,1,0.0,-0.5124562274697708,532
535,HOTUSDT,169,2022-08-31 07:00:00 to 2022-09-02 07:00:00,0,0,0.0,0.0,534
537,LPTUSDT,95,2022-09-04 03:30:00 to 2022-09-06 03:30:00,0,0,0.0,0.0,536
539,SKLUSDT,209,2022-09-08 07:30:00 to 2022-09-10 07:30:00,0,1,0.0,-3.2409523360306225,538
540,STORJUSDT,237,2022-09-09 07:00:00 to 2022-09-11 07:00:00,0,0,0.0,0.0,539
541,LRCUSDT,227,2022-09-12 07:00:00 to 2022-09-14 07:00:00,0,0,0.0,0.0,540
543,NEOUSDT,310,2022-09-16 08:45:00 to 2022-09-18 08:45:00,0,0,0.0,0.0,542
544,ETCUSDT,321,2022-09-17 08:00:00 to 2022-09-19 08:00:00,0,0,0.0,0.0,543
545,GMTUSDT,59,2022-09-20 04:00:00 to 2022-09-22 04:00:00,0,1,0.0,-1.37532357588801,544
546,C98USDT,127,2022-09-21 03:30:00 to 2022-09-23 03:30:00,1,1,100.0,3.0371500344468227,545
547,SUSHIUSDT,246,2022-09-24 07:00:00 to 2022-09-26 07:00:00,0,1,0.0,-0.8429705563339995,546
548,GTCUSDT,153,2022-09-25 03:30:00 to 2022-09-27 03:30:00,0,0,0.0,0.0,547
549,NKNUSDT,175,2022-09-28 07:00:00 to 2022-09-30 07:00:00,0,1,0.0,-1.4153882743990764,548
551,GMTUSDT,63,2022-10-02 04:00:00 to 2022-10-04 04:00:00,0,1,0.0,-0.8635271693215762,550
553,MANAUSDT,186,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0,0,0.0,0.0,552
555,ALGOUSDT,278,2022-10-10 09:00:00 to 2022-10-12 09:00:00,0,0,0.0,0.0,554
556,UNIUSDT,247,2022-10-11 07:00:00 to 2022-10-13 07:00:00,0,0,0.0,0.0,555
557,UNIUSDT,248,2022-10-14 07:00:00 to 2022-10-16 07:00:00,0,0,0.0,0.0,556
558,IMXUSDT,78,2022-10-15 03:30:00 to 2022-10-17 03:30:00,0,0,0.0,0.0,557
559,LRCUSDT,239,2022-10-18 07:00:00 to 2022-10-20 07:00:00,0,0,0.0,0.0,558
561,ATAUSDT,135,2022-10-22 03:30:00 to 2022-10-24 03:30:00,0,0,0.0,0.0,560
562,MKRUSDT,263,2022-10-23 07:00:00 to 2022-10-25 07:00:00,1,1,100.0,0.23067776380090166,561
563,NEARUSDT,243,2022-10-26 08:00:00 to 2022-10-28 08:00:00,0,0,0.0,0.0,562
565,DENTUSDT,191,2022-10-30 04:00:00 to 2022-11-01 04:00:00,1,1,100.0,0.3411942102623744,564
567,CHZUSDT,213,2022-11-03 07:00:00 to 2022-11-05 07:00:00,0,1,0.0,-1.2288694262263977,566
569,API3USDT,82,2022-11-07 03:30:00 to 2022-11-09 03:30:00,1,1,100.0,3.756494456981452,568
571,AAVEUSDT,248,2022-11-11 07:00:00 to 2022-11-13 07:00:00,0,1,0.0,-1.9038817407773245,570
572,ATAUSDT,142,2022-11-12 03:30:00 to 2022-11-14 03:30:00,0,0,0.0,0.0,571
573,NKNUSDT,191,2022-11-15 07:00:00 to 2022-11-17 07:00:00,1,1,100.0,4.608042488556419,572
574,BAKEUSDT,178,2022-11-16 07:00:00 to 2022-11-18 07:00:00,0,0,0.0,0.0,573
575,PEOPLEUSDT,106,2022-11-19 04:00:00 to 2022-11-21 04:00:00,0,0,0.0,0.0,574
577,CTSIUSDT,127,2022-11-23 03:30:00 to 2022-11-25 03:30:00,0,0,0.0,0.0,576
579,LTCUSDT,347,2022-11-27 08:00:00 to 2022-11-29 08:00:00,0,1,0.0,-0.7202263368172646,578
581,JASMYUSDT,71,2022-12-01 03:30:00 to 2022-12-03 03:30:00,0,0,0.0,0.0,580
582,STORJUSDT,265,2022-12-02 07:00:00 to 2022-12-04 07:00:00,0,0,0.0,0.0,581
583,MANAUSDT,206,2022-12-05 07:00:00 to 2022-12-07 07:00:00,0,0,0.0,0.0,582
585,ATAUSDT,151,2022-12-09 03:30:00 to 2022-12-11 03:30:00,0,1,0.0,-0.8435336549841188,584
586,SKLUSDT,240,2022-12-10 07:30:00 to 2022-12-12 07:30:00,0,0,0.0,0.0,585
587,UNIUSDT,268,2022-12-13 07:00:00 to 2022-12-15 07:00:00,0,0,0.0,0.0,586
589,DENTUSDT,207,2022-12-17 04:00:00 to 2022-12-19 04:00:00,0,0,0.0,0.0,588
591,GTCUSDT,182,2022-12-21 03:30:00 to 2022-12-23 03:30:00,0,0,0.0,0.0,590
593,ETCUSDT,354,2022-12-25 08:00:00 to 2022-12-27 08:00:00,0,0,0.0,0.0,592
594,ICPUSDT,26,2022-12-26 02:30:00 to 2022-12-28 02:30:00,0,0,0.0,0.0,593
595,MANAUSDT,214,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0,0,0.0,0.0,594
597,LPTUSDT,135,2023-01-02 03:30:00 to 2023-01-04 03:30:00,0,0,0.0,0.0,596
599,NEARUSDT,267,2023-01-06 08:00:00 to 2023-01-08 08:00:00,0,1,0.0,-0.29281231011373254,598
601,HOTUSDT,213,2023-01-10 07:00:00 to 2023-01-12 07:00:00,1,1,100.0,0.4554768174057644,600
603,COTIUSDT,221,2023-01-14 07:00:00 to 2023-01-16 07:00:00,1,1,100.0,2.8936401020993596,602
605,PEOPLEUSDT,126,2023-01-18 04:00:00 to 2023-01-20 04:00:00,1,1,100.0,4.855204196570506,604
607,MANAUSDT,222,2023-01-22 07:00:00 to 2023-01-24 07:00:00,1,1,100.0,0.706484897521964,606
609,CELOUSDT,158,2023-01-26 03:30:00 to 2023-01-28 03:30:00,1,1,100.0,0.36972572865121567,608
611,GMTUSDT,103,2023-01-30 04:00:00 to 2023-02-01 04:00:00,1,1,100.0,1.5597093920469707,610
613,DASHUSDT,361,2023-02-03 08:00:00 to 2023-02-05 08:00:00,0,0,0.0,0.0,612
615,NEOUSDT,358,2023-02-07 08:45:00 to 2023-02-09 08:45:00,1,1,100.0,1.449680917615681,614
617,JASMYUSDT,95,2023-02-11 03:30:00 to 2023-02-13 03:30:00,0,0,0.0,0.0,616
618,DASHUSDT,364,2023-02-12 08:00:00 to 2023-02-14 08:00:00,1,1,100.0,3.1097079338096467,617
619,C98USDT,176,2023-02-15 03:30:00 to 2023-02-17 03:30:00,0,0,0.0,0.0,618
620,DUSKUSDT,131,2023-02-16 03:30:00 to 2023-02-18 03:30:00,0,0,0.0,0.0,619
621,LPTUSDT,151,2023-02-19 03:30:00 to 2023-02-21 03:30:00,1,1,100.0,1.457656367972615,620
623,GMTUSDT,111,2023-02-23 04:00:00 to 2023-02-25 04:00:00,0,0,0.0,0.0,622
624,CRVUSDT,298,2023-02-24 07:00:00 to 2023-02-26 07:00:00,0,0,0.0,0.0,623
625,MAGICUSDT,7,2023-02-27 03:00:00 to 2023-03-01 03:00:00,0,0,0.0,0.0,624
626,FXSUSDT,9,2023-02-28 03:00:00 to 2023-03-02 03:00:00,0,0,0.0,0.0,625
627,TUSDT,6,2023-03-03 13:00:00 to 2023-03-05 13:00:00,0,1,0.0,-0.6271974945704972,626
629,GMTUSDT,115,2023-03-07 04:00:00 to 2023-03-09 04:00:00,0,0,0.0,0.0,628
631,ONEUSDT,237,2023-03-11 07:00:00 to 2023-03-13 07:00:00,1,1,100.0,0.22091712769425342,630
632,ZECUSDT,373,2023-03-12 08:00:00 to 2023-03-14 08:00:00,0,0,0.0,0.0,631
633,CELOUSDT,174,2023-03-15 03:30:00 to 2023-03-17 03:30:00,0,1,0.0,-2.073038447631681,632
635,MKRUSDT,312,2023-03-19 07:00:00 to 2023-03-21 07:00:00,0,0,0.0,0.0,634
637,ANKRUSDT,258,2023-03-23 07:00:00 to 2023-03-25 07:00:00,0,1,0.0,-1.762471416530409,636
638,PERPUSDT,2,2023-03-24 12:00:00 to 2023-03-26 12:00:00,0,1,0.0,-1.1385523211007165,637
639,PHBUSDT,9,2023-03-27 14:30:00 to 2023-03-29 14:30:00,1,1,100.0,0.2511164755785167,638
641,ETCUSDT,386,2023-03-31 08:00:00 to 2023-04-02 08:00:00,0,0,0.0,0.0,640
642,STORJUSDT,305,2023-04-01 07:00:00 to 2023-04-03 07:00:00,0,0,0.0,0.0,641
643,SXPUSDT,325,2023-04-04 09:00:00 to 2023-04-06 09:00:00,1,1,100.0,3.5146016865979846,642
644,FXSUSDT,21,2023-04-05 03:00:00 to 2023-04-07 03:00:00,0,1,0.0,-1.3995345612882404,643
645,ACHUSDT,11,2023-04-08 14:30:00 to 2023-04-10 14:30:00,1,1,100.0,1.5131710596021586,644
646,LQTYUSDT,6,2023-04-09 12:00:00 to 2023-04-11 12:00:00,1,1,100.0,1.0871086030793897,645
647,ETCUSDT,390,2023-04-12 08:00:00 to 2023-04-14 08:00:00,0,1,0.0,-1.1046022574444314,646
649,ICPUSDT,63,2023-04-16 02:30:00 to 2023-04-18 02:30:00,1,1,100.0,1.352455717082468,648
651,INJUSDT,78,2023-04-20 02:45:00 to 2023-04-22 02:45:00,0,1,0.0,-0.6278139664485205,650
653,OPUSDT,105,2023-04-24 14:00:00 to 2023-04-26 14:00:00,0,0,0.0,0.0,652
655,ZRXUSDT,342,2023-04-28 09:00:00 to 2023-04-30 09:00:00,0,1,0.0,-0.4668210136112294,654
656,QTUMUSDT,384,2023-04-29 08:00:00 to 2023-05-01 08:00:00,0,0,0.0,0.0,655
657,LEVERUSDT,7,2023-05-02 12:15:00 to 2023-05-04 12:15:00,1,2,50.0,-0.3763885038677861,656
658,ALPHAUSDT,293,2023-05-03 07:00:00 to 2023-05-05 07:00:00,0,1,0.0,-1.4865988106059103,657
659,NEARUSDT,307,2023-05-06 08:00:00 to 2023-05-08 08:00:00,0,0,0.0,0.0,658
661,ARBUSDT,12,2023-05-10 15:00:00 to 2023-05-12 15:00:00,0,1,0.0,-1.3393253472701039,660
662,RDNTUSDT,8,2023-05-11 12:00:00 to 2023-05-13 12:00:00,0,1,0.0,-1.185131193377087,661
663,TUSDT,30,2023-05-14 13:00:00 to 2023-05-16 13:00:00,0,0,0.0,0.0,662
665,ETCUSDT,402,2023-05-18 08:00:00 to 2023-05-20 08:00:00,0,1,0.0,-1.1967818160123822,664
667,MANAUSDT,262,2023-05-22 07:00:00 to 2023-05-24 07:00:00,0,1,0.0,-0.9571087150307633,666
669,LTCUSDT,407,2023-05-26 08:00:00 to 2023-05-28 08:00:00,0,0,0.0,0.0,668
670,TRUUSDT,23,2023-05-27 12:00:00 to 2023-05-29 12:00:00,0,0,0.0,0.0,669
671,ETCUSDT,406,2023-05-30 08:00:00 to 2023-06-01 08:00:00,0,0,0.0,0.0,670
673,CTSIUSDT,191,2023-06-03 03:30:00 to 2023-06-05 03:30:00,0,0,0.0,0.0,672
674,NKNUSDT,258,2023-06-04 07:00:00 to 2023-06-06 07:00:00,1,1,100.0,0.9054814455536686,673
675,EGLDUSDT,328,2023-06-07 07:00:00 to 2023-06-09 07:00:00,0,0,0.0,0.0,674
676,SKLUSDT,300,2023-06-08 07:30:00 to 2023-06-10 07:30:00,0,0,0.0,0.0,675
677,ETCUSDT,410,2023-06-11 08:00:00 to 2023-06-13 08:00:00,0,0,0.0,0.0,676
678,SXPUSDT,348,2023-06-12 09:00:00 to 2023-06-14 09:00:00,0,0,0.0,0.0,677
679,CTSIUSDT,195,2023-06-15 03:30:00 to 2023-06-17 03:30:00,0,1,0.0,-2.3740774106859153,678
681,LPTUSDT,191,2023-06-19 03:30:00 to 2023-06-21 03:30:00,0,0,0.0,0.0,680
683,ETCUSDT,414,2023-06-23 08:00:00 to 2023-06-25 08:00:00,0,0,0.0,0.0,682
685,IDUSDT,28,2023-06-27 14:30:00 to 2023-06-29 14:30:00,0,0,0.0,0.0,684
687,BNXUSDT,39,2023-07-01 14:45:00 to 2023-07-03 14:45:00,0,0,0.0,0.0,686
688,SUIUSDT,16,2023-07-02 16:00:00 to 2023-07-04 16:00:00,0,0,0.0,0.0,687
689,ETCUSDT,418,2023-07-05 08:00:00 to 2023-07-07 08:00:00,1,1,100.0,2.1649157191013346,688
691,SXPUSDT,357,2023-07-09 09:00:00 to 2023-07-11 09:00:00,0,1,0.0,-0.4358107472333561,690
693,NKNUSDT,271,2023-07-13 07:00:00 to 2023-07-15 07:00:00,0,1,0.0,-1.0474648825485433,692
695,ARUSDT,215,2023-07-17 03:30:00 to 2023-07-19 03:30:00,0,1,0.0,-1.6344494944090737,694
697,ONEUSDT,281,2023-07-21 07:00:00 to 2023-07-23 07:00:00,1,1,100.0,0.37224844335723706,696
698,CELOUSDT,217,2023-07-22 03:30:00 to 2023-07-24 03:30:00,0,1,0.0,-0.4175327552738972,697
699,LEVERUSDT,35,2023-07-25 12:15:00 to 2023-07-27 12:15:00,0,0,0.0,0.0,698
701,NEARUSDT,335,2023-07-29 08:00:00 to 2023-07-31 08:00:00,0,0,0.0,0.0,700
702,ICPUSDT,98,2023-07-30 02:30:00 to 2023-08-01 02:30:00,0,0,0.0,0.0,701
703,BALUSDT,351,2023-08-02 07:00:00 to 2023-08-04 07:00:00,0,0,0.0,0.0,702
704,HIGHUSDT,55,2023-08-03 02:30:00 to 2023-08-05 02:30:00,1,1,100.0,0.26209188521846283,703
705,ACHUSDT,51,2023-08-06 14:30:00 to 2023-08-08 14:30:00,0,0,0.0,0.0,704
707,ETCUSDT,430,2023-08-10 08:00:00 to 2023-08-12 08:00:00,0,0,0.0,0.0,706
709,MANAUSDT,290,2023-08-14 07:00:00 to 2023-08-16 07:00:00,0,0,0.0,0.0,708
710,TLMUSDT,42,2023-08-15 12:30:00 to 2023-08-17 12:30:00,0,0,0.0,0.0,709
711,PHBUSDT,57,2023-08-18 14:30:00 to 2023-08-20 14:30:00,0,0,0.0,0.0,710
712,LQTYUSDT,50,2023-08-19 12:00:00 to 2023-08-21 12:00:00,0,0,0.0,0.0,711
713,SFPUSDT,299,2023-08-22 07:00:00 to 2023-08-24 07:00:00,0,0,0.0,0.0,712
714,RUNEUSDT,357,2023-08-23 07:00:00 to 2023-08-25 07:00:00,0,1,0.0,-0.9036561425210254,713
715,LRCUSDT,343,2023-08-26 07:00:00 to 2023-08-28 07:00:00,0,0,0.0,0.0,714
716,LEVERUSDT,46,2023-08-27 12:15:00 to 2023-08-29 12:15:00,0,0,0.0,0.0,715
717,INJUSDT,122,2023-08-30 02:45:00 to 2023-09-01 02:45:00,0,1,0.0,-0.7476447386119411,716
718,AXSUSDT,334,2023-08-31 07:00:00 to 2023-09-02 07:00:00,0,0,0.0,0.0,717
719,ETCUSDT,438,2023-09-03 08:00:00 to 2023-09-05 08:00:00,0,0,0.0,0.0,718
720,SEIUSDT,2,2023-09-04 02:30:00 to 2023-09-06 02:30:00,1,1,100.0,0.67709143123027,719
721,DENTUSDT,295,2023-09-07 04:00:00 to 2023-09-09 04:00:00,0,0,0.0,0.0,720
722,GTCUSDT,269,2023-09-08 03:30:00 to 2023-09-10 03:30:00,0,1,0.0,-0.4792672808955678,721
723,DUSKUSDT,200,2023-09-11 03:30:00 to 2023-09-13 03:30:00,1,1,100.0,2.619670196310575,722
725,XVGUSDT,20,2023-09-15 12:00:00 to 2023-09-17 12:00:00,0,0,0.0,0.0,724
726,RSRUSDT,350,2023-09-16 07:00:00 to 2023-09-18 07:00:00,0,1,0.0,-0.03575606165757694,725
727,STORJUSDT,362,2023-09-19 07:00:00 to 2023-09-21 07:00:00,0,0,0.0,0.0,726
728,KAVAUSDT,379,2023-09-20 07:00:00 to 2023-09-22 07:00:00,0,0,0.0,0.0,727
729,CELOUSDT,238,2023-09-23 03:30:00 to 2023-09-25 03:30:00,0,1,0.0,-1.6772076613657205,728
730,JASMYUSDT,170,2023-09-24 03:30:00 to 2023-09-26 03:30:00,0,0,0.0,0.0,729
731,ETCUSDT,446,2023-09-27 08:00:00 to 2023-09-29 08:00:00,0,0,0.0,0.0,730
733,YGGUSDT,15,2023-10-01 03:30:00 to 2023-10-03 03:30:00,0,0,0.0,0.0,732
735,PHBUSDT,73,2023-10-05 14:30:00 to 2023-10-07 14:30:00,0,0,0.0,0.0,734
737,ETCUSDT,450,2023-10-09 08:00:00 to 2023-10-11 08:00:00,0,0,0.0,0.0,736
738,STORJUSDT,369,2023-10-10 07:00:00 to 2023-10-12 07:00:00,1,2,50.0,2.1450407613147195,737
739,ATOMUSDT,444,2023-10-13 12:00:00 to 2023-10-15 12:00:00,0,0,0.0,0.0,738
741,TLMUSDT,63,2023-10-17 12:30:00 to 2023-10-19 12:30:00,0,1,0.0,-0.32316845169011454,740
743,LQTYUSDT,71,2023-10-21 12:00:00 to 2023-10-23 12:00:00,1,1,100.0,2.81268454639092,742
745,YGGUSDT,23,2023-10-25 03:30:00 to 2023-10-27 03:30:00,0,1,0.0,-1.8118902722790153,744
747,FETUSDT,91,2023-10-29 02:30:00 to 2023-10-31 02:30:00,1,1,100.0,0.4813400441661342,746
748,BIGTIMEUSDT,2,2023-10-30 14:30:00 to 2023-11-01 14:30:00,0,1,0.0,-0.22961593054148244,747
749,BAKEUSDT,295,2023-11-02 07:00:00 to 2023-11-04 07:00:00,0,1,0.0,-1.4793530745972117,748
750,C98USDT,263,2023-11-03 03:30:00 to 2023-11-05 03:30:00,1,1,100.0,0.9780259485997922,749
751,SUSHIUSDT,382,2023-11-06 07:00:00 to 2023-11-08 07:00:00,1,1,100.0,1.6817443156052603,750
753,CYBERUSDT,23,2023-11-10 12:00:00 to 2023-11-12 12:00:00,1,1,100.0,1.4359100890186216,752
755,YFIUSDT,386,2023-11-14 07:00:00 to 2023-11-16 07:00:00,1,1,100.0,0.988450368324556,754
757,JOEUSDT,74,2023-11-18 12:00:00 to 2023-11-20 12:00:00,1,1,100.0,2.0912321476609375,756
759,NMRUSDT,47,2023-11-22 12:00:00 to 2023-11-24 12:00:00,0,1,0.0,-1.0285772688429673,758
761,STEEMUSDT,2,2023-11-26 14:30:00 to 2023-11-28 14:30:00,0,1,0.0,-0.3181059097040473,760
763,ZRXUSDT,414,2023-11-30 09:00:00 to 2023-12-02 09:00:00,0,1,0.0,-1.850520472337891,762
765,TLMUSDT,79,2023-12-04 12:30:00 to 2023-12-06 12:30:00,0,0,0.0,0.0,764
766,BIGTIMEUSDT,14,2023-12-05 14:30:00 to 2023-12-07 14:30:00,1,1,100.0,15.336454127145394,765
767,NTRNUSDT,4,2023-12-08 12:00:00 to 2023-12-10 12:00:00,1,1,100.0,0.25758484350935085,766
768,DODOXUSDT,37,2023-12-09 12:00:00 to 2023-12-11 12:00:00,0,0,0.0,0.0,767
769,1000LUNCUSDT,149,2023-12-12 13:00:00 to 2023-12-14 13:00:00,0,1,0.0,-1.3991599104797636,768
770,TIAUSDT,10,2023-12-12 18:00:00 to 2023-12-14 18:00:00,0,1,0.0,-4.292580787773592,769
771,HIGHUSDT,100,2023-12-16 02:30:00 to 2023-12-18 02:30:00,0,1,0.0,-1.1115010611104204,770
773,WOOUSDT,203,2023-12-20 03:30:00 to 2023-12-22 03:30:00,0,1,0.0,-0.33080318485971816,772
774,IDUSDT,87,2023-12-21 14:30:00 to 2023-12-23 14:30:00,0,0,0.0,0.0,773
775,SEIUSDT,39,2023-12-24 02:30:00 to 2023-12-26 02:30:00,0,1,0.0,-1.1744804191674674,774
776,PYTHUSDT,7,2023-12-25 14:30:00 to 2023-12-27 14:30:00,0,0,0.0,0.0,775
