Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-09-26 12:30:00 to 2024-10-10 12:30:00,2024-10-11 12:30:00 to 2024-10-13 12:30:00,45,0.056,0,0.0,0.0,0.0,212.90965819358823,921
2,2024-09-29 12:30:00 to 2024-10-13 12:30:00,2024-10-14 12:30:00 to 2024-10-16 12:30:00,20,0.02,5,0.6967029109279974,2.24655287304724,60.0,208.71816897392273,923
3,2024-10-02 12:30:00 to 2024-10-16 12:30:00,2024-10-17 12:30:00 to 2024-10-19 12:30:00,20,0.02,3,0.8292061945643583,0.6149086647033879,100.0,206.18996787071228,925
4,2024-10-05 12:30:00 to 2024-10-19 12:30:00,2024-10-20 12:30:00 to 2024-10-22 12:30:00,30,0.022,4,1.265128312974848,0.4552539694043896,100.0,206.6951231956482,926
5,2024-10-08 12:30:00 to 2024-10-22 12:30:00,2024-10-23 12:30:00 to 2024-10-25 12:30:00,30,0.022,6,-0.8400968831912542,5.131543186437315,83.33333333333334,205.70006895065308,927
6,2024-10-11 12:30:00 to 2024-10-25 12:30:00,2024-10-26 12:30:00 to 2024-10-28 12:30:00,15,0.02,9,3.081211628903002,1.3869855906900426,77.77777777777779,204.12952709198,929
7,2024-10-14 12:30:00 to 2024-10-28 12:30:00,2024-10-29 12:30:00 to 2024-10-31 12:30:00,25,0.022,2,-0.6508608334331438,1.0615946640723477,50.0,210.96773600578308,931
8,2024-10-17 12:30:00 to 2024-10-31 12:30:00,2024-11-01 12:30:00 to 2024-11-03 12:30:00,15,0.02,11,4.0552833144407305,1.531901242153295,100.0,208.63841319084167,932
9,2024-10-20 12:30:00 to 2024-11-03 12:30:00,2024-11-04 12:30:00 to 2024-11-06 12:30:00,15,0.02,5,0.0954371201830508,2.608593599272551,80.0,211.305006980896,933
10,2024-10-23 12:30:00 to 2024-11-06 12:30:00,2024-11-07 12:30:00 to 2024-11-09 12:30:00,20,0.022,10,0.8595659100335615,2.755342579748042,80.0,212.5568361282349,935
11,2024-10-26 12:30:00 to 2024-11-09 12:30:00,2024-11-10 12:30:00 to 2024-11-12 12:30:00,20,0.022,7,-10.747750483540733,12.554127198243997,42.857142857142854,208.0765211582184,937
12,2024-10-29 12:30:00 to 2024-11-12 12:30:00,2024-11-13 12:30:00 to 2024-11-15 12:30:00,170,0.052,3,4.823683813475308,9.517104212683568,66.66666666666666,211.3107168674469,938
13,2024-11-01 12:30:00 to 2024-11-15 12:30:00,2024-11-16 12:30:00 to 2024-11-18 12:30:00,215,0.042,3,5.936634067814812,0.7855310178477392,66.66666666666666,213.7935972213745,939
14,2024-11-04 12:30:00 to 2024-11-18 12:30:00,2024-11-19 12:30:00 to 2024-11-21 12:30:00,215,0.02,1,-7.9548764740774285,14.048011527724068,0.0,215.3325481414795,941
15,2024-11-07 12:30:00 to 2024-11-21 12:30:00,2024-11-22 12:30:00 to 2024-11-24 12:30:00,215,0.042,0,0.0,0.0,0.0,220.00906085968015,943
16,2024-11-10 12:30:00 to 2024-11-24 12:30:00,2024-11-25 12:30:00 to 2024-11-27 12:30:00,215,0.02,5,7.092318878369261,6.099298374875557,80.0,217.26698064804077,944
17,2024-11-13 12:30:00 to 2024-11-27 12:30:00,2024-11-28 12:30:00 to 2024-11-30 12:30:00,135,0.02,0,0.0,0.0,0.0,214.7864081859589,945
18,2024-11-16 12:30:00 to 2024-11-30 12:30:00,2024-12-01 12:30:00 to 2024-12-03 12:30:00,190,0.02,4,11.895260627955595,2.761507540843348,100.0,208.72277092933655,947
