Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2020-02-04 08:00:00 to 2020-02-18 08:00:00,2020-02-19 08:00:00 to 2020-02-21 08:00:00,275,0.024,1,-1.747945778732992,5.243160770063141,0.0,202.3687369823456,73
2,2020-02-07 08:00:00 to 2020-02-21 08:00:00,2020-02-22 08:00:00 to 2020-02-24 08:00:00,25,0.03,0,0.0,0.0,0.0,204.9421660900116,75
3,2020-02-10 08:00:00 to 2020-02-24 08:00:00,2020-02-25 08:00:00 to 2020-02-27 08:00:00,25,0.03,5,5.636849863585412,4.349648800787298,100.0,208.68517017364505,77
4,2020-02-13 08:00:00 to 2020-02-27 08:00:00,2020-02-28 08:00:00 to 2020-03-01 08:00:00,25,0.03,1,0.8754806170757183,2.8619585781410515,100.0,210.5000298023224,78
5,2020-02-16 08:00:00 to 2020-03-01 08:00:00,2020-03-02 08:00:00 to 2020-03-04 08:00:00,35,0.034,0,0.0,0.0,0.0,208.44894981384277,79
6,2020-02-19 08:00:00 to 2020-03-04 08:00:00,2020-03-05 08:00:00 to 2020-03-07 08:00:00,65,0.044,0,0.0,0.0,0.0,204.9396011829376,81
7,2020-02-22 08:00:00 to 2020-03-07 08:00:00,2020-03-08 08:00:00 to 2020-03-10 08:00:00,55,0.028,2,-11.323457671263805,16.270883573430403,50.0,206.7869153022766,83
8,2020-02-25 08:00:00 to 2020-03-10 08:00:00,2020-03-11 08:00:00 to 2020-03-13 08:00:00,25,0.038,5,-11.021159990283396,32.552750855564184,60.0,210.44775581359863,84
9,2020-02-28 08:00:00 to 2020-03-13 08:00:00,2020-03-14 08:00:00 to 2020-03-16 08:00:00,10,0.078,0,0.0,0.0,0.0,206.47555208206177,85
10,2020-03-02 08:00:00 to 2020-03-16 08:00:00,2020-03-17 08:00:00 to 2020-03-19 08:00:00,10,0.078,0,0.0,0.0,0.0,209.12526106834412,87
11,2020-03-05 08:00:00 to 2020-03-19 08:00:00,2020-03-20 08:00:00 to 2020-03-22 08:00:00,10,0.078,1,3.770916470033044,0.1178009201406787,100.0,215.4195990562439,89
12,2020-03-08 08:00:00 to 2020-03-22 08:00:00,2020-03-23 08:00:00 to 2020-03-25 08:00:00,10,0.078,0,0.0,0.0,0.0,214.30993700027463,90
13,2020-03-11 08:00:00 to 2020-03-25 08:00:00,2020-03-26 08:00:00 to 2020-03-28 08:00:00,165,0.044,1,-0.0584988946784687,2.4091831481104866,0.0,216.19313669204712,91
14,2020-03-14 08:00:00 to 2020-03-28 08:00:00,2020-03-29 08:00:00 to 2020-03-31 08:00:00,200,0.066,1,2.7059189456342576,0.6640369774877073,100.0,209.55650305747983,93
15,2020-03-17 08:00:00 to 2020-03-31 08:00:00,2020-04-01 08:00:00 to 2020-04-03 08:00:00,20,0.022,2,1.330448075313143,0.4655603954712555,100.0,203.17998099327087,95
16,2020-03-20 08:00:00 to 2020-04-03 08:00:00,2020-04-04 08:00:00 to 2020-04-06 08:00:00,290,0.056,0,0.0,0.0,0.0,208.48135209083557,96
17,2020-03-23 08:00:00 to 2020-04-06 08:00:00,2020-04-07 08:00:00 to 2020-04-09 08:00:00,110,0.02,1,3.545521057008464,1.983454387334028,100.0,208.14118313789368,97
18,2020-03-26 08:00:00 to 2020-04-09 08:00:00,2020-04-10 08:00:00 to 2020-04-12 08:00:00,115,0.02,3,0.0926127880410422,7.497363679608662,33.33333333333333,205.50668907165527,99
19,2020-03-29 08:00:00 to 2020-04-12 08:00:00,2020-04-13 08:00:00 to 2020-04-15 08:00:00,110,0.02,2,-62.79749819532914,64.60679246767369,50.0,200.47917294502255,101
20,2020-04-01 08:00:00 to 2020-04-15 08:00:00,2020-04-16 08:00:00 to 2020-04-18 08:00:00,10,0.038,0,0.0,0.0,0.0,200.36407709121704,102
21,2020-04-04 08:00:00 to 2020-04-18 08:00:00,2020-04-19 08:00:00 to 2020-04-21 08:00:00,10,0.038,0,0.0,0.0,0.0,202.1650152206421,103
22,2020-04-07 08:00:00 to 2020-04-21 08:00:00,2020-04-22 08:00:00 to 2020-04-24 08:00:00,10,0.038,0,0.0,0.0,0.0,199.54163718223572,105
23,2020-04-10 08:00:00 to 2020-04-24 08:00:00,2020-04-25 08:00:00 to 2020-04-27 08:00:00,245,0.056,0,0.0,0.0,0.0,201.6985993385315,107
24,2020-04-13 08:00:00 to 2020-04-27 08:00:00,2020-04-28 08:00:00 to 2020-04-30 08:00:00,255,0.032,1,0.7823483712354027,0.937678746153373,100.0,202.06445574760437,108
25,2020-04-16 08:00:00 to 2020-04-30 08:00:00,2020-05-01 08:00:00 to 2020-05-03 08:00:00,15,0.022,0,0.0,0.0,0.0,205.1453049182892,109
26,2020-04-19 08:00:00 to 2020-05-03 08:00:00,2020-05-04 08:00:00 to 2020-05-06 08:00:00,260,0.02,2,2.034381700185004,4.321052264484279,100.0,201.5682990550995,111
27,2020-04-22 08:00:00 to 2020-05-06 08:00:00,2020-05-07 08:00:00 to 2020-05-09 08:00:00,295,0.036,0,0.0,0.0,0.0,200.25039196014404,113
28,2020-04-25 08:00:00 to 2020-05-09 08:00:00,2020-05-10 08:00:00 to 2020-05-12 08:00:00,260,0.02,1,-2.905431019810221,8.089293370359027,0.0,202.36151695251465,114
29,2020-04-28 08:00:00 to 2020-05-12 08:00:00,2020-05-13 08:00:00 to 2020-05-15 08:00:00,85,0.044,0,0.0,0.0,0.0,202.61427307128903,115
30,2020-05-01 08:00:00 to 2020-05-15 08:00:00,2020-05-16 08:00:00 to 2020-05-18 08:00:00,55,0.02,0,0.0,0.0,0.0,199.78237795829773,117
31,2020-05-04 08:00:00 to 2020-05-18 08:00:00,2020-05-19 08:00:00 to 2020-05-21 08:00:00,55,0.02,1,0.8003235059761027,0.0953156996164762,100.0,203.5547637939453,119
32,2020-05-07 08:00:00 to 2020-05-21 08:00:00,2020-05-22 08:00:00 to 2020-05-24 08:00:00,30,0.024,0,0.0,0.0,0.0,206.0549988746643,120
33,2020-05-10 08:00:00 to 2020-05-24 08:00:00,2020-05-25 08:00:00 to 2020-05-27 08:00:00,120,0.02,1,0.963486182474662,0.2735239311447335,100.0,201.75883197784424,121
34,2020-05-13 08:00:00 to 2020-05-27 08:00:00,2020-05-28 08:00:00 to 2020-05-30 08:00:00,120,0.02,0,0.0,0.0,0.0,200.54506516456604,123
35,2020-05-16 08:00:00 to 2020-05-30 08:00:00,2020-05-31 08:00:00 to 2020-06-02 08:00:00,300,0.026,0,0.0,0.0,0.0,202.7640299797058,125
36,2020-05-19 08:00:00 to 2020-06-02 08:00:00,2020-06-03 08:00:00 to 2020-06-05 08:00:00,235,0.02,2,1.8973981006145009,0.498661944399043,100.0,202.08917713165283,126
37,2020-05-22 08:00:00 to 2020-06-05 08:00:00,2020-06-06 08:00:00 to 2020-06-08 08:00:00,225,0.02,1,0.7499820054765769,0.3868209896081255,100.0,197.97974514961243,127
38,2020-05-25 08:00:00 to 2020-06-08 08:00:00,2020-06-09 08:00:00 to 2020-06-11 08:00:00,220,0.02,0,0.0,0.0,0.0,196.09853100776672,129
39,2020-05-28 08:00:00 to 2020-06-11 08:00:00,2020-06-12 08:00:00 to 2020-06-14 08:00:00,220,0.02,1,2.3910118581602364,2.610954537008609,100.0,199.24784803390503,131
40,2020-05-31 08:00:00 to 2020-06-14 08:00:00,2020-06-15 08:00:00 to 2020-06-17 08:00:00,230,0.022,1,1.7193815849473322,1.7394204872799666,100.0,200.35416102409363,132
41,2020-06-03 08:00:00 to 2020-06-17 08:00:00,2020-06-18 08:00:00 to 2020-06-20 08:00:00,230,0.024,1,0.0268067131275711,0.8142165857224491,0.0,201.4761519432068,133
42,2020-06-06 08:00:00 to 2020-06-20 08:00:00,2020-06-21 08:00:00 to 2020-06-23 08:00:00,230,0.024,0,0.0,0.0,0.0,200.86035084724423,135
43,2020-06-09 08:00:00 to 2020-06-23 08:00:00,2020-06-24 08:00:00 to 2020-06-26 08:00:00,260,0.026,1,-0.6373794943820393,1.7354395003945675,0.0,204.81202483177185,137
44,2020-06-12 08:00:00 to 2020-06-26 08:00:00,2020-06-27 08:00:00 to 2020-06-29 08:00:00,300,0.022,1,-2.9846386880052345,4.955257356526441,0.0,196.60243010520935,138
45,2020-06-15 08:00:00 to 2020-06-29 08:00:00,2020-06-30 08:00:00 to 2020-07-02 08:00:00,225,0.024,0,0.0,0.0,0.0,196.7846162319183,139
