datetime,equity,volume,symbol,normalized_period
2020-01-17 17:45:00,10000.0,,BTCUSDT,58
2020-01-26 08:00:00,10000.0,,LTCUSDT,62
2020-01-28 21:30:00,10118.582941176472,471097.6099999999,LTCUSDT,62
2020-01-29 08:15:00,10118.582941176473,,XRPUSDT,63
2020-01-31 19:00:00,10197.90756999915,158190173.79999998,XRPUSDT,63
2020-02-03 07:45:00,10197.90756999915,,ETHUSDT,66
2020-02-06 08:00:00,10197.90756999915,,XLMUSDT,67
2020-02-07 08:00:00,10468.709213589174,,TRXUSDT,68
2020-02-08 08:45:00,10468.709213589173,160505222.0,XLMUSDT,67
2020-02-08 18:45:00,10536.762867445144,2704985248.0,TRXUSDT,68
2020-02-10 00:00:00,10650.883737152204,1355010453.0,TRXUSDT,68
2020-02-10 08:00:00,10650.883737152204,,TRXUSDT,69
2020-02-11 11:30:00,10742.911833225362,1586750706.0,TRXUSDT,69
2020-02-18 07:45:00,10742.911833225362,,ETHUSDT,73
2020-02-19 08:00:00,10351.225133295635,,LTCUSDT,74
2020-02-20 20:15:00,10351.225133295635,1352854.95,ETHUSDT,73
2020-02-20 22:15:00,10263.136264737364,1094681.5340000005,LTCUSDT,74
2020-02-22 08:45:00,10263.136264737364,,BCHUSDT,75
2020-02-23 08:00:00,10338.69621354874,,ETCUSDT,76
2020-02-25 00:00:00,10338.69621354874,407228.9230000002,BCHUSDT,75
2020-02-26 08:00:00,10338.69621354874,,XMRUSDT,77
2020-02-27 08:00:00,10479.036436545726,,BNBUSDT,78
2020-02-27 16:15:00,10479.036436545726,151946.14800000002,XMRUSDT,77
2020-02-28 16:15:00,10641.595393770769,1595999.1600000004,BNBUSDT,78
2020-03-01 08:00:00,10641.595393770769,,EOSUSDT,79
2020-03-02 08:00:00,10641.595393770769,,TRXUSDT,80
2020-03-05 08:00:00,10641.595393770769,,VETUSDT,81
2020-03-09 08:00:00,10641.595393770769,,ETCUSDT,83
2020-03-10 12:00:00,10875.534469978773,,ATOMUSDT,84
2020-03-11 19:45:00,10791.033100551069,2647255.0400000014,ATOMUSDT,84
2020-03-11 19:45:00,10875.534469978773,5909655.37,ETCUSDT,83
2020-03-12 14:30:00,7935.296605940996,4347923.160000001,ATOMUSDT,84
2020-03-13 02:45:00,7002.854302712874,8553171.820000006,ATOMUSDT,84
2020-03-13 03:15:00,7300.985506666644,11268912.939999994,ATOMUSDT,84
2020-03-13 08:00:00,7300.985506666644,,LINKUSDT,85
2020-03-14 08:00:00,7360.0792933939865,,QTUMUSDT,86
2020-03-16 02:15:00,7360.0792933939865,29183306.390000004,LINKUSDT,85
2020-03-16 13:00:00,7423.506429417226,1066690.8999999997,QTUMUSDT,86
2020-03-17 08:00:00,7423.506429417226,,TRXUSDT,87
2020-03-18 08:00:00,7423.506429417226,,ETCUSDT,88
2020-03-20 21:45:00,7547.657702018808,8238232.639999998,ETCUSDT,88
2020-03-21 08:00:00,7547.657702018807,,IOSTUSDT,89
2020-03-25 08:00:00,7547.657702018807,,BNBUSDT,91
2020-03-26 08:45:00,7547.657702018807,,BCHUSDT,92
2020-03-28 15:15:00,7518.76081530914,276617.6429999999,BCHUSDT,92
2020-03-29 08:45:00,7518.7608153091405,,BCHUSDT,93
2020-04-01 17:45:00,7518.7608153091405,,BTCUSDT,95
2020-04-04 10:30:00,7623.819641253876,568334.9020000001,BTCUSDT,95
2020-04-06 08:00:00,7623.819641253876,,BNBUSDT,97
