Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top8,2022,1,January,2022-01,2022-01-01 16:00:00,2022-01-31 08:00:00,108096.54941699287,114466.81693768245,5.893127537416265,-0.1305698972374203,11.931812297417789,3,0.0
top8,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 07:00:00,114466.81693768245,124038.57414906392,8.362036673556217,-3.638659103370334,37.450069209083786,5,40.0
top8,2022,3,March,2022-03,2022-03-03 04:00:00,2022-03-31 08:00:00,124038.57414906392,138396.03581102123,11.574997342925887,-2.005557280372283,16.780482566781743,4,75.0
top8,2022,4,April,2022-04,2022-04-01 05:15:00,2022-04-28 04:00:00,138906.46862265613,154243.3788291524,11.041177821717918,-2.5735398621746786,27.574222653085894,4,50.0
top8,2022,5,May,2022-05,2022-05-02 03:30:00,2022-05-30 08:00:00,154243.3788291524,142196.3374411391,-7.8104107154947755,-17.730191282649066,73.06178208592542,5,40.0
top8,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-27 03:30:00,142196.3374411391,163419.20170243827,14.9250428268479,-8.330917988041142,47.829000143727086,7,57.14285714285714
top8,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 02:15:00,163419.20170243827,179576.06553887285,9.886759736994556,-1.4632794009230232,13.23325003974557,5,60.0
top8,2022,8,August,2022-08,2022-08-01 01:00:00,2022-08-30 08:00:00,181951.4368473829,180891.3600328467,-0.5826152477297453,-7.402430439596996,28.841158463916244,3,33.33333333333333
top8,2022,9,September,2022-09,2022-09-03 08:45:00,2022-09-29 19:15:00,180891.3600328467,191988.18988139115,6.134527291148384,-0.048431429098394485,12.096031201306612,3,33.33333333333333
top8,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 16:15:00,191988.18988139115,197629.83796062,2.9385391271797623,-0.11859592919414297,6.946973365885818,5,40.0
top8,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 14:00:00,197629.83796061997,218455.40789021066,10.537664830621596,-4.684094666600003,25.09824643811535,7,42.857142857142854
top8,2022,12,December,2022-12,2022-12-04 04:00:00,2022-12-28 03:30:00,218455.40789021066,220976.06170678398,1.1538527889591643,0.0,6.105615058328487,2,0.0
top8,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-31 13:15:00,220976.06170678398,241584.61495754262,9.326147407814878,-2.0018998764388063,22.22552405117878,6,50.0
top8,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-26 03:30:00,241584.61495754262,245661.95750355322,1.6877492578437403,-3.8569271249987214,23.71323817360475,5,40.0
top8,2023,3,March,2023-03,2023-03-02 03:30:00,2023-03-31 12:00:00,245661.95750355322,231417.541961868,-5.798380704297356,-8.789266214582604,41.229815610667245,4,25.0
top8,2023,4,April,2023-04,2023-04-02 07:15:00,2023-04-28 03:30:00,231764.59695344357,234489.13767405384,1.17556380759809,-3.505776796461779,12.892465603477895,5,40.0
top8,2023,5,May,2023-05,2023-05-01 12:30:00,2023-05-29 02:30:00,234489.13767405384,240585.65462345642,2.5999144394811546,0.0,6.256453472737373,4,50.0
top8,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 11:00:00,240585.65462345642,244567.37846499044,1.6550129922608514,-1.1102230246251565e-14,3.77243889468108,2,50.0
top8,2023,7,July,2023-07,2023-07-01 07:00:00,2023-07-31 00:45:00,244567.37846499044,260242.39222393726,6.4092823242944075,-1.15375533357861,11.150073459466103,4,50.0
top8,2023,8,August,2023-08,2023-08-01 12:00:00,2023-08-29 12:30:00,260242.3922239373,276408.9046484637,6.2120979930953,0.0,9.804669296665374,3,33.33333333333333
top8,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 07:00:00,276408.9046484637,261553.11329261505,-5.374570466440732,-10.387693194676007,31.078939837165624,6,50.0
top8,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-28 08:45:00,261553.11329261505,281231.3054496491,7.523593165958187,-2.735736897446517,24.828225564909054,4,25.0
top8,2023,11,November,2023-11,2023-11-01 12:00:00,2023-11-29 12:00:00,281231.3054496491,320124.8890579491,13.829748984066569,-0.7652814121637652,13.632142269457647,7,71.42857142857143
top8,2023,12,December,2023-12,2023-12-01 01:30:00,2023-12-31 14:00:00,333419.6298520386,405230.68584252696,21.53774090096492,-0.972993171825709,19.529661973454807,6,66.66666666666666
top8,2024,1,January,2024-01,2024-01-01 10:30:00,2024-01-28 12:30:00,413434.843571342,441731.628600366,6.844315487439356,-5.474192538653833,31.827098644363673,6,66.66666666666666
top8,2024,2,February,2024-02,2024-02-01 07:00:00,2024-02-29 16:30:00,441731.628600366,447191.80251710134,1.236083984756986,-3.1868056411440637,14.941950474434798,4,50.0
top8,2024,3,March,2024-03,2024-03-01 02:30:00,2024-03-29 12:00:00,451161.88777579257,628931.6127731508,39.40264676915748,-9.76184285323245,75.70738846604573,8,75.0
top8,2024,4,April,2024-04,2024-04-01 14:00:00,2024-04-29 02:30:00,628931.6127731508,697517.599322349,10.905158073829636,-0.812800039607231,19.088362388617945,5,40.0
top8,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 12:30:00,674938.8661612862,763509.6376210729,13.12278428467646,-1.1102230246251565e-14,24.091168694894606,4,25.0
top8,2024,6,June,2024-06,2024-06-01 10:00:00,2024-06-29 14:00:00,772725.8542673984,726398.7967051747,-5.9952772780128,-12.267926509289461,41.61108575612492,6,50.0
top8,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-30 08:30:00,726398.7967051747,710643.6953995177,-2.1689327373778156,-9.812561191907376,37.34495789349997,6,33.33333333333333
top8,2024,8,August,2024-08,2024-08-01 11:00:00,2024-08-31 07:00:00,713287.9829952545,771835.6713578844,8.20814169850097,-7.687863595908972,41.90959214184021,4,75.0
top8,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-29 16:00:00,777808.8255074635,865159.4385193943,11.230344802907165,-0.8113553261570927,13.51315000367634,5,60.0
top8,2024,10,October,2024-10,2024-10-01 03:30:00,2024-10-30 14:30:00,858652.0061065688,941180.9785383787,9.61145747577361,-7.048866954084476,36.93790817697915,6,50.0
top8,2024,11,November,2024-11,2024-11-03 12:30:00,2024-11-28 14:15:00,941180.9785383787,1253295.9795804047,33.162060024494934,-1.8302444686446817,41.05380702327255,3,66.66666666666666
top8,2024,12,December,2024-12,2024-12-01 12:00:00,2024-12-25 08:00:00,1253295.9795804047,1291450.4123261594,3.044327386937651,-7.038144461625873,37.14533631182136,4,75.0
top8,2025,1,January,2025-01,2025-01-01 13:30:00,2025-01-30 07:00:00,1291450.4123261594,1476960.6330779558,14.364486547931454,-8.644446539523443,64.2750313991144,6,66.66666666666666
top8,2025,2,February,2025-02,2025-02-03 12:00:00,2025-02-28 09:00:00,1430246.2479835518,1285926.9427981596,-10.09052150207438,-13.848719243192232,47.01421386856945,8,25.0
top8,2025,3,March,2025-03,2025-03-01 02:00:00,2025-03-05 19:15:00,1309591.771621113,1509825.5673794933,15.28978725259671,-0.03322185677160361,36.83669141976479,2,100.0
