Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2021-09-27 03:30:00 to 2021-10-11 03:30:00,2021-10-12 03:30:00 to 2021-10-14 03:30:00,165,0.034,1,1.3426089711486566,4.98899553140589,100.0,208.36975121498108,374
2,2021-09-30 03:30:00 to 2021-10-14 03:30:00,2021-10-15 03:30:00 to 2021-10-17 03:30:00,45,0.02,2,1.6831602896701954,0.689631890064648,100.0,209.2862968444824,375
3,2021-10-03 03:30:00 to 2021-10-17 03:30:00,2021-10-18 03:30:00 to 2021-10-20 03:30:00,40,0.02,1,1.7363286958790376,0.8517372116884082,100.0,207.2944922447205,377
4,2021-10-06 03:30:00 to 2021-10-20 03:30:00,2021-10-21 03:30:00 to 2021-10-23 03:30:00,40,0.02,3,3.253186973321772,3.0282456116174816,66.66666666666666,202.63615012168884,379
5,2021-10-09 03:30:00 to 2021-10-23 03:30:00,2021-10-24 03:30:00 to 2021-10-26 03:30:00,35,0.022,1,0.8850861858190728,0.2809449828287676,100.0,205.64647102355957,380
6,2021-10-12 03:30:00 to 2021-10-26 03:30:00,2021-10-27 03:30:00 to 2021-10-29 03:30:00,35,0.022,4,-1.3411510718687534,8.630287610922835,75.0,203.14356803894043,381
7,2021-10-15 03:30:00 to 2021-10-29 03:30:00,2021-10-30 03:30:00 to 2021-11-01 03:30:00,40,0.02,2,-0.6392034488596073,3.188437492431848,50.0,204.58146214485168,383
8,2021-10-18 03:30:00 to 2021-11-01 03:30:00,2021-11-02 03:30:00 to 2021-11-04 03:30:00,265,0.062,0,0.0,0.0,0.0,206.2922329902649,385
9,2021-10-21 03:30:00 to 2021-11-04 03:30:00,2021-11-05 03:30:00 to 2021-11-07 03:30:00,265,0.062,0,0.0,0.0,0.0,208.70047307014465,386
10,2021-10-24 03:30:00 to 2021-11-07 03:30:00,2021-11-08 03:30:00 to 2021-11-10 03:30:00,265,0.062,0,0.0,0.0,0.0,206.28555607795715,387
11,2021-10-27 03:30:00 to 2021-11-10 03:30:00,2021-11-11 03:30:00 to 2021-11-13 03:30:00,80,0.024,2,2.430582936221399,1.318409507881818,100.0,202.93376922607425,389
12,2021-10-30 03:30:00 to 2021-11-13 03:30:00,2021-11-14 03:30:00 to 2021-11-16 03:30:00,70,0.026,1,-3.4906384918128426,3.7203110910283854,0.0,202.57378005981445,391
13,2021-11-02 03:30:00 to 2021-11-16 03:30:00,2021-11-17 03:30:00 to 2021-11-19 03:30:00,90,0.06,1,1.2932213267203951,1.062728432871103,0.0,204.35712504386905,392
14,2021-11-05 03:30:00 to 2021-11-19 03:30:00,2021-11-20 03:30:00 to 2021-11-22 03:30:00,55,0.038,2,3.8722622158207742,0.0,50.0,208.4308590888977,393
15,2021-11-08 03:30:00 to 2021-11-22 03:30:00,2021-11-23 03:30:00 to 2021-11-25 03:30:00,50,0.036,2,2.4826169141464924,0.5652493759134579,100.0,211.28655672073364,395
16,2021-11-11 03:30:00 to 2021-11-25 03:30:00,2021-11-26 03:30:00 to 2021-11-28 03:30:00,50,0.036,1,-1.7065080221367317,8.01222030385584,0.0,207.6698009967804,397
17,2021-11-14 03:30:00 to 2021-11-28 03:30:00,2021-11-29 03:30:00 to 2021-12-01 03:30:00,35,0.026,0,0.0,0.0,0.0,210.36639595031735,398
18,2021-11-17 03:30:00 to 2021-12-01 03:30:00,2021-12-02 03:30:00 to 2021-12-04 03:30:00,35,0.02,2,-5.045651360384636,6.842884483345308,50.0,210.2569489479065,399
19,2021-11-20 03:30:00 to 2021-12-04 03:30:00,2021-12-05 03:30:00 to 2021-12-07 03:30:00,40,0.08,0,0.0,0.0,0.0,214.6995439529419,401
20,2021-11-23 03:30:00 to 2021-12-07 03:30:00,2021-12-08 03:30:00 to 2021-12-10 03:30:00,30,0.07,0,0.0,0.0,0.0,211.57874369621277,403
21,2021-11-26 03:30:00 to 2021-12-10 03:30:00,2021-12-11 03:30:00 to 2021-12-13 03:30:00,40,0.08,0,0.0,0.0,0.0,212.46713995933533,404
22,2021-11-29 03:30:00 to 2021-12-13 03:30:00,2021-12-14 03:30:00 to 2021-12-16 03:30:00,40,0.08,0,0.0,0.0,0.0,211.5375690460205,405
23,2021-12-02 03:30:00 to 2021-12-16 03:30:00,2021-12-17 03:30:00 to 2021-12-19 03:30:00,200,0.066,0,0.0,0.0,0.0,217.261656999588,407
24,2021-12-05 03:30:00 to 2021-12-19 03:30:00,2021-12-20 03:30:00 to 2021-12-22 03:30:00,95,0.02,3,5.634176826333732,3.2152354968313412,100.0,213.23004388809204,409
25,2021-12-08 03:30:00 to 2021-12-22 03:30:00,2021-12-23 03:30:00 to 2021-12-25 03:30:00,95,0.02,2,2.6408411956265443,0.4778634209084376,100.0,210.1571159362793,410
26,2021-12-11 03:30:00 to 2021-12-25 03:30:00,2021-12-26 03:30:00 to 2021-12-28 03:30:00,95,0.02,2,-2.2812686902602946,3.7747605214001663,50.0,210.25986003875732,411
27,2021-12-14 03:30:00 to 2021-12-28 03:30:00,2021-12-29 03:30:00 to 2021-12-31 03:30:00,60,0.026,2,2.3404724757093756,1.062279850852156,100.0,203.59342169761655,413
28,2021-12-17 03:30:00 to 2021-12-31 03:30:00,2022-01-01 03:30:00 to 2022-01-03 03:30:00,65,0.022,1,-2.1878646677976574,2.9563207602004056,0.0,207.94224619865415,415
29,2021-12-20 03:30:00 to 2022-01-03 03:30:00,2022-01-04 03:30:00 to 2022-01-06 03:30:00,35,0.02,5,0.8709439734072838,8.30332193404407,80.0,206.5062479972839,416
30,2021-12-23 03:30:00 to 2022-01-06 03:30:00,2022-01-07 03:30:00 to 2022-01-09 03:30:00,35,0.02,3,-3.3051122733730884,7.37842830142597,33.33333333333333,209.00507187843323,417
31,2021-12-26 03:30:00 to 2022-01-09 03:30:00,2022-01-10 03:30:00 to 2022-01-12 03:30:00,40,0.04,1,3.0200018503323736,3.1966404033171085,100.0,209.08235716819763,419
32,2021-12-29 03:30:00 to 2022-01-12 03:30:00,2022-01-13 03:30:00 to 2022-01-15 03:30:00,75,0.036,1,1.8931101030927855,0.6067940535915409,100.0,209.60472798347473,421
33,2022-01-01 03:30:00 to 2022-01-15 03:30:00,2022-01-16 03:30:00 to 2022-01-18 03:30:00,270,0.074,1,-0.5531244219334985,1.395262729740645,0.0,211.4050140380859,422
34,2022-01-04 03:30:00 to 2022-01-18 03:30:00,2022-01-19 03:30:00 to 2022-01-21 03:30:00,70,0.038,2,-0.2855407169846876,2.6767183954396683,50.0,215.0513291358948,423
