Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2022-02-11 03:30:00 to 2022-02-25 03:30:00,2022-02-26 03:30:00 to 2022-02-28 03:30:00,90,0.07,1,3.083111016769271,0.9857160989296144,100.0,213.43025302886963,443
2,2022-02-14 03:30:00 to 2022-02-28 03:30:00,2022-03-01 03:30:00 to 2022-03-03 03:30:00,90,0.068,0,0.0,0.0,0.0,213.01616406440735,444
3,2022-02-17 03:30:00 to 2022-03-03 03:30:00,2022-03-04 03:30:00 to 2022-03-06 03:30:00,295,0.076,1,-5.624331192381559,6.1577214977766985,0.0,216.72439289093015,445
4,2022-02-20 03:30:00 to 2022-03-06 03:30:00,2022-03-07 03:30:00 to 2022-03-09 03:30:00,115,0.068,2,5.364448209278489,3.521484334094746,50.0,214.2120630741119,447
5,2022-02-23 03:30:00 to 2022-03-09 03:30:00,2022-03-10 03:30:00 to 2022-03-12 03:30:00,135,0.038,1,5.613853521768669,4.27878426553635,100.0,214.7286057472229,449
6,2022-02-26 03:30:00 to 2022-03-12 03:30:00,2022-03-13 03:30:00 to 2022-03-15 03:30:00,135,0.038,1,-7.563505387122896,9.15716563523658,0.0,212.46332216262817,450
7,2022-03-01 03:30:00 to 2022-03-15 03:30:00,2022-03-16 03:30:00 to 2022-03-18 03:30:00,50,0.032,2,0.5038000111681322,0.9699136262557504,50.0,213.7043240070343,451
8,2022-03-04 03:30:00 to 2022-03-18 03:30:00,2022-03-19 03:30:00 to 2022-03-21 03:30:00,295,0.028,0,0.0,0.0,0.0,215.47299027442932,453
9,2022-03-07 03:30:00 to 2022-03-21 03:30:00,2022-03-22 03:30:00 to 2022-03-24 03:30:00,55,0.02,6,9.799851230843087,1.9305156331510809,83.33333333333334,214.8777678012848,455
10,2022-03-10 03:30:00 to 2022-03-24 03:30:00,2022-03-25 03:30:00 to 2022-03-27 03:30:00,70,0.02,1,1.2791196863782353,0.0548738320405143,100.0,209.57010197639465,456
11,2022-03-13 03:30:00 to 2022-03-27 03:30:00,2022-03-28 03:30:00 to 2022-03-30 03:30:00,70,0.02,2,4.747549898982142,2.278650655315406,100.0,209.90438413619995,457
12,2022-03-16 03:30:00 to 2022-03-30 03:30:00,2022-03-31 03:30:00 to 2022-04-02 03:30:00,145,0.02,1,-1.8828728801852417,10.362096899989355,0.0,205.78335309028623,459
13,2022-03-19 03:30:00 to 2022-04-02 03:30:00,2022-04-03 03:30:00 to 2022-04-05 03:30:00,130,0.02,3,9.603123494530356,4.561964120942367,100.0,208.22644519805908,461
14,2022-03-22 03:30:00 to 2022-04-05 03:30:00,2022-04-06 03:30:00 to 2022-04-08 03:30:00,150,0.02,3,-2.2090618436889415,12.969619082678165,66.66666666666666,206.2733108997345,462
15,2022-03-25 03:30:00 to 2022-04-08 03:30:00,2022-04-09 03:30:00 to 2022-04-11 03:30:00,150,0.02,4,1.116036681752339,3.355605515007942,75.0,205.24161887168884,463
16,2022-03-28 03:30:00 to 2022-04-11 03:30:00,2022-04-12 03:30:00 to 2022-04-14 03:30:00,15,0.02,1,1.1278870012294464,0.0331713446905312,100.0,212.90434503555295,465
17,2022-03-31 03:30:00 to 2022-04-14 03:30:00,2022-04-15 03:30:00 to 2022-04-17 03:30:00,130,0.076,0,0.0,0.0,0.0,214.89130902290344,467
