datetime,equity,volume,symbol,normalized_period
2020-02-11 08:00:00,10000.0,,ETCUSDT,70
2020-02-13 13:45:00,10326.057840819543,7850748.810000001,ETCUSDT,70
2020-03-02 08:15:00,10326.057840819543,,XRPUSDT,80
2020-03-26 08:00:00,10326.057840819543,,LTCUSDT,92
2020-03-27 21:00:00,10416.846264116442,716641.2239999998,LTCUSDT,92
2020-03-28 08:45:00,10496.275361319234,689619.0890000002,LTCUSDT,92
2020-04-07 08:00:00,10496.275361319234,,TRXUSDT,98
2020-04-08 03:30:00,10652.605636805807,848665449.0,TRXUSDT,98
2020-04-08 15:15:00,10761.920887836788,672321390.0,TRXUSDT,98
2020-04-09 22:00:00,10839.852533755366,417697881.0,TRXUSDT,98
2020-04-11 08:00:00,10839.852533755366,,IOSTUSDT,100
2020-04-12 06:45:00,10853.253318933854,374933891.0,IOSTUSDT,100
2020-04-13 16:45:00,10952.076113601692,489560881.0,IOSTUSDT,100
2020-04-13 17:15:00,10968.638722250958,637941034.0,IOSTUSDT,100
2020-04-23 08:00:00,10968.638722250958,,IOSTUSDT,106
2020-06-14 08:00:00,10968.638722250958,,EOSUSDT,132
2020-06-15 16:15:00,11134.476451427545,11778026.400000002,EOSUSDT,132
2020-06-18 08:00:00,11134.476451427545,,LTCUSDT,134
2020-06-20 20:15:00,11185.302418588572,291689.1659999999,LTCUSDT,134
2020-06-26 08:00:00,11185.302418588572,,XLMUSDT,138
2020-06-28 14:30:00,11459.190813861494,42838983.0,XLMUSDT,138
2020-07-03 08:00:00,11459.190813861494,,ONTUSDT,141
2020-07-15 09:00:00,11459.190813861494,,ALGOUSDT,147
2020-07-16 08:00:00,11699.702276070275,,XTZUSDT,148
2020-07-16 15:30:00,11699.702276070273,119437487.90000002,ALGOUSDT,147
2020-07-17 07:15:00,11838.706477171942,81766116.89999998,XTZUSDT,148
2020-07-23 12:00:00,11838.706477171942,,ATOMUSDT,151
2020-07-24 08:00:00,11930.395659012436,,LTCUSDT,152
2020-07-25 05:00:00,11930.395659012436,3735555.3200000008,ATOMUSDT,151
2020-07-27 08:15:00,11930.395659012436,,XRPUSDT,153
2020-08-01 07:45:00,11930.395659012436,,ETHUSDT,156
2020-08-02 16:45:00,12126.304042700087,6707116.482,ETHUSDT,156
2020-08-04 08:00:00,12126.304042700087,,LINKUSDT,157
2020-08-05 10:45:00,12185.632131928445,40440344.059999995,LINKUSDT,157
2020-08-08 09:00:00,12185.632131928445,,ALGOUSDT,159
2020-08-10 04:00:00,12420.4430194306,121264699.0,ALGOUSDT,159
2020-08-16 08:00:00,12420.4430194306,,EOSUSDT,163
2020-08-17 08:45:00,12420.4430194306,,KNCUSDT,164
2020-08-18 16:15:00,12181.368382203147,10770625.0,KNCUSDT,164
2020-08-19 01:15:00,12265.689136543515,11923536.0,KNCUSDT,164
2020-08-19 13:15:00,12097.677107779391,11273758.0,KNCUSDT,164
2020-08-19 21:15:00,12223.552560270935,10673641.0,KNCUSDT,164
2020-08-20 08:00:00,12223.552560270933,,ZECUSDT,165
2020-08-21 14:45:00,12336.21464647938,393808.97,ZECUSDT,165
2020-08-22 06:00:00,12258.238461824008,438097.2999999999,ZECUSDT,165
2020-08-28 08:00:00,12258.238461824008,,DASHUSDT,169
2020-09-01 08:15:00,12258.238461824008,,XRPUSDT,171
2020-09-02 08:00:00,12490.275924340696,,ETCUSDT,172
2020-09-03 02:00:00,12059.27348896839,454660294.69999987,XRPUSDT,171
2020-09-03 20:30:00,12109.371557892984,398360420.6000002,XRPUSDT,171
2020-09-04 08:15:00,12402.908002039358,482731328.39999986,XRPUSDT,171
2020-09-04 17:45:00,12490.275924340696,,BTCUSDT,173
2020-09-05 13:45:00,12576.614906781953,378481.507,BTCUSDT,173
2020-09-05 15:00:00,12444.70178465011,452724597.99999994,XRPUSDT,171
2020-09-05 23:45:00,12714.638640629708,374336.40499999985,BTCUSDT,173
2020-09-06 08:00:00,12490.275924340696,373373418.0999999,XRPUSDT,171
2020-09-09 09:00:00,12714.638640629708,,COMPUSDT,175
2020-09-11 13:30:00,13197.659752561402,136737.56399999998,COMPUSDT,175
2020-09-13 08:00:00,13197.659752561402,,ZECUSDT,177
2020-09-16 01:45:00,13269.134045736295,257190.48399999997,ZECUSDT,177
