Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top5,2022,3,March,2022-03,2022-03-02 08:00:00,2022-03-31 03:30:00,15138.870765114827,16083.256512203865,6.23815185254919,-1.4992372229316264,20.456232657013132,2,0.0,21094.99823050641,,,
top5,2022,4,April,2022-04,2022-04-01 05:15:00,2022-04-28 07:00:00,16083.256512203865,17123.966587112263,6.470767124299193,0.0,10.384698273353779,4,50.0,22460.006440877514,,,
top5,2022,5,May,2022-05,2022-05-01 08:00:00,2022-05-31 03:30:00,17123.966587112263,18960.542950132083,10.725180720698525,-10.98844355191526,45.25213411331379,7,42.857142857142854,24868.882721542155,,,
top5,2022,6,June,2022-06,2022-06-02 06:15:00,2022-06-30 08:00:00,18960.542950132083,21650.79808484751,14.1887030439531,-1.1102230246251565e-14,20.191864154694812,4,50.0,28397.454641250733,,,
top5,2022,7,July,2022-07,2022-07-01 20:00:00,2022-07-30 07:00:00,21650.79808484751,23500.23620943895,8.542124485867264,-0.7948227619897996,10.13489047274366,5,60.0,30823.20056752406,,,
top5,2022,8,August,2022-08,2022-08-01 01:30:00,2022-08-29 08:00:00,23500.23620943895,23408.963369877354,-0.38839115806391655,-6.2226982027774,29.35278253297941,4,25.0,30703.485981887487,,,
top5,2022,9,September,2022-09,2022-09-02 12:00:00,2022-09-28 18:30:00,23408.963369877354,25624.34962104688,9.463837488935045,-0.7700900393922128,14.09992156438506,4,50.0,33609.21399865128,,,
top5,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 19:00:00,25624.34962104688,26991.93341548152,5.337047826226016,0.0,12.89361390319073,3,33.33333333333333,35402.95382377794,,,
top5,2022,11,November,2022-11,2022-11-01 08:00:00,2022-11-30 07:00:00,26991.93341548152,28003.66658244778,3.748279722659542,-4.132327034446681,22.27908261527366,6,50.0,36729.955563177136,,,
top5,2022,12,December,2022-12,2022-12-03 08:00:00,2022-12-31 12:00:00,28003.66658244778,30129.273084905293,7.590457828796637,-1.8794174834051658,22.651972523914285,4,25.0,39517.92735073584,,,
top5,2023,1,January,2023-01,2023-01-02 04:00:00,2023-01-31 00:15:00,30129.273084905293,31378.376533901534,4.145813426949352,-5.526652772588392,33.34796825313705,5,40.0,41156.26688889473,,,
top5,2023,2,February,2023-02,2023-02-01 08:00:00,2023-02-26 07:00:00,31378.376533901534,33706.37270362892,7.419109676411062,-0.018993910890585664,8.029676796848957,3,66.66666666666666,44209.69546809828,,,
top5,2023,3,March,2023-03,2023-03-01 02:00:00,2023-03-30 20:45:00,33706.37270362892,36910.52120276742,9.506061442183999,-3.5365530393854483,18.49180584653924,7,42.857142857142854,48412.29628269814,,,
top5,2023,4,April,2023-04,2023-04-02 08:00:00,2023-04-30 09:00:00,36910.52120276742,40848.13602796642,10.66800114679436,-2.1959804449437126,18.671960069917322,6,50.0,53576.92060532586,,,
top5,2023,5,May,2023-05,2023-05-01 07:00:00,2023-05-29 04:00:00,40848.13602796642,40119.41895385741,-1.7839665281424444,-1.7839665281424444,8.17516165248032,2,0.0,52621.1262749174,,,
top5,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 17:15:00,40119.41895385741,41691.24714206571,3.9178737608740244,-0.7600464471853807,9.84918451727405,2,0.0,54682.75557391877,,,
top5,2023,7,July,2023-07,2023-07-01 04:00:00,2023-07-31 08:00:00,41691.24714206571,43288.10004227423,3.8301874126411617,-2.0802891355218844,9.0998691101635,4,50.0,56777.20759479634,,,
top5,2023,8,August,2023-08,2023-08-01 23:45:00,2023-08-31 23:00:00,43288.10004227423,45802.3587201444,5.808198270228537,-0.27428605769229675,7.973898811481724,5,40.0,60074.94038420137,,,
top5,2023,9,September,2023-09,2023-09-01 12:00:00,2023-09-29 16:30:00,45802.3587201444,52454.687287631146,14.523986871796124,-0.019270849212627006,30.124822612104634,5,60.0,68800.21683884213,,,
top5,2023,10,October,2023-10,2023-10-01 07:00:00,2023-10-31 19:00:00,52454.687287631146,61245.56016949519,16.75898444243884,-6.235990191160434,39.77502237192766,5,60.0,80330.43447522786,,,
top5,2023,11,November,2023-11,2023-11-02 15:30:00,2023-11-29 07:00:00,61245.56016949519,79351.3119627384,29.562553992707553,-8.67759243384194,60.39220681586281,6,83.33333333333334,104078.16253954366,,,
top5,2023,12,December,2023-12,2023-12-02 08:00:00,2023-12-30 23:30:00,79351.3119627384,96880.70624272166,22.090868879666004,-6.85327094733853,50.497897231228386,7,57.14285714285714,127069.9329585199,,,
top5,2024,1,January,2024-01,2024-01-01 02:15:00,2024-01-31 12:00:00,96880.70624272166,121255.24667961297,25.15933397081578,-3.3758703132684587,23.97981984505949,7,71.42857142857143,159039.88176804563,,,
top5,2024,2,February,2024-02,2024-02-02 15:45:00,2024-02-29 18:15:00,121255.24667961297,127910.9604193853,5.489010926973248,-1.1366469733219975,7.473372422216751,4,75.0,167769.598256539,,,
top5,2024,3,March,2024-03,2024-03-01 00:15:00,2024-03-31 18:00:00,127910.9604193853,142966.53512939197,11.770355457142623,-11.304604634787873,36.945832957549065,6,66.66666666666666,187516.67632035378,,,
top5,2024,4,April,2024-04,2024-04-01 07:00:00,2024-04-29 23:30:00,142966.53512939197,170388.07958529514,19.180393811100814,-0.5569031505494149,18.0694816338156,5,60.0,223483.11330008486,,,
top5,2024,5,May,2024-05,2024-05-02 08:00:00,2024-05-30 14:00:00,170388.07958529514,184980.02876842237,8.563949554829398,-2.3555546434178676,18.468490910178517,5,40.0,242622.09438666634,,,
top5,2024,6,June,2024-06,2024-06-01 02:30:00,2024-06-27 12:00:00,184980.02876842237,212708.01623832944,14.989719514326548,0.0,19.21433958871904,6,33.33333333333333,278990.4658150122,,,
top5,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-30 07:00:00,212708.01623832944,232340.21811647582,9.229648334526996,-2.1999242579324396,17.705858845684553,8,50.0,304740.30469659664,,,
top5,2024,8,August,2024-08,2024-08-01 12:15:00,2024-08-30 12:45:00,232340.21811647582,234684.92504903674,1.0091696356183455,-4.778196877931807,31.488695258536204,3,33.33333333333333,307815.6513190855,,,
top5,2024,9,September,2024-09,2024-09-04 07:00:00,2024-09-27 13:00:00,234684.92504903674,244518.02218526936,4.189914258096472,-1.1102230246251565e-14,7.7480461418667295,2,50.0,320712.86318235635,,,
top5,2024,10,October,2024-10,2024-10-01 08:30:00,2024-10-29 12:30:00,244518.02218526936,252855.31551796853,3.409684594284035,-0.8488430912566791,10.110795020547947,4,25.0,331648.1602701724,,,
top5,2024,11,November,2024-11,2024-11-01 10:30:00,2024-11-30 11:30:00,252855.31551796853,291169.9164893562,15.152776556388003,-7.605021674313273,35.35458248100957,8,75.0,381902.0649492832,,,
top5,2024,12,December,2024-12,2024-12-02 15:15:00,2024-12-28 13:00:00,291169.9164893562,305440.88995261607,4.901252723950811,-5.863923385611303,30.293356714013246,7,42.857142857142854,400620.0503104343,,,
top5,2025,1,January,2025-01,2025-01-01 12:30:00,2025-01-29 08:30:00,305440.88995261607,349810.16830963094,14.526306010926703,0.0,22.93657652174261,5,40.0,458815.3447596565,,,
top5,2025,2,February,2025-02,2025-02-02 09:30:00,2025-02-28 05:30:00,349810.16830963094,350815.5010779969,0.2873938093978179,-7.740214204769003,42.00304323983794,5,40.0,460133.951657063,,,
top5,2025,3,March,2025-03,2025-03-02 12:00:00,2025-03-06 12:00:00,350815.5010779969,354822.71744514134,1.1422574985515022,-0.7932255068152316,18.55883043855649,1,0.0,465389.86622324714,,,
