Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top1,2020,1,January,2020-01,2020-01-29 08:00:00,2020-01-31 14:15:00,10000.0,10203.8813879149,2.038813879148993,0.0,1.7228841983394965,1,100.0,10203.8813879149,,,
top1,2020,2,February,2020-02,2020-02-01 08:00:00,2020-02-29 08:00:00,10203.8813879149,10148.326446316049,-0.5444491119295902,-4.712659437596667,23.73597582016858,5,40.0,10148.326446316047,,,
top1,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-30 05:15:00,10148.326446316049,12876.841591543294,26.88635569284161,0.0,53.227128343483635,4,75.0,12876.841591543292,,,
top1,2020,4,April,2020-04,2020-04-01 08:00:00,2020-04-29 08:00:00,12876.841591543294,13373.165912100314,3.8543948609492507,-0.809321370268834,24.390621519948933,2,0.0,13373.165912100314,,,
top1,2020,5,May,2020-05,2020-05-01 04:15:00,2020-05-31 08:00:00,13373.165912100314,14075.406036313083,5.251113527107054,0.0,9.480408095277957,5,40.0,14075.406036313083,,,
top1,2020,6,June,2020-06,2020-06-04 08:00:00,2020-06-29 12:00:00,14075.406036313083,14603.312650865897,3.750560468315234,0.0,6.509810492754725,4,25.0,14603.312650865899,,,
top1,2020,7,July,2020-07,2020-07-02 08:00:00,2020-07-31 22:15:00,14603.312650865897,17488.396300058077,19.756364313826502,-1.1102230246251565e-14,17.320099422521317,4,75.0,17488.39630005808,,,
top1,2020,8,August,2020-08,2020-08-03 08:00:00,2020-08-31 09:00:00,17488.396300058077,20180.823370351965,15.39550582053626,-3.8373347880110154,29.04118604501358,4,50.0,20180.82337035197,,,
top1,2020,9,September,2020-09,2020-09-01 09:00:00,2020-09-30 14:15:00,20180.823370351965,22469.303920647984,11.339877012441768,-4.080198346362107,24.00462669670354,10,40.0,22469.303920647988,,,
top1,2020,10,October,2020-10,2020-10-03 07:00:00,2020-10-30 08:00:00,22469.303920647984,22676.766325979024,0.9233147856458235,-1.1102230246251565e-14,4.255811857083227,3,0.0,22676.766325979028,,,
top1,2020,11,November,2020-11,2020-11-01 22:30:00,2020-11-30 10:00:00,22676.766325979024,26958.938683915192,18.883522881436644,-0.15864061135246743,14.866950165216755,2,100.0,26958.938683915196,,,
top1,2020,12,December,2020-12,2020-12-02 07:00:00,2020-12-31 07:00:00,26958.938683915192,33142.42960795983,22.936700129571342,-4.942063454160794,32.08339002092124,8,75.0,33142.42960795983,,,
top1,2021,1,January,2021-01,2021-01-01 11:00:00,2021-01-31 09:00:00,33142.42960795983,36398.08149275023,9.823214300524567,-4.546193263142728,37.92408987410175,10,50.0,51875.089651451905,56.52168614395441,True,3.3857189748417547
top1,2021,2,February,2021-02,2021-02-01 01:45:00,2021-02-28 15:00:00,36398.08149275023,39973.54303906266,9.823214300524567,-6.48075497830648,49.1976866423171,9,88.88888888888889,81522.3765868726,57.15129773195664,True,3.4328739657916967
top1,2021,3,March,2021-03,2021-03-01 20:15:00,2021-03-27 09:00:00,39973.54303906266,52903.50093425121,32.34628935081696,-8.61856000894935,46.095151176527274,7,85.71428571428571,107891.84040332507,,,
top1,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,52903.50093425121,56556.8587248657,6.90570137344011,-14.856645766208542,90.44684389346558,7,71.42857142857143,115342.52870788731,,,
top1,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,56556.8587248657,75303.5135205931,33.146562978196805,-1.594959693921738,28.727606172054752,6,66.66666666666666,153574.6126266919,,,
top1,2021,6,June,2021-06,2021-06-03 08:00:00,2021-06-30 17:45:00,75303.5135205931,81507.39348368491,8.238500002254545,-3.2779950031704863,23.1330632568919,4,50.0,166226.85709140435,,,
