Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2020-11,46.584367786724144,3.862173141503246,6.733901222289785,39.850466564434356
2021-01,50.6099958200356,4.266008389766967,6.733901222289785,43.87609459774581
