Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top4,2020,1,January,2020-01,2020-01-22 07:45:00,2020-01-24 12:00:00,10000.0,10189.986983052164,1.8998698305216388,0.0,6.907445920604577,1,100.0,10189.986983052164,,,
top4,2020,2,February,2020-02,2020-02-06 08:00:00,2020-02-27 12:15:00,10189.986983052164,10384.747557439003,1.9112936523938862,-1.5922823276755094,19.026651213520307,2,50.0,10384.747557439003,,,
top4,2020,3,March,2020-03,2020-03-01 12:00:00,2020-03-29 08:00:00,10384.747557439003,9550.840725477123,-8.030111732128908,-19.193609524452505,70.39370375606421,6,66.66666666666666,9550.840725477123,,,
top4,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 12:00:00,9550.840725477123,9920.984499190243,3.8755098566951363,-1.2171765175614246,18.229706550227704,2,0.0,9920.984499190243,,,
top4,2020,5,May,2020-05,2020-05-01 04:45:00,2020-05-28 08:45:00,9920.984499190243,10251.391604112703,3.33038626307125,0.0,8.314740097410397,4,50.0,10251.391604112703,,,
top4,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-29 08:00:00,10251.391604112703,11042.425969535578,7.716360821739787,-1.183783368475122,24.653315085102783,4,75.0,11042.425969535576,,,
top4,2020,7,July,2020-07,2020-07-03 08:45:00,2020-07-31 08:00:00,11042.425969535578,11448.350210590517,3.67604222274005,-0.13101047747998695,9.033959033822056,3,33.33333333333333,11448.350210590517,,,
top4,2020,8,August,2020-08,2020-08-02 16:45:00,2020-08-31 22:30:00,11448.350210590517,15445.51487346994,34.91476579028625,-6.86785421774101,38.57717230653358,7,71.42857142857143,15445.51487346994,,,
top4,2020,9,September,2020-09,2020-09-01 02:00:00,2020-09-29 07:00:00,15445.51487346994,20397.03887300328,32.05800544751245,0.0,46.066010153825296,6,50.0,20397.038873003276,,,
top4,2020,10,October,2020-10,2020-10-01 20:00:00,2020-10-31 08:00:00,20397.03887300328,20228.24258792291,-0.8275528920218989,-1.59854198293925,6.843836883236004,3,0.0,20228.242587922905,,,
top4,2020,11,November,2020-11,2020-11-01 07:00:00,2020-11-29 09:00:00,20228.24258792291,22653.48939485109,11.98940934382582,-11.89978768057135,50.50010102160417,6,50.0,22653.489394851087,,,
top4,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-30 07:00:00,22653.48939485109,23944.240891287245,5.697804315875188,-5.926253235930156,25.143861504643223,5,60.0,23944.240891287238,,,
top4,2021,1,January,2021-01,2021-01-02 01:45:00,2021-01-31 07:45:00,23944.240891287245,31852.6045170177,33.028249513677935,-2.7691921849369305,30.828975914213945,9,77.77777777777779,31852.604517017688,,,
top4,2021,2,February,2021-02,2021-02-01 07:00:00,2021-02-28 15:00:00,31852.6045170177,35115.786836606196,10.24463264172037,-4.830734960348526,36.1598618232696,8,75.0,45335.71386640578,42.3296918849589,True,3.1619733152730243
top4,2021,3,March,2021-03,2021-03-01 20:15:00,2021-03-28 07:00:00,35115.786836606196,41735.66137380239,18.851562597752626,-2.8446630412642726,24.024087790531745,7,85.71428571428571,53882.20434506928,,,
top4,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 08:00:00,41735.66137380239,53321.500278774474,27.760046261647496,-11.45529375129809,77.94544818071594,7,42.857142857142854,68839.92919805595,,,
top4,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,53321.500278774474,57072.11904275812,7.033970807975631,-8.485577080109397,56.37221236711174,5,60.0,73682.1097220783,,,
top4,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-28 08:45:00,57072.11904275812,58894.81328128831,3.193668413055839,-13.782259540283848,62.31363074741033,6,66.66666666666666,76035.27198634545,,,
top4,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-31 20:45:00,58894.81328128831,64598.764128177296,9.684979931333281,-5.997548317579682,36.40372025547024,5,40.0,83399.27281895769,,,
top4,2021,8,August,2021-08,2021-08-02 01:45:00,2021-08-31 08:00:00,64598.764128177296,79974.93370702057,23.802575461558018,-3.7450637727655445,29.7109070552769,7,57.14285714285714,103250.44766608073,,,
top4,2021,9,September,2021-09,2021-09-03 04:00:00,2021-09-30 12:00:00,79974.93370702057,95116.46295731032,18.932843765471684,-6.468047807953948,44.020361299004094,7,57.14285714285714,122798.69360984991,,,
top4,2021,10,October,2021-10,2021-10-01 05:00:00,2021-10-30 07:00:00,95116.46295731032,102137.45902725287,7.381473040154662,-5.884758343223595,27.692801231668184,5,40.0,131863.0460723231,,,
top4,2021,11,November,2021-11,2021-11-03 09:00:00,2021-11-28 07:00:00,102137.45902725287,104295.49901015924,2.112878079657876,-3.17577363923377,19.305900182771925,4,50.0,134649.1514679544,,,
top4,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-31 23:00:00,104295.49901015924,109197.64773650577,4.7002495533091215,-1.7038201301224132,15.600337613937526,4,50.0,140977.99760836145,,,
top4,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-30 03:30:00,109197.64773650577,119655.83808492245,9.577303692156747,-0.14239474776066574,11.875006899472533,4,75.0,154479.8885784357,,,
top4,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 07:00:00,119655.83808492245,141829.71406293707,18.53137827029996,-4.024545915434386,32.543540797908946,6,66.66666666666666,183107.1410824435,,,
top4,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 03:30:00,141829.71406293707,165826.7039392016,16.91957854869244,-4.233470212233281,28.679461694348735,3,33.33333333333333,214088.09764615263,,,
top4,2022,4,April,2022-04,2022-04-01 07:15:00,2022-04-30 03:45:00,165826.7039392016,200436.65742406444,20.87115806001436,-4.997342148321127,38.96025353097751,4,25.0,258770.762893559,,,
top4,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 15:00:00,200436.65742406444,177881.9815867765,-11.252769891072845,-17.285577748317984,67.69096407099414,5,40.0,229651.88439977312,,,
top4,2022,6,June,2022-06,2022-06-02 02:00:00,2022-06-29 07:45:00,177881.9815867765,193086.72222921767,8.547656433107488,-8.754204023813273,44.0958148572824,4,50.0,249281.7384704229,,,
top4,2022,7,July,2022-07,2022-07-01 02:15:00,2022-07-31 12:45:00,193086.72222921767,224346.0321655923,16.18925919684213,-0.7676251511041565,14.093907333396144,5,60.0,289638.6052417938,,,
top4,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-30 07:00:00,224346.0321655923,243131.92663488098,8.373624569131044,-5.089584470967578,29.31232376449851,5,60.0,313891.8546520091,,,
top4,2022,9,September,2022-09,2022-09-03 03:30:00,2022-09-30 01:45:00,243131.92663488098,264647.59444462525,8.84937988504284,-2.286275633047863,18.4324667980239,7,42.857142857142854,341669.3372983719,,,
top4,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-31 07:00:00,264647.59444462525,276916.6317396008,4.635990484146535,-1.1102230246251565e-14,8.314050948680695,3,33.33333333333333,357509.095262771,,,
top4,2022,11,November,2022-11,2022-11-01 14:30:00,2022-11-30 04:00:00,276916.6317396008,268543.65908363886,-3.0236438322113757,-13.461420811423464,49.24745762739519,3,0.0,346699.29355426354,,,
top4,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-29 08:00:00,268543.65908363886,276542.606212679,2.9786393602944328,-1.7459374516121895,13.96404557358521,3,66.66666666666666,357026.2151739336,,,
top4,2023,1,January,2023-01,2023-01-01 15:00:00,2023-01-31 01:45:00,276542.606212679,278933.86147194466,0.8646968696847557,-6.907290317828119,29.597660911503777,3,66.66666666666666,360113.4096804966,,,
top4,2023,2,February,2023-02,2023-02-02 12:00:00,2023-02-28 22:45:00,278933.86147194466,318966.51105505,14.352022150287347,-1.1102230246251565e-14,12.000944975205211,7,57.14285714285714,411796.96600399644,,,
top4,2023,3,March,2023-03,2023-03-02 13:00:00,2023-03-31 07:00:00,318966.51105505,383808.16607479856,20.32867174841362,-2.2129003251011636,19.465968118827675,6,66.66666666666666,495509.8194928753,,,
top4,2023,4,April,2023-04,2023-04-02 08:45:00,2023-04-28 08:00:00,383808.16607479856,460219.5019483911,19.908731139061043,-2.220446049250313e-14,20.656684604425312,5,80.0,594159.5372233585,,,
