Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top1,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-30 07:00:00,78417.2689932789,73107.14804458291,-6.77162188490793,-8.676868286174077,36.051490864826484,4,0.0,98054.14164142567,,,
top1,2022,1,January,2022-01,2022-01-01 08:15:00,2022-01-30 03:30:00,73107.14804458291,73435.26003213986,0.44880972152936405,-6.124831169959311,26.896146052288962,4,75.0,98494.21816147456,,,
top1,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-27 03:30:00,73435.26003213986,77657.43004675675,5.749513262115502,-3.394801527715885,29.60591359254674,6,50.0,104157.15629708553,,,
top1,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-29 16:45:00,77657.43004675675,84908.55252089849,9.337319648327158,-0.08833942819149732,13.133802950557758,4,50.0,113882.64291715212,,,
top1,2022,4,April,2022-04,2022-04-03 07:00:00,2022-04-28 08:00:00,84908.55252089849,89122.03405735576,4.96237588718782,-0.13103285095593664,16.07595896204222,3,33.33333333333333,119533.92772896509,,,
top1,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 03:30:00,89122.03405735576,90365.51687854288,1.3952585736394463,-7.691360322596852,33.4952080116828,5,60.0,121201.73510401144,,,
top1,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 14:15:00,90365.51687854288,94299.8334316933,4.3537808326138405,-8.757056600781121,31.087715275589332,6,50.0,126478.59301576529,,,
top1,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 18:15:00,94299.8334316933,111000.59226446654,17.710273947483213,-0.9006715358432227,18.70946167062987,8,62.5,148878.2983237797,,,
top1,2022,8,August,2022-08,2022-08-03 06:00:00,2022-08-30 08:00:00,111000.59226446654,119462.9639656074,7.6237176113246985,-4.342648033106,16.820217972572667,5,100.0,160228.35937253022,,,
top1,2022,9,September,2022-09,2022-09-03 08:00:00,2022-09-30 00:15:00,119462.9639656074,133015.4903599217,11.344542228347843,-1.3318789281703047,18.763405448314632,2,50.0,178405.53326333585,,,
top1,2022,10,October,2022-10,2022-10-01 04:00:00,2022-10-29 09:00:00,133015.4903599217,141961.793784218,6.725760586296237,0.0,14.1687565485619,4,50.0,190404.6623033329,,,
top1,2022,11,November,2022-11,2022-11-01 00:15:00,2022-11-30 02:30:00,141961.793784218,166172.35801913074,17.054281711678577,0.0,17.0619785166497,7,57.14285714285714,222876.8098047136,,,
top1,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-31 00:45:00,166172.35801913074,180368.88982225125,8.543257117098936,-5.04086620424975,37.353650375933995,5,40.0,241917.74872071782,,,
top1,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-31 15:15:00,180368.88982225125,203851.087470946,13.018984411245093,-8.187128686197154,30.828890329759552,5,60.0,273412.98271470313,,,
top1,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,203851.087470946,225278.000142305,10.51106125416814,0.0,12.219086479182772,6,50.0,302151.5888046937,,,
top1,2023,3,March,2023-03,2023-03-02 08:45:00,2023-03-30 07:00:00,225278.000142305,257204.17995839193,14.171903069061154,-2.8514492662595425,30.398253897238398,4,75.0,344972.21909172315,,,
top1,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-29 03:15:00,257204.17995839193,232442.31826004505,-9.627316983088152,-12.208787841769231,43.0485504457759,2,0.0,311760.6500561696,,,
top1,2023,5,May,2023-05,2023-05-01 07:00:00,2023-05-29 04:00:00,232442.31826004505,233906.8024152977,0.6300419674933,-0.5997270712457925,6.521463022194229,3,0.0,313724.87298965344,,,
top1,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 03:30:00,233906.8024152977,231790.87192983713,-0.9046040831697355,-0.9046040831697355,4.145416685091441,1,0.0,310886.90497866995,,,
top1,2023,7,July,2023-07,2023-07-04 04:00:00,2023-07-28 12:00:00,231790.87192983713,236891.63184469836,2.200587051765024,-1.1102230246251565e-14,5.993387594805704,3,33.33333333333333,317728.2419552636,,,
top1,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-29 07:00:00,236891.63184469836,244362.26111555626,3.1536062344977633,-3.251198139884137,17.32144033627575,5,60.0,327748.1396023249,,,
top1,2023,9,September,2023-09,2023-09-02 08:00:00,2023-09-30 02:30:00,244362.26111555626,259211.36638139878,6.076676978701112,-0.672537735849077,6.856996922459678,8,50.0,347664.3353496606,,,
top1,2023,10,October,2023-10,2023-10-01 03:00:00,2023-10-29 12:00:00,259211.36638139878,257057.65664652764,-0.8308700983822637,-4.937970674705738,19.943347535471787,4,25.0,344775.6963445008,,,
top1,2023,11,November,2023-11,2023-11-01 07:00:00,2023-11-29 14:30:00,257057.65664652764,306726.78681854875,19.322174962607576,-3.858876167293823,32.95951245021191,9,77.77777777777779,411393.8596207339,,,
top1,2023,12,December,2023-12,2023-12-01 05:00:00,2023-12-31 08:00:00,306726.78681854875,364712.7611762791,18.90476373425882,-6.532625991651053,32.221403453867865,7,57.14285714285714,489166.89679928205,,,
top1,2024,1,January,2024-01,2024-01-04 14:00:00,2024-01-31 12:30:00,364712.7611762791,403271.12578331155,10.572255405232656,-9.324030948361184,35.81040166165675,8,62.5,540882.870486753,,,
top1,2024,2,February,2024-02,2024-02-01 14:00:00,2024-02-29 14:00:00,403271.12578331155,432363.64578173985,7.214134149058937,-7.0820612979801805,19.166979933858084,7,42.857142857142854,579902.886352948,,,
top1,2024,3,March,2024-03,2024-03-02 02:00:00,2024-03-30 02:15:00,432363.64578173985,448375.03933674196,3.7032238281857754,-24.00414789710804,151.38105670604892,6,66.66666666666666,601377.9882207075,,,
top1,2024,4,April,2024-04,2024-04-01 07:00:00,2024-04-30 22:30:00,448375.03933674196,455901.3408692136,1.6785728178814185,-5.426898658536583,23.86434744155572,7,28.57142857142857,611472.5556637024,,,
top1,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:45:00,455901.3408692136,446194.2413667587,-2.129210562080719,-11.516016001178874,80.03772154676886,3,0.0,598453.017424286,,,
top1,2024,6,June,2024-06,2024-06-01 12:00:00,2024-06-29 07:30:00,446194.2413667587,482967.9921186933,8.241646203073172,-3.981645744359663,19.630231240238004,7,71.42857142857143,647775.3978120114,,,
top1,2024,7,July,2024-07,2024-07-05 12:00:00,2024-07-30 03:30:00,482967.9921186933,526342.8306497425,8.980892986463074,-1.0490914690760467,17.2465105756611,7,57.14285714285714,705951.4130821436,,,
top1,2024,8,August,2024-08,2024-08-03 14:00:00,2024-08-31 12:00:00,526342.8306497425,511162.61795460206,-2.8840922325096163,-8.705488937171769,35.369933106977456,4,75.0,685591.1232121497,,,
top1,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-30 18:00:00,511162.61795460206,603487.5637766581,18.06175619639223,-2.5260376326359912,24.986932962959333,7,57.14285714285714,809420.9203908351,,,
top1,2024,10,October,2024-10,2024-10-01 00:15:00,2024-10-30 12:30:00,603487.5637766581,687484.6567011104,13.91861207525038,-1.1883685046901626,14.289893805676792,6,50.0,922081.0783559567,,,
top1,2024,11,November,2024-11,2024-11-03 14:15:00,2024-11-30 18:30:00,687484.6567011104,827642.4151399763,20.387038033897632,-7.96507502946302,35.9469681545107,11,81.81818181818183,1110066.098503759,,,
top1,2024,12,December,2024-12,2024-12-01 03:30:00,2024-12-30 14:30:00,827642.4151399763,921385.1568005579,11.326478675543372,-9.191173844289013,35.805742403760505,9,77.77777777777779,1235797.4984352235,,,
top1,2025,1,January,2025-01,2025-01-02 11:45:00,2025-01-31 11:30:00,921385.1568005579,1118006.9499812445,21.339804720041442,-3.5135907909187747,40.166101363696136,6,50.0,1499514.2713364575,,,
top1,2025,2,February,2025-02,2025-02-01 18:15:00,2025-02-26 19:00:00,1118006.9499812445,1143412.1575489324,2.2723657995251223,-11.944448282470766,50.56273677402885,5,60.0,1533588.7207973057,,,
top1,2025,3,March,2025-03,2025-03-03 10:15:00,2025-03-05 12:15:00,1143412.1575489324,1251693.6688953857,9.470033236184072,0.0,0.0,1,100.0,1678820.0823631806,,,
