Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top5,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-29 03:30:00,82019.06707598949,91665.4222871267,11.761113061917673,-2.150480214241779,12.520685627150103,4,75.0,127730.2821846589,,,
top5,2023,2,February,2023-02,2023-02-02 08:00:00,2023-02-27 03:00:00,91665.4222871267,94671.32974732041,3.27921629028034,0.0,10.859340105939367,3,0.0,131918.83440567928,,,
top5,2023,3,March,2023-03,2023-03-01 22:15:00,2023-03-31 14:15:00,94671.32974732041,104033.19013219971,9.888802037392196,-0.5773578413966418,22.58038201519017,5,20.0,144964.02679009215,,,
top5,2023,4,April,2023-04,2023-04-01 22:45:00,2023-04-27 03:30:00,104033.19013219971,106425.16538766051,2.2992424364005393,-1.075417645337906,10.328864164840065,5,60.0,148297.101211565,,,
top5,2023,5,May,2023-05,2023-05-01 14:45:00,2023-05-29 07:00:00,106425.16538766051,110049.28481590157,3.405321866346145,-0.018606955002897774,6.718358866602814,5,40.0,153347.09482627988,,,
top5,2023,6,June,2023-06,2023-06-02 03:30:00,2023-06-30 03:30:00,110049.28481590157,110446.97870452265,0.36137798558744105,-1.8274889573841824,11.542002719807869,3,0.0,153901.25746851994,,,
top5,2023,7,July,2023-07,2023-07-04 07:00:00,2023-07-29 02:30:00,110446.97870452265,120631.6570699601,9.221328174747434,-4.320789754737431,35.27544426049755,4,50.0,168092.99748475518,,,
top5,2023,8,August,2023-08,2023-08-01 02:30:00,2023-08-29 12:00:00,120631.6570699601,123192.35706601597,2.122742950112011,0.0,5.063132436126636,4,50.0,171661.17973849477,,,
top5,2023,9,September,2023-09,2023-09-02 08:00:00,2023-09-30 12:00:00,123192.35706601597,119040.5259877584,-3.3702018348692686,-4.696656765489193,34.16347543789534,4,25.0,165875.8515091898,,,
top5,2023,10,October,2023-10,2023-10-04 03:00:00,2023-10-31 16:45:00,119040.5259877584,124127.75403848132,4.273526186574528,0.0,7.599369229748519,4,50.0,172964.59946063848,,,
top5,2023,11,November,2023-11,2023-11-01 07:15:00,2023-11-29 07:00:00,124127.75403848132,148132.72725991215,19.338924970791748,-1.6331589581964123,24.697020308676255,6,83.33333333333334,206414.0935763618,,,
top5,2023,12,December,2023-12,2023-12-03 08:00:00,2023-12-31 02:30:00,148132.72725991215,145279.10561483938,-1.926395130811187,-9.599332717307352,35.74332498878955,5,80.0,202437.74252839872,,,
top5,2024,1,January,2024-01,2024-01-02 15:45:00,2024-01-28 03:30:00,145279.10561483938,157502.65364890706,8.413837614387898,-1.2448275298236666,16.57738269812304,5,40.0,219470.52545497086,,,
top5,2024,2,February,2024-02,2024-02-01 08:15:00,2024-02-29 14:00:00,157502.65364890706,154380.2406324663,-1.9824510534286022,-4.837613967487798,21.341423709995627,3,33.33333333333333,215119.6297111235,,,
top5,2024,3,March,2024-03,2024-03-01 13:00:00,2024-03-29 14:30:00,154380.2406324663,168697.82775315052,9.274235525238073,-6.154469211976233,31.143376419530366,4,25.0,235070.3308315531,,,
top5,2024,4,April,2024-04,2024-04-01 03:00:00,2024-04-30 17:00:00,168697.82775315052,170753.82906726003,1.2187479480280983,-2.4980754613099343,12.935845864815079,5,40.0,237935.2456649855,,,
top5,2024,5,May,2024-05,2024-05-02 03:45:00,2024-05-31 08:00:00,170753.82906726003,183082.47881702837,7.220130767850641,-0.9086648699898503,12.27768230752809,7,28.57142857142857,255114.48154480412,,,
top5,2024,6,June,2024-06,2024-06-01 10:00:00,2024-06-28 04:45:00,183082.47881702837,203026.62624249223,10.893531458789084,-2.147419458496469,19.95014072009744,6,50.0,282905.457847814,,,
top5,2024,7,July,2024-07,2024-07-02 15:00:00,2024-07-30 08:30:00,203026.62624249223,205776.93561923617,1.3546545237170138,-5.504975703743442,29.064489241593293,4,75.0,286737.8494303918,,,
top5,2024,8,August,2024-08,2024-08-01 11:00:00,2024-08-31 02:30:00,205776.93561923617,226904.7488730685,10.267337877422111,-0.852757105647084,22.245236508088958,3,66.66666666666666,316178.19325386395,,,
top5,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-29 14:00:00,226904.7488730685,223963.1386668101,-1.2964075105823203,-9.217072509936086,30.257336452865303,7,42.857142857142854,312079.2354096974,,,
top5,2024,10,October,2024-10,2024-10-02 03:30:00,2024-10-31 04:00:00,223963.1386668101,238312.10142015023,6.406841250196571,-0.0724383076148527,7.279616879917611,5,40.0,332073.6565972239,,,
top5,2024,11,November,2024-11,2024-11-01 14:15:00,2024-11-29 14:45:00,238312.10142015023,284696.9866417961,19.46392354615183,-2.9631943019961304,19.261525304304776,8,87.5,396708.21923421836,,,
top5,2024,12,December,2024-12,2024-12-01 12:00:00,2024-12-25 12:30:00,284696.9866417961,323672.6427991208,13.69022433889111,-9.05753315283684,62.933629899242526,5,100.0,451018.46441820276,,,
top5,2025,1,January,2025-01,2025-01-01 14:00:00,2025-01-31 12:30:00,323672.6427991208,366079.33705171593,13.101723360325446,-18.823739619495406,84.43309293139706,10,90.0,510109.6559302636,,,
top5,2025,2,February,2025-02,2025-02-02 11:00:00,2025-02-25 18:15:00,366079.33705171593,301436.07889288233,-17.658264648163268,-25.374704150459294,118.78543950198839,4,50.0,420033.1428902626,,,
top5,2025,3,March,2025-03,2025-03-02 11:30:00,2025-03-04 21:30:00,301436.07889288233,305219.9959466837,1.2552966677708222,-2.6362065752724373,53.01635583594534,1,100.0,425305.80493649706,,,
