Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top9,2021,5,May,2021-05,2021-05-03 01:30:00,2021-05-31 08:00:00,15728.530728842807,17997.027383451674,14.422813508250476,-5.275000216314485,42.31507558024472,5,40.0,26762.156634782095,,,
top9,2021,6,June,2021-06,2021-06-01 08:45:00,2021-06-28 07:00:00,17997.027383451674,20611.459949950156,14.527024440172065,-4.488330896921489,35.46989177232465,5,60.0,30649.90166983402,,,
top9,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 08:00:00,20611.459949950156,21515.495239101267,4.3860808081831015,-8.192462708222415,26.972777144251985,8,50.0,31994.2311247016,,,
top9,2021,8,August,2021-08,2021-08-03 08:45:00,2021-08-31 06:45:00,21515.495239101267,26013.435148658824,20.905583903935465,-1.6928331183497125,22.64243010866183,6,66.66666666666666,38682.81195689513,,,
top9,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-29 08:00:00,26013.435148658824,28883.400694341686,11.032628060392202,-1.9085872966770445,19.838215020260826,6,33.33333333333333,42950.54272340029,,,
top9,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-31 21:45:00,28883.400694341686,29965.129215767756,3.7451563715555913,-8.602218103300363,37.004696215535034,5,60.0,44559.107710823424,,,
top9,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-28 19:30:00,29965.129215767756,33100.20162030099,10.462402421023276,-5.748718629718441,27.110316235248256,6,66.66666666666666,49221.06087474698,,,
top9,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 22:15:00,33100.20162030099,40288.38569638307,21.71643592549426,-2.706873477887628,29.10854968571265,7,28.57142857142857,59910.121021459934,,,
top9,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,40288.38569638307,44054.0910141383,9.346875663209552,-2.6087884130933325,28.663442427193537,3,33.33333333333333,65509.84554301416,,,
top9,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-28 15:15:00,44054.0910141383,46783.18081175227,6.194861214451386,-0.6839514262183988,16.97293792732522,3,33.33333333333333,69568.08955620535,,,
top9,2022,3,March,2022-03,2022-03-03 08:00:00,2022-03-31 08:45:00,46783.18081175227,48197.639229818116,3.023433621919369,0.0,7.8927189988790145,3,33.33333333333333,71671.43456597465,,,
top9,2022,4,April,2022-04,2022-04-01 14:15:00,2022-04-28 03:30:00,48197.639229818116,42565.83814673051,-11.684806918101954,-14.205938511005211,62.75316855947533,5,40.0,63296.76582150672,,,
top9,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 09:00:00,42565.83814673051,47692.7140541938,12.044578776506686,-8.204085074277556,58.93053189419992,5,40.0,70920.59464385906,,,
top9,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 21:30:00,47692.7140541938,46302.28634567979,-2.915388096668281,-5.881936444624403,32.389624113985185,4,25.0,68852.98406952563,,,
top9,2022,7,July,2022-07,2022-07-01 00:00:00,2022-07-31 13:00:00,46302.28634567979,53900.89798625997,16.410877821131976,-1.4632794009230121,34.6956797436105,4,50.0,80152.36316137895,,,
top9,2022,8,August,2022-08,2022-08-02 08:00:00,2022-08-30 07:45:00,53900.89798625997,59187.394478741815,9.80780782878503,-4.062123076923063,22.994045626255442,6,50.0,88013.55291047688,,,
top9,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-29 16:45:00,59187.394478741815,70490.78413445206,19.097630087045058,-4.0675500029326965,36.090767335769364,6,66.66666666666666,104822.05567178545,,,
top9,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 08:00:00,70490.78413445206,71309.90601754177,1.1620269133725936,0.0,6.521859876076032,2,50.0,106040.11616984199,,,
top9,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 08:00:00,71309.90601754177,72402.80113989023,1.532599302654547,-0.7566571384196696,8.30028155940001,4,50.0,107665.28625079506,,,
top9,2022,12,December,2022-12,2022-12-04 08:00:00,2022-12-28 07:00:00,72402.80113989023,76704.7837417073,5.941735035230433,-0.8983355464010745,22.110301947339337,5,20.0,114062.47228473968,,,
top9,2023,1,January,2023-01,2023-01-01 09:00:00,2023-01-29 07:00:00,76704.7837417073,81059.23185840032,5.676892501719344,-0.35416318983523265,14.842603852805722,4,25.0,120537.67622114776,,,
top9,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-26 09:00:00,81059.23185840032,78213.83241948536,-3.5102719007817473,-4.324174792827417,20.474095561803892,3,33.33333333333333,116306.47604290153,,,
top9,2023,3,March,2023-03,2023-03-01 04:00:00,2023-03-30 07:00:00,78213.83241948536,80123.10959848209,2.441099125224633,-5.172942158478389,17.87442973881389,6,50.0,119145.6324121644,,,
top9,2023,4,April,2023-04,2023-04-03 03:30:00,2023-04-28 19:15:00,80123.10959848209,82063.88329360886,2.4222396070902708,-0.6590245477681056,7.23008715847632,4,0.0,122031.62511057004,,,
top9,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,82063.88329360886,83230.92024460407,1.422107880052148,-0.05733592712089397,3.835751769285827,4,25.0,123767.04646742315,,,
top9,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 09:00:00,83230.92024460407,86507.45278974244,3.936677061252114,-2.0926406766186734,13.605690659465827,5,40.0,128639.35539509544,,,
top9,2023,7,July,2023-07,2023-07-01 14:30:00,2023-07-28 02:30:00,86507.45278974244,97274.27970644024,12.446126396608538,0.0,17.06907617497273,4,75.0,144649.9721633515,,,
top9,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,97274.27970644024,96202.86918635837,-1.1014324889531246,-1.1014324889531246,3.843412861185585,3,0.0,143056.75037468268,,,
top9,2023,9,September,2023-09,2023-09-01 17:45:00,2023-09-30 14:30:00,96202.86918635837,97623.71860883688,1.4769304018637186,0.0,7.41413177527369,2,0.0,145169.5990128847,,,
top9,2023,10,October,2023-10,2023-10-01 03:30:00,2023-10-28 08:45:00,97623.71860883688,100784.48995110863,3.237708404590145,0.0,13.547182407796148,3,0.0,149869.76732103465,,,
top9,2023,11,November,2023-11,2023-11-01 14:30:00,2023-11-30 12:00:00,100784.48995110863,121579.614175197,20.6332583854681,-2.220446049250313e-14,18.287100570748034,5,80.0,180792.78365408356,,,
top9,2023,12,December,2023-12,2023-12-03 03:30:00,2023-12-31 07:00:00,121579.614175197,129027.26761123934,6.125741956468311,-13.297143772287889,45.546014739992415,7,57.14285714285714,191867.68305664873,,,
top9,2024,1,January,2024-01,2024-01-01 15:00:00,2024-01-31 18:00:00,129027.26761123934,135063.92238827096,4.678588401344852,-1.1102230246251565e-14,14.027714828780146,5,20.0,200844.38222206623,,,
top9,2024,2,February,2024-02,2024-02-01 05:00:00,2024-02-29 07:30:00,135063.92238827096,146597.72800090283,8.539516259179415,0.0,8.280454355529006,5,60.0,217995.520897568,,,
top9,2024,3,March,2024-03,2024-03-03 04:15:00,2024-03-28 03:30:00,146597.72800090283,167485.6811025392,14.248483510950273,-6.717243030895725,46.82838134569409,4,50.0,249056.57674726815,,,
top9,2024,4,April,2024-04,2024-04-01 14:00:00,2024-04-29 08:00:00,167485.6811025392,180448.00730715125,7.73936381861573,-0.8144369261569251,15.43080089380722,4,50.0,268331.9713359291,,,
top9,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-28 20:15:00,180448.00730715125,183083.80203542014,1.4606948381437945,-4.132917565693894,22.17871452724741,4,25.0,272251.48259032256,,,
top9,2024,6,June,2024-06,2024-06-03 12:30:00,2024-06-28 12:00:00,183083.80203542014,162892.98161998892,-11.028185011978852,-12.267926509289461,44.032655615110706,4,25.0,242227.08539240638,,,
top9,2024,7,July,2024-07,2024-07-02 12:30:00,2024-07-31 19:00:00,162892.98161998892,139997.23008962427,-14.055701665390263,-16.37220040341898,76.63782456393366,3,0.0,208180.36891687964,,,
top9,2024,8,August,2024-08,2024-08-01 23:45:00,2024-08-31 13:30:00,139997.23008962427,147901.12920565557,5.645753927396524,-0.17879830474069047,10.612221615600308,4,25.0,219933.72027107296,,,
top9,2024,9,September,2024-09,2024-09-02 08:45:00,2024-09-29 16:00:00,147901.12920565557,162452.74535019664,9.838745804507788,-1.591313088387969,17.88740636756825,5,40.0,241572.439946941,,,
top9,2024,10,October,2024-10,2024-10-01 03:30:00,2024-10-31 15:30:00,162452.74535019664,160219.85028893375,-1.3744889668989457,-6.551410689259685,24.42654227879505,9,55.55555555555556,238252.05341280173,,,
top9,2024,11,November,2024-11,2024-11-02 00:30:00,2024-11-30 14:15:00,160219.85028893375,160455.2464296339,0.14692070943496116,-6.547702922926179,23.867099697813686,6,66.66666666666666,238602.09501991922,,,
top9,2024,12,December,2024-12,2024-12-01 04:15:00,2024-12-30 18:15:00,160455.2464296339,178669.62137537025,11.351685501741503,-10.091978913534206,35.173381930779094,5,60.0,265687.45444714685,,,
top9,2025,1,January,2025-01,2025-01-01 08:00:00,2025-01-30 12:00:00,178669.62137537025,202355.94109737838,13.257049262025976,0.0,20.893304313120574,3,33.33333333333333,300909.77116622793,,,
top9,2025,2,February,2025-02,2025-02-02 18:30:00,2025-02-28 15:15:00,202355.94109737838,227854.3391721787,12.600765728212494,-9.79482074261455,57.5985134425808,4,50.0,338826.7064841846,,,
top9,2025,3,March,2025-03,2025-03-03 11:45:00,2025-03-04 14:15:00,227854.3391721787,239013.20139162778,4.897366563213379,0.0,21.08976957105239,1,100.0,355420.2923147782,,,
