Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top1,2020,12,December,2020-12,2020-12-02 07:00:00,2020-12-31 07:00:00,26618.394410094756,32723.77571524477,22.936700129571342,-4.942063454160794,32.08339002092124,8,75.0
top1,2021,1,January,2021-01,2021-01-01 11:00:00,2021-01-31 09:00:00,32646.50642374651,51098.86232154242,56.52168614395441,-4.546193263142728,37.92408987410175,10,50.0
top1,2021,2,February,2021-02,2021-02-01 01:45:00,2021-02-28 15:00:00,51753.94619043504,81331.9980657672,57.15129773195664,-6.48075497830648,49.1976866423171,9,88.88888888888889
top1,2021,3,March,2021-03,2021-03-01 20:15:00,2021-03-27 09:00:00,81670.64048271309,108088.06216791691,32.34628935081696,-8.61856000894935,46.095151176527274,7,85.71428571428571
top1,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 07:00:00,108088.06216791691,115552.30096157156,6.90570137344011,-14.856645766208542,90.44684389346558,7,71.42857142857143
top1,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,115552.30096157156,153853.9171725544,33.146562978196805,-1.594959693921738,28.727606172054752,6,66.66666666666666
top1,2021,6,June,2021-06,2021-06-03 08:00:00,2021-06-30 17:45:00,153853.9171725544,166529.172142284,8.238500002254545,-3.2779950031704863,23.1330632568919,4,50.0
top1,2021,7,July,2021-07,2021-07-01 11:15:00,2021-07-30 20:00:00,167784.245129206,178903.00381485978,6.6268192684548755,-5.181744563758384,23.653606513641602,7,57.14285714285714
top1,2021,8,August,2021-08,2021-08-02 09:00:00,2021-08-31 11:45:00,178903.00381485978,170195.6439835732,-4.867084199602112,-13.852321787890777,43.83206600690109,8,37.5
top1,2021,9,September,2021-09,2021-09-04 04:00:00,2021-09-28 07:00:00,170195.6439835732,209572.78000809072,23.136394741288502,-0.8913129525568886,27.290639218655482,5,40.0
top1,2021,10,October,2021-10,2021-10-01 09:00:00,2021-10-30 07:00:00,209572.78000809072,236758.03986928595,12.97175132197308,-8.602218103300373,36.92109650890953,6,66.66666666666666
top1,2021,11,November,2021-11,2021-11-03 04:00:00,2021-11-28 22:15:00,236758.03986928595,249391.98433469958,5.336226162536573,-3.425595023401884,20.38253653543095,4,50.0
top1,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-30 07:15:00,249391.98433469958,219590.4546302174,-11.949674238321418,-20.35419822932183,73.353708449513,5,20.0
top1,2022,1,January,2022-01,2022-01-02 04:00:00,2022-01-31 09:45:00,219590.45463021743,244285.63768472074,11.246018455624185,-0.4299536320288899,16.0403016766144,5,80.0
top1,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-28 14:45:00,244285.63768472074,254410.04688816698,4.144496295157962,-6.819773347729807,28.488280615715304,7,42.857142857142854
top1,2022,3,March,2022-03,2022-03-03 03:30:00,2022-03-29 11:00:00,254410.04688816698,276228.74351245095,8.57619299676282,-0.9657588508025228,16.89757267199955,4,25.0
top1,2022,4,April,2022-04,2022-04-03 07:00:00,2022-04-29 07:00:00,276228.74351245095,290744.9884739594,5.255153673337443,-4.772115251890574,22.463641204899716,5,60.0
top1,2022,5,May,2022-05,2022-05-02 03:30:00,2022-05-31 20:15:00,290744.9884739594,237342.29388127523,-18.367537433054395,-20.958380162867265,51.844836307196296,6,16.666666666666664
top1,2022,6,June,2022-06,2022-06-02 09:00:00,2022-06-27 07:00:00,220986.71415020197,251564.03522907294,13.836723712760367,-2.5816029636284266,27.207066843971685,5,60.0
top1,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 05:00:00,251564.03522907294,293758.4520044924,16.77283350022487,-2.1556262311476337,21.114349012878165,4,50.0
top1,2022,8,August,2022-08,2022-08-02 07:00:00,2022-08-30 03:30:00,293758.4520044924,313133.5327610913,6.59558239920961,-8.078817099754454,41.76696283373355,5,60.0
top1,2022,9,September,2022-09,2022-09-03 02:45:00,2022-09-30 09:00:00,313133.5327610913,363908.62072674243,16.215155086692846,-0.7323543743532834,24.51813931730447,6,50.0
top1,2022,10,October,2022-10,2022-10-05 07:00:00,2022-10-31 20:45:00,363908.62072674243,398519.05529084854,9.51074874098543,-0.7838175094622035,18.833801947867098,3,33.33333333333333
top1,2022,11,November,2022-11,2022-11-02 02:45:00,2022-11-30 07:00:00,398519.05529084854,426450.22702554014,7.008741831505838,-3.4334292513598985,20.657304260406065,3,100.0
top1,2022,12,December,2022-12,2022-12-03 00:15:00,2022-12-31 09:00:00,435474.4922950081,445652.04817315313,2.3371187195162735,-1.1102230246251565e-14,7.262308955903079,3,0.0
top1,2023,1,January,2023-01,2023-01-05 07:00:00,2023-01-31 15:15:00,445652.04817315313,405252.4003497252,-9.065289386425324,-14.213537435768531,51.5409681215575,3,66.66666666666666
top1,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,405252.4003497252,393289.5325964644,-2.951954817031832,-6.9963384292413,31.03842896484111,4,25.0
top1,2023,3,March,2023-03,2023-03-01 05:00:00,2023-03-31 15:45:00,398644.75552894874,432311.1795582628,8.445219349403764,-4.989559904354113,27.595655033433015,4,25.0
top1,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-28 20:45:00,432311.17955826275,455886.46892099426,5.453314759711003,-0.6590245477681167,18.03385730423069,5,0.0
top1,2023,5,May,2023-05,2023-05-01 14:45:00,2023-05-30 19:15:00,460840.2919938599,516718.8566942151,12.125364398714433,-1.3518708305920502,18.40008298208281,6,83.33333333333334
top1,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-29 09:00:00,516718.85669421504,514330.4681197719,-0.4622220659263654,-1.8274889573841602,8.952306256233772,3,33.33333333333333
top1,2023,7,July,2023-07,2023-07-02 08:45:00,2023-07-27 12:00:00,541497.8143633327,544806.3751188377,0.6110016823235087,-3.2306998756681415,16.84382062267657,4,0.0
top1,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 09:45:00,544806.3751188377,683604.0589470553,25.476516092151424,0.0,25.091803182421547,8,50.0
top1,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 03:30:00,683604.0589470553,693976.5496108509,1.5173243236402456,-2.5527953766555367,17.05156534584249,3,33.33333333333333
top1,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-31 14:30:00,693976.5496108509,690335.2416071887,-0.5247018801577741,-1.8623363252696312,9.685036528388025,4,0.0
top1,2023,11,November,2023-11,2023-11-01 17:45:00,2023-11-30 11:15:00,693298.2917215853,820051.7054203278,18.282666380727818,-0.9530423836032198,32.7786257670391,4,50.0
top1,2023,12,December,2023-12,2023-12-02 01:15:00,2023-12-31 12:45:00,823946.3701895168,975131.7322582554,18.348932350289292,-3.4588221341788405,27.212419804145615,8,87.5
top1,2024,1,January,2024-01,2024-01-01 10:15:00,2024-01-31 19:15:00,985616.292551825,1322763.1289989606,34.206702851293215,-1.132949987612475,31.61096918875052,7,42.857142857142854
top1,2024,2,February,2024-02,2024-02-01 02:45:00,2024-02-29 03:30:00,1322763.1289989606,1553111.7882777627,17.41420321060243,-3.489165684136575,25.824665782512508,7,57.14285714285714
top1,2024,3,March,2024-03,2024-03-01 09:15:00,2024-03-31 12:00:00,1579978.295107104,1662311.9434431482,5.211061986801724,-13.978450672136889,50.384853752961654,8,62.5
top1,2024,4,April,2024-04,2024-04-01 09:15:00,2024-04-30 14:45:00,1699468.6532865798,1910163.482073308,12.397688440988208,-18.589314170247096,67.64739420607977,5,80.0
top1,2024,5,May,2024-05,2024-05-01 12:45:00,2024-05-31 15:30:00,1982509.5188855333,2074032.2782410805,4.616510462305201,-1.1102230246251565e-14,10.419935131178379,4,25.0
top1,2024,6,June,2024-06,2024-06-01 11:45:00,2024-06-30 08:45:00,2074032.2782410805,2665474.45461351,28.516536727866757,-0.04742254951750624,36.46376479969356,3,33.33333333333333
top1,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-31 18:45:00,2665474.45461351,2903440.558172571,8.927720284363616,-2.395633261937613,20.92762946675396,6,50.0
top1,2024,8,August,2024-08,2024-08-01 12:15:00,2024-08-30 12:30:00,2872376.702819325,3087813.729941973,7.5003054756428655,-2.627251597268998,21.71535926250039,5,40.0
top1,2024,9,September,2024-09,2024-09-01 03:00:00,2024-09-30 21:00:00,3087813.729941973,3182099.7722351737,3.05348866671995,-8.307563507230975,30.692813339336293,5,60.0
top1,2024,10,October,2024-10,2024-10-01 03:15:00,2024-10-30 12:00:00,3249317.055165803,3564835.3459584364,9.710295592454376,-3.2760855731641114,20.59767668219602,8,37.5
top1,2024,11,November,2024-11,2024-11-01 14:00:00,2024-11-28 12:45:00,3397976.1306811264,4136583.598626395,21.73668794422092,-7.103824388687229,35.21364941008504,11,54.54545454545454
top1,2024,12,December,2024-12,2024-12-01 07:00:00,2024-12-28 12:30:00,4136583.598626395,4873042.391931055,17.803551547929807,-3.68185446598579,29.072288232822775,5,60.0
top1,2025,1,January,2025-01,2025-01-01 14:30:00,2025-01-29 14:30:00,4873042.391931055,5981881.463321623,22.754554182139298,-6.77396510928483,54.16173620431223,7,85.71428571428571
top1,2025,2,February,2025-02,2025-02-02 11:30:00,2025-02-28 14:15:00,5981881.463321623,6138355.804070528,2.615804771598018,-9.570001350980329,63.82882132741803,4,50.0
top1,2025,3,March,2025-03,2025-03-02 12:00:00,2025-03-06 10:15:00,6138355.804070529,6138355.804070529,0.0,0.0,0.0,1,0.0
