Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-09-05 06:00:00 to 2024-09-19 06:00:00,2024-09-20 06:00:00 to 2024-09-22 06:00:00,55,0.022,1,0.4155720636741534,0.6345435040334308,100.0,210.5158689022064,911
2,2024-09-08 06:00:00 to 2024-09-22 06:00:00,2024-09-23 06:00:00 to 2024-09-25 06:00:00,125,0.046,0,0.0,0.0,0.0,206.233295917511,913
3,2024-09-11 06:00:00 to 2024-09-25 06:00:00,2024-09-26 06:00:00 to 2024-09-28 06:00:00,300,0.072,0,0.0,0.0,0.0,204.54554414749143,914
4,2024-09-14 06:00:00 to 2024-09-28 06:00:00,2024-09-29 06:00:00 to 2024-10-01 06:00:00,275,0.022,2,-3.0335250884868583,7.102839311413271,50.0,206.6535129547119,915
5,2024-09-17 06:00:00 to 2024-10-01 06:00:00,2024-10-02 06:00:00 to 2024-10-04 06:00:00,95,0.02,2,-1.040176954354047,6.471662412401475,50.0,200.69495701789856,917
6,2024-09-20 06:00:00 to 2024-10-04 06:00:00,2024-10-05 06:00:00 to 2024-10-07 06:00:00,70,0.036,0,0.0,0.0,0.0,205.894015789032,919
7,2024-09-23 06:00:00 to 2024-10-07 06:00:00,2024-10-08 06:00:00 to 2024-10-10 06:00:00,70,0.036,1,1.0925836054305,0.4782555000162357,100.0,203.85412907600403,920
8,2024-09-26 06:00:00 to 2024-10-10 06:00:00,2024-10-11 06:00:00 to 2024-10-13 06:00:00,70,0.036,1,0.9649024869109962,0.6266953099998107,100.0,206.7778811454773,921
9,2024-09-29 06:00:00 to 2024-10-13 06:00:00,2024-10-14 06:00:00 to 2024-10-16 06:00:00,70,0.036,0,0.0,0.0,0.0,209.89088606834412,923
10,2024-10-02 06:00:00 to 2024-10-16 06:00:00,2024-10-17 06:00:00 to 2024-10-19 06:00:00,70,0.026,0,0.0,0.0,0.0,203.1745309829712,925
11,2024-10-05 06:00:00 to 2024-10-19 06:00:00,2024-10-20 06:00:00 to 2024-10-22 06:00:00,95,0.022,1,0.906362096860212,1.5076513474199766,0.0,203.8959369659424,926
12,2024-10-08 06:00:00 to 2024-10-22 06:00:00,2024-10-23 06:00:00 to 2024-10-25 06:00:00,95,0.022,1,0.2093075166911694,3.1852052920116076,100.0,205.370756149292,927
13,2024-10-11 06:00:00 to 2024-10-25 06:00:00,2024-10-26 06:00:00 to 2024-10-28 06:00:00,70,0.026,2,1.8853649753101855,0.5127468406287149,100.0,204.5674328804016,929
14,2024-10-14 06:00:00 to 2024-10-28 06:00:00,2024-10-29 06:00:00 to 2024-10-31 06:00:00,70,0.026,0,0.0,0.0,0.0,207.46294403076172,931
15,2024-10-17 06:00:00 to 2024-10-31 06:00:00,2024-11-01 06:00:00 to 2024-11-03 06:00:00,70,0.026,1,-1.5174800548910934,3.1324286675613404,0.0,205.14560079574585,932
16,2024-10-20 06:00:00 to 2024-11-03 06:00:00,2024-11-04 06:00:00 to 2024-11-06 06:00:00,275,0.064,0,0.0,0.0,0.0,209.6178948879242,933
17,2024-10-23 06:00:00 to 2024-11-06 06:00:00,2024-11-07 06:00:00 to 2024-11-09 06:00:00,260,0.048,0,0.0,0.0,0.0,208.0227038860321,935
18,2024-10-26 06:00:00 to 2024-11-09 06:00:00,2024-11-10 06:00:00 to 2024-11-12 06:00:00,25,0.022,3,-0.4455962379844095,7.398562455894815,66.66666666666666,205.53990197181705,937
19,2024-10-29 06:00:00 to 2024-11-12 06:00:00,2024-11-13 06:00:00 to 2024-11-15 06:00:00,180,0.036,2,2.8137922081528814,5.379269070974893,50.0,207.04145693778992,938
20,2024-11-01 06:00:00 to 2024-11-15 06:00:00,2024-11-16 06:00:00 to 2024-11-18 06:00:00,120,0.036,1,0.5173057800823517,1.244687267404265,0.0,210.75809693336487,939
21,2024-11-04 06:00:00 to 2024-11-18 06:00:00,2024-11-19 06:00:00 to 2024-11-21 06:00:00,50,0.024,4,3.6038510186963504,1.2394342258339437,100.0,208.9023170471191,941
22,2024-11-07 06:00:00 to 2024-11-21 06:00:00,2024-11-22 06:00:00 to 2024-11-24 06:00:00,120,0.028,0,0.0,0.0,0.0,215.79584980010983,943
23,2024-11-10 06:00:00 to 2024-11-24 06:00:00,2024-11-25 06:00:00 to 2024-11-27 06:00:00,125,0.024,2,0.8821929168279712,5.0648760413752765,50.0,215.84168219566345,944
24,2024-11-13 06:00:00 to 2024-11-27 06:00:00,2024-11-28 06:00:00 to 2024-11-30 06:00:00,50,0.024,1,0.0402412309297142,1.5040088987996283,100.0,209.93178701400757,945
25,2024-11-16 06:00:00 to 2024-11-30 06:00:00,2024-12-01 06:00:00 to 2024-12-03 06:00:00,50,0.022,4,4.863454763971349,2.396146743814654,100.0,209.08456873893735,947
26,2024-11-19 06:00:00 to 2024-12-03 06:00:00,2024-12-04 06:00:00 to 2024-12-06 06:00:00,85,0.02,3,8.657489834618827,2.126960139318572,100.0,205.9029998779297,949
27,2024-11-22 06:00:00 to 2024-12-06 06:00:00,2024-12-07 06:00:00 to 2024-12-09 06:00:00,85,0.02,2,-0.0109036553562327,2.465761269991111,50.0,210.41791200637817,950
28,2024-11-25 06:00:00 to 2024-12-09 06:00:00,2024-12-10 06:00:00 to 2024-12-12 06:00:00,125,0.02,1,-2.0954842106384968,11.990235944491632,0.0,209.7228357791901,951
29,2024-11-28 06:00:00 to 2024-12-12 06:00:00,2024-12-13 06:00:00 to 2024-12-15 06:00:00,35,0.046,0,0.0,0.0,0.0,212.4959840774536,953
30,2024-12-01 06:00:00 to 2024-12-15 06:00:00,2024-12-16 06:00:00 to 2024-12-18 06:00:00,35,0.024,3,-2.900779419122246,3.6841956057347143,33.33333333333333,212.56176710128784,955
31,2024-12-04 06:00:00 to 2024-12-18 06:00:00,2024-12-19 06:00:00 to 2024-12-21 06:00:00,35,0.042,3,3.314795147938439,5.3853348764355236,100.0,215.8205089569092,956
32,2024-12-07 06:00:00 to 2024-12-21 06:00:00,2024-12-22 06:00:00 to 2024-12-24 06:00:00,35,0.058,0,0.0,0.0,0.0,215.4245331287384,957
33,2024-12-10 06:00:00 to 2024-12-24 06:00:00,2024-12-25 06:00:00 to 2024-12-27 06:00:00,85,0.052,0,0.0,0.0,0.0,216.14765810966492,959
34,2024-12-13 06:00:00 to 2024-12-27 06:00:00,2024-12-28 06:00:00 to 2024-12-30 06:00:00,85,0.052,1,2.5286857591212355,1.154635118624464,100.0,214.44884514808655,961
35,2024-12-16 06:00:00 to 2024-12-30 06:00:00,2024-12-31 06:00:00 to 2025-01-02 06:00:00,90,0.054,0,0.0,0.0,0.0,214.5681798458099,962
36,2024-12-19 06:00:00 to 2025-01-02 06:00:00,2025-01-03 06:00:00 to 2025-01-05 06:00:00,295,0.022,2,2.3253776452000054,1.1685714674365129,100.0,213.38502979278564,963
37,2024-12-22 06:00:00 to 2025-01-05 06:00:00,2025-01-06 06:00:00 to 2025-01-08 06:00:00,295,0.028,1,-8.921527405134203,9.272874042158255,0.0,208.52945494651792,965
38,2024-12-25 06:00:00 to 2025-01-08 06:00:00,2025-01-09 06:00:00 to 2025-01-11 06:00:00,100,0.024,2,2.7371295124014066,0.4098784893661736,100.0,208.9641978740692,967
39,2024-12-28 06:00:00 to 2025-01-11 06:00:00,2025-01-12 06:00:00 to 2025-01-14 06:00:00,100,0.024,3,1.229854502334092,6.318143400126995,66.66666666666666,210.51762199401855,968
40,2024-12-31 06:00:00 to 2025-01-14 06:00:00,2025-01-15 06:00:00 to 2025-01-17 06:00:00,20,0.028,0,0.0,0.0,0.0,207.8729510307312,969
41,2025-01-03 06:00:00 to 2025-01-17 06:00:00,2025-01-18 06:00:00 to 2025-01-20 06:00:00,80,0.064,1,1.8159643613267324,0.7675867625335692,0.0,206.81012392044067,971
42,2025-01-06 06:00:00 to 2025-01-20 06:00:00,2025-01-21 06:00:00 to 2025-01-23 06:00:00,195,0.064,1,2.5062536206287587,1.181418514285988,100.0,211.3203160762787,973
43,2025-01-09 06:00:00 to 2025-01-23 06:00:00,2025-01-24 06:00:00 to 2025-01-26 06:00:00,185,0.046,1,1.9204485981308428,0.9794382277122188,100.0,209.73791098594663,974
44,2025-01-12 06:00:00 to 2025-01-26 06:00:00,2025-01-27 06:00:00 to 2025-01-29 06:00:00,95,0.038,2,1.726698602634533,4.499956831541095,50.0,213.42745304107663,975
45,2025-01-15 06:00:00 to 2025-01-29 06:00:00,2025-01-30 06:00:00 to 2025-02-01 06:00:00,185,0.046,0,0.0,0.0,0.0,214.05384421348572,977
46,2025-01-18 06:00:00 to 2025-02-01 06:00:00,2025-02-02 06:00:00 to 2025-02-04 06:00:00,175,0.036,1,-19.243365039318476,30.11336153833991,0.0,215.94756507873535,979
47,2025-01-21 06:00:00 to 2025-02-04 06:00:00,2025-02-05 06:00:00 to 2025-02-07 06:00:00,30,0.076,0,0.0,0.0,0.0,212.49653601646423,980
48,2025-01-24 06:00:00 to 2025-02-07 06:00:00,2025-02-08 06:00:00 to 2025-02-10 06:00:00,30,0.076,0,0.0,0.0,0.0,215.1935238838196,981
49,2025-01-27 06:00:00 to 2025-02-10 06:00:00,2025-02-11 06:00:00 to 2025-02-13 06:00:00,30,0.076,1,-1.2640888610763432,3.1749619235078956,0.0,213.5257873535156,983
50,2025-01-30 06:00:00 to 2025-02-13 06:00:00,2025-02-14 06:00:00 to 2025-02-16 06:00:00,20,0.052,0,0.0,0.0,0.0,215.21892309188843,985
51,2025-02-02 06:00:00 to 2025-02-16 06:00:00,2025-02-17 06:00:00 to 2025-02-19 06:00:00,90,0.024,2,-7.31710676027411,12.96772333654368,50.0,214.38525700569153,986
52,2025-02-05 06:00:00 to 2025-02-19 06:00:00,2025-02-20 06:00:00 to 2025-02-22 06:00:00,20,0.026,1,-1.8677017269605496,4.014862948163786,0.0,216.1884379386902,987
53,2025-02-08 06:00:00 to 2025-02-22 06:00:00,2025-02-23 06:00:00 to 2025-02-25 06:00:00,20,0.026,4,2.8757539292135337,1.7649342186407309,100.0,217.4206230640411,989
54,2025-02-11 06:00:00 to 2025-02-25 06:00:00,2025-02-26 06:00:00 to 2025-02-28 06:00:00,20,0.02,3,3.485892711108481,2.2657898919436663,100.0,216.2284400463104,991
55,2025-02-14 06:00:00 to 2025-02-28 06:00:00,2025-03-01 06:00:00 to 2025-03-03 06:00:00,20,0.022,1,0.3355595940523926,0.7424802694353846,100.0,214.8019359111786,992
56,2025-02-17 06:00:00 to 2025-03-03 06:00:00,2025-03-04 06:00:00 to 2025-03-06 06:00:00,300,0.064,1,1.1874994244106711,7.138424756878029,100.0,213.3491249084473,993
57,2025-02-20 06:00:00 to 2025-03-06 06:00:00,2025-03-07 06:00:00 to 2025-03-09 06:00:00,240,0.08,0,0.0,0.0,0.0,212.9197301864624,995
