Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2024-09-23 13:00:00 to 2024-10-07 13:00:00,2024-10-08 13:00:00 to 2024-10-10 13:00:00,85,0.026,3,1.4159610229712962,3.18571092779553,66.66666666666666,199.7048990726471,920
2,2024-09-26 13:00:00 to 2024-10-10 13:00:00,2024-10-11 13:00:00 to 2024-10-13 13:00:00,100,0.032,0,0.0,0.0,0.0,202.82877206802368,921
3,2024-09-29 13:00:00 to 2024-10-13 13:00:00,2024-10-14 13:00:00 to 2024-10-16 13:00:00,100,0.032,1,1.721149553571431,0.1991285030437396,100.0,195.34819197654724,923
4,2024-10-02 13:00:00 to 2024-10-16 13:00:00,2024-10-17 13:00:00 to 2024-10-19 13:00:00,50,0.02,2,0.5973154609403718,0.7667473466622796,50.0,193.05991506576535,925
5,2024-10-05 13:00:00 to 2024-10-19 13:00:00,2024-10-20 13:00:00 to 2024-10-22 13:00:00,155,0.026,1,-2.1409469838572477,3.383689304516308,0.0,192.97634387016296,926
6,2024-10-08 13:00:00 to 2024-10-22 13:00:00,2024-10-23 13:00:00 to 2024-10-25 13:00:00,165,0.024,1,2.122201900276086,3.9856535541067184,100.0,196.6368808746338,927
7,2024-10-11 13:00:00 to 2024-10-25 13:00:00,2024-10-26 13:00:00 to 2024-10-28 13:00:00,145,0.03,1,1.1866138165345363,1.3582383798011604,100.0,192.8884110450745,929
8,2024-10-14 13:00:00 to 2024-10-28 13:00:00,2024-10-29 13:00:00 to 2024-10-31 13:00:00,145,0.03,0,0.0,0.0,0.0,192.1777541637421,931
9,2024-10-17 13:00:00 to 2024-10-31 13:00:00,2024-11-01 13:00:00 to 2024-11-03 13:00:00,195,0.032,2,-4.804476801219916,7.211702312800737,50.0,195.963152885437,932
10,2024-10-20 13:00:00 to 2024-11-03 13:00:00,2024-11-04 13:00:00 to 2024-11-06 13:00:00,300,0.032,1,1.8380325891646865,4.049292665689833,100.0,198.92559003829956,933
11,2024-10-23 13:00:00 to 2024-11-06 13:00:00,2024-11-07 13:00:00 to 2024-11-09 13:00:00,15,0.02,0,0.0,0.0,0.0,198.28796815872192,935
12,2024-10-26 13:00:00 to 2024-11-09 13:00:00,2024-11-10 13:00:00 to 2024-11-12 13:00:00,15,0.02,2,-0.3988676987818144,2.8151638719969196,0.0,195.55836701393127,937
13,2024-10-29 13:00:00 to 2024-11-12 13:00:00,2024-11-13 13:00:00 to 2024-11-15 13:00:00,15,0.02,4,3.5894049399896724,2.4604139461777206,100.0,199.1896312236786,938
14,2024-11-01 13:00:00 to 2024-11-15 13:00:00,2024-11-16 13:00:00 to 2024-11-18 13:00:00,65,0.02,2,3.768750305582289,2.5532888707858796,100.0,198.40451836586,939
15,2024-11-04 13:00:00 to 2024-11-18 13:00:00,2024-11-19 13:00:00 to 2024-11-21 13:00:00,70,0.02,2,4.03590159624353,3.545334446583812,100.0,196.6322889328003,941
16,2024-11-07 13:00:00 to 2024-11-21 13:00:00,2024-11-22 13:00:00 to 2024-11-24 13:00:00,115,0.024,1,1.1934351409978263,1.3786986182860226,100.0,197.95893502235413,943
17,2024-11-10 13:00:00 to 2024-11-24 13:00:00,2024-11-25 13:00:00 to 2024-11-27 13:00:00,100,0.02,2,-0.6374044510223393,6.137223650517576,50.0,202.03649377822876,944
18,2024-11-13 13:00:00 to 2024-11-27 13:00:00,2024-11-28 13:00:00 to 2024-11-30 13:00:00,40,0.02,0,0.0,0.0,0.0,199.97991490364075,945
19,2024-11-16 13:00:00 to 2024-11-30 13:00:00,2024-12-01 13:00:00 to 2024-12-03 13:00:00,40,0.02,5,6.510811881661012,0.5432363169276148,100.0,200.6194989681244,947
20,2024-11-19 13:00:00 to 2024-12-03 13:00:00,2024-12-04 13:00:00 to 2024-12-06 13:00:00,35,0.02,5,4.814962720615585,0.9531288147480346,80.0,198.6894738674164,949
21,2024-11-22 13:00:00 to 2024-12-06 13:00:00,2024-12-07 13:00:00 to 2024-12-09 13:00:00,45,0.02,2,-2.1001026730131342,4.533211364193863,0.0,197.90753197669983,950
22,2024-11-25 13:00:00 to 2024-12-09 13:00:00,2024-12-10 13:00:00 to 2024-12-12 13:00:00,65,0.02,1,-3.6751095127904225,10.962955857467469,0.0,196.7564232349396,951
23,2024-11-28 13:00:00 to 2024-12-12 13:00:00,2024-12-13 13:00:00 to 2024-12-15 13:00:00,20,0.022,1,0.8147234042553282,0.1346781056966392,100.0,197.67543292045593,953
24,2024-12-01 13:00:00 to 2024-12-15 13:00:00,2024-12-16 13:00:00 to 2024-12-18 13:00:00,20,0.022,2,0.5613497111298784,0.4937048593350482,50.0,198.67698311805725,955
25,2024-12-04 13:00:00 to 2024-12-18 13:00:00,2024-12-19 13:00:00 to 2024-12-21 13:00:00,20,0.022,5,3.003858249218829,6.1952757007724895,60.0,204.2536211013794,956
26,2024-12-07 13:00:00 to 2024-12-21 13:00:00,2024-12-22 13:00:00 to 2024-12-24 13:00:00,250,0.068,0,0.0,0.0,0.0,204.04965090751648,957
27,2024-12-10 13:00:00 to 2024-12-24 13:00:00,2024-12-25 13:00:00 to 2024-12-27 13:00:00,90,0.052,1,0.8643531510107095,1.3907453024027114,100.0,202.5563898086548,959
28,2024-12-13 13:00:00 to 2024-12-27 13:00:00,2024-12-28 13:00:00 to 2024-12-30 13:00:00,90,0.052,0,0.0,0.0,0.0,204.99905610084537,961
29,2024-12-16 13:00:00 to 2024-12-30 13:00:00,2024-12-31 13:00:00 to 2025-01-02 13:00:00,245,0.068,0,0.0,0.0,0.0,204.97908282279968,962
30,2024-12-19 13:00:00 to 2025-01-02 13:00:00,2025-01-03 13:00:00 to 2025-01-05 13:00:00,90,0.024,0,0.0,0.0,0.0,199.99244117736816,963
31,2024-12-22 13:00:00 to 2025-01-05 13:00:00,2025-01-06 13:00:00 to 2025-01-08 13:00:00,45,0.02,1,-8.171629627195252,8.87419994876666,0.0,197.6059997081757,965
32,2024-12-25 13:00:00 to 2025-01-08 13:00:00,2025-01-09 13:00:00 to 2025-01-11 13:00:00,20,0.024,1,0.4676348520119791,0.4515891591235271,100.0,197.06270599365232,967
33,2024-12-28 13:00:00 to 2025-01-11 13:00:00,2025-01-12 13:00:00 to 2025-01-14 13:00:00,140,0.02,3,0.6689784294822676,6.681623363652704,66.66666666666666,196.6692500114441,968
34,2024-12-31 13:00:00 to 2025-01-14 13:00:00,2025-01-15 13:00:00 to 2025-01-17 13:00:00,135,0.072,0,0.0,0.0,0.0,196.82482481002808,969
35,2025-01-03 13:00:00 to 2025-01-17 13:00:00,2025-01-18 13:00:00 to 2025-01-20 13:00:00,135,0.072,2,5.910553445043952,1.5895751226774133,100.0,201.07191276550293,971
36,2025-01-06 13:00:00 to 2025-01-20 13:00:00,2025-01-21 13:00:00 to 2025-01-23 13:00:00,195,0.056,1,2.089755875663377,1.188152378166207,100.0,202.69648098945615,973
37,2025-01-09 13:00:00 to 2025-01-23 13:00:00,2025-01-24 13:00:00 to 2025-01-26 13:00:00,200,0.058,0,0.0,0.0,0.0,201.22133421897888,974
38,2025-01-12 13:00:00 to 2025-01-26 13:00:00,2025-01-27 13:00:00 to 2025-01-29 13:00:00,90,0.034,2,-0.959884769345881,6.512811239351013,50.0,200.55702090263367,975
39,2025-01-15 13:00:00 to 2025-01-29 13:00:00,2025-01-30 13:00:00 to 2025-02-01 13:00:00,200,0.054,0,0.0,0.0,0.0,202.308171749115,977
40,2025-01-18 13:00:00 to 2025-02-01 13:00:00,2025-02-02 13:00:00 to 2025-02-04 13:00:00,145,0.044,2,-15.6937185014227,25.881761817029258,50.0,204.73334980010983,979
41,2025-01-21 13:00:00 to 2025-02-04 13:00:00,2025-02-05 13:00:00 to 2025-02-07 13:00:00,30,0.068,0,0.0,0.0,0.0,202.2431800365448,980
