normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
151,ATOMUSDT,52,2020-07-24 12:00:00 to 2020-07-26 12:00:00,-0.7685342922489902,0,1,0.0,-0.7685342922489902,1.0,150,10,10,2,2,5.199999999999999
152,LTCUSDT,62,2020-07-25 08:00:00 to 2020-07-27 08:00:00,0.0,0,0,0.0,0.0,0.0,151,10,2,2,10,4.4
153,XRPUSDT,64,2020-07-28 08:15:00 to 2020-07-30 08:15:00,0.0,0,0,0.0,0.0,0.0,152,10,5,5,6,5.3
156,ETHUSDT,79,2020-08-02 07:45:00 to 2020-08-04 07:45:00,-1.615565492979587,0,1,0.0,-1.615565492979587,1.0,155,10,7,7,17,10.0
157,XLMUSDT,62,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,10,10,3,1,5.2
159,ALGOUSDT,14,2020-08-09 09:00:00 to 2020-08-11 09:00:00,-1.8905194213669763,0,1,0.0,-1.8905194213669763,1.0,158,10,10,2,1,4.8999999999999995
163,LINKUSDT,67,2020-08-17 08:00:00 to 2020-08-19 08:00:00,-0.7421667355445916,1,2,50.0,-1.8928581152962476,0.39208788527101857,162,10,11,5,1,6.2
164,DOGEUSDT,9,2020-08-18 09:00:00 to 2020-08-20 09:00:00,0.0,0,0,0.0,0.0,0.0,163,10,11,1,12,8.3
165,ZECUSDT,62,2020-08-21 08:00:00 to 2020-08-23 08:00:00,-0.9132630181706403,0,1,0.0,-0.9132630181706403,1.0,164,10,14,10,4,9.8
169,DASHUSDT,65,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,10,6,7,10,7.5
171,XRPUSDT,76,2020-09-02 08:15:00 to 2020-09-04 08:15:00,2.84954573246321,1,1,100.0,0.0,999.0,170,10,4,4,5,4.3
173,BTCUSDT,117,2020-09-05 17:45:00 to 2020-09-07 17:45:00,-1.7646015952986538,0,1,0.0,-1.7646015952986538,1.0,172,10,7,7,7,7.0
174,BNBUSDT,66,2020-09-07 08:00:00 to 2020-09-09 08:00:00,0.9481852467613905,1,1,100.0,-5.243117480842107,0.18084379192836636,173,10,10,1,20,10.3
175,COMPUSDT,20,2020-09-10 09:00:00 to 2020-09-12 09:00:00,-3.6598997169778436,0,1,0.0,-3.6598997169778436,1.0,174,10,7,7,9,7.6
177,ZECUSDT,70,2020-09-14 08:00:00 to 2020-09-16 08:00:00,-0.5386507735058998,0,1,0.0,-0.5386507735058998,1.0,176,10,3,3,4,3.3
179,ADAUSDT,73,2020-09-18 08:00:00 to 2020-09-20 08:00:00,-1.3403479806795127,0,1,0.0,-1.3403479806795127,1.0,178,10,4,4,6,4.6
181,RUNEUSDT,2,2020-09-22 07:00:00 to 2020-09-24 07:00:00,0.0,0,0,0.0,0.0,0.0,180,10,10,1,1,4.6
182,RLCUSDT,14,2020-09-23 07:00:00 to 2020-09-25 07:00:00,-2.3862109541131438,0,1,0.0,-2.3862109541131438,1.0,181,10,11,2,1,5.3
183,QTUMUSDT,69,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,10,4,4,10,5.8
185,MKRUSDT,12,2020-09-30 07:00:00 to 2020-10-02 07:00:00,-2.1714396867633434,0,1,0.0,-2.1714396867633434,1.0,184,10,10,4,3,6.1
187,SNXUSDT,13,2020-10-04 07:00:00 to 2020-10-06 07:00:00,0.0,0,0,0.0,0.0,0.0,186,10,14,9,7,10.4
189,EGLDUSDT,4,2020-10-08 07:00:00 to 2020-10-10 07:00:00,0.0,0,0,0.0,0.0,0.0,188,10,5,5,8,5.9
191,BTCUSDT,129,2020-10-11 17:45:00 to 2020-10-13 17:45:00,0.0,0,0,0.0,0.0,0.0,190,10,2,2,4,2.5999999999999996
193,RUNEUSDT,10,2020-10-16 07:00:00 to 2020-10-18 07:00:00,2.4275697047558387,1,1,100.0,-3.974549760167767,0.6107785412789423,192,10,2,2,5,2.9
194,ENJUSDT,2,2020-10-17 07:00:00 to 2020-10-19 07:00:00,0.0,0,0,0.0,0.0,0.0,193,10,7,1,30,12.1
195,ALGOUSDT,38,2020-10-20 09:00:00 to 2020-10-22 09:00:00,2.3717272338731554,1,1,100.0,0.0,999.0,194,10,1,1,3,1.5999999999999999
197,BTCUSDT,133,2020-10-23 17:45:00 to 2020-10-25 17:45:00,0.0,0,0,0.0,0.0,0.0,196,10,4,4,8,5.199999999999999
199,ATOMUSDT,84,2020-10-28 12:00:00 to 2020-10-30 12:00:00,0.0,0,0,0.0,0.0,0.0,198,10,7,7,12,8.5
200,AVAXUSDT,8,2020-10-29 07:00:00 to 2020-10-31 07:00:00,0.0,0,0,0.0,0.0,0.0,199,10,11,1,25,12.2
201,DOGEUSDT,34,2020-11-01 09:00:00 to 2020-11-03 09:00:00,0.0,0,0,0.0,0.0,0.0,200,10,8,8,14,9.8
203,BANDUSDT,29,2020-11-05 07:00:00 to 2020-11-07 07:00:00,0.0,0,0,0.0,0.0,0.0,202,10,13,8,6,9.399999999999999
204,AAVEUSDT,3,2020-11-06 07:00:00 to 2020-11-08 07:00:00,4.814153277781985,1,1,100.0,-5.970504583035474,0.8063226835904066,203,10,10,1,11,7.6
205,BNBUSDT,87,2020-11-09 08:00:00 to 2020-11-11 08:00:00,0.0,0,0,0.0,0.0,0.0,204,10,6,6,12,7.8
207,KSMUSDT,6,2020-11-13 07:00:00 to 2020-11-15 07:00:00,-0.8134290291068158,0,1,0.0,-0.8134290291068158,1.0,206,10,4,4,7,4.9
209,XMRUSDT,92,2020-11-17 08:00:00 to 2020-11-19 08:00:00,0.0,0,0,0.0,0.0,0.0,208,10,4,4,9,5.5
211,RSRUSDT,7,2020-11-21 07:00:00 to 2020-11-23 07:00:00,0.28740957476594,1,2,50.0,-2.234259047106768,0.12863753428149624,210,10,5,1,18,7.699999999999999
213,ONTUSDT,92,2020-11-25 08:00:00 to 2020-11-27 08:00:00,-1.6083832983709634,0,1,0.0,-1.6083832983709634,1.0,212,10,10,1,17,9.399999999999999
215,MKRUSDT,32,2020-11-29 07:00:00 to 2020-12-01 07:00:00,0.0,0,0,0.0,0.0,0.0,214,10,11,2,1,5.3
217,ZRXUSDT,50,2020-12-03 09:00:00 to 2020-12-05 09:00:00,-1.252131022306413,0,1,0.0,-1.252131022306413,1.0,216,10,10,1,17,9.399999999999999
219,FLMUSDT,19,2020-12-07 07:00:00 to 2020-12-09 07:00:00,3.334730798462915,1,1,100.0,0.0,999.0,218,10,16,1,14,10.9
220,ETCUSDT,105,2020-12-08 08:00:00 to 2020-12-10 08:00:00,-2.3370096393181106,0,1,0.0,-2.3370096393181106,1.0,219,10,8,9,24,13.1
221,IOTAUSDT,97,2020-12-11 08:00:00 to 2020-12-13 08:00:00,0.36364458344306794,1,1,100.0,0.0,999.0,220,10,7,7,13,8.8
223,SUSHIUSDT,30,2020-12-15 07:00:00 to 2020-12-17 07:00:00,-1.8906653068561319,0,1,0.0,-1.8906653068561319,1.0,222,10,3,3,8,4.5
224,BCHUSDT,117,2020-12-16 08:45:00 to 2020-12-18 08:45:00,0.35635055318921083,1,1,100.0,0.0,999.0,223,10,6,6,18,9.6
225,ZECUSDT,102,2020-12-19 08:00:00 to 2020-12-21 08:00:00,0.7654738588770416,1,1,100.0,-1.1576550845945333,0.6612279158650675,224,10,15,7,3,9.0
227,ICXUSDT,29,2020-12-23 06:45:00 to 2020-12-25 06:45:00,-0.020498693449322314,1,2,50.0,-0.3576621421005899,0.05731300866491261,226,10,6,7,14,8.7
228,SUSHIUSDT,33,2020-12-24 07:00:00 to 2020-12-26 07:00:00,1.4271023324176735,1,1,100.0,-7.765108123146058,0.18378396150902254,227,10,13,1,1,5.8
229,BNBUSDT,103,2020-12-27 08:00:00 to 2020-12-29 08:00:00,-1.5341391772538682,0,1,0.0,-1.5341391772538682,1.0,228,10,14,6,2,8.0
231,ONTUSDT,104,2020-12-31 08:00:00 to 2021-01-02 08:00:00,0.0,0,0,0.0,0.0,0.0,230,10,9,9,13,10.2
233,THETAUSDT,70,2021-01-04 08:00:00 to 2021-01-06 08:00:00,0.5157391064763539,1,1,100.0,0.0,999.0,232,10,6,7,14,8.7
235,ZRXUSDT,62,2021-01-08 09:00:00 to 2021-01-10 09:00:00,2.813445626394606,1,1,100.0,-4.349575663124394,0.6468322071614792,234,10,6,7,13,8.4
237,VETUSDT,107,2021-01-12 08:00:00 to 2021-01-14 08:00:00,1.312716639860123,1,1,100.0,-1.926649013433701,0.6813470594317441,236,10,15,11,2,9.9
239,ADAUSDT,113,2021-01-16 08:00:00 to 2021-01-18 08:00:00,0.0,0,0,0.0,0.0,0.0,238,10,3,3,12,5.699999999999999
241,BNBUSDT,111,2021-01-20 08:00:00 to 2021-01-22 08:00:00,3.6349077849224143,1,1,100.0,-5.892156554657079,0.6169061787826111,240,10,15,9,2,9.299999999999999
242,KSMUSDT,29,2021-01-21 07:00:00 to 2021-01-23 07:00:00,2.4825120733113604,1,1,100.0,-1.930020252143816,1.2862621884686707,241,10,25,2,1,10.9
243,KAVAUSDT,56,2021-01-24 07:00:00 to 2021-01-26 07:00:00,0.0,0,0,0.0,0.0,0.0,242,10,14,1,7,8.0
245,BANDUSDT,57,2021-01-28 07:00:00 to 2021-01-30 07:00:00,0.36492078061434174,1,1,100.0,-0.34218130310262884,1.066454471081644,244,10,14,8,3,8.9
247,SUSHIUSDT,46,2021-02-01 07:00:00 to 2021-02-03 07:00:00,0.0,0,0,0.0,0.0,0.0,246,10,9,1,16,8.7
248,KAVAUSDT,59,2021-02-02 07:00:00 to 2021-02-04 07:00:00,-1.7661733944251745,0,1,0.0,-1.7661733944251745,1.0,247,10,28,3,1,12.400000000000002
249,ZECUSDT,118,2021-02-05 08:00:00 to 2021-02-07 08:00:00,0.0,0,0,0.0,0.0,0.0,248,10,18,10,2,10.799999999999999
251,DEFIUSDT,51,2021-02-09 07:00:00 to 2021-02-11 07:00:00,-4.109163150588047,0,1,0.0,-4.109163150588047,1.0,250,10,11,2,7,7.1
253,SUSHIUSDT,50,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-0.21821281264765569,0,1,0.0,-3.054819941504039,0.07143229939117744,252,10,8,2,15,8.3
255,AVAXUSDT,45,2021-02-17 07:00:00 to 2021-02-19 07:00:00,0.909586345553759,1,2,50.0,-1.303431152735457,0.6978399615851192,254,10,9,2,17,9.3
256,BANDUSDT,64,2021-02-18 07:00:00 to 2021-02-20 07:00:00,-2.560333002962878,0,1,0.0,-2.560333002962878,1.0,255,10,4,1,37,13.0
257,IOSTUSDT,118,2021-02-21 08:00:00 to 2021-02-23 08:00:00,5.543966789476262,1,1,100.0,-15.245035348027624,0.3636571948121807,256,10,9,1,16,8.7
259,BELUSDT,29,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-1.9842295445425373,1,2,50.0,-3.1846986540565836,0.6230509571180555,258,10,9,2,16,9.0
260,CHZUSDT,8,2021-02-26 07:00:00 to 2021-02-28 07:00:00,10.961445367009336,1,1,100.0,-17.571753161970584,0.6238105706340382,259,10,19,7,1,10.000000000000002
261,DOGEUSDT,74,2021-03-01 09:00:00 to 2021-03-03 09:00:00,0.0,0,0,0.0,0.0,0.0,260,10,7,9,16,10.3
263,UNIUSDT,52,2021-03-05 07:00:00 to 2021-03-07 07:00:00,1.9667414192777732,1,1,100.0,-3.1753938446923202,0.619369286290325,262,10,8,9,10,8.9
265,AAVEUSDT,44,2021-03-09 07:00:00 to 2021-03-11 07:00:00,-1.546915771814139,0,1,0.0,-1.546915771814139,1.0,264,10,1,1,7,2.8
266,VETUSDT,126,2021-03-10 08:00:00 to 2021-03-12 08:00:00,1.0762799543621915,1,1,100.0,-5.092692180706015,0.21133811276474668,265,10,7,7,24,12.1
267,KNCUSDT,84,2021-03-13 08:45:00 to 2021-03-15 08:45:00,1.2486277782260746,1,1,100.0,-2.1630721638304373,0.5772473979855414,266,10,9,1,19,9.6
269,IOSTUSDT,126,2021-03-17 08:00:00 to 2021-03-19 08:00:00,2.120216162068167,1,1,100.0,-3.3000995188857574,0.6424703709493085,268,10,11,3,17,10.4
270,DASHUSDT,132,2021-03-18 08:00:00 to 2021-03-20 08:00:00,-0.37004461664299493,0,1,0.0,-0.37004461664299493,1.0,269,10,25,2,1,10.9
271,BNBUSDT,131,2021-03-21 08:00:00 to 2021-03-23 08:00:00,0.0,0,0,0.0,0.0,0.0,270,10,16,7,4,9.7
273,ONTUSDT,132,2021-03-25 08:00:00 to 2021-03-27 08:00:00,-3.479529532905201,0,1,0.0,-3.479529532905201,1.0,272,10,5,1,19,8.0
275,ADAUSDT,137,2021-03-29 08:00:00 to 2021-03-31 08:00:00,0.0,0,0,0.0,0.0,0.0,274,10,3,3,13,6.0
277,SUSHIUSDT,66,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,10,19,8,1,10.3
279,AVAXUSDT,61,2021-04-06 07:00:00 to 2021-04-08 07:00:00,1.426233510143815,1,1,100.0,-2.5445848487063105,0.5604975251145289,278,10,16,9,4,10.299999999999999
281,TRBUSDT,69,2021-04-10 07:00:00 to 2021-04-12 07:00:00,-2.0647447709157274,0,1,0.0,-2.0647447709157274,1.0,280,10,10,1,21,10.6
283,SXPUSDT,85,2021-04-14 09:00:00 to 2021-04-16 09:00:00,-1.840930608818403,0,1,0.0,-1.840930608818403,1.0,282,10,11,1,17,9.8
285,LTCUSDT,151,2021-04-18 08:00:00 to 2021-04-20 08:00:00,8.580460461486773,1,1,100.0,0.0,999.0,284,10,20,8,2,11.0
287,NEARUSDT,59,2021-04-22 08:00:00 to 2021-04-24 08:00:00,-0.1309652663782468,1,2,50.0,-0.7458665061011005,0.17558807817078026,286,10,7,1,17,8.2
288,RSRUSDT,58,2021-04-23 07:00:00 to 2021-04-25 07:00:00,18.1486382808147,1,1,100.0,-6.332861814380286,2.865787824329887,287,10,1,4,41,13.899999999999999
289,SUSHIUSDT,74,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,10,12,1,1,5.4
291,FLMUSDT,67,2021-04-30 07:00:00 to 2021-05-02 07:00:00,0.0,0,0,0.0,0.0,0.0,290,10,2,2,7,3.5
292,ETCUSDT,153,2021-05-01 08:00:00 to 2021-05-03 08:00:00,0.0,0,0,0.0,0.0,0.0,291,10,7,7,16,9.7
293,BTCUSDT,197,2021-05-03 17:45:00 to 2021-05-05 17:45:00,-0.8517186657286735,0,1,0.0,-0.8517186657286735,1.0,292,10,1,1,12,4.3
295,DENTUSDT,11,2021-05-08 04:00:00 to 2021-05-10 04:00:00,1.4696319027705629,1,1,100.0,-3.602465286712364,0.4079517180057992,294,10,8,1,19,9.2
296,KAVAUSDT,91,2021-05-09 07:00:00 to 2021-05-11 07:00:00,2.941120913074058,1,1,100.0,-4.683111370059545,0.6280271128885543,295,10,6,2,37,14.1
297,CHZUSDT,33,2021-05-12 07:00:00 to 2021-05-14 07:00:00,10.637701488680417,1,1,100.0,-13.431992958313199,0.7919674706274048,296,10,15,13,3,10.8
299,NEARUSDT,67,2021-05-16 08:00:00 to 2021-05-18 08:00:00,-0.7946351191816858,0,1,0.0,-0.7946351191816858,1.0,298,10,8,2,22,10.4
301,ATOMUSDT,152,2021-05-20 12:00:00 to 2021-05-22 12:00:00,0.9712873434116087,1,1,100.0,-3.888567687470368,0.24978023310260566,300,10,11,1,17,9.8
302,EGLDUSDT,79,2021-05-21 07:00:00 to 2021-05-23 07:00:00,-1.905538382944405,0,1,0.0,-2.087783386868003,0.9127088542470905,301,10,12,5,1,6.6000000000000005
303,VETUSDT,151,2021-05-24 08:00:00 to 2021-05-26 08:00:00,-1.334931453249144,0,1,0.0,-1.334931453249144,1.0,302,10,11,2,17,10.1
304,BANDUSDT,96,2021-05-25 07:00:00 to 2021-05-27 07:00:00,1.0259484426951904,1,1,100.0,-1.6492268582196878,0.6220784227360232,303,10,10,1,1,4.6
305,SKLUSDT,53,2021-05-28 07:30:00 to 2021-05-30 07:30:00,0.0,0,0,0.0,0.0,0.0,304,10,8,8,13,9.5
306,HOTUSDT,16,2021-05-29 07:00:00 to 2021-05-31 07:00:00,5.153662632189704,1,1,100.0,-5.564295272233433,0.9262022196965644,305,10,8,2,24,11.0
307,BELUSDT,61,2021-06-01 07:00:00 to 2021-06-03 07:00:00,0.0,0,0,0.0,0.0,0.0,306,10,2,2,6,3.1999999999999997
308,VETUSDT,154,2021-06-02 08:00:00 to 2021-06-04 08:00:00,0.0,0,0,0.0,0.0,0.0,307,10,2,2,6,3.1999999999999997
309,LTCUSDT,167,2021-06-05 08:00:00 to 2021-06-07 08:00:00,0.0,0,0,0.0,0.0,0.0,308,10,2,2,3,2.3
311,IOSTUSDT,154,2021-06-09 08:00:00 to 2021-06-11 08:00:00,-1.2062683953989572,0,1,0.0,-1.2062683953989572,1.0,310,10,7,7,15,9.4
312,SNXUSDT,96,2021-06-10 07:00:00 to 2021-06-12 07:00:00,0.0,0,0,0.0,0.0,0.0,311,10,13,2,1,6.1
313,BNBUSDT,159,2021-06-13 08:00:00 to 2021-06-15 08:00:00,0.0,0,0,0.0,0.0,0.0,312,10,4,4,7,4.9
315,FLMUSDT,83,2021-06-17 07:00:00 to 2021-06-19 07:00:00,0.0,0,0,0.0,0.0,0.0,314,10,2,2,4,2.5999999999999996
317,IOSTUSDT,158,2021-06-21 08:00:00 to 2021-06-23 08:00:00,16.053177052477285,1,1,100.0,0.0,999.0,316,10,4,4,9,5.5
319,ZRXUSDT,118,2021-06-25 09:00:00 to 2021-06-27 09:00:00,0.0,0,0,0.0,0.0,0.0,318,10,11,1,14,8.9
321,LTCUSDT,175,2021-06-29 08:00:00 to 2021-07-01 08:00:00,0.0,0,0,0.0,0.0,0.0,320,10,3,3,11,5.4
323,IOSTUSDT,162,2021-07-03 08:00:00 to 2021-07-05 08:00:00,0.0,0,0,0.0,0.0,0.0,322,10,5,6,10,6.8
325,SXPUSDT,113,2021-07-07 09:00:00 to 2021-07-09 09:00:00,4.064629037986789,1,1,100.0,0.0,999.0,324,10,4,4,15,7.3
327,KSMUSDT,86,2021-07-11 07:00:00 to 2021-07-13 07:00:00,0.9041494912353176,1,1,100.0,-0.7171470179951678,1.2607589079334496,326,10,11,2,1,5.3
328,SKLUSDT,68,2021-07-12 07:30:00 to 2021-07-14 07:30:00,0.0,0,0,0.0,0.0,0.0,327,10,5,2,45,16.1
329,SKLUSDT,69,2021-07-15 07:30:00 to 2021-07-17 07:30:00,4.836643362287085,2,2,100.0,-5.255830247249349,0.9202434505601381,328,10,7,9,15,10.0
331,COMPUSDT,124,2021-07-19 09:00:00 to 2021-07-21 09:00:00,-3.918780490327467,0,1,0.0,-3.918780490327467,1.0,330,10,17,11,7,12.200000000000001
333,FLMUSDT,95,2021-07-23 07:00:00 to 2021-07-25 07:00:00,1.5359129786166825,1,1,100.0,-2.268766311609538,0.6769815695681125,332,10,7,1,28,11.5
335,UNIUSDT,100,2021-07-27 07:00:00 to 2021-07-29 07:00:00,2.0494457351424966,1,1,100.0,-4.4902370246688195,0.45642261731019756,334,10,8,9,11,9.2
337,ETHUSDT,200,2021-07-31 07:45:00 to 2021-08-02 07:45:00,-1.2797007313901876,0,1,0.0,-1.2797007313901876,1.0,336,10,5,5,12,7.1
339,KSMUSDT,94,2021-08-04 07:00:00 to 2021-08-06 07:00:00,-2.558689163659744,0,1,0.0,-2.558689163659744,1.0,338,10,17,9,4,10.7
341,DEFIUSDT,111,2021-08-08 07:00:00 to 2021-08-10 07:00:00,-0.05620482172795649,0,1,0.0,-0.05620482172795649,1.0,340,10,3,3,17,7.199999999999999
343,ONEUSDT,45,2021-08-12 07:00:00 to 2021-08-14 07:00:00,1.3020712051612815,1,1,100.0,-1.1818145583831985,1.1017559361788554,342,10,6,1,26,10.5
344,MTLUSDT,41,2021-08-13 07:00:00 to 2021-08-15 07:00:00,2.0070724692179187,1,1,100.0,-4.917509071192427,0.40814819864302393,343,10,3,2,46,15.6
345,CHZUSDT,65,2021-08-16 07:00:00 to 2021-08-18 07:00:00,0.5321672628399221,1,2,50.0,-3.0862043993180377,0.1724342246928025,344,10,10,1,16,9.1
347,THETAUSDT,146,2021-08-20 08:00:00 to 2021-08-22 08:00:00,-1.1105587593173039,0,1,0.0,-1.1105587593173039,1.0,346,10,6,1,17,7.8
349,STORJUSDT,110,2021-08-24 07:00:00 to 2021-08-26 07:00:00,3.0570817957301877,1,1,100.0,0.0,999.0,348,10,8,1,20,9.5
351,ENJUSDT,107,2021-08-28 07:00:00 to 2021-08-30 07:00:00,1.2255692185338285,1,1,100.0,-2.312501249572574,0.5299755919095628,350,10,9,2,23,11.1
352,IOTAUSDT,184,2021-08-29 08:00:00 to 2021-08-31 08:00:00,-0.18653344324414123,0,1,0.0,-0.18653344324414123,1.0,351,10,9,1,10,6.9
353,BTCDOMUSDT,20,2021-09-01 03:30:00 to 2021-09-03 03:30:00,0.6741856911184119,1,1,100.0,0.0,999.0,352,10,10,10,16,11.8
355,COMPUSDT,140,2021-09-05 09:00:00 to 2021-09-07 09:00:00,1.3408980806966175,1,1,100.0,-2.1184520121829697,0.6329612721861385,354,10,10,1,16,9.1
357,LTCUSDT,199,2021-09-09 08:00:00 to 2021-09-11 08:00:00,0.0,0,0,0.0,0.0,0.0,356,10,4,5,18,8.5
358,DOTUSDT,124,2021-09-10 07:00:00 to 2021-09-12 07:00:00,-1.1333810015310641,0,1,0.0,-1.1333810015310641,1.0,357,10,11,1,1,5.0
359,MKRUSDT,128,2021-09-13 07:00:00 to 2021-09-15 07:00:00,0.0,0,0,0.0,0.0,0.0,358,10,7,8,17,10.3
361,DASHUSDT,193,2021-09-17 08:00:00 to 2021-09-19 08:00:00,0.0,0,0,0.0,0.0,0.0,360,10,5,5,7,5.6
362,TRXUSDT,200,2021-09-18 08:00:00 to 2021-09-20 08:00:00,0.0,0,0,0.0,0.0,0.0,361,10,4,1,26,9.7
363,ONTUSDT,192,2021-09-21 08:00:00 to 2021-09-23 08:00:00,-1.6034438053384559,0,1,0.0,-1.6034438053384559,1.0,362,10,3,4,9,5.1
364,SFPUSDT,66,2021-09-22 07:00:00 to 2021-09-24 07:00:00,0.0,0,0,0.0,0.0,0.0,363,10,18,1,1,7.8
365,DOTUSDT,129,2021-09-25 07:00:00 to 2021-09-27 07:00:00,-3.9302508919979884,0,1,0.0,-3.9302508919979884,1.0,364,10,6,6,10,7.2
366,MASKUSDT,6,2021-09-26 03:30:00 to 2021-09-28 03:30:00,2.8283887672452934,1,1,100.0,-3.4204496590883093,0.8269055384955367,365,10,1,1,25,8.2
367,STORJUSDT,122,2021-09-29 07:00:00 to 2021-10-01 07:00:00,0.0,0,0,0.0,0.0,0.0,366,10,9,9,21,12.6
369,ONTUSDT,196,2021-10-03 08:00:00 to 2021-10-05 08:00:00,0.0,0,0,0.0,0.0,0.0,368,10,2,2,3,2.3
370,CELRUSDT,59,2021-10-04 07:00:00 to 2021-10-06 07:00:00,1.343293657334188,1,1,100.0,-6.347534385949782,0.2116244789957433,369,10,10,1,15,8.8
371,IOSTUSDT,194,2021-10-07 08:00:00 to 2021-10-09 08:00:00,0.0,0,0,0.0,0.0,0.0,370,10,3,4,14,6.6000000000000005
372,ZENUSDT,102,2021-10-08 07:00:00 to 2021-10-10 07:00:00,0.0,0,0,0.0,0.0,0.0,371,10,7,1,40,15.1
373,MASKUSDT,11,2021-10-11 03:30:00 to 2021-10-13 03:30:00,5.693352505621929,1,1,100.0,0.0,999.0,372,10,7,7,16,9.7
375,TRXUSDT,209,2021-10-15 08:00:00 to 2021-10-17 08:00:00,-1.9112719882256934,0,1,0.0,-1.9112719882256934,1.0,374,10,18,1,1,7.8
377,BAKEUSDT,47,2021-10-19 07:00:00 to 2021-10-21 07:00:00,0.0,0,0,0.0,0.0,0.0,376,10,10,1,15,8.8
379,XLMUSDT,210,2021-10-23 08:00:00 to 2021-10-25 08:00:00,-0.8550784254767629,0,1,0.0,-0.8550784254767629,1.0,378,10,19,8,2,10.6
380,SOLUSDT,131,2021-10-24 07:00:00 to 2021-10-26 07:00:00,-1.6815607663612009,0,1,0.0,-1.6815607663612009,1.0,379,10,1,1,48,15.099999999999998
381,CELOUSDT,6,2021-10-27 03:30:00 to 2021-10-29 03:30:00,-1.5732943623727458,1,2,50.0,-4.459510607330364,0.3527952954718009,380,10,16,5,4,9.1
383,IOTAUSDT,205,2021-10-31 08:00:00 to 2021-11-02 08:00:00,0.0,0,0,0.0,0.0,0.0,382,10,4,4,18,8.2
385,RSRUSDT,123,2021-11-04 07:00:00 to 2021-11-06 07:00:00,1.0464473856878431,1,1,100.0,-3.2743965053896096,0.3195848101979726,384,10,8,8,16,10.399999999999999
387,CELOUSDT,10,2021-11-08 03:30:00 to 2021-11-10 03:30:00,0.0,0,0,0.0,0.0,0.0,386,10,7,7,22,11.5
