Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top10,2020,2,February,2020-02,2020-02-19 08:45:00,2020-02-20 14:00:00,10000.0,9961.67347291285,-0.3832652708715023,-0.3832652708715023,0.0,1,0.0
top10,2020,3,March,2020-03,2020-03-06 08:00:00,2020-03-13 05:30:00,9961.67347291285,7379.298609211199,-25.92310288751665,-34.58477611455045,157.3050382813306,4,50.0
top10,2020,4,April,2020-04,2020-04-11 08:00:00,2020-04-16 07:15:00,7379.298609211199,7710.075811872524,4.482501931124361,-1.1102230246251565e-14,20.342014593518233,1,100.0
top10,2020,5,May,2020-05,2020-05-17 08:00:00,2020-05-29 08:00:00,7710.075811872524,7710.075811872524,0.0,0.0,0.0,1,0.0
top10,2020,6,June,2020-06,2020-06-10 08:00:00,2020-06-22 08:00:00,7710.075811872524,7359.740879607673,-4.543858462784245,-4.543858462784245,51.004684745195874,1,0.0
top10,2020,7,July,2020-07,2020-07-04 08:00:00,2020-07-23 03:45:00,7359.740879607673,7353.12371318909,-0.08991031786075299,-0.08991031786075299,1.0092408149126384,1,0.0
top10,2020,8,August,2020-08,2020-08-16 08:00:00,2020-08-28 09:00:00,7353.12371318909,7476.0701745886245,1.6720303668903203,-5.651324528140611,42.753002862443104,5,60.0
top10,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-30 14:15:00,7476.0701745886245,7619.032061486887,1.9122598311636319,-0.10708267017935924,6.722540901712372,2,50.0
top10,2020,10,October,2020-10,2020-10-02 02:00:00,2020-10-31 08:00:00,7611.895743054935,8415.231247924721,10.55368507382337,-1.526772175263924,14.848415713045574,4,75.0
top10,2020,11,November,2020-11,2020-11-04 08:00:00,2020-11-28 07:00:00,8415.231247924721,8489.85153005222,0.8867288364285963,-12.826785456693324,57.15874294453239,5,40.0
top10,2020,12,December,2020-12,2020-12-02 09:00:00,2020-12-30 08:00:00,8489.85153005222,10200.907098652864,20.154128285328454,-6.448821829868557,41.151189144165336,5,80.0
top10,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 07:00:00,10200.907098652864,11101.606398631848,8.829600066624765,-4.7101318711451405,21.91988736156178,6,66.66666666666666
top10,2021,2,February,2021-02,2021-02-01 15:15:00,2021-02-28 07:00:00,11138.644584930307,12720.26632642981,14.199409357574,-7.979987436062541,45.055277197136164,8,62.5
top10,2021,3,March,2021-03,2021-03-02 22:15:00,2021-03-28 07:00:00,12594.05812540765,13482.660361377884,7.055726018744823,-4.742049807769799,25.780761025799652,3,33.33333333333333
top10,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-29 10:00:00,13482.660361377884,14135.72541915663,4.843740332208468,-5.115042052740659,34.219139511992644,4,25.0
top10,2021,5,May,2021-05,2021-05-03 08:00:00,2021-05-31 07:00:00,14135.72541915663,20200.052868961968,42.900716234817395,-7.448964470591379,107.49830620986339,4,75.0
top10,2021,6,June,2021-06,2021-06-01 07:00:00,2021-06-28 09:00:00,20200.052868961968,17366.970433426086,-14.02512386434891,-16.317648057767997,83.9511531048398,3,33.33333333333333
top10,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-30 07:45:00,17366.970433426086,17644.379554258678,1.5973374394572915,-6.5373551568778225,37.59709182194918,3,33.33333333333333
top10,2021,8,August,2021-08,2021-08-02 06:45:00,2021-08-31 07:00:00,17873.10176830985,21005.812118664373,17.5275136401283,-0.7627190124674055,18.78975860329879,6,50.0
top10,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-28 07:45:00,21005.812118664373,23010.136526607508,9.54176109269409,-7.376955017955722,28.75565132889332,6,50.0
top10,2021,10,October,2021-10,2021-10-02 08:45:00,2021-10-30 08:00:00,23010.136526607508,24055.980988940024,4.545146705771019,-2.084322404202832,20.843452494119337,3,0.0
top10,2021,11,November,2021-11,2021-11-03 08:00:00,2021-11-28 19:30:00,24055.980988940024,23354.24032555038,-2.9171151395250727,-6.620905289965662,33.903663924049354,3,66.66666666666666
top10,2021,12,December,2021-12,2021-12-01 08:45:00,2021-12-30 23:15:00,23354.240325550378,25860.49541046973,10.731477667365708,0.0,19.46365851817894,5,20.0
top10,2022,1,January,2022-01,2022-01-02 07:00:00,2022-01-31 07:30:00,25860.49541046973,27420.768612534266,6.033423479709721,-1.1102230246251565e-14,12.174069321626048,3,33.33333333333333
top10,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 07:00:00,27420.768612534266,30834.073887032686,12.44788329141937,-3.7664338208261094,36.87808683604556,3,0.0
top10,2022,3,March,2022-03,2022-03-03 08:00:00,2022-03-31 08:45:00,30834.073887032686,33490.4195608414,8.61496824435466,-0.05013574842795965,17.55287071847897,6,33.33333333333333
top10,2022,4,April,2022-04,2022-04-01 07:00:00,2022-04-28 07:00:00,34056.73961252241,30472.190349187404,-10.525227323924447,-12.839703872440989,38.92105251422148,6,33.33333333333333
top10,2022,5,May,2022-05,2022-05-02 08:00:00,2022-05-30 07:00:00,30472.190349187404,28809.365192948884,-5.456861279690917,-14.440606558387437,39.178841885775164,5,40.0
top10,2022,6,June,2022-06,2022-06-03 03:30:00,2022-06-27 03:30:00,28809.365192948884,28410.935550216927,-1.382986539493325,-7.236442030256551,34.44465336653047,3,0.0
top10,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-29 07:00:00,28410.935550216927,30324.03737273977,6.73368118815163,-0.4649710367577664,8.206265376449668,7,57.14285714285714
top10,2022,8,August,2022-08,2022-08-02 07:30:00,2022-08-30 07:00:00,30324.03737273977,31883.234049692655,5.1417845776517535,0.0,11.754360426849193,3,33.33333333333333
top10,2022,9,September,2022-09,2022-09-02 03:15:00,2022-09-30 01:45:00,32399.282586960424,34177.8211471382,5.4894380929705555,-1.96715024955888,19.85953601102065,4,25.0
top10,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 12:00:00,34177.8211471382,34631.09761877736,1.3262298661104621,0.0,4.287054323190427,2,50.0
top10,2022,11,November,2022-11,2022-11-02 03:30:00,2022-11-30 02:00:00,34631.09761877736,34945.888184267526,0.9089823515136874,-2.7413699443294415,13.234578916164235,4,50.0
top10,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-29 03:30:00,34945.888184267526,35252.65096438997,0.8778222447943129,0.0,4.9267651297636865,2,0.0
top10,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-30 07:00:00,35252.65096438997,39371.80808275555,11.684673366909347,-0.35416318983522155,14.271678392110054,6,50.0
top10,2023,2,February,2023-02,2023-02-01 08:45:00,2023-02-27 08:45:00,39493.46810218979,40860.818304858636,3.462218610760681,-2.811612283427334,14.2179127878263,5,40.0
top10,2023,3,March,2023-03,2023-03-01 05:00:00,2023-03-31 07:00:00,41279.64420270435,40780.36165149408,-1.209512729224449,-3.4020997968033373,15.734676041963011,4,0.0
top10,2023,4,April,2023-04,2023-04-03 00:30:00,2023-04-28 03:30:00,41289.878029632506,40110.80187663126,-2.8556058028436415,-6.370321274051016,23.2748430995145,6,33.33333333333333
top10,2023,5,May,2023-05,2023-05-01 09:00:00,2023-05-29 03:30:00,40110.80187663126,40846.545559235725,1.8342781699238753,-0.009134488942030838,4.712520287186664,4,0.0
top10,2023,6,June,2023-06,2023-06-02 09:00:00,2023-06-30 12:00:00,40846.545559235725,44113.67943282206,7.99855612966911,-0.20914908965231627,16.48039076463599,3,66.66666666666666
top10,2023,7,July,2023-07,2023-07-01 14:30:00,2023-07-28 16:00:00,44113.67943282206,48041.07730911706,8.902902516385636,0.0,19.77848745331486,4,50.0
top10,2023,8,August,2023-08,2023-08-01 07:45:00,2023-08-29 03:30:00,48041.07730911706,48475.53637147191,0.9043491251442104,0.0,5.075646876477579,2,0.0
top10,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 07:45:00,48475.53637147191,50811.631099958715,4.819120949142519,0.0,7.178262431389526,6,50.0
top10,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-31 00:30:00,50811.631099958715,51930.899403556046,2.202779716705927,0.0,8.261655664908254,2,50.0
top10,2023,11,November,2023-11,2023-11-01 08:00:00,2023-11-29 12:00:00,51930.899403556046,61920.53622128499,19.23640247417877,-1.6006258077258417,24.5908893511192,4,75.0
top10,2023,12,December,2023-12,2023-12-01 01:30:00,2023-12-31 08:00:00,64492.08722225697,76177.69695279434,18.119447259112032,-1.1102230246251565e-14,19.469914504281903,6,66.66666666666666
