Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top8,2022,5,May,2022-05,2022-05-02 04:00:00,2022-05-30 07:00:00,53620.3350962975,53416.57579970691,-0.38000377324136636,-27.581152928140497,56.64957007967267,8,62.5
top8,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 09:15:00,53416.57579970691,59661.002725740334,11.690054692850026,-1.5402552884287934,18.2622559893245,4,50.0
top8,2022,7,July,2022-07,2022-07-01 09:00:00,2022-07-31 13:00:00,59661.002725740334,64873.1152916918,8.736213485903633,-1.141712944025286,12.091902472404094,7,57.14285714285714
top8,2022,8,August,2022-08,2022-08-02 08:00:00,2022-08-31 03:30:00,64873.1152916918,67691.25054968463,4.344072649080477,-7.402430439596985,34.26276059828772,5,40.0
top8,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-29 20:15:00,67691.25054968463,73178.08578062106,8.10567863110927,-1.1348856293849519,16.948497015324726,3,0.0
top8,2022,10,October,2022-10,2022-10-01 14:00:00,2022-10-30 23:30:00,73178.08578062106,75657.78823311222,3.388586112958758,-0.7082779640829373,9.871284364129187,3,0.0
top8,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 07:00:00,75657.78823311222,78772.49513513497,4.116835787514561,0.0,11.046636917362077,3,33.33333333333333
top8,2022,12,December,2022-12,2022-12-01 02:30:00,2022-12-28 07:00:00,78772.49513513497,79775.08639998696,1.2727681954621817,-0.09464175537690078,6.326383804799083,3,0.0
top8,2023,1,January,2023-01,2023-01-01 02:45:00,2023-01-31 19:45:00,79775.08639998696,83994.97587525395,5.289733506659888,0.0,9.480834782318485,4,25.0
top8,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-27 23:45:00,83994.97587525396,89985.35494452834,7.131830215858459,-1.4925906788127108,12.52052989646237,3,66.66666666666666
top8,2023,3,March,2023-03,2023-03-02 03:00:00,2023-03-31 12:45:00,89985.35494452834,92700.71002663014,3.017552226999265,-3.6906170138138683,29.140938036965174,6,50.0
top8,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-28 22:45:00,92700.71002663014,97030.10286060288,4.670290910100938,0.0,12.282037929846837,3,33.33333333333333
top8,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-31 03:45:00,97030.10286060288,101297.92892685674,4.398455675539337,-1.4549187363973592,11.522767744212985,5,40.0
top8,2023,6,June,2023-06,2023-06-02 04:45:00,2023-06-30 12:30:00,101375.47275352349,103867.22443727661,2.457943342776203,0.0,11.764562890412037,2,0.0
top8,2023,7,July,2023-07,2023-07-01 12:00:00,2023-07-28 07:00:00,103867.22443727661,113328.40996294937,9.108923028347782,0.0,16.164247971133562,6,33.33333333333333
top8,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 15:00:00,113328.40996294937,115784.73341975552,2.1674383833755417,-3.4523701657458883,17.54698788269696,4,25.0
top8,2023,9,September,2023-09,2023-09-01 00:30:00,2023-09-30 04:00:00,114332.52994014052,124914.9432355611,9.255820107331726,0.0,9.667258719988531,6,33.33333333333333
top8,2023,10,October,2023-10,2023-10-01 12:00:00,2023-10-31 22:30:00,124914.9432355611,122649.28377577427,-1.8137617494764613,-2.7906112487674273,17.97864165099131,2,0.0
top8,2023,11,November,2023-11,2023-11-01 03:30:00,2023-11-29 04:00:00,122649.28377577427,129680.68550000002,5.73293337536358,-4.585816672046594,21.59927795241301,5,20.0
top8,2023,12,December,2023-12,2023-12-03 03:30:00,2023-12-31 03:30:00,129680.68550000002,147832.65305861496,13.997433379248235,-2.5995674180158024,34.22850012301288,5,60.0
top8,2024,1,January,2024-01,2024-01-01 17:00:00,2024-01-28 12:30:00,153597.21868330333,148483.6864578832,-3.3291828258710576,-16.635408527833295,54.131527459708806,7,57.14285714285714
top8,2024,2,February,2024-02,2024-02-01 12:00:00,2024-02-29 07:30:00,148483.6864578832,156557.834187184,5.4377338830357,-0.14971258465245052,8.219533238889284,5,40.0
top8,2024,3,March,2024-03,2024-03-01 07:00:00,2024-03-31 05:30:00,157370.53271460385,159835.89205692333,1.5665952829876373,-8.87744702243144,45.94438835125656,7,57.14285714285714
top8,2024,4,April,2024-04,2024-04-01 12:00:00,2024-04-30 22:45:00,159835.89205692333,152501.37255007986,-4.588781288392585,-4.588781288392585,20.34567564688633,3,33.33333333333333
top8,2024,5,May,2024-05,2024-05-01 11:00:00,2024-05-31 03:00:00,155288.2774712528,176701.16872012208,13.789122783484586,-0.21793122048932023,19.58326406183264,5,40.0
top8,2024,6,June,2024-06,2024-06-01 02:30:00,2024-06-28 12:00:00,176701.16872012208,184008.44303601555,4.135385390386137,-5.612677628218288,27.256358166851513,4,25.0
top8,2024,7,July,2024-07,2024-07-02 04:00:00,2024-07-31 06:15:00,184008.44303601555,172746.86422483315,-6.1201424376914115,-7.705373268241933,30.33735228266112,5,40.0
top8,2024,8,August,2024-08,2024-08-02 13:45:00,2024-08-31 07:00:00,163708.08258244625,180201.87325187403,10.075122992856024,-7.9093329384347655,45.69414571405478,6,50.0
top8,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-29 16:15:00,181846.890022493,217830.51786539872,19.787870905273586,-3.731246370821739,25.763054289424254,7,57.14285714285714
top8,2024,10,October,2024-10,2024-10-02 07:00:00,2024-10-30 13:00:00,217830.51786539872,238304.43667451828,9.399013053703854,-3.656885783198549,22.37277039645621,12,58.333333333333336
top8,2024,11,November,2024-11,2024-11-03 03:30:00,2024-11-28 14:15:00,238304.43667451828,262706.0980088656,10.239700810806006,-5.163335923051626,29.14531233124995,5,80.0
top8,2024,12,December,2024-12,2024-12-01 14:00:00,2024-12-31 18:45:00,262706.0980088656,305561.705397705,16.31313765217326,-15.135386226753834,32.96366552152248,8,75.0
top8,2025,1,January,2025-01,2025-01-01 04:30:00,2025-01-30 07:00:00,305710.64764180826,310376.88168056717,1.5263564009802444,-7.328060020475268,28.715845259236566,7,57.14285714285714
top8,2025,2,February,2025-02,2025-02-03 11:30:00,2025-02-28 14:30:00,310376.88168056717,299965.9051943652,-3.3543015284613675,-14.143478864135684,57.067024978989544,7,57.14285714285714
top8,2025,3,March,2025-03,2025-03-01 22:00:00,2025-03-04 14:15:00,300955.3256548068,315694.2111436353,4.897366563213379,-0.32875991089005296,19.019896960341793,2,50.0
