Year-Month,Original Return (%),Z-Score,Adjusted Return (%),Adjustment
2021-05,41.14206281146819,4.081935154917452,3.959050874140643,37.18301193732755
2021-08,35.05213607293221,3.3929812590618975,3.959050874140643,31.093085198791563
