Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
77,2023-12-19 16:30:00 to 2024-01-02 16:30:00,2024-01-03 16:30:00 to 2024-01-05 16:30:00,300,0.026,1,2.419112120769241,6.900531658570237,0.0,206.12709975242615,781
78,2023-12-22 16:30:00 to 2024-01-05 16:30:00,2024-01-06 16:30:00 to 2024-01-08 16:30:00,220,0.022,2,-2.3096053463389583,8.991911212118593,50.0,217.66244292259216,782
79,2023-12-25 16:30:00 to 2024-01-08 16:30:00,2024-01-09 16:30:00 to 2024-01-11 16:30:00,140,0.036,0,0.0,0.0,0.0,211.45627427101135,783
80,2023-12-28 16:30:00 to 2024-01-11 16:30:00,2024-01-12 16:30:00 to 2024-01-14 16:30:00,100,0.02,5,-4.017612659286496,10.710466113220264,60.0,212.0407099723816,785
81,2023-12-31 16:30:00 to 2024-01-14 16:30:00,2024-01-15 16:30:00 to 2024-01-17 16:30:00,55,0.038,2,1.4304153502549706,0.0181526805734828,100.0,213.34345507621765,787
82,2024-01-03 16:30:00 to 2024-01-17 16:30:00,2024-01-18 16:30:00 to 2024-01-20 16:30:00,245,0.04,2,-2.499256004750441,7.532543335861874,50.0,207.4621489048004,788
83,2024-01-06 16:30:00 to 2024-01-20 16:30:00,2024-01-21 16:30:00 to 2024-01-23 16:30:00,20,0.024,6,-1.71520922627933,3.357359182054111,83.33333333333334,209.66043972969055,789
84,2024-01-09 16:30:00 to 2024-01-23 16:30:00,2024-01-24 16:30:00 to 2024-01-26 16:30:00,20,0.044,0,0.0,0.0,0.0,216.7733190059662,791
85,2024-01-12 16:30:00 to 2024-01-26 16:30:00,2024-01-27 16:30:00 to 2024-01-29 16:30:00,235,0.058,0,0.0,0.0,0.0,214.27211809158325,793
86,2024-01-15 16:30:00 to 2024-01-29 16:30:00,2024-01-30 16:30:00 to 2024-02-01 16:30:00,235,0.072,1,-2.6162374131933572,4.674967103419076,0.0,211.6828498840332,794
87,2024-01-18 16:30:00 to 2024-02-01 16:30:00,2024-02-02 16:30:00 to 2024-02-04 16:30:00,225,0.074,5,1.4632737249204184,0.0279144159844276,100.0,210.22048902511597,795
88,2024-01-21 16:30:00 to 2024-02-04 16:30:00,2024-02-05 16:30:00 to 2024-02-07 16:30:00,15,0.044,6,1.9664786243221353,1.0822158352111924,100.0,202.454745054245,797
89,2024-01-24 16:30:00 to 2024-02-07 16:30:00,2024-02-08 16:30:00 to 2024-02-10 16:30:00,50,0.048,0,0.0,0.0,0.0,212.68314504623413,799
90,2024-01-27 16:30:00 to 2024-02-10 16:30:00,2024-02-11 16:30:00 to 2024-02-13 16:30:00,50,0.048,11,0.3518569243660022,1.5106446743666506,90.9090909090909,220.58311700820923,800
91,2024-01-30 16:30:00 to 2024-02-13 16:30:00,2024-02-14 16:30:00 to 2024-02-16 16:30:00,150,0.02,3,1.0092574406072343,3.1325176925713754,66.66666666666666,225.28724813461304,801
92,2024-02-02 16:30:00 to 2024-02-16 16:30:00,2024-02-17 16:30:00 to 2024-02-19 16:30:00,20,0.02,6,2.375340697937481,0.8378860867747221,100.0,231.59105014801025,803
93,2024-02-05 16:30:00 to 2024-02-19 16:30:00,2024-02-20 16:30:00 to 2024-02-22 16:30:00,55,0.02,4,-0.057876971276728,6.178408382543633,75.0,213.5906538963318,805
94,2024-02-08 16:30:00 to 2024-02-22 16:30:00,2024-02-23 16:30:00 to 2024-02-25 16:30:00,55,0.02,7,-2.46398086055382,7.935949203216182,71.42857142857143,221.243008852005,806
95,2024-02-11 16:30:00 to 2024-02-25 16:30:00,2024-02-26 16:30:00 to 2024-02-28 16:30:00,200,0.038,0,0.0,0.0,0.0,206.42562985420227,807
96,2024-02-14 16:30:00 to 2024-02-28 16:30:00,2024-02-29 16:30:00 to 2024-03-02 16:30:00,20,0.022,8,4.292390970519682,7.408453637591818,75.0,211.31284999847412,809
97,2024-02-17 16:30:00 to 2024-03-02 16:30:00,2024-03-03 16:30:00 to 2024-03-05 16:30:00,10,0.02,12,2.194895273042639,14.531260063257973,58.333333333333336,210.9949860572815,811
98,2024-02-20 16:30:00 to 2024-03-05 16:30:00,2024-03-06 16:30:00 to 2024-03-08 16:30:00,45,0.03,4,6.500932661145835,7.483410260919366,75.0,209.76125597953796,812
99,2024-02-23 16:30:00 to 2024-03-08 16:30:00,2024-03-09 16:30:00 to 2024-03-11 16:30:00,10,0.02,9,6.3640298902951145,2.12685251245685,66.66666666666666,206.07827615737915,813
100,2024-02-26 16:30:00 to 2024-03-11 16:30:00,2024-03-12 16:30:00 to 2024-03-14 16:30:00,10,0.02,9,3.200526163336799,3.7173677889950136,77.77777777777779,215.1398570537567,815
101,2024-02-29 16:30:00 to 2024-03-14 16:30:00,2024-03-15 16:30:00 to 2024-03-17 16:30:00,40,0.026,3,-14.055976928091512,20.95071060545351,33.33333333333333,211.645742893219,817
102,2024-03-03 16:30:00 to 2024-03-17 16:30:00,2024-03-18 16:30:00 to 2024-03-20 16:30:00,205,0.044,3,8.252742783891863,14.268232760018323,100.0,214.651123046875,818
103,2024-03-06 16:30:00 to 2024-03-20 16:30:00,2024-03-21 16:30:00 to 2024-03-23 16:30:00,15,0.03,2,-1.5850317320682916,4.733863673335629,50.0,212.3673050403595,819
104,2024-03-09 16:30:00 to 2024-03-23 16:30:00,2024-03-24 16:30:00 to 2024-03-26 16:30:00,15,0.03,1,-0.8158802992518758,1.5357180425387411,0.0,212.23155903816223,821
105,2024-03-12 16:30:00 to 2024-03-26 16:30:00,2024-03-27 16:30:00 to 2024-03-29 16:30:00,20,0.04,0,0.0,0.0,0.0,214.2845242023468,823
106,2024-03-15 16:30:00 to 2024-03-29 16:30:00,2024-03-30 16:30:00 to 2024-04-01 16:30:00,300,0.036,1,-1.6265684481348033,3.258765484295995,0.0,206.6693110466003,824
107,2024-03-18 16:30:00 to 2024-04-01 16:30:00,2024-04-02 16:30:00 to 2024-04-04 16:30:00,45,0.026,2,-2.343305205560882,6.579026626407525,0.0,201.83966612815857,825
108,2024-03-21 16:30:00 to 2024-04-04 16:30:00,2024-04-05 16:30:00 to 2024-04-07 16:30:00,50,0.04,1,1.515219429032877,0.0583774544258267,100.0,198.14518332481384,827
109,2024-03-24 16:30:00 to 2024-04-07 16:30:00,2024-04-08 16:30:00 to 2024-04-10 16:30:00,50,0.04,1,-1.1572858904785426,2.333387286180049,0.0,200.45986580848697,829
110,2024-03-27 16:30:00 to 2024-04-10 16:30:00,2024-04-11 16:30:00 to 2024-04-13 16:30:00,20,0.02,6,-11.107450228493216,19.423191348949658,66.66666666666666,199.84146523475647,830
111,2024-03-30 16:30:00 to 2024-04-13 16:30:00,2024-04-14 16:30:00 to 2024-04-16 16:30:00,15,0.08,0,0.0,0.0,0.0,204.15566492080688,831
112,2024-04-02 16:30:00 to 2024-04-16 16:30:00,2024-04-17 16:30:00 to 2024-04-19 16:30:00,250,0.03,2,7.558097899326659,7.302132509340066,100.0,200.12578988075256,833
113,2024-04-05 16:30:00 to 2024-04-19 16:30:00,2024-04-20 16:30:00 to 2024-04-22 16:30:00,240,0.048,0,0.0,0.0,0.0,203.99501585960388,835
114,2024-04-08 16:30:00 to 2024-04-22 16:30:00,2024-04-23 16:30:00 to 2024-04-25 16:30:00,210,0.042,1,2.487963041315816,1.2394768357963333,100.0,205.78359293937683,836
115,2024-04-11 16:30:00 to 2024-04-25 16:30:00,2024-04-26 16:30:00 to 2024-04-28 16:30:00,210,0.024,3,3.5869861706414303,6.333943863756476,100.0,210.97825288772583,837
116,2024-04-14 16:30:00 to 2024-04-28 16:30:00,2024-04-29 16:30:00 to 2024-05-01 16:30:00,195,0.028,2,-7.049666932372965,11.237773155252508,50.0,204.37656807899475,839
117,2024-04-17 16:30:00 to 2024-05-01 16:30:00,2024-05-02 16:30:00 to 2024-05-04 16:30:00,85,0.038,0,0.0,0.0,0.0,201.11951804161072,841
118,2024-04-20 16:30:00 to 2024-05-04 16:30:00,2024-05-05 16:30:00 to 2024-05-07 16:30:00,235,0.026,3,2.9230502970630186,1.1727936394845162,66.66666666666666,200.0231077671051,842
119,2024-04-23 16:30:00 to 2024-05-07 16:30:00,2024-05-08 16:30:00 to 2024-05-10 16:30:00,95,0.034,3,2.8315869736155217,1.7644431835755352,66.66666666666666,200.21371507644653,843
120,2024-04-26 16:30:00 to 2024-05-10 16:30:00,2024-05-11 16:30:00 to 2024-05-13 16:30:00,270,0.08,0,0.0,0.0,0.0,200.87467432022095,845
121,2024-04-29 16:30:00 to 2024-05-13 16:30:00,2024-05-14 16:30:00 to 2024-05-16 16:30:00,95,0.026,2,0.1637810666108816,4.414305493366528,50.0,197.40999293327332,847
122,2024-05-02 16:30:00 to 2024-05-16 16:30:00,2024-05-17 16:30:00 to 2024-05-19 16:30:00,50,0.02,4,-0.8752834442194762,5.7543620315440265,50.0,200.1605670452118,848
123,2024-05-05 16:30:00 to 2024-05-19 16:30:00,2024-05-20 16:30:00 to 2024-05-22 16:30:00,50,0.02,1,3.5565706115725155,3.716831660064303,100.0,200.40704202651975,849
124,2024-05-08 16:30:00 to 2024-05-22 16:30:00,2024-05-23 16:30:00 to 2024-05-25 16:30:00,30,0.02,5,2.0718317438943266,5.289964844776196,60.0,197.26120805740356,851
125,2024-05-11 16:30:00 to 2024-05-25 16:30:00,2024-05-26 16:30:00 to 2024-05-28 16:30:00,50,0.02,4,3.195816457897672,3.3412048786660367,75.0,200.05473589897156,853
126,2024-05-14 16:30:00 to 2024-05-28 16:30:00,2024-05-29 16:30:00 to 2024-05-31 16:30:00,90,0.02,3,-2.7504024907274833,9.526571947321,0.0,197.81379508972168,854
127,2024-05-17 16:30:00 to 2024-05-31 16:30:00,2024-06-01 16:30:00 to 2024-06-03 16:30:00,90,0.02,2,2.3243602179430676,3.033769987765388,100.0,197.55645203590393,855
128,2024-05-20 16:30:00 to 2024-06-03 16:30:00,2024-06-04 16:30:00 to 2024-06-06 16:30:00,90,0.02,3,2.733562718348239,3.553350432516587,100.0,196.8241920471191,857
129,2024-05-23 16:30:00 to 2024-06-06 16:30:00,2024-06-07 16:30:00 to 2024-06-09 16:30:00,275,0.022,1,-8.578398761775588,18.7115047628714,0.0,199.91307497024536,859
130,2024-05-26 16:30:00 to 2024-06-09 16:30:00,2024-06-10 16:30:00 to 2024-06-12 16:30:00,300,0.078,0,0.0,0.0,0.0,201.9650731086731,860
131,2024-05-29 16:30:00 to 2024-06-12 16:30:00,2024-06-13 16:30:00 to 2024-06-15 16:30:00,65,0.032,2,-2.2590404849287737,9.112647348951938,50.0,199.38348603248596,861
132,2024-06-01 16:30:00 to 2024-06-15 16:30:00,2024-06-16 16:30:00 to 2024-06-18 16:30:00,130,0.052,1,-4.954506419173067,11.35087325470581,0.0,199.4122998714447,863
133,2024-06-04 16:30:00 to 2024-06-18 16:30:00,2024-06-19 16:30:00 to 2024-06-21 16:30:00,290,0.076,0,0.0,0.0,0.0,203.32823586463928,865
134,2024-06-07 16:30:00 to 2024-06-21 16:30:00,2024-06-22 16:30:00 to 2024-06-24 16:30:00,300,0.074,1,1.4438032145623585,0.9746464141558692,0.0,203.8963673114777,866
135,2024-06-10 16:30:00 to 2024-06-24 16:30:00,2024-06-25 16:30:00 to 2024-06-27 16:30:00,290,0.074,0,0.0,0.0,0.0,201.0359001159668,867
136,2024-06-13 16:30:00 to 2024-06-27 16:30:00,2024-06-28 16:30:00 to 2024-06-30 16:30:00,75,0.038,2,0.862009684475088,1.34962811186257,50.0,198.14258217811584,869
137,2024-06-16 16:30:00 to 2024-06-30 16:30:00,2024-07-01 16:30:00 to 2024-07-03 16:30:00,50,0.038,2,-1.295231325470977,2.939315352031361,50.0,200.86747908592224,871
138,2024-06-19 16:30:00 to 2024-07-03 16:30:00,2024-07-04 16:30:00 to 2024-07-06 16:30:00,30,0.026,5,-3.019286830110541,12.268056644539683,80.0,197.63830494880676,872
139,2024-06-22 16:30:00 to 2024-07-06 16:30:00,2024-07-07 16:30:00 to 2024-07-09 16:30:00,10,0.028,1,0.6445317499578778,1.1793256399132224,100.0,199.0740349292755,873
140,2024-06-25 16:30:00 to 2024-07-09 16:30:00,2024-07-10 16:30:00 to 2024-07-12 16:30:00,105,0.068,1,1.8916157663206103,1.959519935440728,100.0,201.82632899284363,875
141,2024-06-28 16:30:00 to 2024-07-12 16:30:00,2024-07-13 16:30:00 to 2024-07-15 16:30:00,105,0.072,0,0.0,0.0,0.0,195.8119280338287,877
142,2024-07-01 16:30:00 to 2024-07-15 16:30:00,2024-07-16 16:30:00 to 2024-07-18 16:30:00,275,0.046,0,0.0,0.0,0.0,200.55642080307007,878
143,2024-07-04 16:30:00 to 2024-07-18 16:30:00,2024-07-19 16:30:00 to 2024-07-21 16:30:00,280,0.046,1,1.947613805937708,0.7934483635992874,100.0,197.10919880867004,879
