Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
1,2023-02-01 13:00:00 to 2023-02-15 13:00:00,2023-02-16 13:00:00 to 2023-02-18 13:00:00,225,0.08,0,0.0,0.0,0.0,212.2507438659668,620
2,2023-02-04 13:00:00 to 2023-02-18 13:00:00,2023-02-19 13:00:00 to 2023-02-21 13:00:00,185,0.08,0,0.0,0.0,0.0,211.79179072380063,621
3,2023-02-07 13:00:00 to 2023-02-21 13:00:00,2023-02-22 13:00:00 to 2023-02-24 13:00:00,240,0.052,1,1.5212147335053487,3.830587293590886,100.0,212.07807898521423,623
4,2023-02-10 13:00:00 to 2023-02-24 13:00:00,2023-02-25 13:00:00 to 2023-02-27 13:00:00,270,0.052,1,2.277477200424182,0.410089964937646,100.0,208.2633321285248,625
5,2023-02-13 13:00:00 to 2023-02-27 13:00:00,2023-02-28 13:00:00 to 2023-03-02 13:00:00,30,0.022,2,1.8116847035266437,0.8497872474566653,100.0,206.83988404273987,626
6,2023-02-16 13:00:00 to 2023-03-02 13:00:00,2023-03-03 13:00:00 to 2023-03-05 13:00:00,40,0.02,5,2.914568366447638,5.60579233491335,40.0,204.15202498435977,627
7,2023-02-19 13:00:00 to 2023-03-05 13:00:00,2023-03-06 13:00:00 to 2023-03-08 13:00:00,30,0.022,2,-6.606952220784932,6.934586539034605,0.0,211.1508128643036,629
8,2023-02-22 13:00:00 to 2023-03-08 13:00:00,2023-03-09 13:00:00 to 2023-03-11 13:00:00,55,0.042,4,8.729505142941962,1.9572731887557664,75.0,210.44817209243777,631
9,2023-02-25 13:00:00 to 2023-03-11 13:00:00,2023-03-12 13:00:00 to 2023-03-14 13:00:00,55,0.042,0,0.0,0.0,0.0,213.5907871723175,632
10,2023-02-28 13:00:00 to 2023-03-14 13:00:00,2023-03-15 13:00:00 to 2023-03-17 13:00:00,55,0.042,1,-0.5888474444724852,6.150638525374065,0.0,213.3486919403076,633
11,2023-03-03 13:00:00 to 2023-03-17 13:00:00,2023-03-18 13:00:00 to 2023-03-20 13:00:00,55,0.042,0,0.0,0.0,0.0,211.76172709465027,635
12,2023-03-06 13:00:00 to 2023-03-20 13:00:00,2023-03-21 13:00:00 to 2023-03-23 13:00:00,240,0.04,3,3.934302116353283,1.7303647440537862,66.66666666666666,217.689857006073,637
13,2023-03-09 13:00:00 to 2023-03-23 13:00:00,2023-03-24 13:00:00 to 2023-03-26 13:00:00,55,0.022,1,0.0740342465753565,1.3332154210740097,100.0,210.1550779342651,638
